Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,26274,,26274,,26274,Jonathan Shewchuk,1,Computer Science,61B,001,D,Letter Grade,D,Data Structures
2,26274,,26274,,26274,Jonathan Shewchuk,0.7,Computer Science,61B,001,D,Letter Grade,D-,Data Structures
12,26274,,26274,,26274,Jonathan Shewchuk,0,Computer Science,61B,001,F,Letter Grade,F,Data Structures
5,26274,,26274,,26274,Jonathan Shewchuk,,Computer Science,61B,001,Credit,Non-Letter Grade,Pass,Data Structures
3,26274,,26274,,26274,Jonathan Shewchuk,,Computer Science,61B,001,No Credit,Non-Letter Grade,Not Pass,Data Structures
10,26373,,26373,,26373,Daniel Garcia,4,Computer Science,61C,001,A,Letter Grade,A+,Machine Structures
81,26373,,26373,,26373,Daniel Garcia,4,Computer Science,61C,001,A,Letter Grade,A,Machine Structures
11,26373,,26373,,26373,Daniel Garcia,3.7,Computer Science,61C,001,A,Letter Grade,A-,Machine Structures
31,26373,,26373,,26373,Daniel Garcia,3.3,Computer Science,61C,001,B,Letter Grade,B+,Machine Structures
52,26373,,26373,,26373,Daniel Garcia,3,Computer Science,61C,001,B,Letter Grade,B,Machine Structures
33,26373,,26373,,26373,Daniel Garcia,2.7,Computer Science,61C,001,B,Letter Grade,B-,Machine Structures
22,26373,,26373,,26373,Daniel Garcia,2.3,Computer Science,61C,001,C,Letter Grade,C+,Machine Structures
31,26373,,26373,,26373,Daniel Garcia,2,Computer Science,61C,001,C,Letter Grade,C,Machine Structures
12,26373,,26373,,26373,Daniel Garcia,1.7,Computer Science,61C,001,C,Letter Grade,C-,Machine Structures
34,26373,,26373,,26373,Daniel Garcia,1,Computer Science,61C,001,D,Letter Grade,D,Machine Structures
10,26373,,26373,,26373,Daniel Garcia,0,Computer Science,61C,001,F,Letter Grade,F,Machine Structures
5,26373,,26373,,26373,Daniel Garcia,,Computer Science,61C,001,Credit,Non-Letter Grade,Pass,Machine Structures
2,26373,,26373,,26373,Daniel Garcia,,Computer Science,61C,001,No Credit,Non-Letter Grade,Not Pass,Machine Structures
6,26430,,26430,,26430,Anant Sahai,4,Computer Science,70,001,A,Letter Grade,A+,Discrete Math&Prob
102,26430,,26430,,26430,Anant Sahai,4,Computer Science,70,001,A,Letter Grade,A,Discrete Math&Prob
46,26430,,26430,,26430,Anant Sahai,3.7,Computer Science,70,001,A,Letter Grade,A-,Discrete Math&Prob
48,26430,,26430,,26430,Anant Sahai,3.3,Computer Science,70,001,B,Letter Grade,B+,Discrete Math&Prob
55,26430,,26430,,26430,Anant Sahai,3,Computer Science,70,001,B,Letter Grade,B,Discrete Math&Prob
56,26430,,26430,,26430,Anant Sahai,2.7,Computer Science,70,001,B,Letter Grade,B-,Discrete Math&Prob
36,26430,,26430,,26430,Anant Sahai,2.3,Computer Science,70,001,C,Letter Grade,C+,Discrete Math&Prob
24,26430,,26430,,26430,Anant Sahai,2,Computer Science,70,001,C,Letter Grade,C,Discrete Math&Prob
23,26430,,26430,,26430,Anant Sahai,1.7,Computer Science,70,001,C,Letter Grade,C-,Discrete Math&Prob
9,26430,,26430,,26430,Anant Sahai,1.3,Computer Science,70,001,D,Letter Grade,D+,Discrete Math&Prob
4,26430,,26430,,26430,Anant Sahai,1,Computer Science,70,001,D,Letter Grade,D,Discrete Math&Prob
6,26430,,26430,,26430,Anant Sahai,0.7,Computer Science,70,001,D,Letter Grade,D-,Discrete Math&Prob
4,26430,,26430,,26430,Anant Sahai,0,Computer Science,70,001,F,Letter Grade,F,Discrete Math&Prob
1,26430,,26430,,26430,Anant Sahai,,Computer Science,70,001,Credit,Non-Letter Grade,Pass,Discrete Math&Prob
9,26430,,26430,,26430,Anant Sahai,,Computer Science,70,001,No Credit,Non-Letter Grade,Not Pass,Discrete Math&Prob
3,26459,,26459,,26459,David Wagner; Jasjeet Sekhon; Philip Stark,4,Computer Science,C79,001,A,Letter Grade,A+,Risks And The Law
1,26459,,26459,,26459,David Wagner; Jasjeet Sekhon; Philip Stark,4,Computer Science,C79,001,A,Letter Grade,A,Risks And The Law
1,26459,,26459,,26459,David Wagner; Jasjeet Sekhon; Philip Stark,3.7,Computer Science,C79,001,A,Letter Grade,A-,Risks And The Law
4,26459,,26459,,26459,David Wagner; Jasjeet Sekhon; Philip Stark,3.3,Computer Science,C79,001,B,Letter Grade,B+,Risks And The Law
3,26459,,26459,,26459,David Wagner; Jasjeet Sekhon; Philip Stark,3,Computer Science,C79,001,B,Letter Grade,B,Risks And The Law
2,26459,,26459,,26459,David Wagner; Jasjeet Sekhon; Philip Stark,,Computer Science,C79,001,Credit,Non-Letter Grade,Pass,Risks And The Law
1,26459,,26459,,26459,David Wagner; Jasjeet Sekhon; Philip Stark,,Computer Science,C79,001,No Credit,Non-Letter Grade,Not Pass,Risks And The Law
1,26460,,26460,,26460,Carlo Sequin,,Computer Science,97,001,Credit,Non-Letter Grade,Pass,Field Study
26,26463,,26463,,26463,Daniel Garcia,,Computer Science,97,200,Credit,Non-Letter Grade,Pass,Field Study
21,26466,,26466,,26466,Amir Kamil,,Computer Science,97,201,Credit,Non-Letter Grade,Pass,Field Study
14,26475,,26475,,26475,Daniel Garcia,,Computer Science,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
5,26475,,26475,,26475,Daniel Garcia,,Computer Science,98,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
8,26478,,26478,,26478,Daniel Garcia,,Computer Science,98,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
16,26481,,26481,,26481,Daniel Garcia,,Computer Science,98,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
10,26482,,26482,,26482,Brian Barsky,,Computer Science,98,029,Credit,Non-Letter Grade,Pass,Directed Group Stdy
8,27318,,27318,,27318,Paul Hilfinger,,Computer Science,98,030,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,27318,,27318,,27318,Paul Hilfinger,,Computer Science,98,030,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
12,26483,,26483,,26483,Daniel Garcia,,Computer Science,98,033,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,26487,,26487,,26487,Rastislav Bodik,,Computer Science,99,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
7,26496,,26496,,26496,Daniel Garcia,,Computer Science,99,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
3,27345,,27345,,27345,Pieter Abbeel,,Computer Science,99,020,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,26523,,26523,,26523,John Wawrzynek,4,Computer Science,150,001,A,Letter Grade,A+,Digital Design
12,26523,,26523,,26523,John Wawrzynek,4,Computer Science,150,001,A,Letter Grade,A,Digital Design
3,26523,,26523,,26523,John Wawrzynek,3.7,Computer Science,150,001,A,Letter Grade,A-,Digital Design
7,26523,,26523,,26523,John Wawrzynek,3.3,Computer Science,150,001,B,Letter Grade,B+,Digital Design
9,26523,,26523,,26523,John Wawrzynek,3,Computer Science,150,001,B,Letter Grade,B,Digital Design
3,26523,,26523,,26523,John Wawrzynek,2,Computer Science,150,001,C,Letter Grade,C,Digital Design
1,26523,,26523,,26523,John Wawrzynek,1,Computer Science,150,001,D,Letter Grade,D,Digital Design
2,26523,,26523,,26523,John Wawrzynek,0,Computer Science,150,001,F,Letter Grade,F,Digital Design
1,26538,,26538,,26538,Krste Asanovic,4,Computer Science,152,001,A,Letter Grade,A+,Comp Arch & Eng
6,26538,,26538,,26538,Krste Asanovic,4,Computer Science,152,001,A,Letter Grade,A,Comp Arch & Eng
6,26538,,26538,,26538,Krste Asanovic,3.7,Computer Science,152,001,A,Letter Grade,A-,Comp Arch & Eng
5,26538,,26538,,26538,Krste Asanovic,3.3,Computer Science,152,001,B,Letter Grade,B+,Comp Arch & Eng
2,26538,,26538,,26538,Krste Asanovic,3,Computer Science,152,001,B,Letter Grade,B,Comp Arch & Eng
3,26538,,26538,,26538,Krste Asanovic,2.7,Computer Science,152,001,B,Letter Grade,B-,Comp Arch & Eng
1,26538,,26538,,26538,Krste Asanovic,2.3,Computer Science,152,001,C,Letter Grade,C+,Comp Arch & Eng
3,26538,,26538,,26538,Krste Asanovic,1.7,Computer Science,152,001,C,Letter Grade,C-,Comp Arch & Eng
4,26538,,26538,,26538,Krste Asanovic,1,Computer Science,152,001,D,Letter Grade,D,Comp Arch & Eng
2,26538,,26538,,26538,Krste Asanovic,,Computer Science,152,001,Credit,Non-Letter Grade,Pass,Comp Arch & Eng
26,26544,,26544,,26544,Bjorn Hartmann,4,Computer Science,160,001,A,Letter Grade,A,User Interfaces
19,26544,,26544,,26544,Bjorn Hartmann,3.7,Computer Science,160,001,A,Letter Grade,A-,User Interfaces
14,26544,,26544,,26544,Bjorn Hartmann,3.3,Computer Science,160,001,B,Letter Grade,B+,User Interfaces
14,26544,,26544,,26544,Bjorn Hartmann,3,Computer Science,160,001,B,Letter Grade,B,User Interfaces
2,26544,,26544,,26544,Bjorn Hartmann,2.7,Computer Science,160,001,B,Letter Grade,B-,User Interfaces
2,26544,,26544,,26544,Bjorn Hartmann,2.3,Computer Science,160,001,C,Letter Grade,C+,User Interfaces
1,26544,,26544,,26544,Bjorn Hartmann,2,Computer Science,160,001,C,Letter Grade,C,User Interfaces
4,26544,,26544,,26544,Bjorn Hartmann,,Computer Science,160,001,Credit,Non-Letter Grade,Pass,User Interfaces
1,26544,,26544,,26544,Bjorn Hartmann,,Computer Science,160,001,No Credit,Non-Letter Grade,Not Pass,User Interfaces
10,26556,,26556,,26556,Vern Paxson,4,Computer Science,161,001,A,Letter Grade,A+,Computer Security
33,26556,,26556,,26556,Vern Paxson,4,Computer Science,161,001,A,Letter Grade,A,Computer Security
27,26556,,26556,,26556,Vern Paxson,3.7,Computer Science,161,001,A,Letter Grade,A-,Computer Security
38,26556,,26556,,26556,Vern Paxson,3.3,Computer Science,161,001,B,Letter Grade,B+,Computer Security
79,26556,,26556,,26556,Vern Paxson,3,Computer Science,161,001,B,Letter Grade,B,Computer Security
31,26556,,26556,,26556,Vern Paxson,2.7,Computer Science,161,001,B,Letter Grade,B-,Computer Security
22,26556,,26556,,26556,Vern Paxson,2.3,Computer Science,161,001,C,Letter Grade,C+,Computer Security
20,26556,,26556,,26556,Vern Paxson,2,Computer Science,161,001,C,Letter Grade,C,Computer Security
13,26556,,26556,,26556,Vern Paxson,1.7,Computer Science,161,001,C,Letter Grade,C-,Computer Security
1,26556,,26556,,26556,Vern Paxson,1.3,Computer Science,161,001,D,Letter Grade,D+,Computer Security
3,26556,,26556,,26556,Vern Paxson,1,Computer Science,161,001,D,Letter Grade,D,Computer Security
2,26556,,26556,,26556,Vern Paxson,0.7,Computer Science,161,001,D,Letter Grade,D-,Computer Security
3,26556,,26556,,26556,Vern Paxson,0,Computer Science,161,001,F,Letter Grade,F,Computer Security
13,26556,,26556,,26556,Vern Paxson,,Computer Science,161,001,Credit,Non-Letter Grade,Pass,Computer Security
2,26556,,26556,,26556,Vern Paxson,,Computer Science,161,001,No Credit,Non-Letter Grade,Not Pass,Computer Security
2,26574,,26574,,26574,Anthony Joseph,4,Computer Science,162,001,A,Letter Grade,A+,Op Sys And Sys Prog
43,26574,,26574,,26574,Anthony Joseph,4,Computer Science,162,001,A,Letter Grade,A,Op Sys And Sys Prog
31,26574,,26574,,26574,Anthony Joseph,3.7,Computer Science,162,001,A,Letter Grade,A-,Op Sys And Sys Prog
54,26574,,26574,,26574,Anthony Joseph,3.3,Computer Science,162,001,B,Letter Grade,B+,Op Sys And Sys Prog
51,26574,,26574,,26574,Anthony Joseph,3,Computer Science,162,001,B,Letter Grade,B,Op Sys And Sys Prog
9,26574,,26574,,26574,Anthony Joseph,2.7,Computer Science,162,001,B,Letter Grade,B-,Op Sys And Sys Prog
6,26574,,26574,,26574,Anthony Joseph,2.3,Computer Science,162,001,C,Letter Grade,C+,Op Sys And Sys Prog
18,26574,,26574,,26574,Anthony Joseph,2,Computer Science,162,001,C,Letter Grade,C,Op Sys And Sys Prog
7,26574,,26574,,26574,Anthony Joseph,1.7,Computer Science,162,001,C,Letter Grade,C-,Op Sys And Sys Prog
6,26574,,26574,,26574,Anthony Joseph,1.3,Computer Science,162,001,D,Letter Grade,D+,Op Sys And Sys Prog
3,26574,,26574,,26574,Anthony Joseph,1,Computer Science,162,001,D,Letter Grade,D,Op Sys And Sys Prog
2,26574,,26574,,26574,Anthony Joseph,,Computer Science,162,001,Credit,Non-Letter Grade,Pass,Op Sys And Sys Prog
1,26574,,26574,,26574,Anthony Joseph,,Computer Science,162,001,No Credit,Non-Letter Grade,Not Pass,Op Sys And Sys Prog
8,26595,,26595,,26595,Rastislav Bodik,4,Computer Science,164,001,A,Letter Grade,A+,Prog Lang And Comp
11,26595,,26595,,26595,Rastislav Bodik,4,Computer Science,164,001,A,Letter Grade,A,Prog Lang And Comp
7,26595,,26595,,26595,Rastislav Bodik,3.7,Computer Science,164,001,A,Letter Grade,A-,Prog Lang And Comp
10,26595,,26595,,26595,Rastislav Bodik,3.3,Computer Science,164,001,B,Letter Grade,B+,Prog Lang And Comp
8,26595,,26595,,26595,Rastislav Bodik,3,Computer Science,164,001,B,Letter Grade,B,Prog Lang And Comp
6,26595,,26595,,26595,Rastislav Bodik,2.7,Computer Science,164,001,B,Letter Grade,B-,Prog Lang And Comp
3,26595,,26595,,26595,Rastislav Bodik,2.3,Computer Science,164,001,C,Letter Grade,C+,Prog Lang And Comp
5,26595,,26595,,26595,Rastislav Bodik,2,Computer Science,164,001,C,Letter Grade,C,Prog Lang And Comp
7,26595,,26595,,26595,Rastislav Bodik,1.7,Computer Science,164,001,C,Letter Grade,C-,Prog Lang And Comp
2,26595,,26595,,26595,Rastislav Bodik,0,Computer Science,164,001,F,Letter Grade,F,Prog Lang And Comp
6,26595,,26595,,26595,Rastislav Bodik,,Computer Science,164,001,Credit,Non-Letter Grade,Pass,Prog Lang And Comp
3,26607,,26607,,26607,George Necula,4,Computer Science,169,001,A,Letter Grade,A+,Software Engineer
15,26607,,26607,,26607,George Necula,4,Computer Science,169,001,A,Letter Grade,A,Software Engineer
13,26607,,26607,,26607,George Necula,3.7,Computer Science,169,001,A,Letter Grade,A-,Software Engineer
11,26607,,26607,,26607,George Necula,3.3,Computer Science,169,001,B,Letter Grade,B+,Software Engineer
32,26607,,26607,,26607,George Necula,3,Computer Science,169,001,B,Letter Grade,B,Software Engineer
16,26607,,26607,,26607,George Necula,2.7,Computer Science,169,001,B,Letter Grade,B-,Software Engineer
5,26607,,26607,,26607,George Necula,2.3,Computer Science,169,001,C,Letter Grade,C+,Software Engineer
4,26607,,26607,,26607,George Necula,2,Computer Science,169,001,C,Letter Grade,C,Software Engineer
4,26607,,26607,,26607,George Necula,1.7,Computer Science,169,001,C,Letter Grade,C-,Software Engineer
1,26607,,26607,,26607,George Necula,0,Computer Science,169,001,F,Letter Grade,F,Software Engineer
1,26607,,26607,,26607,George Necula,,Computer Science,169,001,Credit,Non-Letter Grade,Pass,Software Engineer
10,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,4,Computer Science,170,001,A,Letter Grade,A+,Intro Cs Theory
59,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,4,Computer Science,170,001,A,Letter Grade,A,Intro Cs Theory
37,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,3.7,Computer Science,170,001,A,Letter Grade,A-,Intro Cs Theory
29,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,3.3,Computer Science,170,001,B,Letter Grade,B+,Intro Cs Theory
90,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,3,Computer Science,170,001,B,Letter Grade,B,Intro Cs Theory
28,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,2.7,Computer Science,170,001,B,Letter Grade,B-,Intro Cs Theory
17,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,2.3,Computer Science,170,001,C,Letter Grade,C+,Intro Cs Theory
25,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,2,Computer Science,170,001,C,Letter Grade,C,Intro Cs Theory
6,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,1.7,Computer Science,170,001,C,Letter Grade,C-,Intro Cs Theory
8,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,1,Computer Science,170,001,D,Letter Grade,D,Intro Cs Theory
7,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,0,Computer Science,170,001,F,Letter Grade,F,Intro Cs Theory
5,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,,Computer Science,170,001,Credit,Non-Letter Grade,Pass,Intro Cs Theory
1,26619,,26619,,26619,Christos Papadimitriou; Prasad Raghavendra,,Computer Science,170,001,No Credit,Non-Letter Grade,Not Pass,Intro Cs Theory
1,27348,,27348,,27348,Christos Papadimitriou; Prasad Raghavendra,4,Computer Science,170,002,A,Letter Grade,A+,Intro Cs Theory
1,27348,,27348,,27348,Christos Papadimitriou; Prasad Raghavendra,3.7,Computer Science,170,002,A,Letter Grade,A-,Intro Cs Theory
1,27348,,27348,,27348,Christos Papadimitriou; Prasad Raghavendra,3.3,Computer Science,170,002,B,Letter Grade,B+,Intro Cs Theory
2,27348,,27348,,27348,Christos Papadimitriou; Prasad Raghavendra,3,Computer Science,170,002,B,Letter Grade,B,Intro Cs Theory
1,27348,,27348,,27348,Christos Papadimitriou; Prasad Raghavendra,2,Computer Science,170,002,C,Letter Grade,C,Intro Cs Theory
2,27348,,27348,,27348,Christos Papadimitriou; Prasad Raghavendra,1.7,Computer Science,170,002,C,Letter Grade,C-,Intro Cs Theory
7,26652,,26652,,26652,James O'Brien,4,Computer Science,184,001,A,Letter Grade,A+,Computer Graphics
12,26652,,26652,,26652,James O'Brien,4,Computer Science,184,001,A,Letter Grade,A,Computer Graphics
7,26652,,26652,,26652,James O'Brien,3.7,Computer Science,184,001,A,Letter Grade,A-,Computer Graphics
19,26652,,26652,,26652,James O'Brien,3.3,Computer Science,184,001,B,Letter Grade,B+,Computer Graphics
9,26652,,26652,,26652,James O'Brien,3,Computer Science,184,001,B,Letter Grade,B,Computer Graphics
15,26652,,26652,,26652,James O'Brien,2.7,Computer Science,184,001,B,Letter Grade,B-,Computer Graphics
11,26652,,26652,,26652,James O'Brien,2.3,Computer Science,184,001,C,Letter Grade,C+,Computer Graphics
9,26652,,26652,,26652,James O'Brien,2,Computer Science,184,001,C,Letter Grade,C,Computer Graphics
3,26652,,26652,,26652,James O'Brien,1.7,Computer Science,184,001,C,Letter Grade,C-,Computer Graphics
2,26652,,26652,,26652,James O'Brien,1,Computer Science,184,001,D,Letter Grade,D,Computer Graphics
2,26652,,26652,,26652,James O'Brien,0,Computer Science,184,001,F,Letter Grade,F,Computer Graphics
1,26652,,26652,,26652,James O'Brien,,Computer Science,184,001,Credit,Non-Letter Grade,Pass,Computer Graphics
3,26652,,26652,,26652,James O'Brien,,Computer Science,184,001,No Credit,Non-Letter Grade,Not Pass,Computer Graphics
15,26664,,26664,,26664,Pieter Abbeel,4,Computer Science,188,001,A,Letter Grade,A+,Artif Intelligence
42,26664,,26664,,26664,Pieter Abbeel,4,Computer Science,188,001,A,Letter Grade,A,Artif Intelligence
84,26664,,26664,,26664,Pieter Abbeel,3.7,Computer Science,188,001,A,Letter Grade,A-,Artif Intelligence
72,26664,,26664,,26664,Pieter Abbeel,3.3,Computer Science,188,001,B,Letter Grade,B+,Artif Intelligence
44,26664,,26664,,26664,Pieter Abbeel,3,Computer Science,188,001,B,Letter Grade,B,Artif Intelligence
42,26664,,26664,,26664,Pieter Abbeel,2.7,Computer Science,188,001,B,Letter Grade,B-,Artif Intelligence
17,26664,,26664,,26664,Pieter Abbeel,2.3,Computer Science,188,001,C,Letter Grade,C+,Artif Intelligence
14,26664,,26664,,26664,Pieter Abbeel,2,Computer Science,188,001,C,Letter Grade,C,Artif Intelligence
6,26664,,26664,,26664,Pieter Abbeel,1.7,Computer Science,188,001,C,Letter Grade,C-,Artif Intelligence
3,26664,,26664,,26664,Pieter Abbeel,1.3,Computer Science,188,001,D,Letter Grade,D+,Artif Intelligence
2,26664,,26664,,26664,Pieter Abbeel,0,Computer Science,188,001,F,Letter Grade,F,Artif Intelligence
4,26664,,26664,,26664,Pieter Abbeel,,Computer Science,188,001,Credit,Non-Letter Grade,Pass,Artif Intelligence
1,26664,,26664,,26664,Pieter Abbeel,,Computer Science,188,001,Credit,Non-Letter Grade,Satisfactory,Artif Intelligence
13,26684,,26684,,26684,Jitendra Malik,4,Computer Science,189,001,A,Letter Grade,A+,Intro Machine Learn
49,26684,,26684,,26684,Jitendra Malik,4,Computer Science,189,001,A,Letter Grade,A,Intro Machine Learn
7,26684,,26684,,26684,Jitendra Malik,3.7,Computer Science,189,001,A,Letter Grade,A-,Intro Machine Learn
3,26684,,26684,,26684,Jitendra Malik,3.3,Computer Science,189,001,B,Letter Grade,B+,Intro Machine Learn
2,26684,,26684,,26684,Jitendra Malik,3,Computer Science,189,001,B,Letter Grade,B,Intro Machine Learn
1,26684,,26684,,26684,Jitendra Malik,2.7,Computer Science,189,001,B,Letter Grade,B-,Intro Machine Learn
14,26684,,26684,,26684,Jitendra Malik,,Computer Science,189,001,Credit,Non-Letter Grade,Pass,Intro Machine Learn
2,26688,,26688,,26688,Daniel Garcia,4,Computer Science,194,008,A,Letter Grade,A+,Special Topics
3,26688,,26688,,26688,Daniel Garcia,4,Computer Science,194,008,A,Letter Grade,A,Special Topics
2,26688,,26688,,26688,Daniel Garcia,3.3,Computer Science,194,008,B,Letter Grade,B+,Special Topics
2,26688,,26688,,26688,Daniel Garcia,3,Computer Science,194,008,B,Letter Grade,B,Special Topics
2,26688,,26688,,26688,Daniel Garcia,2.7,Computer Science,194,008,B,Letter Grade,B-,Special Topics
29,26690,,26690,,26690,Joseph Hellerstein,4,Computer Science,194,017,A,Letter Grade,A,Special Topics
3,26690,,26690,,26690,Joseph Hellerstein,,Computer Science,194,017,Credit,Non-Letter Grade,Pass,Special Topics
5,26691,,26691,,26691,Brian Barsky,4,Computer Science,194,023,A,Letter Grade,A+,Special Topics
2,26691,,26691,,26691,Brian Barsky,4,Computer Science,194,023,A,Letter Grade,A,Special Topics
3,26691,,26691,,26691,Brian Barsky,3.7,Computer Science,194,023,A,Letter Grade,A-,Special Topics
4,26691,,26691,,26691,Brian Barsky,3.3,Computer Science,194,023,B,Letter Grade,B+,Special Topics
6,26691,,26691,,26691,Brian Barsky,3,Computer Science,194,023,B,Letter Grade,B,Special Topics
7,26691,,26691,,26691,Brian Barsky,2.7,Computer Science,194,023,B,Letter Grade,B-,Special Topics
2,26691,,26691,,26691,Brian Barsky,2,Computer Science,194,023,C,Letter Grade,C,Special Topics
1,26691,,26691,,26691,Brian Barsky,0,Computer Science,194,023,F,Letter Grade,F,Special Topics
9,26691,,26691,,26691,Brian Barsky,,Computer Science,194,023,Credit,Non-Letter Grade,Pass,Special Topics
1,26691,,26691,,26691,Brian Barsky,,Computer Science,194,023,No Credit,Non-Letter Grade,Not Pass,Special Topics
2,26694,,26694,,26694,John Kubiatowicz,4,Computer Science,194,024,A,Letter Grade,A+,Special Topics
5,26694,,26694,,26694,John Kubiatowicz,4,Computer Science,194,024,A,Letter Grade,A,Special Topics
5,26694,,26694,,26694,John Kubiatowicz,3.7,Computer Science,194,024,A,Letter Grade,A-,Special Topics
7,26694,,26694,,26694,John Kubiatowicz,3.3,Computer Science,194,024,B,Letter Grade,B+,Special Topics
3,26694,,26694,,26694,John Kubiatowicz,2.7,Computer Science,194,024,B,Letter Grade,B-,Special Topics
3,26694,,26694,,26694,John Kubiatowicz,2.3,Computer Science,194,024,C,Letter Grade,C+,Special Topics
1,26694,,26694,,26694,John Kubiatowicz,2,Computer Science,194,024,C,Letter Grade,C,Special Topics
1,26694,,26694,,26694,John Kubiatowicz,,Computer Science,194,024,Credit,Non-Letter Grade,Pass,Special Topics
87,26696,,26696,,26696,Ruzena Bajcsy,,Computer Science,195,001,Credit,Non-Letter Grade,Pass,Social Implic Comp
35,27216,,27216,,27216,Ruzena Bajcsy,,Computer Science,H195,001,Credit,Non-Letter Grade,Pass,Hon Soc Implic Comp
1,27216,,27216,,27216,Ruzena Bajcsy,,Computer Science,H195,001,No Credit,Non-Letter Grade,Not Pass,Hon Soc Implic Comp
1,26697,,26697,,26697,Satish Rao,4,Computer Science,H196A,001,A,Letter Grade,A,Sr Honors Thesis
6,26703,,26703,,26703,Carlo Sequin,,Computer Science,197,001,Credit,Non-Letter Grade,Pass,Field Study
1,26703,,26703,,26703,Carlo Sequin,,Computer Science,197,001,No Credit,Non-Letter Grade,Not Pass,Field Study
1,26706,,26706,,26706,Paul Hilfinger,,Computer Science,197,004,Credit,Non-Letter Grade,Pass,Field Study
8,26709,,26709,,26709,Daniel Garcia,,Computer Science,197,200,Credit,Non-Letter Grade,Pass,Field Study
4,26712,,26712,,26712,Amir Kamil,,Computer Science,197,201,Credit,Non-Letter Grade,Pass,Field Study
1,26718,,26718,,26718,Jonathan Shewchuk,,Computer Science,197,203,Credit,Non-Letter Grade,Pass,Field Study
4,26720,,26720,,26720,David Culler,,Computer Science,197,204,Credit,Non-Letter Grade,Pass,Field Study
22,26721,,26721,,26721,Daniel Garcia,,Computer Science,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
8,26721,,26721,,26721,Daniel Garcia,,Computer Science,198,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
5,26724,,26724,,26724,Daniel Garcia,,Computer Science,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
13,26727,,26727,,26727,Daniel Garcia,,Computer Science,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
4,26727,,26727,,26727,Daniel Garcia,,Computer Science,198,003,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
17,26728,,26728,,26728,Brian Barsky,,Computer Science,198,029,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,26728,,26728,,26728,Brian Barsky,,Computer Science,198,029,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
20,27321,,27321,,27321,Paul Hilfinger,,Computer Science,198,030,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,27321,,27321,,27321,Paul Hilfinger,,Computer Science,198,030,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
16,26729,,26729,,26729,Daniel Garcia,,Computer Science,198,033,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,26729,,26729,,26729,Daniel Garcia,,Computer Science,198,033,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
10,26730,,26730,,26730,Pieter Abbeel,,Computer Science,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,26733,,26733,,26733,Maneesh Agrawala,,Computer Science,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,26736,,26736,,26736,Krste Asanovic,,Computer Science,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,26742,,26742,,26742,Ruzena Bajcsy,,Computer Science,199,008,Credit,Non-Letter Grade,Pass,Superv Indep Study
6,26745,,26745,,26745,Brian Barsky,,Computer Science,199,010,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,26748,,26748,,26748,Rastislav Bodik,,Computer Science,199,012,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,26760,,26760,,26760,David Culler,,Computer Science,199,020,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,26765,,26765,,26765,Lee Fleming,,Computer Science,199,023,Credit,Non-Letter Grade,Pass,Superv Indep Study
