Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
10,20360,,20360,,20360,David Distad,4,Business Admin-Undergrad,133,001,A,Letter Grade,A+,Investments
4,20360,,20360,,20360,David Distad,4,Business Admin-Undergrad,133,001,A,Letter Grade,A,Investments
3,20360,,20360,,20360,David Distad,3.7,Business Admin-Undergrad,133,001,A,Letter Grade,A-,Investments
1,20360,,20360,,20360,David Distad,3.3,Business Admin-Undergrad,133,001,B,Letter Grade,B+,Investments
3,20360,,20360,,20360,David Distad,3,Business Admin-Undergrad,133,001,B,Letter Grade,B,Investments
4,20360,,20360,,20360,David Distad,2.7,Business Admin-Undergrad,133,001,B,Letter Grade,B-,Investments
4,20360,,20360,,20360,David Distad,2.3,Business Admin-Undergrad,133,001,C,Letter Grade,C+,Investments
3,20360,,20360,,20360,David Distad,2,Business Admin-Undergrad,133,001,C,Letter Grade,C,Investments
1,20360,,20360,,20360,David Distad,1.7,Business Admin-Undergrad,133,001,C,Letter Grade,C-,Investments
1,20360,,20360,,20360,David Distad,1.3,Business Admin-Undergrad,133,001,D,Letter Grade,D+,Investments
1,20360,,20360,,20360,David Distad,0.7,Business Admin-Undergrad,133,001,D,Letter Grade,D-,Investments
4,20360,,20360,,20360,David Distad,0,Business Admin-Undergrad,133,001,F,Letter Grade,F,Investments
3,20360,,20360,,20360,David Distad,,Business Admin-Undergrad,133,001,Credit,Non-Letter Grade,Pass,Investments
1,20360,,20360,,20360,David Distad,,Business Admin-Undergrad,133,001,No Credit,Non-Letter Grade,Not Pass,Investments
9,20368,,20368,,20368,David Distad,4,Business Admin-Undergrad,133,002,A,Letter Grade,A+,Investments
4,20368,,20368,,20368,David Distad,4,Business Admin-Undergrad,133,002,A,Letter Grade,A,Investments
1,20368,,20368,,20368,David Distad,3.7,Business Admin-Undergrad,133,002,A,Letter Grade,A-,Investments
5,20368,,20368,,20368,David Distad,3.3,Business Admin-Undergrad,133,002,B,Letter Grade,B+,Investments
1,20368,,20368,,20368,David Distad,3,Business Admin-Undergrad,133,002,B,Letter Grade,B,Investments
2,20368,,20368,,20368,David Distad,2.7,Business Admin-Undergrad,133,002,B,Letter Grade,B-,Investments
3,20368,,20368,,20368,David Distad,2.3,Business Admin-Undergrad,133,002,C,Letter Grade,C+,Investments
1,20368,,20368,,20368,David Distad,1.7,Business Admin-Undergrad,133,002,C,Letter Grade,C-,Investments
1,20368,,20368,,20368,David Distad,1.3,Business Admin-Undergrad,133,002,D,Letter Grade,D+,Investments
3,20368,,20368,,20368,David Distad,0.7,Business Admin-Undergrad,133,002,D,Letter Grade,D-,Investments
2,20368,,20368,,20368,David Distad,0,Business Admin-Undergrad,133,002,F,Letter Grade,F,Investments
7,20368,,20368,,20368,David Distad,,Business Admin-Undergrad,133,002,Credit,Non-Letter Grade,Pass,Investments
1,20368,,20368,,20368,David Distad,,Business Admin-Undergrad,133,002,No Credit,Non-Letter Grade,Not Pass,Investments
6,20370,,20370,,20370,William Fanning,4,Business Admin-Undergrad,165,001,A,Letter Grade,A,Advertise Strategy
7,20370,,20370,,20370,William Fanning,3.7,Business Admin-Undergrad,165,001,A,Letter Grade,A-,Advertise Strategy
12,20370,,20370,,20370,William Fanning,3.3,Business Admin-Undergrad,165,001,B,Letter Grade,B+,Advertise Strategy
8,20370,,20370,,20370,William Fanning,3,Business Admin-Undergrad,165,001,B,Letter Grade,B,Advertise Strategy
1,20370,,20370,,20370,William Fanning,2.7,Business Admin-Undergrad,165,001,B,Letter Grade,B-,Advertise Strategy
5,20370,,20370,,20370,William Fanning,2.3,Business Admin-Undergrad,165,001,C,Letter Grade,C+,Advertise Strategy
2,20370,,20370,,20370,William Fanning,2,Business Admin-Undergrad,165,001,C,Letter Grade,C,Advertise Strategy
1,20370,,20370,,20370,William Fanning,1,Business Admin-Undergrad,165,001,D,Letter Grade,D,Advertise Strategy
1,20370,,20370,,20370,William Fanning,,Business Admin-Undergrad,165,001,Credit,Non-Letter Grade,Pass,Advertise Strategy
2,20375,,20375,,20375,Trudy Kehret-Ward,4,Business Admin-Undergrad,165,002,A,Letter Grade,A+,Advertise Strategy
4,20375,,20375,,20375,Trudy Kehret-Ward,4,Business Admin-Undergrad,165,002,A,Letter Grade,A,Advertise Strategy
13,20375,,20375,,20375,Trudy Kehret-Ward,3.7,Business Admin-Undergrad,165,002,A,Letter Grade,A-,Advertise Strategy
4,20375,,20375,,20375,Trudy Kehret-Ward,3.3,Business Admin-Undergrad,165,002,B,Letter Grade,B+,Advertise Strategy
4,20375,,20375,,20375,Trudy Kehret-Ward,3,Business Admin-Undergrad,165,002,B,Letter Grade,B,Advertise Strategy
1,20375,,20375,,20375,Trudy Kehret-Ward,2.7,Business Admin-Undergrad,165,002,B,Letter Grade,B-,Advertise Strategy
2,20375,,20375,,20375,Trudy Kehret-Ward,2.3,Business Admin-Undergrad,165,002,C,Letter Grade,C+,Advertise Strategy
2,20375,,20375,,20375,Trudy Kehret-Ward,2,Business Admin-Undergrad,165,002,C,Letter Grade,C,Advertise Strategy
4,20375,,20375,,20375,Trudy Kehret-Ward,,Business Admin-Undergrad,165,002,Credit,Non-Letter Grade,Pass,Advertise Strategy
2,20375,,20375,,20375,Trudy Kehret-Ward,,Business Admin-Undergrad,165,002,Credit,Non-Letter Grade,Satisfactory,Advertise Strategy
1,20375,,20375,,20375,Trudy Kehret-Ward,,Business Admin-Undergrad,165,002,No Credit,Non-Letter Grade,Not Pass,Advertise Strategy
7,20380,,20380,,20380,Hollis Chin,4,Business Admin-Undergrad,167,001,A,Letter Grade,A,Spec Topics In Mkt
2,20380,,20380,,20380,Hollis Chin,3.7,Business Admin-Undergrad,167,001,A,Letter Grade,A-,Spec Topics In Mkt
6,20380,,20380,,20380,Hollis Chin,3.3,Business Admin-Undergrad,167,001,B,Letter Grade,B+,Spec Topics In Mkt
16,20380,,20380,,20380,Hollis Chin,3,Business Admin-Undergrad,167,001,B,Letter Grade,B,Spec Topics In Mkt
4,20380,,20380,,20380,Hollis Chin,2.3,Business Admin-Undergrad,167,001,C,Letter Grade,C+,Spec Topics In Mkt
9,20380,,20380,,20380,Hollis Chin,2,Business Admin-Undergrad,167,001,C,Letter Grade,C,Spec Topics In Mkt
1,20380,,20380,,20380,Hollis Chin,,Business Admin-Undergrad,167,001,Credit,Non-Letter Grade,Pass,Spec Topics In Mkt
3,20385,,20385,,20385,Judith Volkart,4,Business Admin-Undergrad,175,001,A,Letter Grade,A,Legal Aspects
7,20385,,20385,,20385,Judith Volkart,3.3,Business Admin-Undergrad,175,001,B,Letter Grade,B+,Legal Aspects
5,20385,,20385,,20385,Judith Volkart,3,Business Admin-Undergrad,175,001,B,Letter Grade,B,Legal Aspects
3,20385,,20385,,20385,Judith Volkart,2.7,Business Admin-Undergrad,175,001,B,Letter Grade,B-,Legal Aspects
3,20385,,20385,,20385,Judith Volkart,2.3,Business Admin-Undergrad,175,001,C,Letter Grade,C+,Legal Aspects
4,20385,,20385,,20385,Judith Volkart,2,Business Admin-Undergrad,175,001,C,Letter Grade,C,Legal Aspects
1,20385,,20385,,20385,Judith Volkart,,Business Admin-Undergrad,175,001,Credit,Non-Letter Grade,Pass,Legal Aspects
3,20385,,20385,,20385,Judith Volkart,,Business Admin-Undergrad,175,001,Credit,Non-Letter Grade,Satisfactory,Legal Aspects
1,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,4,Business Admin-Undergrad,178,001,A,Letter Grade,A+,Intro Internatl Bus
13,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,4,Business Admin-Undergrad,178,001,A,Letter Grade,A,Intro Internatl Bus
25,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,3.7,Business Admin-Undergrad,178,001,A,Letter Grade,A-,Intro Internatl Bus
25,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,3.3,Business Admin-Undergrad,178,001,B,Letter Grade,B+,Intro Internatl Bus
11,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,3,Business Admin-Undergrad,178,001,B,Letter Grade,B,Intro Internatl Bus
10,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,2.7,Business Admin-Undergrad,178,001,B,Letter Grade,B-,Intro Internatl Bus
9,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,2.3,Business Admin-Undergrad,178,001,C,Letter Grade,C+,Intro Internatl Bus
4,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,2,Business Admin-Undergrad,178,001,C,Letter Grade,C,Intro Internatl Bus
6,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,1.7,Business Admin-Undergrad,178,001,C,Letter Grade,C-,Intro Internatl Bus
4,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,1.3,Business Admin-Undergrad,178,001,D,Letter Grade,D+,Intro Internatl Bus
5,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,1,Business Admin-Undergrad,178,001,D,Letter Grade,D,Intro Internatl Bus
5,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,0,Business Admin-Undergrad,178,001,F,Letter Grade,F,Intro Internatl Bus
7,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,,Business Admin-Undergrad,178,001,Credit,Non-Letter Grade,Pass,Intro Internatl Bus
1,20390,,20390,,20390,Rui De Figueiredo; Sanny Liao,,Business Admin-Undergrad,178,001,No Credit,Non-Letter Grade,Not Pass,Intro Internatl Bus
12,20405,,20405,,20405,Robert Mefford,4,Business Admin-Undergrad,178,002,A,Letter Grade,A,Intro Internatl Bus
10,20405,,20405,,20405,Robert Mefford,3.7,Business Admin-Undergrad,178,002,A,Letter Grade,A-,Intro Internatl Bus
10,20405,,20405,,20405,Robert Mefford,3.3,Business Admin-Undergrad,178,002,B,Letter Grade,B+,Intro Internatl Bus
6,20405,,20405,,20405,Robert Mefford,3,Business Admin-Undergrad,178,002,B,Letter Grade,B,Intro Internatl Bus
4,20405,,20405,,20405,Robert Mefford,2.7,Business Admin-Undergrad,178,002,B,Letter Grade,B-,Intro Internatl Bus
2,20405,,20405,,20405,Robert Mefford,2.3,Business Admin-Undergrad,178,002,C,Letter Grade,C+,Intro Internatl Bus
6,20405,,20405,,20405,Robert Mefford,2,Business Admin-Undergrad,178,002,C,Letter Grade,C,Intro Internatl Bus
1,20405,,20405,,20405,Robert Mefford,1,Business Admin-Undergrad,178,002,D,Letter Grade,D,Intro Internatl Bus
1,20405,,20405,,20405,Robert Mefford,0,Business Admin-Undergrad,178,002,F,Letter Grade,F,Intro Internatl Bus
8,20405,,20405,,20405,Robert Mefford,,Business Admin-Undergrad,178,002,Credit,Non-Letter Grade,Pass,Intro Internatl Bus
2,20405,,20405,,20405,Robert Mefford,,Business Admin-Undergrad,178,002,No Credit,Non-Letter Grade,Not Pass,Intro Internatl Bus
12,20415,,20415,,20415,Robert Mefford,4,Business Admin-Undergrad,178,003,A,Letter Grade,A,Intro Internatl Bus
9,20415,,20415,,20415,Robert Mefford,3.7,Business Admin-Undergrad,178,003,A,Letter Grade,A-,Intro Internatl Bus
11,20415,,20415,,20415,Robert Mefford,3.3,Business Admin-Undergrad,178,003,B,Letter Grade,B+,Intro Internatl Bus
8,20415,,20415,,20415,Robert Mefford,3,Business Admin-Undergrad,178,003,B,Letter Grade,B,Intro Internatl Bus
2,20415,,20415,,20415,Robert Mefford,2.7,Business Admin-Undergrad,178,003,B,Letter Grade,B-,Intro Internatl Bus
4,20415,,20415,,20415,Robert Mefford,2.3,Business Admin-Undergrad,178,003,C,Letter Grade,C+,Intro Internatl Bus
1,20415,,20415,,20415,Robert Mefford,2,Business Admin-Undergrad,178,003,C,Letter Grade,C,Intro Internatl Bus
3,20415,,20415,,20415,Robert Mefford,1.7,Business Admin-Undergrad,178,003,C,Letter Grade,C-,Intro Internatl Bus
6,20415,,20415,,20415,Robert Mefford,1,Business Admin-Undergrad,178,003,D,Letter Grade,D,Intro Internatl Bus
1,20415,,20415,,20415,Robert Mefford,0,Business Admin-Undergrad,178,003,F,Letter Grade,F,Intro Internatl Bus
5,20415,,20415,,20415,Robert Mefford,,Business Admin-Undergrad,178,003,Credit,Non-Letter Grade,Pass,Intro Internatl Bus
2,20415,,20415,,20415,Robert Mefford,,Business Admin-Undergrad,178,003,Credit,Non-Letter Grade,Satisfactory,Intro Internatl Bus
3,20423,,20423,,20423,Erika Walker,,Business Admin-Undergrad,193C,001,Credit,Non-Letter Grade,Pass,Cpt Int'L Stdnts
3,20425,,20425,,20425,Thomas Mccullough,,Business Admin-Undergrad,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,20430,,20430,,20430,Arturo Perez-Reyes,,Business Admin-Undergrad,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,20440,,20440,,20440,Thomas Mccullough,,Business Admin-Undergrad,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,20445,,20445,,20445,Robert Harris,,Business Admin-Undergrad,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,20450,,20450,,20450,Raymond Miles,,Business Admin-Undergrad,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,53605,,53605,,53605,Kathryn Klar,4,Celtic Studies,R1B,001,A,Letter Grade,A,Voices/Celtic World
2,53605,,53605,,53605,Kathryn Klar,3.7,Celtic Studies,R1B,001,A,Letter Grade,A-,Voices/Celtic World
5,53605,,53605,,53605,Kathryn Klar,3.3,Celtic Studies,R1B,001,B,Letter Grade,B+,Voices/Celtic World
3,53605,,53605,,53605,Kathryn Klar,3,Celtic Studies,R1B,001,B,Letter Grade,B,Voices/Celtic World
2,53605,,53605,,53605,Kathryn Klar,0,Celtic Studies,R1B,001,F,Letter Grade,F,Voices/Celtic World
1,53605,,53605,,53605,Kathryn Klar,,Celtic Studies,R1B,001,Credit,Non-Letter Grade,Pass,Voices/Celtic World
1,25153,,25153,,25153,Roya Maboudian,,Chemical Engineering,H194,022,Credit,Non-Letter Grade,Pass,Resrch Adv Undergrd
2,25220,,25220,,25220,Douglas Clark,4,Chemical Engineering,196,017,A,Letter Grade,A,Special Lab Study
6,25223,,25223,,25223,Herbert Strauss,,Chemical Engineering,197,001,Credit,Non-Letter Grade,Pass,Field Study
7,25233,,25233,,25233,Keith Alexander,4,Chemical Engineering,299,001,A,Letter Grade,A,Research Chem Engin
1,25270,,25270,,25270,Jay Keasling,,Chemical Engineering,N299,009,Credit,Non-Letter Grade,Satisfactory,Research Chem Engin
1,25285,,25285,,25285,John Newman,,Chemical Engineering,N299,013,Credit,Non-Letter Grade,Satisfactory,Research Chem Engin
1,25295,,25295,,25295,Clayton Radke,,Chemical Engineering,N299,016,Credit,Non-Letter Grade,Satisfactory,Research Chem Engin
2,25305,,25305,,25305,David Schaffer,,Chemical Engineering,N299,018,Credit,Non-Letter Grade,Satisfactory,Research Chem Engin
8,23105,,23105,,23105,Jennifer Shanoski,4,Chemistry,1A,001,A,Letter Grade,A,General Chemistry
10,23105,,23105,,23105,Jennifer Shanoski,3.7,Chemistry,1A,001,A,Letter Grade,A-,General Chemistry
5,23105,,23105,,23105,Jennifer Shanoski,3.3,Chemistry,1A,001,B,Letter Grade,B+,General Chemistry
19,23105,,23105,,23105,Jennifer Shanoski,3,Chemistry,1A,001,B,Letter Grade,B,General Chemistry
6,23105,,23105,,23105,Jennifer Shanoski,2.3,Chemistry,1A,001,C,Letter Grade,C+,General Chemistry
15,23105,,23105,,23105,Jennifer Shanoski,2,Chemistry,1A,001,C,Letter Grade,C,General Chemistry
8,23105,,23105,,23105,Jennifer Shanoski,1.7,Chemistry,1A,001,C,Letter Grade,C-,General Chemistry
8,23105,,23105,,23105,Jennifer Shanoski,1,Chemistry,1A,001,D,Letter Grade,D,General Chemistry
11,23105,,23105,,23105,Jennifer Shanoski,0,Chemistry,1A,001,F,Letter Grade,F,General Chemistry
4,23105,,23105,,23105,Jennifer Shanoski,,Chemistry,1A,001,Credit,Non-Letter Grade,Pass,General Chemistry
5,23105,,23105,,23105,Jennifer Shanoski,,Chemistry,1A,001,No Credit,Non-Letter Grade,Not Pass,General Chemistry
14,23155,,23155,,23155,Jennifer Shanoski,4,Chemistry,1B,001,A,Letter Grade,A,General Chemistry
8,23155,,23155,,23155,Jennifer Shanoski,3.7,Chemistry,1B,001,A,Letter Grade,A-,General Chemistry
2,23155,,23155,,23155,Jennifer Shanoski,3.3,Chemistry,1B,001,B,Letter Grade,B+,General Chemistry
15,23155,,23155,,23155,Jennifer Shanoski,3,Chemistry,1B,001,B,Letter Grade,B,General Chemistry
5,23155,,23155,,23155,Jennifer Shanoski,2.7,Chemistry,1B,001,B,Letter Grade,B-,General Chemistry
1,23155,,23155,,23155,Jennifer Shanoski,2.3,Chemistry,1B,001,C,Letter Grade,C+,General Chemistry
7,23155,,23155,,23155,Jennifer Shanoski,2,Chemistry,1B,001,C,Letter Grade,C,General Chemistry
1,23155,,23155,,23155,Jennifer Shanoski,1.7,Chemistry,1B,001,C,Letter Grade,C-,General Chemistry
1,23155,,23155,,23155,Jennifer Shanoski,1,Chemistry,1B,001,D,Letter Grade,D,General Chemistry
1,23155,,23155,,23155,Jennifer Shanoski,0,Chemistry,1B,001,F,Letter Grade,F,General Chemistry
1,23180,,23180,,23180,Steven Pedersen,4,Chemistry,3A,001,A,Letter Grade,A+,Chem Struct React
26,23180,,23180,,23180,Steven Pedersen,4,Chemistry,3A,001,A,Letter Grade,A,Chem Struct React
23,23180,,23180,,23180,Steven Pedersen,3.7,Chemistry,3A,001,A,Letter Grade,A-,Chem Struct React
28,23180,,23180,,23180,Steven Pedersen,3.3,Chemistry,3A,001,B,Letter Grade,B+,Chem Struct React
33,23180,,23180,,23180,Steven Pedersen,3,Chemistry,3A,001,B,Letter Grade,B,Chem Struct React
16,23180,,23180,,23180,Steven Pedersen,2.7,Chemistry,3A,001,B,Letter Grade,B-,Chem Struct React
26,23180,,23180,,23180,Steven Pedersen,2.3,Chemistry,3A,001,C,Letter Grade,C+,Chem Struct React
24,23180,,23180,,23180,Steven Pedersen,2,Chemistry,3A,001,C,Letter Grade,C,Chem Struct React
23,23180,,23180,,23180,Steven Pedersen,1.7,Chemistry,3A,001,C,Letter Grade,C-,Chem Struct React
10,23180,,23180,,23180,Steven Pedersen,0,Chemistry,3A,001,F,Letter Grade,F,Chem Struct React
1,23180,,23180,,23180,Steven Pedersen,,Chemistry,3A,001,Credit,Non-Letter Grade,Pass,Chem Struct React
2,23180,,23180,,23180,Steven Pedersen,,Chemistry,3A,001,No Credit,Non-Letter Grade,Not Pass,Chem Struct React
93,23190,,23190,,23190,Steven Pedersen,4,Chemistry,3AL,001,A,Letter Grade,A,Organic Chem Lab
52,23190,,23190,,23190,Steven Pedersen,3.7,Chemistry,3AL,001,A,Letter Grade,A-,Organic Chem Lab
4,23190,,23190,,23190,Steven Pedersen,3.3,Chemistry,3AL,001,B,Letter Grade,B+,Organic Chem Lab
4,23190,,23190,,23190,Steven Pedersen,3,Chemistry,3AL,001,B,Letter Grade,B,Organic Chem Lab
1,23190,,23190,,23190,Steven Pedersen,,Chemistry,3AL,001,Credit,Non-Letter Grade,Pass,Organic Chem Lab
2,23220,,23220,,23220,Neil Viernes,4,Chemistry,3B,001,A,Letter Grade,A+,Chem Struct React
25,23220,,23220,,23220,Neil Viernes,4,Chemistry,3B,001,A,Letter Grade,A,Chem Struct React
13,23220,,23220,,23220,Neil Viernes,3.7,Chemistry,3B,001,A,Letter Grade,A-,Chem Struct React
25,23220,,23220,,23220,Neil Viernes,3.3,Chemistry,3B,001,B,Letter Grade,B+,Chem Struct React
22,23220,,23220,,23220,Neil Viernes,3,Chemistry,3B,001,B,Letter Grade,B,Chem Struct React
17,23220,,23220,,23220,Neil Viernes,2.7,Chemistry,3B,001,B,Letter Grade,B-,Chem Struct React
17,23220,,23220,,23220,Neil Viernes,2.3,Chemistry,3B,001,C,Letter Grade,C+,Chem Struct React
48,23220,,23220,,23220,Neil Viernes,2,Chemistry,3B,001,C,Letter Grade,C,Chem Struct React
7,23220,,23220,,23220,Neil Viernes,1.7,Chemistry,3B,001,C,Letter Grade,C-,Chem Struct React
9,23220,,23220,,23220,Neil Viernes,1,Chemistry,3B,001,D,Letter Grade,D,Chem Struct React
8,23220,,23220,,23220,Neil Viernes,0,Chemistry,3B,001,F,Letter Grade,F,Chem Struct React
5,23220,,23220,,23220,Neil Viernes,,Chemistry,3B,001,Credit,Non-Letter Grade,Pass,Chem Struct React
1,23220,,23220,,23220,Neil Viernes,,Chemistry,3B,001,No Credit,Non-Letter Grade,Not Pass,Chem Struct React
22,23230,,23230,,23230,Katharine Winans,4,Chemistry,3BL,001,A,Letter Grade,A+,Organic Chem Lab
75,23230,,23230,,23230,Katharine Winans,4,Chemistry,3BL,001,A,Letter Grade,A,Organic Chem Lab
71,23230,,23230,,23230,Katharine Winans,3.7,Chemistry,3BL,001,A,Letter Grade,A-,Organic Chem Lab
27,23230,,23230,,23230,Katharine Winans,3.3,Chemistry,3BL,001,B,Letter Grade,B+,Organic Chem Lab
20,23230,,23230,,23230,Katharine Winans,3,Chemistry,3BL,001,B,Letter Grade,B,Organic Chem Lab
6,23230,,23230,,23230,Katharine Winans,2.7,Chemistry,3BL,001,B,Letter Grade,B-,Organic Chem Lab
2,23230,,23230,,23230,Katharine Winans,2.3,Chemistry,3BL,001,C,Letter Grade,C+,Organic Chem Lab
1,23230,,23230,,23230,Katharine Winans,2,Chemistry,3BL,001,C,Letter Grade,C,Organic Chem Lab
1,23230,,23230,,23230,Katharine Winans,1.3,Chemistry,3BL,001,D,Letter Grade,D+,Organic Chem Lab
1,23230,,23230,,23230,Katharine Winans,,Chemistry,3BL,001,Credit,Non-Letter Grade,Pass,Organic Chem Lab
1,23230,,23230,,23230,Katharine Winans,,Chemistry,3BL,001,No Credit,Non-Letter Grade,Not Pass,Organic Chem Lab
2,23910,,23910,,23910,Robert Bergman,4,Chemistry,196,004,A,Letter Grade,A,Special Lab Study
2,24020,,24020,,24020,Judith Klinman,4,Chemistry,196,026,A,Letter Grade,A,Special Lab Study
1,24090,,24090,,24090,Richmond Sarpong,,Chemistry,196,040,Credit,Non-Letter Grade,Pass,Special Lab Study
1,24115,,24115,,24115,Herbert Strauss,4,Chemistry,196,045,A,Letter Grade,A,Special Lab Study
1,24170,,24170,,24170,Carlos Bustamante,4,Chemistry,196,056,A,Letter Grade,A,Special Lab Study
3,24415,,24415,,24415,Herbert Strauss,,Chemistry,199,045,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,24535,,24535,,24535,Kristie Boering,,Chemistry,N299,008,Credit,Non-Letter Grade,Satisfactory,Research
1,24585,,24585,,24585,Jean Frechet,4,Chemistry,N299,018,A,Letter Grade,A,Research
1,24650,,24650,,24650,Marcin Majda,,Chemistry,N299,031,Credit,Non-Letter Grade,Satisfactory,Research
1,24690,,24690,,24690,Alexander Pines,4,Chemistry,N299,039,A,Letter Grade,A,Research
1,24730,,24730,,24730,T Tilley,4,Chemistry,N299,047,A,Letter Grade,A,Research
1,24780,,24780,,24780,Christopher Chang,4,Chemistry,N299,057,A,Letter Grade,A,Research
1,24783,,24783,,24783,Dean Toste,4,Chemistry,N299,058,A,Letter Grade,A,Research
1,24790,,24790,,24790,Richmond Sarpong,,Chemistry,N299,060,Credit,Non-Letter Grade,Satisfactory,Research
2,25725,,25725,,25725,Laura Perez,4,Chicano Studies,141,001,A,Letter Grade,A+,Chicana Fem Writers
5,25725,,25725,,25725,Laura Perez,4,Chicano Studies,141,001,A,Letter Grade,A,Chicana Fem Writers
5,25730,,25730,,25730,Alex Saragoza; Joseph Morales,4,Chicano Studies,159,001,A,Letter Grade,A,Mexican Immigration
4,25730,,25730,,25730,Alex Saragoza; Joseph Morales,3.7,Chicano Studies,159,001,A,Letter Grade,A-,Mexican Immigration
5,25730,,25730,,25730,Alex Saragoza; Joseph Morales,3.3,Chicano Studies,159,001,B,Letter Grade,B+,Mexican Immigration
4,25730,,25730,,25730,Alex Saragoza; Joseph Morales,3,Chicano Studies,159,001,B,Letter Grade,B,Mexican Immigration
2,25730,,25730,,25730,Alex Saragoza; Joseph Morales,2.7,Chicano Studies,159,001,B,Letter Grade,B-,Mexican Immigration
1,25730,,25730,,25730,Alex Saragoza; Joseph Morales,2,Chicano Studies,159,001,C,Letter Grade,C,Mexican Immigration
1,25730,,25730,,25730,Alex Saragoza; Joseph Morales,1.7,Chicano Studies,159,001,C,Letter Grade,C-,Mexican Immigration
1,25730,,25730,,25730,Alex Saragoza; Joseph Morales,0,Chicano Studies,159,001,F,Letter Grade,F,Mexican Immigration
3,25730,,25730,,25730,Alex Saragoza; Joseph Morales,,Chicano Studies,159,001,Credit,Non-Letter Grade,Pass,Mexican Immigration
1,25750,,25750,,25750,Alex Saragoza,,Chicano Studies,197,001,Credit,Non-Letter Grade,Pass,Field Study
1,25750,,25750,,25750,Alex Saragoza,,Chicano Studies,197,001,No Credit,Non-Letter Grade,Not Pass,Field Study
8,26005,,26005,,26005,Hsu-Yin Chang; Ying Yang,4,Chinese,1,001,A,Letter Grade,A,Elem Chinese Intens
6,26005,,26005,,26005,Hsu-Yin Chang; Ying Yang,3.7,Chinese,1,001,A,Letter Grade,A-,Elem Chinese Intens
1,26005,,26005,,26005,Hsu-Yin Chang; Ying Yang,3.3,Chinese,1,001,B,Letter Grade,B+,Elem Chinese Intens
1,26005,,26005,,26005,Hsu-Yin Chang; Ying Yang,3,Chinese,1,001,B,Letter Grade,B,Elem Chinese Intens
2,26005,,26005,,26005,Hsu-Yin Chang; Ying Yang,2.3,Chinese,1,001,C,Letter Grade,C+,Elem Chinese Intens
1,26005,,26005,,26005,Hsu-Yin Chang; Ying Yang,2,Chinese,1,001,C,Letter Grade,C,Elem Chinese Intens
1,26005,,26005,,26005,Hsu-Yin Chang; Ying Yang,0,Chinese,1,001,F,Letter Grade,F,Elem Chinese Intens
1,26005,,26005,,26005,Hsu-Yin Chang; Ying Yang,,Chinese,1,001,Credit,Non-Letter Grade,Pass,Elem Chinese Intens
14,26010,,26010,,26010,Damien Donnelly; Ying Yang,4,Chinese,1,002,A,Letter Grade,A,Elem Chinese Intens
6,26010,,26010,,26010,Damien Donnelly; Ying Yang,3.7,Chinese,1,002,A,Letter Grade,A-,Elem Chinese Intens
2,26010,,26010,,26010,Damien Donnelly; Ying Yang,3.3,Chinese,1,002,B,Letter Grade,B+,Elem Chinese Intens
3,26010,,26010,,26010,Damien Donnelly; Ying Yang,,Chinese,1,002,Credit,Non-Letter Grade,Pass,Elem Chinese Intens
1,26010,,26010,,26010,Damien Donnelly; Ying Yang,,Chinese,1,002,Credit,Non-Letter Grade,Satisfactory,Elem Chinese Intens
1,26010,,26010,,26010,Damien Donnelly; Ying Yang,,Chinese,1,002,No Credit,Non-Letter Grade,Not Pass,Elem Chinese Intens
2,26025,,26025,,26025,Alan Tansman; Piotr Gibas,4,Chinese,7A,001,A,Letter Grade,A+,Pre Mod Chinese Lit
5,26025,,26025,,26025,Alan Tansman; Piotr Gibas,4,Chinese,7A,001,A,Letter Grade,A,Pre Mod Chinese Lit
11,26025,,26025,,26025,Alan Tansman; Piotr Gibas,3.7,Chinese,7A,001,A,Letter Grade,A-,Pre Mod Chinese Lit
1,26025,,26025,,26025,Alan Tansman; Piotr Gibas,3.3,Chinese,7A,001,B,Letter Grade,B+,Pre Mod Chinese Lit
2,26025,,26025,,26025,Alan Tansman; Piotr Gibas,3,Chinese,7A,001,B,Letter Grade,B,Pre Mod Chinese Lit
