Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,07153,,07153,,07153,Niren Murthy,4,Bioengineering,290I,002,A,Letter Grade,A,Advanced Topics
20,07331,,07331,,07331,Kevin Healy,4,Bioengineering,290I,003,A,Letter Grade,A,Advanced Topics
1,07331,,07331,,07331,Kevin Healy,3.7,Bioengineering,290I,003,A,Letter Grade,A-,Advanced Topics
11,07334,,07334,,07334,Sanjay Kumar,4,Bioengineering,296,001,A,Letter Grade,A,Mtm Capstone Projec
1,07160,,07160,,07160,Ian Holmes,,Bioengineering,298,003,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
4,07166,,07166,,07166,Steven Conolly,,Bioengineering,298,005,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
2,07169,,07169,,07169,Daniel Fletcher,,Bioengineering,298,006,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
2,07175,,07175,,07175,Kevin Healy,,Bioengineering,298,008,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
3,07178,,07178,,07178,Amy Herr,,Bioengineering,298,009,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
2,07184,,07184,,07184,Jay Keasling,,Bioengineering,298,011,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
3,07187,,07187,,07187,Sanjay Kumar,,Bioengineering,298,012,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
1,07187,,07187,,07187,Sanjay Kumar,,Bioengineering,298,012,No Credit,Non-Letter Grade,Unsatisfactory,Group Sem/Research
1,07190,,07190,,07190,Luke Lee,,Bioengineering,298,013,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
2,07196,,07196,,07196,Song Li,,Bioengineering,298,015,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
4,07205,,07205,,07205,Mohammad Mofrad,,Bioengineering,298,018,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
1,07211,,07211,,07211,David Schaffer,,Bioengineering,298,020,Credit,Non-Letter Grade,Satisfactory,Group Sem/Research
3,07232,,07232,,07232,John Anderson,,Bioengineering,299,001,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,07235,,07235,,07235,Adam Arkin,,Bioengineering,299,002,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
24,07244,,07244,,07244,Steven Conolly,,Bioengineering,299,005,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
3,07247,,07247,,07247,Daniel Fletcher,,Bioengineering,299,006,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,07250,,07250,,07250,Teresa Head-Gordon,,Bioengineering,299,007,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,07253,,07253,,07253,Kevin Healy,,Bioengineering,299,008,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
5,07256,,07256,,07256,Amy Herr,,Bioengineering,299,009,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
62,07259,,07259,,07259,Ian Holmes,,Bioengineering,299,010,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,07262,,07262,,07262,Jay Keasling,,Bioengineering,299,011,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
9,07265,,07265,,07265,Sanjay Kumar,,Bioengineering,299,012,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
3,07268,,07268,,07268,Luke Lee,,Bioengineering,299,013,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,07271,,07271,,07271,Seung-Wuk Lee,,Bioengineering,299,014,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
8,07274,,07274,,07274,Song Li,,Bioengineering,299,015,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,07277,,07277,,07277,Dorian Liepmann,,Bioengineering,299,016,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,07280,,07280,,07280,Gerard Marriott,,Bioengineering,299,017,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,07283,,07283,,07283,Mohammad Mofrad,,Bioengineering,299,018,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
3,07289,,07289,,07289,David Schaffer,,Bioengineering,299,020,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,07295,,07295,,07295,Matthew Tirrell,,Bioengineering,299,022,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
4,07298,,07298,,07298,John Dueber,,Bioengineering,299,023,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,07304,,07304,,07304,Niren Murthy,,Bioengineering,299,025,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
34,07307,,07307,,07307,Terry Johnson,,Bioengineering,301,001,Credit,Non-Letter Grade,Satisfactory,Dir Grp Study Grads
5,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,4,Biology,1A,001,A,Letter Grade,A+,General Biology Lec
79,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,4,Biology,1A,001,A,Letter Grade,A,General Biology Lec
76,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,3.7,Biology,1A,001,A,Letter Grade,A-,General Biology Lec
48,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,3.3,Biology,1A,001,B,Letter Grade,B+,General Biology Lec
70,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,3,Biology,1A,001,B,Letter Grade,B,General Biology Lec
59,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,2.7,Biology,1A,001,B,Letter Grade,B-,General Biology Lec
75,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,2.3,Biology,1A,001,C,Letter Grade,C+,General Biology Lec
94,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,2,Biology,1A,001,C,Letter Grade,C,General Biology Lec
68,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,1.7,Biology,1A,001,C,Letter Grade,C-,General Biology Lec
9,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,1,Biology,1A,001,D,Letter Grade,D,General Biology Lec
7,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,0.7,Biology,1A,001,D,Letter Grade,D-,General Biology Lec
18,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,0,Biology,1A,001,F,Letter Grade,F,General Biology Lec
8,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,,Biology,1A,001,Credit,Non-Letter Grade,Pass,General Biology Lec
7,07403,,07403,,07403,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,,Biology,1A,001,No Credit,Non-Letter Grade,Not Pass,General Biology Lec
4,07502,,07502,,07502,Michael Meighan,4,Biology,1AL,001,A,Letter Grade,A+,General Biology Lab
81,07502,,07502,,07502,Michael Meighan,4,Biology,1AL,001,A,Letter Grade,A,General Biology Lab
95,07502,,07502,,07502,Michael Meighan,3.7,Biology,1AL,001,A,Letter Grade,A-,General Biology Lab
90,07502,,07502,,07502,Michael Meighan,3.3,Biology,1AL,001,B,Letter Grade,B+,General Biology Lab
67,07502,,07502,,07502,Michael Meighan,3,Biology,1AL,001,B,Letter Grade,B,General Biology Lab
69,07502,,07502,,07502,Michael Meighan,2.7,Biology,1AL,001,B,Letter Grade,B-,General Biology Lab
72,07502,,07502,,07502,Michael Meighan,2.3,Biology,1AL,001,C,Letter Grade,C+,General Biology Lab
83,07502,,07502,,07502,Michael Meighan,2,Biology,1AL,001,C,Letter Grade,C,General Biology Lab
25,07502,,07502,,07502,Michael Meighan,1.7,Biology,1AL,001,C,Letter Grade,C-,General Biology Lab
4,07502,,07502,,07502,Michael Meighan,1,Biology,1AL,001,D,Letter Grade,D,General Biology Lab
5,07502,,07502,,07502,Michael Meighan,0,Biology,1AL,001,F,Letter Grade,F,General Biology Lab
13,07502,,07502,,07502,Michael Meighan,,Biology,1AL,001,Credit,Non-Letter Grade,Pass,General Biology Lab
10,07502,,07502,,07502,Michael Meighan,,Biology,1AL,001,No Credit,Non-Letter Grade,Not Pass,General Biology Lab
5,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,4,Biology,1B,001,A,Letter Grade,A+,General Biology
100,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,4,Biology,1B,001,A,Letter Grade,A,General Biology
127,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,3.7,Biology,1B,001,A,Letter Grade,A-,General Biology
121,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,3.3,Biology,1B,001,B,Letter Grade,B+,General Biology
153,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,3,Biology,1B,001,B,Letter Grade,B,General Biology
82,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,2.7,Biology,1B,001,B,Letter Grade,B-,General Biology
57,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,2.3,Biology,1B,001,C,Letter Grade,C+,General Biology
58,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,2,Biology,1B,001,C,Letter Grade,C,General Biology
19,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,1.7,Biology,1B,001,C,Letter Grade,C-,General Biology
19,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,1.3,Biology,1B,001,D,Letter Grade,D+,General Biology
10,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,1,Biology,1B,001,D,Letter Grade,D,General Biology
3,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,0.7,Biology,1B,001,D,Letter Grade,D-,General Biology
9,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,0,Biology,1B,001,F,Letter Grade,F,General Biology
4,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,,Biology,1B,001,Credit,Non-Letter Grade,Pass,General Biology
8,07592,,07592,,07592,Alan Shabel; Bruce Baldwin; John Huelsenbeck,,Biology,1B,001,No Credit,Non-Letter Grade,Not Pass,General Biology
6,07856,,07856,,07856,Ehud Isacoff,,Biophysics,292,001,Credit,Non-Letter Grade,Satisfactory,Research
3,07903,,07903,,07903,Jacob Dalton,4,Buddhist Studies,C50,001,A,Letter Grade,A,Intro To Buddhism
14,07903,,07903,,07903,Jacob Dalton,3.7,Buddhist Studies,C50,001,A,Letter Grade,A-,Intro To Buddhism
10,07903,,07903,,07903,Jacob Dalton,3.3,Buddhist Studies,C50,001,B,Letter Grade,B+,Intro To Buddhism
2,07903,,07903,,07903,Jacob Dalton,3,Buddhist Studies,C50,001,B,Letter Grade,B,Intro To Buddhism
1,07903,,07903,,07903,Jacob Dalton,2.7,Buddhist Studies,C50,001,B,Letter Grade,B-,Intro To Buddhism
1,07903,,07903,,07903,Jacob Dalton,2.3,Buddhist Studies,C50,001,C,Letter Grade,C+,Intro To Buddhism
1,07903,,07903,,07903,Jacob Dalton,1.7,Buddhist Studies,C50,001,C,Letter Grade,C-,Intro To Buddhism
8,07903,,07903,,07903,Jacob Dalton,,Buddhist Studies,C50,001,Credit,Non-Letter Grade,Pass,Intro To Buddhism
3,07903,,07903,,07903,Jacob Dalton,,Buddhist Studies,C50,001,No Credit,Non-Letter Grade,Not Pass,Intro To Buddhism
5,07924,,07924,,07924,Mark Blum,4,Buddhist Studies,C115,001,A,Letter Grade,A,Japanese Buddhism
1,07924,,07924,,07924,Mark Blum,3.7,Buddhist Studies,C115,001,A,Letter Grade,A-,Japanese Buddhism
4,07924,,07924,,07924,Mark Blum,3.3,Buddhist Studies,C115,001,B,Letter Grade,B+,Japanese Buddhism
1,07924,,07924,,07924,Mark Blum,3,Buddhist Studies,C115,001,B,Letter Grade,B,Japanese Buddhism
1,07924,,07924,,07924,Mark Blum,1.7,Buddhist Studies,C115,001,C,Letter Grade,C-,Japanese Buddhism
1,07924,,07924,,07924,Mark Blum,0,Buddhist Studies,C115,001,F,Letter Grade,F,Japanese Buddhism
3,07924,,07924,,07924,Mark Blum,,Buddhist Studies,C115,001,Credit,Non-Letter Grade,Pass,Japanese Buddhism
1,07927,,07927,,07927,Sanjyot Mehendale,4,Buddhist Studies,C120,001,A,Letter Grade,A+,Buddhsm-Silk Road
15,07927,,07927,,07927,Sanjyot Mehendale,4,Buddhist Studies,C120,001,A,Letter Grade,A,Buddhsm-Silk Road
2,07927,,07927,,07927,Sanjyot Mehendale,3.7,Buddhist Studies,C120,001,A,Letter Grade,A-,Buddhsm-Silk Road
3,07927,,07927,,07927,Sanjyot Mehendale,3.3,Buddhist Studies,C120,001,B,Letter Grade,B+,Buddhsm-Silk Road
1,07927,,07927,,07927,Sanjyot Mehendale,,Buddhist Studies,C120,001,Credit,Non-Letter Grade,Pass,Buddhsm-Silk Road
1,07927,,07927,,07927,Sanjyot Mehendale,,Buddhist Studies,C120,001,No Credit,Non-Letter Grade,Not Pass,Buddhsm-Silk Road
4,07930,,07930,,07930,Robert Sharf,4,Buddhist Studies,C130,001,A,Letter Grade,A,Zen Buddhism
1,07930,,07930,,07930,Robert Sharf,3.7,Buddhist Studies,C130,001,A,Letter Grade,A-,Zen Buddhism
4,07930,,07930,,07930,Robert Sharf,3.3,Buddhist Studies,C130,001,B,Letter Grade,B+,Zen Buddhism
2,07930,,07930,,07930,Robert Sharf,3,Buddhist Studies,C130,001,B,Letter Grade,B,Zen Buddhism
1,07930,,07930,,07930,Robert Sharf,2.7,Buddhist Studies,C130,001,B,Letter Grade,B-,Zen Buddhism
4,07930,,07930,,07930,Robert Sharf,,Buddhist Studies,C130,001,Credit,Non-Letter Grade,Pass,Zen Buddhism
1,07942,,07942,,07942,Ryan Overbey,4,Buddhist Studies,190,001,A,Letter Grade,A+,Topics
1,07942,,07942,,07942,Ryan Overbey,4,Buddhist Studies,190,001,A,Letter Grade,A,Topics
2,07942,,07942,,07942,Ryan Overbey,3.7,Buddhist Studies,190,001,A,Letter Grade,A-,Topics
1,07942,,07942,,07942,Ryan Overbey,3.3,Buddhist Studies,190,001,B,Letter Grade,B+,Topics
1,07942,,07942,,07942,Ryan Overbey,0,Buddhist Studies,190,001,F,Letter Grade,F,Topics
2,07942,,07942,,07942,Ryan Overbey,,Buddhist Studies,190,001,Credit,Non-Letter Grade,Pass,Topics
7,07948,,07948,,07948,Robert Sharf,4,Buddhist Studies,200,001,A,Letter Grade,A,Proseminar
4,07956,,07956,,07956,Alexander Von Rospatt; Jacob Dalton,4,Buddhist Studies,C220,001,A,Letter Grade,A,Sem Buddhism Texts
3,07957,,07957,,07957,Robert Sharf,4,Buddhist Studies,C223,001,A,Letter Grade,A,Chnese Buddhst Txts
2,07966,,07966,,07966,Jacob Dalton,4,Buddhist Studies,298,002,A,Letter Grade,A,Dir Stu For Grad St
1,07966,,07966,,07966,Jacob Dalton,,Buddhist Studies,298,002,Credit,Non-Letter Grade,Satisfactory,Dir Stu For Grad St
2,07969,,07969,,07969,Alexander Von Rospatt,4,Buddhist Studies,298,003,A,Letter Grade,A,Dir Stu For Grad St
1,07969,,07969,,07969,Alexander Von Rospatt,,Buddhist Studies,298,003,Credit,Non-Letter Grade,Satisfactory,Dir Stu For Grad St
1,07974,,07974,,07974,Penelope Edwards,,Buddhist Studies,298,005,Credit,Non-Letter Grade,Satisfactory,Dir Stu For Grad St
2,07984,,07984,,07984,Robert Sharf,,Buddhist Studies,299,004,Credit,Non-Letter Grade,Satisfactory,Thesis Prep And Res
1,08008,,08008,,08008,Robert Sharf,,Buddhist Studies,602,004,Credit,Non-Letter Grade,Satisfactory,Individual Stdy Phd
11,08753,,08753,,08753,Cort Worthington,4,Business Admin-MBA,200C,01A,A,Letter Grade,A,Communications
6,08753,,08753,,08753,Cort Worthington,3.7,Business Admin-MBA,200C,01A,A,Letter Grade,A-,Communications
31,08753,,08753,,08753,Cort Worthington,3.3,Business Admin-MBA,200C,01A,B,Letter Grade,B+,Communications
13,08753,,08753,,08753,Cort Worthington,3,Business Admin-MBA,200C,01A,B,Letter Grade,B,Communications
1,08753,,08753,,08753,Cort Worthington,2.3,Business Admin-MBA,200C,01A,C,Letter Grade,C+,Communications
11,08756,,08756,,08756,Cort Worthington,4,Business Admin-MBA,200C,02A,A,Letter Grade,A,Communications
12,08756,,08756,,08756,Cort Worthington,3.7,Business Admin-MBA,200C,02A,A,Letter Grade,A-,Communications
23,08756,,08756,,08756,Cort Worthington,3.3,Business Admin-MBA,200C,02A,B,Letter Grade,B+,Communications
17,08756,,08756,,08756,Cort Worthington,3,Business Admin-MBA,200C,02A,B,Letter Grade,B,Communications
13,08759,,08759,,08759,Cort Worthington,4,Business Admin-MBA,200C,03A,A,Letter Grade,A,Communications
13,08759,,08759,,08759,Cort Worthington,3.7,Business Admin-MBA,200C,03A,A,Letter Grade,A-,Communications
20,08759,,08759,,08759,Cort Worthington,3.3,Business Admin-MBA,200C,03A,B,Letter Grade,B+,Communications
17,08759,,08759,,08759,Cort Worthington,3,Business Admin-MBA,200C,03A,B,Letter Grade,B,Communications
12,08762,,08762,,08762,Cort Worthington,4,Business Admin-MBA,200C,04A,A,Letter Grade,A,Communications
7,08762,,08762,,08762,Cort Worthington,3.7,Business Admin-MBA,200C,04A,A,Letter Grade,A-,Communications
29,08762,,08762,,08762,Cort Worthington,3.3,Business Admin-MBA,200C,04A,B,Letter Grade,B+,Communications
15,08762,,08762,,08762,Cort Worthington,3,Business Admin-MBA,200C,04A,B,Letter Grade,B,Communications
9,08836,,08836,,08836,Sara Beckman,4,Business Admin-MBA,200P,01B,A,Letter Grade,A,Pfps
12,08836,,08836,,08836,Sara Beckman,3.7,Business Admin-MBA,200P,01B,A,Letter Grade,A-,Pfps
34,08836,,08836,,08836,Sara Beckman,3.3,Business Admin-MBA,200P,01B,B,Letter Grade,B+,Pfps
2,08836,,08836,,08836,Sara Beckman,3,Business Admin-MBA,200P,01B,B,Letter Grade,B,Pfps
4,08836,,08836,,08836,Sara Beckman,2.7,Business Admin-MBA,200P,01B,B,Letter Grade,B-,Pfps
8,09284,,09284,,09284,Sara Beckman,4,Business Admin-MBA,200P,02B,A,Letter Grade,A,Pfps
15,09284,,09284,,09284,Sara Beckman,3.7,Business Admin-MBA,200P,02B,A,Letter Grade,A-,Pfps
31,09284,,09284,,09284,Sara Beckman,3.3,Business Admin-MBA,200P,02B,B,Letter Grade,B+,Pfps
6,09284,,09284,,09284,Sara Beckman,3,Business Admin-MBA,200P,02B,B,Letter Grade,B,Pfps
3,09284,,09284,,09284,Sara Beckman,2.7,Business Admin-MBA,200P,02B,B,Letter Grade,B-,Pfps
8,09287,,09287,,09287,Sara Beckman,4,Business Admin-MBA,200P,03B,A,Letter Grade,A,Pfps
11,09287,,09287,,09287,Sara Beckman,3.7,Business Admin-MBA,200P,03B,A,Letter Grade,A-,Pfps
34,09287,,09287,,09287,Sara Beckman,3.3,Business Admin-MBA,200P,03B,B,Letter Grade,B+,Pfps
8,09287,,09287,,09287,Sara Beckman,3,Business Admin-MBA,200P,03B,B,Letter Grade,B,Pfps
2,09287,,09287,,09287,Sara Beckman,2.7,Business Admin-MBA,200P,03B,B,Letter Grade,B-,Pfps
9,09290,,09290,,09290,Sara Beckman,4,Business Admin-MBA,200P,04B,A,Letter Grade,A,Pfps
12,09290,,09290,,09290,Sara Beckman,3.7,Business Admin-MBA,200P,04B,A,Letter Grade,A-,Pfps
33,09290,,09290,,09290,Sara Beckman,3.3,Business Admin-MBA,200P,04B,B,Letter Grade,B+,Pfps
6,09290,,09290,,09290,Sara Beckman,3,Business Admin-MBA,200P,04B,B,Letter Grade,B,Pfps
3,09290,,09290,,09290,Sara Beckman,2.7,Business Admin-MBA,200P,04B,B,Letter Grade,B-,Pfps
2,08837,,08837,,08837,Gregory La Blanc,4,Business Admin-MBA,200S,01A,A,Letter Grade,A+,Data And Decisions
10,08837,,08837,,08837,Gregory La Blanc,4,Business Admin-MBA,200S,01A,A,Letter Grade,A,Data And Decisions
14,08837,,08837,,08837,Gregory La Blanc,3.7,Business Admin-MBA,200S,01A,A,Letter Grade,A-,Data And Decisions
10,08837,,08837,,08837,Gregory La Blanc,3.3,Business Admin-MBA,200S,01A,B,Letter Grade,B+,Data And Decisions
13,08837,,08837,,08837,Gregory La Blanc,3,Business Admin-MBA,200S,01A,B,Letter Grade,B,Data And Decisions
2,08837,,08837,,08837,Gregory La Blanc,2.7,Business Admin-MBA,200S,01A,B,Letter Grade,B-,Data And Decisions
13,08840,,08840,,08840,Gregory La Blanc,4,Business Admin-MBA,200S,02A,A,Letter Grade,A,Data And Decisions
11,08840,,08840,,08840,Gregory La Blanc,3.7,Business Admin-MBA,200S,02A,A,Letter Grade,A-,Data And Decisions
15,08840,,08840,,08840,Gregory La Blanc,3.3,Business Admin-MBA,200S,02A,B,Letter Grade,B+,Data And Decisions
12,08840,,08840,,08840,Gregory La Blanc,3,Business Admin-MBA,200S,02A,B,Letter Grade,B,Data And Decisions
5,08840,,08840,,08840,Gregory La Blanc,2.7,Business Admin-MBA,200S,02A,B,Letter Grade,B-,Data And Decisions
1,08843,,08843,,08843,Lucas Davis,4,Business Admin-MBA,200S,03A,A,Letter Grade,A+,Data And Decisions
11,08843,,08843,,08843,Lucas Davis,4,Business Admin-MBA,200S,03A,A,Letter Grade,A,Data And Decisions
16,08843,,08843,,08843,Lucas Davis,3.7,Business Admin-MBA,200S,03A,A,Letter Grade,A-,Data And Decisions
15,08843,,08843,,08843,Lucas Davis,3.3,Business Admin-MBA,200S,03A,B,Letter Grade,B+,Data And Decisions
9,08843,,08843,,08843,Lucas Davis,3,Business Admin-MBA,200S,03A,B,Letter Grade,B,Data And Decisions
5,08843,,08843,,08843,Lucas Davis,2.7,Business Admin-MBA,200S,03A,B,Letter Grade,B-,Data And Decisions
2,08846,,08846,,08846,Lucas Davis,4,Business Admin-MBA,200S,04A,A,Letter Grade,A+,Data And Decisions
8,08846,,08846,,08846,Lucas Davis,4,Business Admin-MBA,200S,04A,A,Letter Grade,A,Data And Decisions
17,08846,,08846,,08846,Lucas Davis,3.7,Business Admin-MBA,200S,04A,A,Letter Grade,A-,Data And Decisions
16,08846,,08846,,08846,Lucas Davis,3.3,Business Admin-MBA,200S,04A,B,Letter Grade,B+,Data And Decisions
15,08846,,08846,,08846,Lucas Davis,3,Business Admin-MBA,200S,04A,B,Letter Grade,B,Data And Decisions
1,08861,,08861,,08861,Catherine Wolfram,4,Business Admin-MBA,201A,01A,A,Letter Grade,A+,Microeconomics
13,08861,,08861,,08861,Catherine Wolfram,4,Business Admin-MBA,201A,01A,A,Letter Grade,A,Microeconomics
13,08861,,08861,,08861,Catherine Wolfram,3.7,Business Admin-MBA,201A,01A,A,Letter Grade,A-,Microeconomics
18,08861,,08861,,08861,Catherine Wolfram,3.3,Business Admin-MBA,201A,01A,B,Letter Grade,B+,Microeconomics
13,08861,,08861,,08861,Catherine Wolfram,3,Business Admin-MBA,201A,01A,B,Letter Grade,B,Microeconomics
1,08864,,08864,,08864,Catherine Wolfram,4,Business Admin-MBA,201A,02A,A,Letter Grade,A+,Microeconomics
10,08864,,08864,,08864,Catherine Wolfram,4,Business Admin-MBA,201A,02A,A,Letter Grade,A,Microeconomics
11,08864,,08864,,08864,Catherine Wolfram,3.7,Business Admin-MBA,201A,02A,A,Letter Grade,A-,Microeconomics
19,08864,,08864,,08864,Catherine Wolfram,3.3,Business Admin-MBA,201A,02A,B,Letter Grade,B+,Microeconomics
12,08864,,08864,,08864,Catherine Wolfram,3,Business Admin-MBA,201A,02A,B,Letter Grade,B,Microeconomics
3,08864,,08864,,08864,Catherine Wolfram,2.7,Business Admin-MBA,201A,02A,B,Letter Grade,B-,Microeconomics
1,08864,,08864,,08864,Catherine Wolfram,2.3,Business Admin-MBA,201A,02A,C,Letter Grade,C+,Microeconomics
14,08867,,08867,,08867,Carl Shapiro,4,Business Admin-MBA,201A,03A,A,Letter Grade,A,Microeconomics
13,08867,,08867,,08867,Carl Shapiro,3.7,Business Admin-MBA,201A,03A,A,Letter Grade,A-,Microeconomics
16,08867,,08867,,08867,Carl Shapiro,3.3,Business Admin-MBA,201A,03A,B,Letter Grade,B+,Microeconomics
13,08867,,08867,,08867,Carl Shapiro,3,Business Admin-MBA,201A,03A,B,Letter Grade,B,Microeconomics
3,08867,,08867,,08867,Carl Shapiro,2.7,Business Admin-MBA,201A,03A,B,Letter Grade,B-,Microeconomics
3,08870,,08870,,08870,Carl Shapiro,4,Business Admin-MBA,201A,04A,A,Letter Grade,A+,Microeconomics
9,08870,,08870,,08870,Carl Shapiro,4,Business Admin-MBA,201A,04A,A,Letter Grade,A,Microeconomics
16,08870,,08870,,08870,Carl Shapiro,3.7,Business Admin-MBA,201A,04A,A,Letter Grade,A-,Microeconomics
17,08870,,08870,,08870,Carl Shapiro,3.3,Business Admin-MBA,201A,04A,B,Letter Grade,B+,Microeconomics
10,08870,,08870,,08870,Carl Shapiro,3,Business Admin-MBA,201A,04A,B,Letter Grade,B,Microeconomics
1,08870,,08870,,08870,Carl Shapiro,2.7,Business Admin-MBA,201A,04A,B,Letter Grade,B-,Microeconomics
2,08870,,08870,,08870,Carl Shapiro,2,Business Admin-MBA,201A,04A,C,Letter Grade,C,Microeconomics
10,08888,,08888,,08888,Sunil Dutta,4,Business Admin-MBA,202,01B,A,Letter Grade,A,Financial Acct
10,08888,,08888,,08888,Sunil Dutta,3.7,Business Admin-MBA,202,01B,A,Letter Grade,A-,Financial Acct
18,08888,,08888,,08888,Sunil Dutta,3.3,Business Admin-MBA,202,01B,B,Letter Grade,B+,Financial Acct
5,08888,,08888,,08888,Sunil Dutta,3,Business Admin-MBA,202,01B,B,Letter Grade,B,Financial Acct
4,08888,,08888,,08888,Sunil Dutta,2.7,Business Admin-MBA,202,01B,B,Letter Grade,B-,Financial Acct
9,08891,,08891,,08891,Sunil Dutta,4,Business Admin-MBA,202,02B,A,Letter Grade,A,Financial Acct
14,08891,,08891,,08891,Sunil Dutta,3.7,Business Admin-MBA,202,02B,A,Letter Grade,A-,Financial Acct
14,08891,,08891,,08891,Sunil Dutta,3.3,Business Admin-MBA,202,02B,B,Letter Grade,B+,Financial Acct
7,08891,,08891,,08891,Sunil Dutta,3,Business Admin-MBA,202,02B,B,Letter Grade,B,Financial Acct
6,08891,,08891,,08891,Sunil Dutta,2.7,Business Admin-MBA,202,02B,B,Letter Grade,B-,Financial Acct
12,08894,,08894,,08894,Xiao-Jun Zhang,4,Business Admin-MBA,202,03B,A,Letter Grade,A,Financial Acct
15,08894,,08894,,08894,Xiao-Jun Zhang,3.7,Business Admin-MBA,202,03B,A,Letter Grade,A-,Financial Acct
6,08894,,08894,,08894,Xiao-Jun Zhang,3.3,Business Admin-MBA,202,03B,B,Letter Grade,B+,Financial Acct
16,08894,,08894,,08894,Xiao-Jun Zhang,3,Business Admin-MBA,202,03B,B,Letter Grade,B,Financial Acct
2,08894,,08894,,08894,Xiao-Jun Zhang,2.7,Business Admin-MBA,202,03B,B,Letter Grade,B-,Financial Acct
15,08897,,08897,,08897,Xiao-Jun Zhang,4,Business Admin-MBA,202,04B,A,Letter Grade,A,Financial Acct
9,08897,,08897,,08897,Xiao-Jun Zhang,3.7,Business Admin-MBA,202,04B,A,Letter Grade,A-,Financial Acct
