Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,02480,,02480,,02480,Teresa Bulger; Terrence Deacon,2.3,Anthropology,R5B,002,C,Letter Grade,C+,Reading & Comp
3,02483,,02483,,02483,Elizabeth Kelley; Terrence Deacon,4,Anthropology,R5B,003,A,Letter Grade,A,Reading & Comp
3,02483,,02483,,02483,Elizabeth Kelley; Terrence Deacon,3.7,Anthropology,R5B,003,A,Letter Grade,A-,Reading & Comp
6,02483,,02483,,02483,Elizabeth Kelley; Terrence Deacon,3.3,Anthropology,R5B,003,B,Letter Grade,B+,Reading & Comp
3,02483,,02483,,02483,Elizabeth Kelley; Terrence Deacon,3,Anthropology,R5B,003,B,Letter Grade,B,Reading & Comp
1,02485,,02485,,02485,Arpita Roy,4,Anthropology,R5B,004,A,Letter Grade,A+,Reading & Comp
9,02485,,02485,,02485,Arpita Roy,4,Anthropology,R5B,004,A,Letter Grade,A,Reading & Comp
2,02485,,02485,,02485,Arpita Roy,3.7,Anthropology,R5B,004,A,Letter Grade,A-,Reading & Comp
1,02485,,02485,,02485,Arpita Roy,2.7,Anthropology,R5B,004,B,Letter Grade,B-,Reading & Comp
1,02485,,02485,,02485,Arpita Roy,,Anthropology,R5B,004,Credit,Non-Letter Grade,Pass,Reading & Comp
4,02304,,02304,,02304,Terrence Deacon; Yalda Asmatey,4,Anthropology,R5B,005,A,Letter Grade,A,Reading & Comp
2,02304,,02304,,02304,Terrence Deacon; Yalda Asmatey,3.7,Anthropology,R5B,005,A,Letter Grade,A-,Reading & Comp
4,02304,,02304,,02304,Terrence Deacon; Yalda Asmatey,3.3,Anthropology,R5B,005,B,Letter Grade,B+,Reading & Comp
3,02304,,02304,,02304,Terrence Deacon; Yalda Asmatey,3,Anthropology,R5B,005,B,Letter Grade,B,Reading & Comp
1,02304,,02304,,02304,Terrence Deacon; Yalda Asmatey,2,Anthropology,R5B,005,C,Letter Grade,C,Reading & Comp
2,02486,,02486,,02486,Rosemary Joyce,4,Anthropology,84,001,A,Letter Grade,A+,Sophomore Seminar
2,02486,,02486,,02486,Rosemary Joyce,4,Anthropology,84,001,A,Letter Grade,A,Sophomore Seminar
23,02509,,02509,,02509,Charles Hirschkind,,Anthropology,98,008,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,02509,,02509,,02509,Charles Hirschkind,,Anthropology,98,008,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
9,02308,,02308,,02308,Xin Liu,,Anthropology,98,010,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,02513,,02513,,02513,Junko Habu,,Anthropology,99,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
3,02525,,02525,,02525,Stephanie Etting,4,Anthropology,106,001,A,Letter Grade,A+,Primate Behavior
23,02525,,02525,,02525,Stephanie Etting,4,Anthropology,106,001,A,Letter Grade,A,Primate Behavior
14,02525,,02525,,02525,Stephanie Etting,3.7,Anthropology,106,001,A,Letter Grade,A-,Primate Behavior
7,02525,,02525,,02525,Stephanie Etting,3.3,Anthropology,106,001,B,Letter Grade,B+,Primate Behavior
11,02525,,02525,,02525,Stephanie Etting,3,Anthropology,106,001,B,Letter Grade,B,Primate Behavior
4,02525,,02525,,02525,Stephanie Etting,2.7,Anthropology,106,001,B,Letter Grade,B-,Primate Behavior
2,02525,,02525,,02525,Stephanie Etting,2.3,Anthropology,106,001,C,Letter Grade,C+,Primate Behavior
12,02525,,02525,,02525,Stephanie Etting,2,Anthropology,106,001,C,Letter Grade,C,Primate Behavior
3,02525,,02525,,02525,Stephanie Etting,1.7,Anthropology,106,001,C,Letter Grade,C-,Primate Behavior
3,02525,,02525,,02525,Stephanie Etting,1,Anthropology,106,001,D,Letter Grade,D,Primate Behavior
1,02525,,02525,,02525,Stephanie Etting,0,Anthropology,106,001,F,Letter Grade,F,Primate Behavior
12,02525,,02525,,02525,Stephanie Etting,,Anthropology,106,001,Credit,Non-Letter Grade,Pass,Primate Behavior
5,02525,,02525,,02525,Stephanie Etting,,Anthropology,106,001,No Credit,Non-Letter Grade,Not Pass,Primate Behavior
1,02552,,02552,,02552,Stephanie Etting,4,Anthropology,112,001,A,Letter Grade,A+,Sp Topics: Bio Anth
20,02552,,02552,,02552,Stephanie Etting,4,Anthropology,112,001,A,Letter Grade,A,Sp Topics: Bio Anth
9,02552,,02552,,02552,Stephanie Etting,3.7,Anthropology,112,001,A,Letter Grade,A-,Sp Topics: Bio Anth
4,02552,,02552,,02552,Stephanie Etting,3.3,Anthropology,112,001,B,Letter Grade,B+,Sp Topics: Bio Anth
20,02552,,02552,,02552,Stephanie Etting,3,Anthropology,112,001,B,Letter Grade,B,Sp Topics: Bio Anth
3,02552,,02552,,02552,Stephanie Etting,2.7,Anthropology,112,001,B,Letter Grade,B-,Sp Topics: Bio Anth
5,02552,,02552,,02552,Stephanie Etting,2.3,Anthropology,112,001,C,Letter Grade,C+,Sp Topics: Bio Anth
6,02552,,02552,,02552,Stephanie Etting,2,Anthropology,112,001,C,Letter Grade,C,Sp Topics: Bio Anth
5,02552,,02552,,02552,Stephanie Etting,1.7,Anthropology,112,001,C,Letter Grade,C-,Sp Topics: Bio Anth
2,02552,,02552,,02552,Stephanie Etting,1,Anthropology,112,001,D,Letter Grade,D,Sp Topics: Bio Anth
2,02552,,02552,,02552,Stephanie Etting,0,Anthropology,112,001,F,Letter Grade,F,Sp Topics: Bio Anth
2,02552,,02552,,02552,Stephanie Etting,,Anthropology,112,001,Credit,Non-Letter Grade,Pass,Sp Topics: Bio Anth
2,02552,,02552,,02552,Stephanie Etting,,Anthropology,112,001,No Credit,Non-Letter Grade,Not Pass,Sp Topics: Bio Anth
5,02555,,02555,,02555,Xin Liu,4,Anthropology,114,001,A,Letter Grade,A+,Hist/Anthro Thought
28,02555,,02555,,02555,Xin Liu,4,Anthropology,114,001,A,Letter Grade,A,Hist/Anthro Thought
24,02555,,02555,,02555,Xin Liu,3.7,Anthropology,114,001,A,Letter Grade,A-,Hist/Anthro Thought
20,02555,,02555,,02555,Xin Liu,3.3,Anthropology,114,001,B,Letter Grade,B+,Hist/Anthro Thought
11,02555,,02555,,02555,Xin Liu,3,Anthropology,114,001,B,Letter Grade,B,Hist/Anthro Thought
3,02555,,02555,,02555,Xin Liu,2.7,Anthropology,114,001,B,Letter Grade,B-,Hist/Anthro Thought
2,02555,,02555,,02555,Xin Liu,2.3,Anthropology,114,001,C,Letter Grade,C+,Hist/Anthro Thought
2,02555,,02555,,02555,Xin Liu,2,Anthropology,114,001,C,Letter Grade,C,Hist/Anthro Thought
1,02555,,02555,,02555,Xin Liu,1,Anthropology,114,001,D,Letter Grade,D,Hist/Anthro Thought
5,02555,,02555,,02555,Xin Liu,,Anthropology,114,001,Credit,Non-Letter Grade,Pass,Hist/Anthro Thought
1,02555,,02555,,02555,Xin Liu,,Anthropology,114,001,Credit,Non-Letter Grade,Satisfactory,Hist/Anthro Thought
3,02555,,02555,,02555,Xin Liu,,Anthropology,114,001,No Credit,Non-Letter Grade,Not Pass,Hist/Anthro Thought
5,02609,,02609,,02609,Nancy Scheper-Hughes,4,Anthropology,119,001,A,Letter Grade,A+,Med Anthro Topics
11,02609,,02609,,02609,Nancy Scheper-Hughes,4,Anthropology,119,001,A,Letter Grade,A,Med Anthro Topics
6,02609,,02609,,02609,Nancy Scheper-Hughes,3.7,Anthropology,119,001,A,Letter Grade,A-,Med Anthro Topics
2,02609,,02609,,02609,Nancy Scheper-Hughes,3.3,Anthropology,119,001,B,Letter Grade,B+,Med Anthro Topics
3,02609,,02609,,02609,Nancy Scheper-Hughes,3,Anthropology,119,001,B,Letter Grade,B,Med Anthro Topics
1,02609,,02609,,02609,Nancy Scheper-Hughes,0,Anthropology,119,001,F,Letter Grade,F,Med Anthro Topics
1,02609,,02609,,02609,Nancy Scheper-Hughes,,Anthropology,119,001,Credit,Non-Letter Grade,Pass,Med Anthro Topics
1,02609,,02609,,02609,Nancy Scheper-Hughes,,Anthropology,119,001,No Credit,Non-Letter Grade,Not Pass,Med Anthro Topics
2,02302,,02302,,02302,Roberto Beneduce,4,Anthropology,119,002,A,Letter Grade,A+,Med Anthro Topics
11,02302,,02302,,02302,Roberto Beneduce,4,Anthropology,119,002,A,Letter Grade,A,Med Anthro Topics
6,02302,,02302,,02302,Roberto Beneduce,3.7,Anthropology,119,002,A,Letter Grade,A-,Med Anthro Topics
1,02302,,02302,,02302,Roberto Beneduce,3.3,Anthropology,119,002,B,Letter Grade,B+,Med Anthro Topics
1,02302,,02302,,02302,Roberto Beneduce,3,Anthropology,119,002,B,Letter Grade,B,Med Anthro Topics
18,02610,,02610,,02610,Kimberly Christensen,4,Anthropology,121AC,001,A,Letter Grade,A+,Amercn Materl Cultr
13,02610,,02610,,02610,Kimberly Christensen,4,Anthropology,121AC,001,A,Letter Grade,A,Amercn Materl Cultr
17,02610,,02610,,02610,Kimberly Christensen,3.7,Anthropology,121AC,001,A,Letter Grade,A-,Amercn Materl Cultr
5,02610,,02610,,02610,Kimberly Christensen,3.3,Anthropology,121AC,001,B,Letter Grade,B+,Amercn Materl Cultr
9,02610,,02610,,02610,Kimberly Christensen,3,Anthropology,121AC,001,B,Letter Grade,B,Amercn Materl Cultr
6,02610,,02610,,02610,Kimberly Christensen,2.7,Anthropology,121AC,001,B,Letter Grade,B-,Amercn Materl Cultr
1,02610,,02610,,02610,Kimberly Christensen,2,Anthropology,121AC,001,C,Letter Grade,C,Amercn Materl Cultr
1,02610,,02610,,02610,Kimberly Christensen,1.7,Anthropology,121AC,001,C,Letter Grade,C-,Amercn Materl Cultr
1,02610,,02610,,02610,Kimberly Christensen,0,Anthropology,121AC,001,F,Letter Grade,F,Amercn Materl Cultr
17,02610,,02610,,02610,Kimberly Christensen,,Anthropology,121AC,001,Credit,Non-Letter Grade,Pass,Amercn Materl Cultr
1,02610,,02610,,02610,Kimberly Christensen,,Anthropology,121AC,001,Credit,Non-Letter Grade,Satisfactory,Amercn Materl Cultr
6,02611,,02611,,02611,Patrick Beauchesne,4,Anthropology,127A,001,A,Letter Grade,A+,Skltl Bio & Bioarch
3,02611,,02611,,02611,Patrick Beauchesne,4,Anthropology,127A,001,A,Letter Grade,A,Skltl Bio & Bioarch
3,02611,,02611,,02611,Patrick Beauchesne,3.7,Anthropology,127A,001,A,Letter Grade,A-,Skltl Bio & Bioarch
2,02611,,02611,,02611,Patrick Beauchesne,3,Anthropology,127A,001,B,Letter Grade,B,Skltl Bio & Bioarch
3,02611,,02611,,02611,Patrick Beauchesne,2.7,Anthropology,127A,001,B,Letter Grade,B-,Skltl Bio & Bioarch
1,02612,,02612,,02612,Lisa Maher,4,Anthropology,128,001,A,Letter Grade,A+,Spec Topics In Arch
6,02612,,02612,,02612,Lisa Maher,4,Anthropology,128,001,A,Letter Grade,A,Spec Topics In Arch
7,02612,,02612,,02612,Lisa Maher,3.7,Anthropology,128,001,A,Letter Grade,A-,Spec Topics In Arch
9,02612,,02612,,02612,Lisa Maher,3.3,Anthropology,128,001,B,Letter Grade,B+,Spec Topics In Arch
7,02612,,02612,,02612,Lisa Maher,3,Anthropology,128,001,B,Letter Grade,B,Spec Topics In Arch
5,02612,,02612,,02612,Lisa Maher,2.7,Anthropology,128,001,B,Letter Grade,B-,Spec Topics In Arch
3,02612,,02612,,02612,Lisa Maher,2.3,Anthropology,128,001,C,Letter Grade,C+,Spec Topics In Arch
5,02612,,02612,,02612,Lisa Maher,2,Anthropology,128,001,C,Letter Grade,C,Spec Topics In Arch
2,02612,,02612,,02612,Lisa Maher,1.7,Anthropology,128,001,C,Letter Grade,C-,Spec Topics In Arch
4,02612,,02612,,02612,Lisa Maher,1.3,Anthropology,128,001,D,Letter Grade,D+,Spec Topics In Arch
2,02612,,02612,,02612,Lisa Maher,,Anthropology,128,001,Credit,Non-Letter Grade,Pass,Spec Topics In Arch
1,02612,,02612,,02612,Lisa Maher,,Anthropology,128,001,No Credit,Non-Letter Grade,Not Pass,Spec Topics In Arch
1,02612,,02612,,02612,Lisa Maher,,Anthropology,128,001,No Credit,Non-Letter Grade,Unsatisfactory,Spec Topics In Arch
9,03488,,03488,,03488,Jun Sunseri,4,Anthropology,128M,001,A,Letter Grade,A+,Topics:Arch/Method
9,03488,,03488,,03488,Jun Sunseri,4,Anthropology,128M,001,A,Letter Grade,A,Topics:Arch/Method
1,03488,,03488,,03488,Jun Sunseri,2,Anthropology,128M,001,C,Letter Grade,C,Topics:Arch/Method
2,03497,,03497,,03497,Robert David,4,Anthropology,128M,002,A,Letter Grade,A,Topics:Arch/Method
1,03497,,03497,,03497,Robert David,3.7,Anthropology,128M,002,A,Letter Grade,A-,Topics:Arch/Method
1,03497,,03497,,03497,Robert David,3.3,Anthropology,128M,002,B,Letter Grade,B+,Topics:Arch/Method
2,03497,,03497,,03497,Robert David,3,Anthropology,128M,002,B,Letter Grade,B,Topics:Arch/Method
3,02616,,02616,,02616,Kimberly Christensen,4,Anthropology,129E,001,A,Letter Grade,A+,Household Arch
12,02616,,02616,,02616,Kimberly Christensen,4,Anthropology,129E,001,A,Letter Grade,A,Household Arch
2,02616,,02616,,02616,Kimberly Christensen,3.7,Anthropology,129E,001,A,Letter Grade,A-,Household Arch
2,02616,,02616,,02616,Kimberly Christensen,3.3,Anthropology,129E,001,B,Letter Grade,B+,Household Arch
8,02618,,02618,,02618,Junko Habu,4,Anthropology,134,001,A,Letter Grade,A,Anal Archaeo Record
5,02618,,02618,,02618,Junko Habu,3.7,Anthropology,134,001,A,Letter Grade,A-,Anal Archaeo Record
2,02618,,02618,,02618,Junko Habu,3.3,Anthropology,134,001,B,Letter Grade,B+,Anal Archaeo Record
7,03491,,03491,,03491,Christine Hastorf,4,Anthropology,135,001,A,Letter Grade,A,Paleoethnobotany
2,03491,,03491,,03491,Christine Hastorf,3.7,Anthropology,135,001,A,Letter Grade,A-,Paleoethnobotany
4,03491,,03491,,03491,Christine Hastorf,3,Anthropology,135,001,B,Letter Grade,B,Paleoethnobotany
1,03491,,03491,,03491,Christine Hastorf,2.3,Anthropology,135,001,C,Letter Grade,C+,Paleoethnobotany
1,03491,,03491,,03491,Christine Hastorf,1.7,Anthropology,135,001,C,Letter Grade,C-,Paleoethnobotany
13,02623,,02623,,02623,Stanley Brandes,4,Anthropology,140,001,A,Letter Grade,A,Anthro Of Food
1,02623,,02623,,02623,Stanley Brandes,,Anthropology,140,001,Credit,Non-Letter Grade,Pass,Anthro Of Food
6,02624,,02624,,02624,Aihwa Ong,4,Anthropology,141,001,A,Letter Grade,A,Comparative Society
12,02624,,02624,,02624,Aihwa Ong,3.7,Anthropology,141,001,A,Letter Grade,A-,Comparative Society
4,02624,,02624,,02624,Aihwa Ong,3.3,Anthropology,141,001,B,Letter Grade,B+,Comparative Society
7,02624,,02624,,02624,Aihwa Ong,3,Anthropology,141,001,B,Letter Grade,B,Comparative Society
1,02624,,02624,,02624,Aihwa Ong,2.7,Anthropology,141,001,B,Letter Grade,B-,Comparative Society
1,02624,,02624,,02624,Aihwa Ong,2,Anthropology,141,001,C,Letter Grade,C,Comparative Society
1,02624,,02624,,02624,Aihwa Ong,0,Anthropology,141,001,F,Letter Grade,F,Comparative Society
13,02642,,02642,,02642,Charles Briggs,4,Anthropology,160AC,001,A,Letter Grade,A+,Forms Of Folklore
40,02642,,02642,,02642,Charles Briggs,4,Anthropology,160AC,001,A,Letter Grade,A,Forms Of Folklore
11,02642,,02642,,02642,Charles Briggs,3.7,Anthropology,160AC,001,A,Letter Grade,A-,Forms Of Folklore
6,02642,,02642,,02642,Charles Briggs,3.3,Anthropology,160AC,001,B,Letter Grade,B+,Forms Of Folklore
16,02642,,02642,,02642,Charles Briggs,3,Anthropology,160AC,001,B,Letter Grade,B,Forms Of Folklore
7,02642,,02642,,02642,Charles Briggs,2.7,Anthropology,160AC,001,B,Letter Grade,B-,Forms Of Folklore
2,02642,,02642,,02642,Charles Briggs,2.3,Anthropology,160AC,001,C,Letter Grade,C+,Forms Of Folklore
7,02642,,02642,,02642,Charles Briggs,2,Anthropology,160AC,001,C,Letter Grade,C,Forms Of Folklore
1,02642,,02642,,02642,Charles Briggs,1.7,Anthropology,160AC,001,C,Letter Grade,C-,Forms Of Folklore
1,02642,,02642,,02642,Charles Briggs,1.3,Anthropology,160AC,001,D,Letter Grade,D+,Forms Of Folklore
2,02642,,02642,,02642,Charles Briggs,1,Anthropology,160AC,001,D,Letter Grade,D,Forms Of Folklore
5,02642,,02642,,02642,Charles Briggs,0,Anthropology,160AC,001,F,Letter Grade,F,Forms Of Folklore
35,02642,,02642,,02642,Charles Briggs,,Anthropology,160AC,001,Credit,Non-Letter Grade,Pass,Forms Of Folklore
8,02642,,02642,,02642,Charles Briggs,,Anthropology,160AC,001,No Credit,Non-Letter Grade,Not Pass,Forms Of Folklore
15,02662,,02662,,02662,Lawrence Cohen,4,Anthropology,169B,001,A,Letter Grade,A,Res Theo/Meth Soc
8,02662,,02662,,02662,Lawrence Cohen,3.7,Anthropology,169B,001,A,Letter Grade,A-,Res Theo/Meth Soc
8,02662,,02662,,02662,Lawrence Cohen,3.3,Anthropology,169B,001,B,Letter Grade,B+,Res Theo/Meth Soc
9,02662,,02662,,02662,Lawrence Cohen,3,Anthropology,169B,001,B,Letter Grade,B,Res Theo/Meth Soc
1,02662,,02662,,02662,Lawrence Cohen,2.7,Anthropology,169B,001,B,Letter Grade,B-,Res Theo/Meth Soc
2,02662,,02662,,02662,Lawrence Cohen,2,Anthropology,169B,001,C,Letter Grade,C,Res Theo/Meth Soc
4,02663,,02663,,02663,William Hanks,4,Anthropology,169C,001,A,Letter Grade,A+,Ling Anthr Method
16,02663,,02663,,02663,William Hanks,4,Anthropology,169C,001,A,Letter Grade,A,Ling Anthr Method
3,02663,,02663,,02663,William Hanks,3.7,Anthropology,169C,001,A,Letter Grade,A-,Ling Anthr Method
1,02663,,02663,,02663,William Hanks,3.3,Anthropology,169C,001,B,Letter Grade,B+,Ling Anthr Method
5,02663,,02663,,02663,William Hanks,3,Anthropology,169C,001,B,Letter Grade,B,Ling Anthr Method
1,02663,,02663,,02663,William Hanks,,Anthropology,169C,001,Credit,Non-Letter Grade,Satisfactory,Ling Anthr Method
8,02678,,02678,,02678,Stefania Pandolfo,4,Anthropology,181,001,A,Letter Grade,A+,Middle East & Islam
21,02678,,02678,,02678,Stefania Pandolfo,4,Anthropology,181,001,A,Letter Grade,A,Middle East & Islam
13,02678,,02678,,02678,Stefania Pandolfo,3.7,Anthropology,181,001,A,Letter Grade,A-,Middle East & Islam
11,02678,,02678,,02678,Stefania Pandolfo,3.3,Anthropology,181,001,B,Letter Grade,B+,Middle East & Islam
3,02678,,02678,,02678,Stefania Pandolfo,3,Anthropology,181,001,B,Letter Grade,B,Middle East & Islam
7,02678,,02678,,02678,Stefania Pandolfo,,Anthropology,181,001,Credit,Non-Letter Grade,Pass,Middle East & Islam
1,02678,,02678,,02678,Stefania Pandolfo,,Anthropology,181,001,No Credit,Non-Letter Grade,Not Pass,Middle East & Islam
1,02686,,02686,,02686,James Holston,4,Anthropology,189,003,A,Letter Grade,A+,Spec Top:Soc/Cult
8,02686,,02686,,02686,James Holston,4,Anthropology,189,003,A,Letter Grade,A,Spec Top:Soc/Cult
13,02686,,02686,,02686,James Holston,3.7,Anthropology,189,003,A,Letter Grade,A-,Spec Top:Soc/Cult
10,02686,,02686,,02686,James Holston,3.3,Anthropology,189,003,B,Letter Grade,B+,Spec Top:Soc/Cult
3,02686,,02686,,02686,James Holston,3,Anthropology,189,003,B,Letter Grade,B,Spec Top:Soc/Cult
1,02686,,02686,,02686,James Holston,2.7,Anthropology,189,003,B,Letter Grade,B-,Spec Top:Soc/Cult
1,02686,,02686,,02686,James Holston,,Anthropology,189,003,Credit,Non-Letter Grade,Pass,Spec Top:Soc/Cult
1,02686,,02686,,02686,James Holston,,Anthropology,189,003,No Credit,Non-Letter Grade,Not Pass,Spec Top:Soc/Cult
1,03461,,03461,,03461,Steven Feld; Terrence Deacon,4,Anthropology,189,004,A,Letter Grade,A+,Spec Top:Soc/Cult
10,03461,,03461,,03461,Steven Feld; Terrence Deacon,4,Anthropology,189,004,A,Letter Grade,A,Spec Top:Soc/Cult
7,03461,,03461,,03461,Steven Feld; Terrence Deacon,3.7,Anthropology,189,004,A,Letter Grade,A-,Spec Top:Soc/Cult
14,03461,,03461,,03461,Steven Feld; Terrence Deacon,3.3,Anthropology,189,004,B,Letter Grade,B+,Spec Top:Soc/Cult
3,03461,,03461,,03461,Steven Feld; Terrence Deacon,3,Anthropology,189,004,B,Letter Grade,B,Spec Top:Soc/Cult
1,03461,,03461,,03461,Steven Feld; Terrence Deacon,0,Anthropology,189,004,F,Letter Grade,F,Spec Top:Soc/Cult
1,03461,,03461,,03461,Steven Feld; Terrence Deacon,,Anthropology,189,004,Credit,Non-Letter Grade,Pass,Spec Top:Soc/Cult
4,03464,,03464,,03464,Arpita Roy,4,Anthropology,189,005,A,Letter Grade,A+,Spec Top:Soc/Cult
7,03464,,03464,,03464,Arpita Roy,4,Anthropology,189,005,A,Letter Grade,A,Spec Top:Soc/Cult
6,03464,,03464,,03464,Arpita Roy,3.7,Anthropology,189,005,A,Letter Grade,A-,Spec Top:Soc/Cult
7,03464,,03464,,03464,Arpita Roy,3.3,Anthropology,189,005,B,Letter Grade,B+,Spec Top:Soc/Cult
1,03464,,03464,,03464,Arpita Roy,3,Anthropology,189,005,B,Letter Grade,B,Spec Top:Soc/Cult
2,03464,,03464,,03464,Arpita Roy,,Anthropology,189,005,Credit,Non-Letter Grade,Pass,Spec Top:Soc/Cult
18,03467,,03467,,03467,Clara Mantini-Briggs,4,Anthropology,189,006,A,Letter Grade,A+,Spec Top:Soc/Cult
2,03467,,03467,,03467,Clara Mantini-Briggs,4,Anthropology,189,006,A,Letter Grade,A,Spec Top:Soc/Cult
1,03467,,03467,,03467,Clara Mantini-Briggs,0,Anthropology,189,006,F,Letter Grade,F,Spec Top:Soc/Cult
1,03467,,03467,,03467,Clara Mantini-Briggs,,Anthropology,189,006,Credit,Non-Letter Grade,Pass,Spec Top:Soc/Cult
1,02798,,02798,,02798,Corinne Hayden,4,Anthropology,H195B,011,A,Letter Grade,A+,Senior Honors
1,02801,,02801,,02801,Charles Hirschkind,4,Anthropology,H195B,012,A,Letter Grade,A,Senior Honors
1,02849,,02849,,02849,Spyridon Koutroufinis; Terrence Deacon,4,Anthropology,196,001,A,Letter Grade,A+,Undergrad Sem
8,02849,,02849,,02849,Spyridon Koutroufinis; Terrence Deacon,4,Anthropology,196,001,A,Letter Grade,A,Undergrad Sem
3,02849,,02849,,02849,Spyridon Koutroufinis; Terrence Deacon,3.7,Anthropology,196,001,A,Letter Grade,A-,Undergrad Sem
3,02849,,02849,,02849,Spyridon Koutroufinis; Terrence Deacon,3.3,Anthropology,196,001,B,Letter Grade,B+,Undergrad Sem
1,02849,,02849,,02849,Spyridon Koutroufinis; Terrence Deacon,,Anthropology,196,001,Credit,Non-Letter Grade,Pass,Undergrad Sem
6,02852,,02852,,02852,James Holston,4,Anthropology,196,002,A,Letter Grade,A,Undergrad Sem
5,02852,,02852,,02852,James Holston,3.7,Anthropology,196,002,A,Letter Grade,A-,Undergrad Sem
2,02852,,02852,,02852,James Holston,3.3,Anthropology,196,002,B,Letter Grade,B+,Undergrad Sem
1,02852,,02852,,02852,James Holston,,Anthropology,196,002,Credit,Non-Letter Grade,Satisfactory,Undergrad Sem
7,02854,,02854,,02854,Tim Gill,4,Anthropology,196,003,A,Letter Grade,A,Undergrad Sem
5,02854,,02854,,02854,Tim Gill,3.7,Anthropology,196,003,A,Letter Grade,A-,Undergrad Sem
3,02854,,02854,,02854,Tim Gill,3.3,Anthropology,196,003,B,Letter Grade,B+,Undergrad Sem
1,02301,,02301,,02301,Donald Moore,4,Anthropology,196,005,A,Letter Grade,A,Undergrad Sem
3,02301,,02301,,02301,Donald Moore,3.7,Anthropology,196,005,A,Letter Grade,A-,Undergrad Sem
2,02301,,02301,,02301,Donald Moore,,Anthropology,196,005,Credit,Non-Letter Grade,Pass,Undergrad Sem
14,02909,,02909,,02909,Charles Hirschkind,,Anthropology,198,008,Credit,Non-Letter Grade,Pass,Directed Group Stdy
15,02915,,02915,,02915,Xin Liu,,Anthropology,198,010,Credit,Non-Letter Grade,Pass,Directed Group Stdy
10,02933,,02933,,02933,Terrence Deacon,,Anthropology,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,02939,,02939,,02939,Nelson Graburn,,Anthropology,199,007,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,02945,,02945,,02945,William Hanks,,Anthropology,199,009,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,02948,,02948,,02948,Christine Hastorf,,Anthropology,199,010,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,02954,,02954,,02954,Charles Hirschkind,,Anthropology,199,012,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,02966,,02966,,02966,Xin Liu,,Anthropology,199,016,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,02975,,02975,,02975,Laura Nader,,Anthropology,199,019,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,02993,,02993,,02993,Laurie Wilkie,,Anthropology,199,025,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,02996,,02996,,02996,Jun Sunseri,,Anthropology,199,026,Credit,Non-Letter Grade,Pass,Superv Indep Study
3,03010,,03010,,03010,Terrence Deacon,4,Anthropology,210,001,A,Letter Grade,A,Spec Top Phys Anthr
1,03013,,03013,,03013,Nancy Scheper-Hughes,4,Anthropology,219,001,A,Letter Grade,A+,Top Med Anthro
6,03013,,03013,,03013,Nancy Scheper-Hughes,4,Anthropology,219,001,A,Letter Grade,A,Top Med Anthro
2,03013,,03013,,03013,Nancy Scheper-Hughes,,Anthropology,219,001,Credit,Non-Letter Grade,Satisfactory,Top Med Anthro
6,03014,,03014,,03014,Jun Sunseri; Rosemary Joyce,4,Anthropology,229A,001,A,Letter Grade,A,Archaeol Rsch Strat
5,03017,,03017,,03017,Junko Habu,4,Anthropology,230,001,A,Letter Grade,A,Spec Top Arch
1,03017,,03017,,03017,Junko Habu,,Anthropology,230,001,Credit,Non-Letter Grade,Satisfactory,Spec Top Arch
4,03020,,03020,,03020,Lisa Maher,4,Anthropology,230,002,A,Letter Grade,A+,Spec Top Arch
1,03020,,03020,,03020,Lisa Maher,,Anthropology,230,002,Credit,Non-Letter Grade,Satisfactory,Spec Top Arch
2,03022,,03022,,03022,Christine Hastorf,4,Anthropology,230,003,A,Letter Grade,A,Spec Top Arch
2,03022,,03022,,03022,Christine Hastorf,,Anthropology,230,003,Credit,Non-Letter Grade,Satisfactory,Spec Top Arch
10,03023,,03023,,03023,Charles Hirschkind,4,Anthropology,240A,001,A,Letter Grade,A,Fund Anthro Theo
5,03023,,03023,,03023,Charles Hirschkind,3.7,Anthropology,240A,001,A,Letter Grade,A-,Fund Anthro Theo
1,03026,,03026,,03026,Xin Liu,4,Anthropology,250X,001,A,Letter Grade,A+,Special Topics
7,03026,,03026,,03026,Xin Liu,4,Anthropology,250X,001,A,Letter Grade,A,Special Topics
1,03029,,03029,,03029,Laura Nader,4,Anthropology,250X,002,A,Letter Grade,A+,Special Topics
3,03029,,03029,,03029,Laura Nader,4,Anthropology,250X,002,A,Letter Grade,A,Special Topics
1,03032,,03032,,03032,Aihwa Ong,4,Anthropology,250X,003,A,Letter Grade,A+,Special Topics
3,03032,,03032,,03032,Aihwa Ong,4,Anthropology,250X,003,A,Letter Grade,A,Special Topics
