Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
17,55604,,55604,,55604,Fai Ma,4,Mechanical Engineering,104,001,A,Letter Grade,A,Engr Mechanics Ii
10,55604,,55604,,55604,Fai Ma,3.7,Mechanical Engineering,104,001,A,Letter Grade,A-,Engr Mechanics Ii
13,55604,,55604,,55604,Fai Ma,3.3,Mechanical Engineering,104,001,B,Letter Grade,B+,Engr Mechanics Ii
19,55604,,55604,,55604,Fai Ma,3,Mechanical Engineering,104,001,B,Letter Grade,B,Engr Mechanics Ii
24,55604,,55604,,55604,Fai Ma,2.7,Mechanical Engineering,104,001,B,Letter Grade,B-,Engr Mechanics Ii
7,55604,,55604,,55604,Fai Ma,2.3,Mechanical Engineering,104,001,C,Letter Grade,C+,Engr Mechanics Ii
3,55604,,55604,,55604,Fai Ma,2,Mechanical Engineering,104,001,C,Letter Grade,C,Engr Mechanics Ii
1,55604,,55604,,55604,Fai Ma,1.7,Mechanical Engineering,104,001,C,Letter Grade,C-,Engr Mechanics Ii
2,55604,,55604,,55604,Fai Ma,1.3,Mechanical Engineering,104,001,D,Letter Grade,D+,Engr Mechanics Ii
3,55604,,55604,,55604,Fai Ma,0,Mechanical Engineering,104,001,F,Letter Grade,F,Engr Mechanics Ii
1,55604,,55604,,55604,Fai Ma,,Mechanical Engineering,104,001,Credit,Non-Letter Grade,Pass,Engr Mechanics Ii
2,55613,,55613,,55613,Stephen Morris,4,Mechanical Engineering,106,001,A,Letter Grade,A+,Fluid Mechanics
15,55613,,55613,,55613,Stephen Morris,4,Mechanical Engineering,106,001,A,Letter Grade,A,Fluid Mechanics
37,55613,,55613,,55613,Stephen Morris,3.7,Mechanical Engineering,106,001,A,Letter Grade,A-,Fluid Mechanics
7,55613,,55613,,55613,Stephen Morris,3.3,Mechanical Engineering,106,001,B,Letter Grade,B+,Fluid Mechanics
21,55613,,55613,,55613,Stephen Morris,3,Mechanical Engineering,106,001,B,Letter Grade,B,Fluid Mechanics
18,55613,,55613,,55613,Stephen Morris,2.7,Mechanical Engineering,106,001,B,Letter Grade,B-,Fluid Mechanics
6,55613,,55613,,55613,Stephen Morris,2.3,Mechanical Engineering,106,001,C,Letter Grade,C+,Fluid Mechanics
10,55613,,55613,,55613,Stephen Morris,2,Mechanical Engineering,106,001,C,Letter Grade,C,Fluid Mechanics
6,55613,,55613,,55613,Stephen Morris,1.7,Mechanical Engineering,106,001,C,Letter Grade,C-,Fluid Mechanics
1,55613,,55613,,55613,Stephen Morris,1.3,Mechanical Engineering,106,001,D,Letter Grade,D+,Fluid Mechanics
2,55613,,55613,,55613,Stephen Morris,1,Mechanical Engineering,106,001,D,Letter Grade,D,Fluid Mechanics
5,55613,,55613,,55613,Stephen Morris,0.7,Mechanical Engineering,106,001,D,Letter Grade,D-,Fluid Mechanics
2,55613,,55613,,55613,Stephen Morris,0,Mechanical Engineering,106,001,F,Letter Grade,F,Fluid Mechanics
1,55625,,55625,,55625,Jyh-Yuan Chen,4,Mechanical Engineering,107,001,A,Letter Grade,A,Mec Eng Laboratory
3,55625,,55625,,55625,Jyh-Yuan Chen,3.7,Mechanical Engineering,107,001,A,Letter Grade,A-,Mec Eng Laboratory
25,55625,,55625,,55625,Jyh-Yuan Chen,3.3,Mechanical Engineering,107,001,B,Letter Grade,B+,Mec Eng Laboratory
39,55625,,55625,,55625,Jyh-Yuan Chen,3,Mechanical Engineering,107,001,B,Letter Grade,B,Mec Eng Laboratory
49,55625,,55625,,55625,Jyh-Yuan Chen,2.7,Mechanical Engineering,107,001,B,Letter Grade,B-,Mec Eng Laboratory
5,55625,,55625,,55625,Jyh-Yuan Chen,2.3,Mechanical Engineering,107,001,C,Letter Grade,C+,Mec Eng Laboratory
4,55625,,55625,,55625,Jyh-Yuan Chen,2,Mechanical Engineering,107,001,C,Letter Grade,C,Mec Eng Laboratory
3,55649,,55649,,55649,Hari Dharan,4,Mechanical Engineering,108,001,A,Letter Grade,A,Mech Beh Eng Matris
8,55649,,55649,,55649,Hari Dharan,3.7,Mechanical Engineering,108,001,A,Letter Grade,A-,Mech Beh Eng Matris
19,55649,,55649,,55649,Hari Dharan,3.3,Mechanical Engineering,108,001,B,Letter Grade,B+,Mech Beh Eng Matris
22,55649,,55649,,55649,Hari Dharan,3,Mechanical Engineering,108,001,B,Letter Grade,B,Mech Beh Eng Matris
8,55649,,55649,,55649,Hari Dharan,2.7,Mechanical Engineering,108,001,B,Letter Grade,B-,Mech Beh Eng Matris
13,55649,,55649,,55649,Hari Dharan,2.3,Mechanical Engineering,108,001,C,Letter Grade,C+,Mech Beh Eng Matris
1,55649,,55649,,55649,Hari Dharan,2,Mechanical Engineering,108,001,C,Letter Grade,C,Mech Beh Eng Matris
1,55649,,55649,,55649,Hari Dharan,1.7,Mechanical Engineering,108,001,C,Letter Grade,C-,Mech Beh Eng Matris
1,55649,,55649,,55649,Hari Dharan,0,Mechanical Engineering,108,001,F,Letter Grade,F,Mech Beh Eng Matris
1,55685,,55685,,55685,Costas Grigoropoulos,4,Mechanical Engineering,109,001,A,Letter Grade,A+,Heat Transfer
12,55685,,55685,,55685,Costas Grigoropoulos,4,Mechanical Engineering,109,001,A,Letter Grade,A,Heat Transfer
9,55685,,55685,,55685,Costas Grigoropoulos,3.7,Mechanical Engineering,109,001,A,Letter Grade,A-,Heat Transfer
19,55685,,55685,,55685,Costas Grigoropoulos,3.3,Mechanical Engineering,109,001,B,Letter Grade,B+,Heat Transfer
14,55685,,55685,,55685,Costas Grigoropoulos,3,Mechanical Engineering,109,001,B,Letter Grade,B,Heat Transfer
15,55685,,55685,,55685,Costas Grigoropoulos,2.7,Mechanical Engineering,109,001,B,Letter Grade,B-,Heat Transfer
13,55685,,55685,,55685,Costas Grigoropoulos,2.3,Mechanical Engineering,109,001,C,Letter Grade,C+,Heat Transfer
11,55685,,55685,,55685,Costas Grigoropoulos,2,Mechanical Engineering,109,001,C,Letter Grade,C,Heat Transfer
3,55685,,55685,,55685,Costas Grigoropoulos,1.7,Mechanical Engineering,109,001,C,Letter Grade,C-,Heat Transfer
2,55685,,55685,,55685,Costas Grigoropoulos,1.3,Mechanical Engineering,109,001,D,Letter Grade,D+,Heat Transfer
63,55697,,55697,,55697,Kourosh Youssefi,4,Mechanical Engineering,110,001,A,Letter Grade,A,Intro Product Dev
30,55697,,55697,,55697,Kourosh Youssefi,3.7,Mechanical Engineering,110,001,A,Letter Grade,A-,Intro Product Dev
18,55697,,55697,,55697,Kourosh Youssefi,3.3,Mechanical Engineering,110,001,B,Letter Grade,B+,Intro Product Dev
12,55697,,55697,,55697,Kourosh Youssefi,3,Mechanical Engineering,110,001,B,Letter Grade,B,Intro Product Dev
3,55697,,55697,,55697,Kourosh Youssefi,2.7,Mechanical Engineering,110,001,B,Letter Grade,B-,Intro Product Dev
3,55697,,55697,,55697,Kourosh Youssefi,,Mechanical Engineering,110,001,Credit,Non-Letter Grade,Pass,Intro Product Dev
21,55703,,55703,,55703,Lisa Pruitt,4,Mechanical Engineering,C117,001,A,Letter Grade,A,Struct Asp Biomater
1,55703,,55703,,55703,Lisa Pruitt,3.7,Mechanical Engineering,C117,001,A,Letter Grade,A-,Struct Asp Biomater
1,55709,,55709,,55709,Liwei Lin,4,Mechanical Engineering,118,001,A,Letter Grade,A+,Intro Nanotechnolgy
9,55709,,55709,,55709,Liwei Lin,4,Mechanical Engineering,118,001,A,Letter Grade,A,Intro Nanotechnolgy
6,55709,,55709,,55709,Liwei Lin,3.7,Mechanical Engineering,118,001,A,Letter Grade,A-,Intro Nanotechnolgy
3,55709,,55709,,55709,Liwei Lin,3.3,Mechanical Engineering,118,001,B,Letter Grade,B+,Intro Nanotechnolgy
3,55709,,55709,,55709,Liwei Lin,3,Mechanical Engineering,118,001,B,Letter Grade,B,Intro Nanotechnolgy
2,55709,,55709,,55709,Liwei Lin,2.7,Mechanical Engineering,118,001,B,Letter Grade,B-,Intro Nanotechnolgy
2,55709,,55709,,55709,Liwei Lin,2.3,Mechanical Engineering,118,001,C,Letter Grade,C+,Intro Nanotechnolgy
1,55709,,55709,,55709,Liwei Lin,1.7,Mechanical Engineering,118,001,C,Letter Grade,C-,Intro Nanotechnolgy
2,55709,,55709,,55709,Liwei Lin,0,Mechanical Engineering,118,001,F,Letter Grade,F,Intro Nanotechnolgy
32,55712,,55712,,55712,Kourosh Youssefi,4,Mechanical Engineering,122,001,A,Letter Grade,A,Proc Of Mat In Mfg
17,55712,,55712,,55712,Kourosh Youssefi,3.7,Mechanical Engineering,122,001,A,Letter Grade,A-,Proc Of Mat In Mfg
13,55712,,55712,,55712,Kourosh Youssefi,3.3,Mechanical Engineering,122,001,B,Letter Grade,B+,Proc Of Mat In Mfg
15,55712,,55712,,55712,Kourosh Youssefi,3,Mechanical Engineering,122,001,B,Letter Grade,B,Proc Of Mat In Mfg
4,55712,,55712,,55712,Kourosh Youssefi,2.7,Mechanical Engineering,122,001,B,Letter Grade,B-,Proc Of Mat In Mfg
2,55712,,55712,,55712,Kourosh Youssefi,,Mechanical Engineering,122,001,Credit,Non-Letter Grade,Pass,Proc Of Mat In Mfg
5,55715,,55715,,55715,John Hedrick,4,Mechanical Engineering,131,001,A,Letter Grade,A+,Veh Dyn And Ctr
5,55715,,55715,,55715,John Hedrick,4,Mechanical Engineering,131,001,A,Letter Grade,A,Veh Dyn And Ctr
7,55715,,55715,,55715,John Hedrick,3.7,Mechanical Engineering,131,001,A,Letter Grade,A-,Veh Dyn And Ctr
8,55715,,55715,,55715,John Hedrick,3.3,Mechanical Engineering,131,001,B,Letter Grade,B+,Veh Dyn And Ctr
9,55715,,55715,,55715,John Hedrick,3,Mechanical Engineering,131,001,B,Letter Grade,B,Veh Dyn And Ctr
1,55715,,55715,,55715,John Hedrick,2.7,Mechanical Engineering,131,001,B,Letter Grade,B-,Veh Dyn And Ctr
5,55715,,55715,,55715,John Hedrick,2.3,Mechanical Engineering,131,001,C,Letter Grade,C+,Veh Dyn And Ctr
2,55715,,55715,,55715,John Hedrick,2,Mechanical Engineering,131,001,C,Letter Grade,C,Veh Dyn And Ctr
3,55715,,55715,,55715,John Hedrick,1.7,Mechanical Engineering,131,001,C,Letter Grade,C-,Veh Dyn And Ctr
1,55715,,55715,,55715,John Hedrick,1,Mechanical Engineering,131,001,D,Letter Grade,D,Veh Dyn And Ctr
2,55715,,55715,,55715,John Hedrick,0.7,Mechanical Engineering,131,001,D,Letter Grade,D-,Veh Dyn And Ctr
2,55715,,55715,,55715,John Hedrick,,Mechanical Engineering,131,001,Credit,Non-Letter Grade,Pass,Veh Dyn And Ctr
7,55724,,55724,,55724,Andrew Packard,4,Mechanical Engineering,132,001,A,Letter Grade,A,Dyn System/Feedback
9,55724,,55724,,55724,Andrew Packard,3.7,Mechanical Engineering,132,001,A,Letter Grade,A-,Dyn System/Feedback
14,55724,,55724,,55724,Andrew Packard,3.3,Mechanical Engineering,132,001,B,Letter Grade,B+,Dyn System/Feedback
5,55724,,55724,,55724,Andrew Packard,3,Mechanical Engineering,132,001,B,Letter Grade,B,Dyn System/Feedback
8,55724,,55724,,55724,Andrew Packard,2.7,Mechanical Engineering,132,001,B,Letter Grade,B-,Dyn System/Feedback
4,55724,,55724,,55724,Andrew Packard,2.3,Mechanical Engineering,132,001,C,Letter Grade,C+,Dyn System/Feedback
2,55724,,55724,,55724,Andrew Packard,0,Mechanical Engineering,132,001,F,Letter Grade,F,Dyn System/Feedback
7,55739,,55739,,55739,George Anwar,4,Mechanical Engineering,135,001,A,Letter Grade,A+,Des Mprc-Bd Mec Sys
25,55739,,55739,,55739,George Anwar,4,Mechanical Engineering,135,001,A,Letter Grade,A,Des Mprc-Bd Mec Sys
10,55739,,55739,,55739,George Anwar,3.7,Mechanical Engineering,135,001,A,Letter Grade,A-,Des Mprc-Bd Mec Sys
5,55739,,55739,,55739,George Anwar,3.3,Mechanical Engineering,135,001,B,Letter Grade,B+,Des Mprc-Bd Mec Sys
33,55739,,55739,,55739,George Anwar,3,Mechanical Engineering,135,001,B,Letter Grade,B,Des Mprc-Bd Mec Sys
15,55739,,55739,,55739,George Anwar,2.7,Mechanical Engineering,135,001,B,Letter Grade,B-,Des Mprc-Bd Mec Sys
3,55748,,55748,,55748,Mohammad-Reza Alam,4,Mechanical Engineering,165,001,A,Letter Grade,A+,Ocean-Environm Mech
3,55748,,55748,,55748,Mohammad-Reza Alam,4,Mechanical Engineering,165,001,A,Letter Grade,A,Ocean-Environm Mech
5,55748,,55748,,55748,Mohammad-Reza Alam,3.7,Mechanical Engineering,165,001,A,Letter Grade,A-,Ocean-Environm Mech
6,55748,,55748,,55748,Mohammad-Reza Alam,3.3,Mechanical Engineering,165,001,B,Letter Grade,B+,Ocean-Environm Mech
4,55748,,55748,,55748,Mohammad-Reza Alam,3,Mechanical Engineering,165,001,B,Letter Grade,B,Ocean-Environm Mech
3,55748,,55748,,55748,Mohammad-Reza Alam,2.7,Mechanical Engineering,165,001,B,Letter Grade,B-,Ocean-Environm Mech
1,55748,,55748,,55748,Mohammad-Reza Alam,1.7,Mechanical Engineering,165,001,C,Letter Grade,C-,Ocean-Environm Mech
1,55748,,55748,,55748,Mohammad-Reza Alam,1.3,Mechanical Engineering,165,001,D,Letter Grade,D+,Ocean-Environm Mech
1,55748,,55748,,55748,Mohammad-Reza Alam,1,Mechanical Engineering,165,001,D,Letter Grade,D,Ocean-Environm Mech
1,55748,,55748,,55748,Mohammad-Reza Alam,,Mechanical Engineering,165,001,Credit,Non-Letter Grade,Pass,Ocean-Environm Mech
1,55751,,55751,,55751,Stephen Morris,4,Mechanical Engineering,167,001,A,Letter Grade,A+,Microscl Fluid Mech
4,55751,,55751,,55751,Stephen Morris,4,Mechanical Engineering,167,001,A,Letter Grade,A,Microscl Fluid Mech
1,55751,,55751,,55751,Stephen Morris,3.7,Mechanical Engineering,167,001,A,Letter Grade,A-,Microscl Fluid Mech
3,55751,,55751,,55751,Stephen Morris,3.3,Mechanical Engineering,167,001,B,Letter Grade,B+,Microscl Fluid Mech
1,55751,,55751,,55751,Stephen Morris,3,Mechanical Engineering,167,001,B,Letter Grade,B,Microscl Fluid Mech
2,55751,,55751,,55751,Stephen Morris,2.7,Mechanical Engineering,167,001,B,Letter Grade,B-,Microscl Fluid Mech
1,55751,,55751,,55751,Stephen Morris,,Mechanical Engineering,167,001,Credit,Non-Letter Grade,Satisfactory,Microscl Fluid Mech
2,55757,,55757,,55757,Benson Tongue,4,Mechanical Engineering,170,001,A,Letter Grade,A+,Engr Mech Iii
8,55757,,55757,,55757,Benson Tongue,4,Mechanical Engineering,170,001,A,Letter Grade,A,Engr Mech Iii
6,55757,,55757,,55757,Benson Tongue,3.7,Mechanical Engineering,170,001,A,Letter Grade,A-,Engr Mech Iii
3,55757,,55757,,55757,Benson Tongue,3.3,Mechanical Engineering,170,001,B,Letter Grade,B+,Engr Mech Iii
16,55757,,55757,,55757,Benson Tongue,3,Mechanical Engineering,170,001,B,Letter Grade,B,Engr Mech Iii
4,55757,,55757,,55757,Benson Tongue,2.7,Mechanical Engineering,170,001,B,Letter Grade,B-,Engr Mech Iii
1,55757,,55757,,55757,Benson Tongue,2.3,Mechanical Engineering,170,001,C,Letter Grade,C+,Engr Mech Iii
2,55757,,55757,,55757,Benson Tongue,2,Mechanical Engineering,170,001,C,Letter Grade,C,Engr Mech Iii
1,55757,,55757,,55757,Benson Tongue,1,Mechanical Engineering,170,001,D,Letter Grade,D,Engr Mech Iii
2,55757,,55757,,55757,Benson Tongue,,Mechanical Engineering,170,001,Credit,Non-Letter Grade,Pass,Engr Mech Iii
1,55760,,55760,,55760,Panayiotis Papadopoulos,4,Mechanical Engineering,C180,001,A,Letter Grade,A+,Eng Analyfinite Mth
5,55760,,55760,,55760,Panayiotis Papadopoulos,4,Mechanical Engineering,C180,001,A,Letter Grade,A,Eng Analyfinite Mth
5,55760,,55760,,55760,Panayiotis Papadopoulos,3.7,Mechanical Engineering,C180,001,A,Letter Grade,A-,Eng Analyfinite Mth
4,55760,,55760,,55760,Panayiotis Papadopoulos,3.3,Mechanical Engineering,C180,001,B,Letter Grade,B+,Eng Analyfinite Mth
7,55760,,55760,,55760,Panayiotis Papadopoulos,3,Mechanical Engineering,C180,001,B,Letter Grade,B,Eng Analyfinite Mth
6,55760,,55760,,55760,Panayiotis Papadopoulos,2.7,Mechanical Engineering,C180,001,B,Letter Grade,B-,Eng Analyfinite Mth
6,55760,,55760,,55760,Panayiotis Papadopoulos,2.3,Mechanical Engineering,C180,001,C,Letter Grade,C+,Eng Analyfinite Mth
4,55760,,55760,,55760,Panayiotis Papadopoulos,2,Mechanical Engineering,C180,001,C,Letter Grade,C,Eng Analyfinite Mth
1,55760,,55760,,55760,Panayiotis Papadopoulos,1.3,Mechanical Engineering,C180,001,D,Letter Grade,D+,Eng Analyfinite Mth
1,55760,,55760,,55760,Panayiotis Papadopoulos,0.7,Mechanical Engineering,C180,001,D,Letter Grade,D-,Eng Analyfinite Mth
7,55760,,55760,,55760,Panayiotis Papadopoulos,0,Mechanical Engineering,C180,001,F,Letter Grade,F,Eng Analyfinite Mth
2,55760,,55760,,55760,Panayiotis Papadopoulos,,Mechanical Engineering,C180,001,Credit,Non-Letter Grade,Pass,Eng Analyfinite Mth
1,55760,,55760,,55760,Panayiotis Papadopoulos,,Mechanical Engineering,C180,001,Credit,Non-Letter Grade,Satisfactory,Eng Analyfinite Mth
1,55787,,55787,,55787,Hari Dharan,4,Mechanical Engineering,H194,006,A,Letter Grade,A,Hons Undergrad Res
1,55814,,55814,,55814,Homayoon Kazerooni,4,Mechanical Engineering,H194,015,A,Letter Grade,A+,Hons Undergrad Res
1,55817,,55817,,55817,Tony Keaveny,4,Mechanical Engineering,H194,016,A,Letter Grade,A,Hons Undergrad Res
1,55823,,55823,,55823,Dennis Lieu,4,Mechanical Engineering,H194,018,A,Letter Grade,A+,Hons Undergrad Res
2,55826,,55826,,55826,Liwei Lin,4,Mechanical Engineering,H194,019,A,Letter Grade,A+,Hons Undergrad Res
2,55826,,55826,,55826,Liwei Lin,4,Mechanical Engineering,H194,019,A,Letter Grade,A,Hons Undergrad Res
1,55859,,55859,,55859,Lisa Pruitt,4,Mechanical Engineering,H194,030,A,Letter Grade,A,Hons Undergrad Res
3,55874,,55874,,55874,Masayoshi Tomizuka,4,Mechanical Engineering,H194,035,A,Letter Grade,A,Hons Undergrad Res
1,55892,,55892,,55892,Alice Agogino,4,Mechanical Engineering,196,001,A,Letter Grade,A,Undergrad Research
1,55907,,55907,,55907,Hari Dharan,,Mechanical Engineering,196,006,Credit,Non-Letter Grade,Pass,Undergrad Research
1,55910,,55910,,55910,Robert Dibble,4,Mechanical Engineering,196,007,A,Letter Grade,A,Undergrad Research
1,55910,,55910,,55910,Robert Dibble,3.7,Mechanical Engineering,196,007,A,Letter Grade,A-,Undergrad Research
1,55913,,55913,,55913,David Dornfeld,4,Mechanical Engineering,196,008,A,Letter Grade,A+,Undergrad Research
1,55916,,55916,,55916,Carlos Fernandez-Pello,3.7,Mechanical Engineering,196,009,A,Letter Grade,A-,Undergrad Research
2,55937,,55937,,55937,Tony Keaveny,4,Mechanical Engineering,196,016,A,Letter Grade,A,Undergrad Research
1,55943,,55943,,55943,Dennis Lieu,,Mechanical Engineering,196,018,Credit,Non-Letter Grade,Pass,Undergrad Research
1,55946,,55946,,55946,Liwei Lin,4,Mechanical Engineering,196,019,A,Letter Grade,A,Undergrad Research
1,55946,,55946,,55946,Liwei Lin,3.7,Mechanical Engineering,196,019,A,Letter Grade,A-,Undergrad Research
1,55979,,55979,,55979,Lisa Pruitt,4,Mechanical Engineering,196,030,A,Letter Grade,A,Undergrad Research
1,56648,,56648,,56648,Kourosh Youssefi,4,Mechanical Engineering,196,042,A,Letter Grade,A,Undergrad Research
3,56009,,56009,,56009,Alice Agogino,,Mechanical Engineering,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,56009,,56009,,56009,Alice Agogino,,Mechanical Engineering,198,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
1,56033,,56033,,56033,Carlos Fernandez-Pello,,Mechanical Engineering,198,009,Credit,Non-Letter Grade,Pass,Directed Group Stdy
12,56042,,56042,,56042,John Hedrick,,Mechanical Engineering,198,012,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,56045,,56045,,56045,Roberto Horowitz,,Mechanical Engineering,198,013,Credit,Non-Letter Grade,Pass,Directed Group Stdy
4,56048,,56048,,56048,George Johnson,,Mechanical Engineering,198,014,Credit,Non-Letter Grade,Pass,Directed Group Stdy
4,56117,,56117,,56117,Paul Wright,,Mechanical Engineering,198,037,Credit,Non-Letter Grade,Pass,Directed Group Stdy
11,56132,,56132,,56132,Alice Agogino; Arunava Sarma; Praneet Wadge,,Mechanical Engineering,198,051,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,56135,,56135,,56135,Brandon Sagara; Daisuke Kazama; Dennis Lieu,,Mechanical Engineering,198,052,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,56135,,56135,,56135,Brandon Sagara; Daisuke Kazama; Dennis Lieu,,Mechanical Engineering,198,052,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
26,56138,,56138,,56138,Aaron Wienkers; Ben Hightower; Howard Brown; John Hedrick; Kevin Cheng,,Mechanical Engineering,198,053,Credit,Non-Letter Grade,Pass,Directed Group Stdy
5,56144,,56144,,56144,Brandon Sagara; Daisuke Kazama; Dennis Lieu,,Mechanical Engineering,198,055,Credit,Non-Letter Grade,Pass,Directed Group Stdy
9,56624,,56624,,56624,George Johnson,,Mechanical Engineering,198,057,Credit,Non-Letter Grade,Pass,Directed Group Stdy
4,56627,,56627,,56627,John Hedrick,,Mechanical Engineering,198,058,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,56636,,56636,,56636,Dennis Lieu,,Mechanical Engineering,198,059,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,56147,,56147,,56147,Alice Agogino,,Mechanical Engineering,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,56180,,56180,,56180,John Hedrick,,Mechanical Engineering,199,012,Credit,Non-Letter Grade,Pass,Superv Indep Study
7,56192,,56192,,56192,Tony Keaveny,,Mechanical Engineering,199,016,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,56198,,56198,,56198,Dennis Lieu,,Mechanical Engineering,199,018,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,56210,,56210,,56210,Philip Marcus,,Mechanical Engineering,199,022,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,56213,,56213,,56213,Sara Mcmains,,Mechanical Engineering,199,023,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,56234,,56234,,56234,Lisa Pruitt,,Mechanical Engineering,199,030,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,56252,,56252,,56252,Benson Tongue,,Mechanical Engineering,199,036,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,56255,,56255,,56255,Paul Wright,,Mechanical Engineering,199,037,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,56264,,56264,,56264,Tarek Zohdi,,Mechanical Engineering,199,040,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,56315,,56315,,56315,Tarek Zohdi,4,Mechanical Engineering,C202,001,A,Letter Grade,A+,Comp Des Comp Mat
13,56315,,56315,,56315,Tarek Zohdi,4,Mechanical Engineering,C202,001,A,Letter Grade,A,Comp Des Comp Mat
1,56315,,56315,,56315,Tarek Zohdi,3.7,Mechanical Engineering,C202,001,A,Letter Grade,A-,Comp Des Comp Mat
1,56315,,56315,,56315,Tarek Zohdi,3.3,Mechanical Engineering,C202,001,B,Letter Grade,B+,Comp Des Comp Mat
1,56621,,56621,,56621,Lisa Pruitt,4,Mechanical Engineering,C215,001,A,Letter Grade,A+,Adv Str Aspt Biomec
3,56621,,56621,,56621,Lisa Pruitt,4,Mechanical Engineering,C215,001,A,Letter Grade,A,Adv Str Aspt Biomec
1,56267,,56267,,56267,Liwei Lin,4,Mechanical Engineering,C219,001,A,Letter Grade,A,Microelectromec Sys
19,56270,,56270,,56270,Robert Ritchie,4,Mechanical Engineering,C225,001,A,Letter Grade,A,Deform Fract Matls
9,56273,,56273,,56273,Kyriakos Komvopoulos,4,Mechanical Engineering,226,001,A,Letter Grade,A,Tribology
2,56273,,56273,,56273,Kyriakos Komvopoulos,3.7,Mechanical Engineering,226,001,A,Letter Grade,A-,Tribology
1,56276,,56276,,56276,Dennis Lieu,4,Mechanical Engineering,229,001,A,Letter Grade,A+,Elect-Mech Devices
11,56276,,56276,,56276,Dennis Lieu,4,Mechanical Engineering,229,001,A,Letter Grade,A,Elect-Mech Devices
10,56276,,56276,,56276,Dennis Lieu,3.7,Mechanical Engineering,229,001,A,Letter Grade,A-,Elect-Mech Devices
5,56276,,56276,,56276,Dennis Lieu,3.3,Mechanical Engineering,229,001,B,Letter Grade,B+,Elect-Mech Devices
7,56276,,56276,,56276,Dennis Lieu,3,Mechanical Engineering,229,001,B,Letter Grade,B,Elect-Mech Devices
2,56276,,56276,,56276,Dennis Lieu,2.7,Mechanical Engineering,229,001,B,Letter Grade,B-,Elect-Mech Devices
6,56279,,56279,,56279,Richard Conway,4,Mechanical Engineering,233,001,A,Letter Grade,A+,Adv Contrl Sys Ii
9,56279,,56279,,56279,Richard Conway,4,Mechanical Engineering,233,001,A,Letter Grade,A,Adv Contrl Sys Ii
7,56279,,56279,,56279,Richard Conway,3.7,Mechanical Engineering,233,001,A,Letter Grade,A-,Adv Contrl Sys Ii
3,56279,,56279,,56279,Richard Conway,3.3,Mechanical Engineering,233,001,B,Letter Grade,B+,Adv Contrl Sys Ii
1,56279,,56279,,56279,Richard Conway,2.7,Mechanical Engineering,233,001,B,Letter Grade,B-,Adv Contrl Sys Ii
3,56282,,56282,,56282,George Anwar,4,Mechanical Engineering,235,001,A,Letter Grade,A+,Des Micro Me Sys
5,56282,,56282,,56282,George Anwar,4,Mechanical Engineering,235,001,A,Letter Grade,A,Des Micro Me Sys
4,56282,,56282,,56282,George Anwar,3.7,Mechanical Engineering,235,001,A,Letter Grade,A-,Des Micro Me Sys
2,56282,,56282,,56282,George Anwar,,Mechanical Engineering,235,001,Credit,Non-Letter Grade,Satisfactory,Des Micro Me Sys
3,56285,,56285,,56285,Alexandre Bayen,4,Mechanical Engineering,C236,001,A,Letter Grade,A+,Opt Control Of Pdes
9,56285,,56285,,56285,Alexandre Bayen,4,Mechanical Engineering,C236,001,A,Letter Grade,A,Opt Control Of Pdes
2,56288,,56288,,56288,Alaa Mansour,4,Mechanical Engineering,240A,001,A,Letter Grade,A+,Advanc Marine Str I
8,56288,,56288,,56288,Alaa Mansour,4,Mechanical Engineering,240A,001,A,Letter Grade,A,Advanc Marine Str I
11,56290,,56290,,56290,Van Carey,4,Mechanical Engineering,252,001,A,Letter Grade,A,Heat Conv
11,56290,,56290,,56290,Van Carey,3.7,Mechanical Engineering,252,001,A,Letter Grade,A-,Heat Conv
3,56290,,56290,,56290,Van Carey,3.3,Mechanical Engineering,252,001,B,Letter Grade,B+,Heat Conv
6,56291,,56291,,56291,Robert Dibble,4,Mechanical Engineering,256,001,A,Letter Grade,A,Combustion
5,56291,,56291,,56291,Robert Dibble,3.7,Mechanical Engineering,256,001,A,Letter Grade,A-,Combustion
3,56291,,56291,,56291,Robert Dibble,3.3,Mechanical Engineering,256,001,B,Letter Grade,B+,Combustion
