Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
18,12641,,12641,,12641,Jean Frechet,,Chemistry,298,028,Credit,Non-Letter Grade,Satisfactory,Seminars
3,12644,,12644,,12644,Phillip Geissler,,Chemistry,298,029,Credit,Non-Letter Grade,Satisfactory,Seminars
15,12647,,12647,,12647,John Groves,,Chemistry,298,030,Credit,Non-Letter Grade,Satisfactory,Seminars
6,12650,,12650,,12650,Charles Harris,,Chemistry,298,031,Credit,Non-Letter Grade,Satisfactory,Seminars
8,12656,,12656,,12656,Martin Head-Gordon,,Chemistry,298,033,Credit,Non-Letter Grade,Satisfactory,Seminars
4,12668,,12668,,12668,Judith Klinman,,Chemistry,298,038,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12671,,12671,,12671,John Kuriyan,,Chemistry,298,039,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12674,,12674,,12674,Stephen Leone,,Chemistry,298,041,Credit,Non-Letter Grade,Pass,Seminars
11,12674,,12674,,12674,Stephen Leone,,Chemistry,298,041,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12677,,12677,,12677,William Lester,,Chemistry,298,042,Credit,Non-Letter Grade,Satisfactory,Seminars
9,12680,,12680,,12680,Jeffrey Long,,Chemistry,298,043,Credit,Non-Letter Grade,Satisfactory,Seminars
2,12683,,12683,,12683,Marcin Majda,,Chemistry,298,044,Credit,Non-Letter Grade,Satisfactory,Seminars
3,12686,,12686,,12686,Michael Marletta,,Chemistry,298,045,Credit,Non-Letter Grade,Satisfactory,Seminars
13,12689,,12689,,12689,Richard Mathies,,Chemistry,298,046,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12695,,12695,,12695,William Miller,,Chemistry,298,049,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12698,,12698,,12698,Luciano Moretto,,Chemistry,298,050,Credit,Non-Letter Grade,Satisfactory,Seminars
8,12701,,12701,,12701,Daniel Neumark,,Chemistry,298,051,Credit,Non-Letter Grade,Satisfactory,Seminars
5,12704,,12704,,12704,Heino Nitsche,,Chemistry,298,052,Credit,Non-Letter Grade,Satisfactory,Seminars
12,12707,,12707,,12707,Alexander Pines,,Chemistry,298,053,Credit,Non-Letter Grade,Satisfactory,Seminars
6,12710,,12710,,12710,Kenneth Raymond,,Chemistry,298,054,Credit,Non-Letter Grade,Satisfactory,Seminars
8,12713,,12713,,12713,Richmond Sarpong,,Chemistry,298,055,Credit,Non-Letter Grade,Satisfactory,Seminars
10,12716,,12716,,12716,Richard Saykally,,Chemistry,298,056,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12719,,12719,,12719,Kevan Shokat,,Chemistry,298,057,Credit,Non-Letter Grade,Satisfactory,Seminars
5,12722,,12722,,12722,Gabor Somorjai,,Chemistry,298,058,Credit,Non-Letter Grade,Satisfactory,Seminars
6,12725,,12725,,12725,Angelica Stacy,,Chemistry,298,059,Credit,Non-Letter Grade,Satisfactory,Seminars
6,12731,,12731,,12731,T Tilley,,Chemistry,298,061,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12734,,12734,,12734,Ignacio Tinoco,,Chemistry,298,062,Credit,Non-Letter Grade,Satisfactory,Seminars
14,12737,,12737,,12737,Dean Toste,,Chemistry,298,063,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12740,,12740,,12740,Dirk Trauner,,Chemistry,298,064,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12743,,12743,,12743,Kurt Vollhardt,,Chemistry,298,065,Credit,Non-Letter Grade,Satisfactory,Seminars
2,12746,,12746,,12746,David Wemmer,,Chemistry,298,066,Credit,Non-Letter Grade,Satisfactory,Seminars
3,12749,,12749,,12749,K Whaley,,Chemistry,298,067,Credit,Non-Letter Grade,Satisfactory,Seminars
7,12752,,12752,,12752,Evan Williams,,Chemistry,298,068,Credit,Non-Letter Grade,Satisfactory,Seminars
11,12758,,12758,,12758,Peidong Yang,,Chemistry,298,070,Credit,Non-Letter Grade,Satisfactory,Seminars
1,12761,,12761,,12761,Ting Xu,,Chemistry,298,071,Credit,Non-Letter Grade,Satisfactory,Seminars
4,12764,,12764,,12764,Bryan Krantz,,Chemistry,298,072,Credit,Non-Letter Grade,Satisfactory,Seminars
11,12767,,12767,,12767,Armand Alivisatos,,Chemistry,298,073,Credit,Non-Letter Grade,Satisfactory,Seminars
68,12773,,12773,,12773,Michael Marletta,4,Chemistry,299,001,A,Letter Grade,A,Research
10,12776,,12776,,12776,Armand Alivisatos,4,Chemistry,299,002,A,Letter Grade,A,Research
3,12785,,12785,,12785,John Arnold,4,Chemistry,299,005,A,Letter Grade,A,Research
10,12791,,12791,,12791,Robert Bergman,4,Chemistry,299,007,A,Letter Grade,A,Research
1,12791,,12791,,12791,Robert Bergman,,Chemistry,299,007,Credit,Non-Letter Grade,Satisfactory,Research
14,12794,,12794,,12794,Carolyn Bertozzi,4,Chemistry,299,008,A,Letter Grade,A,Research
6,12797,,12797,,12797,Kristie Boering,4,Chemistry,299,009,A,Letter Grade,A,Research
1,12803,,12803,,12803,Jamie Doudna Cate,4,Chemistry,299,011,A,Letter Grade,A,Research
4,12809,,12809,,12809,Michelle Chang,4,Chemistry,299,013,A,Letter Grade,A,Research
1,12809,,12809,,12809,Michelle Chang,,Chemistry,299,013,Credit,Non-Letter Grade,Satisfactory,Research
1,12812,,12812,,12812,David Chandler,4,Chemistry,299,014,A,Letter Grade,A,Research
1,12812,,12812,,12812,David Chandler,3,Chemistry,299,014,B,Letter Grade,B,Research
1,12812,,12812,,12812,David Chandler,,Chemistry,299,014,Credit,Non-Letter Grade,Satisfactory,Research
9,12815,,12815,,12815,Christopher Chang,4,Chemistry,299,015,A,Letter Grade,A,Research
9,12818,,12818,,12818,Ronald Cohen,4,Chemistry,299,016,A,Letter Grade,A,Research
1,12821,,12821,,12821,Jennifer Doudna,4,Chemistry,299,017,A,Letter Grade,A,Research
9,12824,,12824,,12824,Jonathan Ellman,4,Chemistry,299,018,A,Letter Grade,A,Research
1,12824,,12824,,12824,Jonathan Ellman,,Chemistry,299,018,Credit,Non-Letter Grade,Satisfactory,Research
6,12827,,12827,,12827,Graham Fleming,4,Chemistry,299,019,A,Letter Grade,A,Research
1,12827,,12827,,12827,Graham Fleming,,Chemistry,299,019,Credit,Non-Letter Grade,Satisfactory,Research
11,12830,,12830,,12830,Matthew Francis,4,Chemistry,299,020,A,Letter Grade,A,Research
2,12830,,12830,,12830,Matthew Francis,,Chemistry,299,020,Credit,Non-Letter Grade,Satisfactory,Research
1,12833,,12833,,12833,Jean Frechet,4,Chemistry,299,021,A,Letter Grade,A+,Research
9,12833,,12833,,12833,Jean Frechet,4,Chemistry,299,021,A,Letter Grade,A,Research
6,12833,,12833,,12833,Jean Frechet,3.7,Chemistry,299,021,A,Letter Grade,A-,Research
1,12833,,12833,,12833,Jean Frechet,3.3,Chemistry,299,021,B,Letter Grade,B+,Research
1,12833,,12833,,12833,Jean Frechet,3,Chemistry,299,021,B,Letter Grade,B,Research
3,12836,,12836,,12836,Phillip Geissler,4,Chemistry,299,022,A,Letter Grade,A,Research
14,12839,,12839,,12839,John Groves,4,Chemistry,299,023,A,Letter Grade,A,Research
1,12839,,12839,,12839,John Groves,3,Chemistry,299,023,B,Letter Grade,B,Research
6,12842,,12842,,12842,Charles Harris,4,Chemistry,299,024,A,Letter Grade,A,Research
9,12848,,12848,,12848,Martin Head-Gordon,4,Chemistry,299,026,A,Letter Grade,A,Research
4,12863,,12863,,12863,Judith Klinman,4,Chemistry,299,031,A,Letter Grade,A,Research
1,12866,,12866,,12866,John Kuriyan,,Chemistry,299,032,Credit,Non-Letter Grade,Satisfactory,Research
11,12872,,12872,,12872,Stephen Leone,4,Chemistry,299,034,A,Letter Grade,A,Research
1,12875,,12875,,12875,William Lester,4,Chemistry,299,035,A,Letter Grade,A,Research
9,12878,,12878,,12878,Jeffrey Long,4,Chemistry,299,036,A,Letter Grade,A,Research
1,12878,,12878,,12878,Jeffrey Long,,Chemistry,299,036,Credit,Non-Letter Grade,Satisfactory,Research
2,12881,,12881,,12881,Marcin Majda,4,Chemistry,299,037,A,Letter Grade,A,Research
1,12884,,12884,,12884,Michael Marletta,4,Chemistry,299,038,A,Letter Grade,A+,Research
1,12884,,12884,,12884,Michael Marletta,4,Chemistry,299,038,A,Letter Grade,A,Research
1,12884,,12884,,12884,Michael Marletta,,Chemistry,299,038,Credit,Non-Letter Grade,Satisfactory,Research
12,12887,,12887,,12887,Richard Mathies,4,Chemistry,299,039,A,Letter Grade,A,Research
1,12896,,12896,,12896,William Miller,4,Chemistry,299,042,A,Letter Grade,A,Research
1,12899,,12899,,12899,Luciano Moretto,4,Chemistry,299,043,A,Letter Grade,A,Research
8,12902,,12902,,12902,Daniel Neumark,4,Chemistry,299,044,A,Letter Grade,A,Research
2,12905,,12905,,12905,Heino Nitsche,4,Chemistry,299,045,A,Letter Grade,A+,Research
2,12905,,12905,,12905,Heino Nitsche,4,Chemistry,299,045,A,Letter Grade,A,Research
1,12905,,12905,,12905,Heino Nitsche,3.7,Chemistry,299,045,A,Letter Grade,A-,Research
11,12908,,12908,,12908,Alexander Pines,4,Chemistry,299,046,A,Letter Grade,A,Research
5,12911,,12911,,12911,Kenneth Raymond,4,Chemistry,299,047,A,Letter Grade,A,Research
1,12911,,12911,,12911,Kenneth Raymond,3.7,Chemistry,299,047,A,Letter Grade,A-,Research
7,12914,,12914,,12914,Richmond Sarpong,4,Chemistry,299,048,A,Letter Grade,A,Research
1,12914,,12914,,12914,Richmond Sarpong,,Chemistry,299,048,Credit,Non-Letter Grade,Satisfactory,Research
8,12917,,12917,,12917,Richard Saykally,4,Chemistry,299,049,A,Letter Grade,A,Research
1,12917,,12917,,12917,Richard Saykally,3.7,Chemistry,299,049,A,Letter Grade,A-,Research
1,12917,,12917,,12917,Richard Saykally,,Chemistry,299,049,Credit,Non-Letter Grade,Satisfactory,Research
1,12920,,12920,,12920,Kevan Shokat,4,Chemistry,299,050,A,Letter Grade,A,Research
2,12923,,12923,,12923,Gabor Somorjai,4,Chemistry,299,051,A,Letter Grade,A+,Research
4,12923,,12923,,12923,Gabor Somorjai,4,Chemistry,299,051,A,Letter Grade,A,Research
6,12926,,12926,,12926,Angelica Stacy,4,Chemistry,299,052,A,Letter Grade,A,Research
9,12932,,12932,,12932,T Tilley,4,Chemistry,299,054,A,Letter Grade,A,Research
1,12935,,12935,,12935,Ignacio Tinoco,4,Chemistry,299,055,A,Letter Grade,A,Research
12,12938,,12938,,12938,Dean Toste,4,Chemistry,299,056,A,Letter Grade,A,Research
1,12938,,12938,,12938,Dean Toste,,Chemistry,299,056,Credit,Non-Letter Grade,Satisfactory,Research
1,12941,,12941,,12941,Dirk Trauner,3,Chemistry,299,057,B,Letter Grade,B,Research
1,12944,,12944,,12944,Kurt Vollhardt,4,Chemistry,299,058,A,Letter Grade,A,Research
5,12947,,12947,,12947,David Wemmer,4,Chemistry,299,059,A,Letter Grade,A,Research
1,12950,,12950,,12950,K Whaley,4,Chemistry,299,060,A,Letter Grade,A,Research
1,12950,,12950,,12950,K Whaley,3.7,Chemistry,299,060,A,Letter Grade,A-,Research
1,12950,,12950,,12950,K Whaley,3.3,Chemistry,299,060,B,Letter Grade,B+,Research
4,12950,,12950,,12950,K Whaley,,Chemistry,299,060,Credit,Non-Letter Grade,Satisfactory,Research
7,12953,,12953,,12953,Evan Williams,4,Chemistry,299,061,A,Letter Grade,A,Research
9,12959,,12959,,12959,Peidong Yang,4,Chemistry,299,063,A,Letter Grade,A,Research
3,12959,,12959,,12959,Peidong Yang,,Chemistry,299,063,Credit,Non-Letter Grade,Satisfactory,Research
1,12962,,12962,,12962,Ting Xu,4,Chemistry,299,064,A,Letter Grade,A+,Research
4,12965,,12965,,12965,Bryan Krantz,4,Chemistry,299,065,A,Letter Grade,A,Research
78,12971,,12971,,12971,Michelle Douskey,4,Chemistry,300,001,A,Letter Grade,A,Prof Prep
1,12971,,12971,,12971,Michelle Douskey,3.7,Chemistry,300,001,A,Letter Grade,A-,Prof Prep
2,12971,,12971,,12971,Michelle Douskey,3,Chemistry,300,001,B,Letter Grade,B,Prof Prep
2,12974,,12974,,12974,Angelica Stacy; Kristie Boering; Marcin Majda; Michelle Douskey,4,Chemistry,300,002,A,Letter Grade,A+,Prof Prep
2,12974,,12974,,12974,Angelica Stacy; Kristie Boering; Marcin Majda; Michelle Douskey,4,Chemistry,300,002,A,Letter Grade,A,Prof Prep
1,12974,,12974,,12974,Angelica Stacy; Kristie Boering; Marcin Majda; Michelle Douskey,3.3,Chemistry,300,002,B,Letter Grade,B+,Prof Prep
2,12974,,12974,,12974,Angelica Stacy; Kristie Boering; Marcin Majda; Michelle Douskey,,Chemistry,300,002,Credit,Non-Letter Grade,Satisfactory,Prof Prep
1,12980,,12980,,12980,Chunmei Li; Kurt Vollhardt,4,Chemistry,300,004,A,Letter Grade,A+,Prof Prep
1,12980,,12980,,12980,Chunmei Li; Kurt Vollhardt,4,Chemistry,300,004,A,Letter Grade,A,Prof Prep
7,12983,,12983,,12983,Martin Head-Gordon; Richard Saykally,4,Chemistry,300,005,A,Letter Grade,A,Prof Prep
5,12983,,12983,,12983,Martin Head-Gordon; Richard Saykally,,Chemistry,300,005,Credit,Non-Letter Grade,Satisfactory,Prof Prep
1,12986,,12986,,12986,John Groves,4,Chemistry,300,006,A,Letter Grade,A,Prof Prep
1,12986,,12986,,12986,John Groves,,Chemistry,300,006,Credit,Non-Letter Grade,Satisfactory,Prof Prep
2,12992,,12992,,12992,Christopher Chang,4,Chemistry,300,008,A,Letter Grade,A,Prof Prep
3,12995,,12995,,12995,Peidong Yang,4,Chemistry,300,009,A,Letter Grade,A,Prof Prep
1,12998,,12998,,12998,Evan Williams,4,Chemistry,300,010,A,Letter Grade,A,Prof Prep
1,13001,,13001,,13001,John Arnold,4,Chemistry,300,011,A,Letter Grade,A,Prof Prep
4,13004,,13004,,13004,Jonathan Ellman,4,Chemistry,300,012,A,Letter Grade,A,Prof Prep
1,13004,,13004,,13004,Jonathan Ellman,,Chemistry,300,012,Credit,Non-Letter Grade,Satisfactory,Prof Prep
1,13007,,13007,,13007,Neil Viernes,4,Chemistry,300,013,A,Letter Grade,A,Prof Prep
1,13013,,13013,,13013,William Lester,4,Chemistry,300,015,A,Letter Grade,A+,Prof Prep
2,13019,,13019,,13019,Charles Harris,4,Chemistry,300,017,A,Letter Grade,A,Prof Prep
1,13019,,13019,,13019,Charles Harris,,Chemistry,300,017,Credit,Non-Letter Grade,Satisfactory,Prof Prep
2,13022,,13022,,13022,David Wemmer,4,Chemistry,300,018,A,Letter Grade,A,Prof Prep
2,13025,,13025,,13025,Matthew Francis,4,Chemistry,300,019,A,Letter Grade,A,Prof Prep
1,13025,,13025,,13025,Matthew Francis,,Chemistry,300,019,Credit,Non-Letter Grade,Satisfactory,Prof Prep
2,13034,,13034,,13034,Robert Bergman,4,Chemistry,300,022,A,Letter Grade,A,Prof Prep
1,13040,,13040,,13040,Phillip Geissler,4,Chemistry,300,024,A,Letter Grade,A+,Prof Prep
1,13043,,13043,,13043,William Miller,4,Chemistry,300,025,A,Letter Grade,A+,Prof Prep
1,13055,,13055,,13055,T Tilley,4,Chemistry,300,029,A,Letter Grade,A,Prof Prep
1,13070,,13070,,13070,Richmond Sarpong,4,Chemistry,300,034,A,Letter Grade,A,Prof Prep
4,13075,,13075,,13075,Robert Bergman,,Chemistry,301,001,Credit,Non-Letter Grade,Satisfactory,Classroom Immersion
1,13076,,13076,,13076,David Wemmer,,Chemistry,301A,001,Credit,Non-Letter Grade,Pass,Undergrad Lab Inst
7,13079,,13079,,13079,David Wemmer,,Chemistry,301B,001,Credit,Non-Letter Grade,Pass,Undergrad Chem Inst
1,13088,,13088,,13088,Marcin Majda,,Chemistry,301W,001,Credit,Non-Letter Grade,Pass,Undergrad Chem Inst
7,13090,,13090,,13090,Angelica Stacy,4,Chemistry,303,001,A,Letter Grade,A,Apprentice Teaching
2,13090,,13090,,13090,Angelica Stacy,3.7,Chemistry,303,001,A,Letter Grade,A-,Apprentice Teaching
1,13090,,13090,,13090,Angelica Stacy,3.3,Chemistry,303,001,B,Letter Grade,B+,Apprentice Teaching
1,13091,,13091,,13091,Michael Marletta,,Chemistry,602,001,Credit,Non-Letter Grade,Satisfactory,Individual Study
23,13103,,13103,,13103,Carlos Munoz,,Chicano Studies,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminar
11,13105,,13105,,13105,Arturo Davila-Sanchez,4,Chicano Studies,40,001,A,Letter Grade,A,Intro Chicano Lit
7,13105,,13105,,13105,Arturo Davila-Sanchez,3.7,Chicano Studies,40,001,A,Letter Grade,A-,Intro Chicano Lit
7,13105,,13105,,13105,Arturo Davila-Sanchez,3.3,Chicano Studies,40,001,B,Letter Grade,B+,Intro Chicano Lit
1,13105,,13105,,13105,Arturo Davila-Sanchez,0,Chicano Studies,40,001,F,Letter Grade,F,Intro Chicano Lit
1,13105,,13105,,13105,Arturo Davila-Sanchez,,Chicano Studies,40,001,No Credit,Non-Letter Grade,Not Pass,Intro Chicano Lit
7,13106,,13106,,13106,Alex Saragoza,4,Chicano Studies,50,001,A,Letter Grade,A+,Intro Chicano Hist
15,13106,,13106,,13106,Alex Saragoza,4,Chicano Studies,50,001,A,Letter Grade,A,Intro Chicano Hist
28,13106,,13106,,13106,Alex Saragoza,3.7,Chicano Studies,50,001,A,Letter Grade,A-,Intro Chicano Hist
14,13106,,13106,,13106,Alex Saragoza,3.3,Chicano Studies,50,001,B,Letter Grade,B+,Intro Chicano Hist
18,13106,,13106,,13106,Alex Saragoza,3,Chicano Studies,50,001,B,Letter Grade,B,Intro Chicano Hist
8,13106,,13106,,13106,Alex Saragoza,2.7,Chicano Studies,50,001,B,Letter Grade,B-,Intro Chicano Hist
4,13106,,13106,,13106,Alex Saragoza,2.3,Chicano Studies,50,001,C,Letter Grade,C+,Intro Chicano Hist
1,13106,,13106,,13106,Alex Saragoza,2,Chicano Studies,50,001,C,Letter Grade,C,Intro Chicano Hist
1,13106,,13106,,13106,Alex Saragoza,1.7,Chicano Studies,50,001,C,Letter Grade,C-,Intro Chicano Hist
1,13106,,13106,,13106,Alex Saragoza,1,Chicano Studies,50,001,D,Letter Grade,D,Intro Chicano Hist
2,13106,,13106,,13106,Alex Saragoza,0,Chicano Studies,50,001,F,Letter Grade,F,Intro Chicano Hist
7,13106,,13106,,13106,Alex Saragoza,,Chicano Studies,50,001,Credit,Non-Letter Grade,Pass,Intro Chicano Hist
18,13121,,13121,,13121,Alex Saragoza,,Chicano Studies,97,001,Credit,Non-Letter Grade,Pass,Field Study
1,13121,,13121,,13121,Alex Saragoza,,Chicano Studies,97,001,No Credit,Non-Letter Grade,Not Pass,Field Study
18,13124,,13124,,13124,Alex Saragoza,,Chicano Studies,97,002,Credit,Non-Letter Grade,Pass,Field Study
1,13124,,13124,,13124,Alex Saragoza,,Chicano Studies,97,002,No Credit,Non-Letter Grade,Not Pass,Field Study
6,13139,,13139,,13139,Alex Saragoza,,Chicano Studies,97,007,Credit,Non-Letter Grade,Pass,Field Study
21,13160,,13160,,13160,Adan Tejada; Alex Saragoza,,Chicano Studies,98,001,Credit,Non-Letter Grade,Pass,Superv Group Study
3,13160,,13160,,13160,Adan Tejada; Alex Saragoza,,Chicano Studies,98,001,No Credit,Non-Letter Grade,Not Pass,Superv Group Study
9,13166,,13166,,13166,Alex Saragoza,,Chicano Studies,98,004,Credit,Non-Letter Grade,Pass,Superv Group Study
4,13169,,13169,,13169,Alex Saragoza,,Chicano Studies,98,005,Credit,Non-Letter Grade,Pass,Superv Group Study
23,13172,,13172,,13172,Alex Saragoza,,Chicano Studies,98,006,Credit,Non-Letter Grade,Pass,Superv Group Study
1,13178,,13178,,13178,Alex Saragoza,,Chicano Studies,98,008,Credit,Non-Letter Grade,Pass,Superv Group Study
4,13220,,13220,,13220,Celia Rodriguez,4,Chicano Studies,130,001,A,Letter Grade,A+,Mex Chic Art Hist
6,13220,,13220,,13220,Celia Rodriguez,4,Chicano Studies,130,001,A,Letter Grade,A,Mex Chic Art Hist
4,13220,,13220,,13220,Celia Rodriguez,3.7,Chicano Studies,130,001,A,Letter Grade,A-,Mex Chic Art Hist
6,13220,,13220,,13220,Celia Rodriguez,3.3,Chicano Studies,130,001,B,Letter Grade,B+,Mex Chic Art Hist
2,13220,,13220,,13220,Celia Rodriguez,3,Chicano Studies,130,001,B,Letter Grade,B,Mex Chic Art Hist
1,13220,,13220,,13220,Celia Rodriguez,2.7,Chicano Studies,130,001,B,Letter Grade,B-,Mex Chic Art Hist
1,13220,,13220,,13220,Celia Rodriguez,2.3,Chicano Studies,130,001,C,Letter Grade,C+,Mex Chic Art Hist
1,13220,,13220,,13220,Celia Rodriguez,0,Chicano Studies,130,001,F,Letter Grade,F,Mex Chic Art Hist
3,13220,,13220,,13220,Celia Rodriguez,,Chicano Studies,130,001,Credit,Non-Letter Grade,Pass,Mex Chic Art Hist
1,13220,,13220,,13220,Celia Rodriguez,,Chicano Studies,130,001,No Credit,Non-Letter Grade,Not Pass,Mex Chic Art Hist
18,13223,,13223,,13223,Raymond Telles,4,Chicano Studies,135A,001,A,Letter Grade,A,Latino Film To 1980
25,13223,,13223,,13223,Raymond Telles,3.7,Chicano Studies,135A,001,A,Letter Grade,A-,Latino Film To 1980
13,13223,,13223,,13223,Raymond Telles,3.3,Chicano Studies,135A,001,B,Letter Grade,B+,Latino Film To 1980
6,13223,,13223,,13223,Raymond Telles,3,Chicano Studies,135A,001,B,Letter Grade,B,Latino Film To 1980
1,13223,,13223,,13223,Raymond Telles,2.7,Chicano Studies,135A,001,B,Letter Grade,B-,Latino Film To 1980
1,13223,,13223,,13223,Raymond Telles,2,Chicano Studies,135A,001,C,Letter Grade,C,Latino Film To 1980
3,13223,,13223,,13223,Raymond Telles,,Chicano Studies,135A,001,Credit,Non-Letter Grade,Pass,Latino Film To 1980
1,13235,,13235,,13235,David Montejano,4,Chicano Studies,150B,001,A,Letter Grade,A,Hist Of Southwest
7,13235,,13235,,13235,David Montejano,3.7,Chicano Studies,150B,001,A,Letter Grade,A-,Hist Of Southwest
6,13235,,13235,,13235,David Montejano,3.3,Chicano Studies,150B,001,B,Letter Grade,B+,Hist Of Southwest
2,13235,,13235,,13235,David Montejano,3,Chicano Studies,150B,001,B,Letter Grade,B,Hist Of Southwest
2,13235,,13235,,13235,David Montejano,2.7,Chicano Studies,150B,001,B,Letter Grade,B-,Hist Of Southwest
1,13235,,13235,,13235,David Montejano,,Chicano Studies,150B,001,Credit,Non-Letter Grade,Pass,Hist Of Southwest
4,13244,,13244,,13244,Blas Guerrero,4,Chicano Studies,172,001,A,Letter Grade,A,Chicano & Educ Syst
12,13244,,13244,,13244,Blas Guerrero,3.7,Chicano Studies,172,001,A,Letter Grade,A-,Chicano & Educ Syst
5,13244,,13244,,13244,Blas Guerrero,3.3,Chicano Studies,172,001,B,Letter Grade,B+,Chicano & Educ Syst
3,13244,,13244,,13244,Blas Guerrero,3,Chicano Studies,172,001,B,Letter Grade,B,Chicano & Educ Syst
3,13244,,13244,,13244,Blas Guerrero,2.7,Chicano Studies,172,001,B,Letter Grade,B-,Chicano & Educ Syst
2,13244,,13244,,13244,Blas Guerrero,2.3,Chicano Studies,172,001,C,Letter Grade,C+,Chicano & Educ Syst
2,13244,,13244,,13244,Blas Guerrero,,Chicano Studies,172,001,Credit,Non-Letter Grade,Pass,Chicano & Educ Syst
5,13247,,13247,,13247,Celia Rodriguez,4,Chicano Studies,180,001,A,Letter Grade,A+,Topics In Chic Stud
6,13247,,13247,,13247,Celia Rodriguez,4,Chicano Studies,180,001,A,Letter Grade,A,Topics In Chic Stud
3,13247,,13247,,13247,Celia Rodriguez,3.7,Chicano Studies,180,001,A,Letter Grade,A-,Topics In Chic Stud
3,13247,,13247,,13247,Celia Rodriguez,3.3,Chicano Studies,180,001,B,Letter Grade,B+,Topics In Chic Stud
1,13247,,13247,,13247,Celia Rodriguez,3,Chicano Studies,180,001,B,Letter Grade,B,Topics In Chic Stud
1,13247,,13247,,13247,Celia Rodriguez,1.7,Chicano Studies,180,001,C,Letter Grade,C-,Topics In Chic Stud
1,13247,,13247,,13247,Celia Rodriguez,,Chicano Studies,180,001,No Credit,Non-Letter Grade,Not Pass,Topics In Chic Stud
26,13274,,13274,,13274,Alex Saragoza,,Chicano Studies,197,001,Credit,Non-Letter Grade,Pass,Field Study
1,13274,,13274,,13274,Alex Saragoza,,Chicano Studies,197,001,No Credit,Non-Letter Grade,Not Pass,Field Study
15,13277,,13277,,13277,Alex Saragoza,,Chicano Studies,197,002,Credit,Non-Letter Grade,Pass,Field Study
3,13277,,13277,,13277,Alex Saragoza,,Chicano Studies,197,002,No Credit,Non-Letter Grade,Not Pass,Field Study
3,13280,,13280,,13280,Alex Saragoza,,Chicano Studies,197,003,Credit,Non-Letter Grade,Pass,Field Study
1,13286,,13286,,13286,Alex Saragoza,,Chicano Studies,197,005,Credit,Non-Letter Grade,Pass,Field Study
9,13292,,13292,,13292,Alex Saragoza,,Chicano Studies,197,007,Credit,Non-Letter Grade,Pass,Field Study
3,13298,,13298,,13298,Alex Saragoza,,Chicano Studies,197,009,Credit,Non-Letter Grade,Pass,Field Study
1,13298,,13298,,13298,Alex Saragoza,,Chicano Studies,197,009,No Credit,Non-Letter Grade,Not Pass,Field Study
8,13301,,13301,,13301,Alex Saragoza,,Chicano Studies,197,010,Credit,Non-Letter Grade,Pass,Field Study
6,13304,,13304,,13304,Alex Saragoza,,Chicano Studies,197,011,Credit,Non-Letter Grade,Pass,Field Study
2,13304,,13304,,13304,Alex Saragoza,,Chicano Studies,197,011,No Credit,Non-Letter Grade,Not Pass,Field Study
12,13313,,13313,,13313,Adan Tejada; Alex Saragoza,,Chicano Studies,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,13325,,13325,,13325,Alex Saragoza,,Chicano Studies,198,006,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,13331,,13331,,13331,Alex Saragoza,,Chicano Studies,198,008,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
6,20603,,20603,,20603,Dawei Chang; Ying Yang,4,Chinese,1A,001,A,Letter Grade,A,Elementary Chinese
5,20603,,20603,,20603,Dawei Chang; Ying Yang,3.7,Chinese,1A,001,A,Letter Grade,A-,Elementary Chinese
6,20603,,20603,,20603,Dawei Chang; Ying Yang,,Chinese,1A,001,Credit,Non-Letter Grade,Pass,Elementary Chinese
4,20603,,20603,,20603,Dawei Chang; Ying Yang,,Chinese,1A,001,Credit,Non-Letter Grade,Satisfactory,Elementary Chinese
2,20603,,20603,,20603,Dawei Chang; Ying Yang,,Chinese,1A,001,No Credit,Non-Letter Grade,Not Pass,Elementary Chinese
8,20606,,20606,,20606,Ying Yang; Yu-Chi Kuo,4,Chinese,1A,002,A,Letter Grade,A,Elementary Chinese
2,20606,,20606,,20606,Ying Yang; Yu-Chi Kuo,3.7,Chinese,1A,002,A,Letter Grade,A-,Elementary Chinese
2,20606,,20606,,20606,Ying Yang; Yu-Chi Kuo,3.3,Chinese,1A,002,B,Letter Grade,B+,Elementary Chinese
1,20606,,20606,,20606,Ying Yang; Yu-Chi Kuo,2,Chinese,1A,002,C,Letter Grade,C,Elementary Chinese
1,20606,,20606,,20606,Ying Yang; Yu-Chi Kuo,0,Chinese,1A,002,F,Letter Grade,F,Elementary Chinese
