Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,19066,,19066,,19066,Roland Burgmann,2.7,Earth & Planetary Science,150,001,B,Letter Grade,B-,Case Stdy-Earth Sys
1,19066,,19066,,19066,Roland Burgmann,0,Earth & Planetary Science,150,001,F,Letter Grade,F,Case Stdy-Earth Sys
11,19069,,19069,,19069,James Rector,4,Earth & Planetary Science,C178,001,A,Letter Grade,A,Applied Geophysics
3,19069,,19069,,19069,James Rector,3.7,Earth & Planetary Science,C178,001,A,Letter Grade,A-,Applied Geophysics
2,19069,,19069,,19069,James Rector,,Earth & Planetary Science,C178,001,Credit,Non-Letter Grade,Pass,Applied Geophysics
1,19072,,19072,,19072,Allen Goldstein,4,Earth & Planetary Science,C180,001,A,Letter Grade,A,***
2,19072,,19072,,19072,Allen Goldstein,3.7,Earth & Planetary Science,C180,001,A,Letter Grade,A-,***
2,19072,,19072,,19072,Allen Goldstein,3.3,Earth & Planetary Science,C180,001,B,Letter Grade,B+,***
1,19072,,19072,,19072,Allen Goldstein,2.7,Earth & Planetary Science,C180,001,B,Letter Grade,B-,***
3,19072,,19072,,19072,Allen Goldstein,2.3,Earth & Planetary Science,C180,001,C,Letter Grade,C+,***
1,19072,,19072,,19072,Allen Goldstein,2,Earth & Planetary Science,C180,001,C,Letter Grade,C,***
1,19072,,19072,,19072,Allen Goldstein,0,Earth & Planetary Science,C180,001,F,Letter Grade,F,***
1,19072,,19072,,19072,Allen Goldstein,,Earth & Planetary Science,C180,001,Credit,Non-Letter Grade,Pass,***
2,19081,,19081,,19081,David Romps,4,Earth & Planetary Science,C181,001,A,Letter Grade,A+,Atm Phys & Dyn
1,19081,,19081,,19081,David Romps,4,Earth & Planetary Science,C181,001,A,Letter Grade,A,Atm Phys & Dyn
2,19081,,19081,,19081,David Romps,3.7,Earth & Planetary Science,C181,001,A,Letter Grade,A-,Atm Phys & Dyn
1,19081,,19081,,19081,David Romps,3,Earth & Planetary Science,C181,001,B,Letter Grade,B,Atm Phys & Dyn
1,19081,,19081,,19081,David Romps,1.7,Earth & Planetary Science,C181,001,C,Letter Grade,C-,Atm Phys & Dyn
3,19081,,19081,,19081,David Romps,,Earth & Planetary Science,C181,001,Credit,Non-Letter Grade,Satisfactory,Atm Phys & Dyn
1,19090,,19090,,19090,Inez Fung,4,Earth & Planetary Science,H195,004,A,Letter Grade,A,Sr Honors Course
1,19102,,19102,,19102,Roland Burgmann,4,Earth & Planetary Science,H195,008,A,Letter Grade,A,Sr Honors Course
1,19116,,19116,,19116,Bruce Buffett,4,Earth & Planetary Science,H195,013,A,Letter Grade,A,Sr Honors Course
1,19351,,19351,,19351,Kristie Boering,4,Earth & Planetary Science,H195,014,A,Letter Grade,A,Sr Honors Course
3,19147,,19147,,19147,James Bishop,,Earth & Planetary Science,199,007,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,19159,,19159,,19159,Jill Banfield,,Earth & Planetary Science,199,011,Credit,Non-Letter Grade,Pass,Superv Indep Study
6,19172,,19172,,19172,Douglas Dreger,4,Earth & Planetary Science,207,001,A,Letter Grade,A,Observ Seismo Lab
1,19172,,19172,,19172,Douglas Dreger,3.3,Earth & Planetary Science,207,001,B,Letter Grade,B+,Observ Seismo Lab
9,19170,,19170,,19170,George Brimhall,4,Earth & Planetary Science,210,001,A,Letter Grade,A,Ore Petro & Geochem
1,19180,,19180,,19180,Bruce Buffett,4,Earth & Planetary Science,236,001,A,Letter Grade,A+,Geol Fluid Mech
5,19180,,19180,,19180,Bruce Buffett,4,Earth & Planetary Science,236,001,A,Letter Grade,A,Geol Fluid Mech
3,19180,,19180,,19180,Bruce Buffett,3.7,Earth & Planetary Science,236,001,A,Letter Grade,A-,Geol Fluid Mech
2,19185,,19185,,19185,Inez Fung,4,Earth & Planetary Science,251,001,A,Letter Grade,A+,Carbon Cycle Dyna
4,19185,,19185,,19185,Inez Fung,4,Earth & Planetary Science,251,001,A,Letter Grade,A,Carbon Cycle Dyna
2,19185,,19185,,19185,Inez Fung,3.7,Earth & Planetary Science,251,001,A,Letter Grade,A-,Carbon Cycle Dyna
16,19186,,19186,,19186,Douglas Dreger,4,Earth & Planetary Science,254,001,A,Letter Grade,A,Adv Topics Seism
1,19186,,19186,,19186,Douglas Dreger,,Earth & Planetary Science,254,001,Credit,Non-Letter Grade,Pass,Adv Topics Seism
1,19186,,19186,,19186,Douglas Dreger,,Earth & Planetary Science,254,001,Credit,Non-Letter Grade,Satisfactory,Adv Topics Seism
10,19192,,19192,,19192,Michael Manga,,Earth & Planetary Science,255,002,Credit,Non-Letter Grade,Pass,Adv Topics In Eps
43,19192,,19192,,19192,Michael Manga,,Earth & Planetary Science,255,002,Credit,Non-Letter Grade,Satisfactory,Adv Topics In Eps
1,19192,,19192,,19192,Michael Manga,,Earth & Planetary Science,255,002,No Credit,Non-Letter Grade,Not Pass,Adv Topics In Eps
14,19198,,19198,,19198,Richard Allen,4,Earth & Planetary Science,256,001,A,Letter Grade,A,Earthquake Of Week
1,19198,,19198,,19198,Richard Allen,,Earth & Planetary Science,256,001,Credit,Non-Letter Grade,Satisfactory,Earthquake Of Week
21,19201,,19201,,19201,Burkhard Militzer,,Earth & Planetary Science,260,001,Credit,Non-Letter Grade,Pass,Res In Earth Sci
11,19201,,19201,,19201,Burkhard Militzer,,Earth & Planetary Science,260,001,Credit,Non-Letter Grade,Satisfactory,Res In Earth Sci
1,19201,,19201,,19201,Burkhard Militzer,,Earth & Planetary Science,260,001,No Credit,Non-Letter Grade,Not Pass,Res In Earth Sci
1,19201,,19201,,19201,Burkhard Militzer,,Earth & Planetary Science,260,001,No Credit,Non-Letter Grade,Unsatisfactory,Res In Earth Sci
3,19216,,19216,,19216,Roland Burgmann,4,Earth & Planetary Science,280,006,A,Letter Grade,A,Research
5,19222,,19222,,19222,William Dietrich,4,Earth & Planetary Science,280,009,A,Letter Grade,A,Research
1,19222,,19222,,19222,William Dietrich,,Earth & Planetary Science,280,009,Credit,Non-Letter Grade,Satisfactory,Research
5,19225,,19225,,19225,Douglas Dreger,4,Earth & Planetary Science,280,010,A,Letter Grade,A,Research
2,19228,,19228,,19228,Inez Fung,4,Earth & Planetary Science,280,011,A,Letter Grade,A,Research
1,19246,,19246,,19246,Paul Renne,4,Earth & Planetary Science,280,019,A,Letter Grade,A+,Research
1,19246,,19246,,19246,Paul Renne,4,Earth & Planetary Science,280,019,A,Letter Grade,A,Research
3,19258,,19258,,19258,Jill Banfield,4,Earth & Planetary Science,280,024,A,Letter Grade,A,Research
6,19261,,19261,,19261,Michael Manga,4,Earth & Planetary Science,280,025,A,Letter Grade,A,Research
1,19264,,19264,,19264,James Bishop,4,Earth & Planetary Science,280,026,A,Letter Grade,A,Research
1,19267,,19267,,19267,Ronald Cohen,4,Earth & Planetary Science,280,027,A,Letter Grade,A+,Research
2,19270,,19270,,19270,Imke De Pater,4,Earth & Planetary Science,280,028,A,Letter Grade,A,Research
4,19279,,19279,,19279,Richard Allen,4,Earth & Planetary Science,280,031,A,Letter Grade,A,Research
2,19282,,19282,,19282,William Collins,4,Earth & Planetary Science,280,032,A,Letter Grade,A,Research
2,19282,,19282,,19282,William Collins,,Earth & Planetary Science,280,032,Credit,Non-Letter Grade,Satisfactory,Research
2,19287,,19287,,19287,Burkhard Militzer,4,Earth & Planetary Science,280,034,A,Letter Grade,A,Research
6,19288,,19288,,19288,Roland Burgmann,4,Earth & Planetary Science,290,001,A,Letter Grade,A,Seminar
1,19291,,19291,,19291,Paul Renne,4,Earth & Planetary Science,290,002,A,Letter Grade,A,Seminar
1,19291,,19291,,19291,Paul Renne,,Earth & Planetary Science,290,002,Credit,Non-Letter Grade,Satisfactory,Seminar
3,19294,,19294,,19294,William Dietrich,4,Earth & Planetary Science,290,003,A,Letter Grade,A,Seminar
1,19294,,19294,,19294,William Dietrich,,Earth & Planetary Science,290,003,Credit,Non-Letter Grade,Satisfactory,Seminar
4,19297,,19297,,19297,Jill Banfield,4,Earth & Planetary Science,290,004,A,Letter Grade,A,Seminar
3,19309,,19309,,19309,Richard Allen,4,Earth & Planetary Science,290,008,A,Letter Grade,A,Seminar
2,19318,,19318,,19318,Michael Manga,4,Earth & Planetary Science,290,012,A,Letter Grade,A,Seminar
1,19318,,19318,,19318,Michael Manga,3.7,Earth & Planetary Science,290,012,A,Letter Grade,A-,Seminar
4,19323,,19323,,19323,David Romps,4,Earth & Planetary Science,290,014,A,Letter Grade,A+,Seminar
1,19323,,19323,,19323,David Romps,,Earth & Planetary Science,290,014,Credit,Non-Letter Grade,Satisfactory,Seminar
3,19326,,19326,,19326,Burkhard Militzer,4,Earth & Planetary Science,290,015,A,Letter Grade,A,Seminar
1,19342,,19342,,19342,Jeffrey Reimer,4,Earth & Planetary Science,C295Z,001,A,Letter Grade,A,Energy Solutions
1,19330,,19330,,19330,Jill Banfield,4,Earth & Planetary Science,298,003,A,Letter Grade,A,Dir Grp Study Grad
2,20503,,20503,,20503,Stefan Baums,4,East Asian Languages,C50,001,A,Letter Grade,A+,Intro To Buddhism
10,20503,,20503,,20503,Stefan Baums,4,East Asian Languages,C50,001,A,Letter Grade,A,Intro To Buddhism
1,20503,,20503,,20503,Stefan Baums,3,East Asian Languages,C50,001,B,Letter Grade,B,Intro To Buddhism
3,20503,,20503,,20503,Stefan Baums,2.7,East Asian Languages,C50,001,B,Letter Grade,B-,Intro To Buddhism
1,20503,,20503,,20503,Stefan Baums,0,East Asian Languages,C50,001,F,Letter Grade,F,Intro To Buddhism
5,20503,,20503,,20503,Stefan Baums,,East Asian Languages,C50,001,Credit,Non-Letter Grade,Pass,Intro To Buddhism
2,20503,,20503,,20503,Stefan Baums,,East Asian Languages,C50,001,No Credit,Non-Letter Grade,Not Pass,Intro To Buddhism
2,20527,,20527,,20527,John Wallace,4,East Asian Languages,109,001,A,Letter Grade,A+,Tea Cultures
7,20527,,20527,,20527,John Wallace,4,East Asian Languages,109,001,A,Letter Grade,A,Tea Cultures
14,20527,,20527,,20527,John Wallace,3.7,East Asian Languages,109,001,A,Letter Grade,A-,Tea Cultures
10,20527,,20527,,20527,John Wallace,3.3,East Asian Languages,109,001,B,Letter Grade,B+,Tea Cultures
2,20527,,20527,,20527,John Wallace,3,East Asian Languages,109,001,B,Letter Grade,B,Tea Cultures
4,20527,,20527,,20527,John Wallace,2.7,East Asian Languages,109,001,B,Letter Grade,B-,Tea Cultures
1,20527,,20527,,20527,John Wallace,1.7,East Asian Languages,109,001,C,Letter Grade,C-,Tea Cultures
5,20527,,20527,,20527,John Wallace,,East Asian Languages,109,001,Credit,Non-Letter Grade,Pass,Tea Cultures
6,20530,,20530,,20530,Sanjyot Mehendale,4,East Asian Languages,C120,001,A,Letter Grade,A,Buddhsm-Silk Road
2,20530,,20530,,20530,Sanjyot Mehendale,3.7,East Asian Languages,C120,001,A,Letter Grade,A-,Buddhsm-Silk Road
2,20530,,20530,,20530,Sanjyot Mehendale,3.3,East Asian Languages,C120,001,B,Letter Grade,B+,Buddhsm-Silk Road
1,20530,,20530,,20530,Sanjyot Mehendale,2.7,East Asian Languages,C120,001,B,Letter Grade,B-,Buddhsm-Silk Road
1,20530,,20530,,20530,Sanjyot Mehendale,,East Asian Languages,C120,001,Credit,Non-Letter Grade,Pass,Buddhsm-Silk Road
1,20530,,20530,,20530,Sanjyot Mehendale,,East Asian Languages,C120,001,No Credit,Non-Letter Grade,Not Pass,Buddhsm-Silk Road
1,80303,,80303,,80303,Gergely Toth,4,East European Studies,1A,001,A,Letter Grade,A+,Intro Hungarian
3,80303,,80303,,80303,Gergely Toth,4,East European Studies,1A,001,A,Letter Grade,A,Intro Hungarian
1,80306,,80306,,80306,Suzan Negip-Schatt,4,East European Studies,2A,001,A,Letter Grade,A,Intro Romanian
2,80306,,80306,,80306,Suzan Negip-Schatt,3.7,East European Studies,2A,001,A,Letter Grade,A-,Intro Romanian
2,80309,,80309,,80309,Gergely Toth,4,East European Studies,100,001,A,Letter Grade,A+,Hungarian Readings
1,80309,,80309,,80309,Gergely Toth,4,East European Studies,100,001,A,Letter Grade,A,Hungarian Readings
1,80312,,80312,,80312,Suzan Negip-Schatt,4,East European Studies,102A,001,A,Letter Grade,A+,Cont Romanian
2,80312,,80312,,80312,Suzan Negip-Schatt,4,East European Studies,102A,001,A,Letter Grade,A,Cont Romanian
1,80312,,80312,,80312,Suzan Negip-Schatt,3.7,East European Studies,102A,001,A,Letter Grade,A-,Cont Romanian
1,80312,,80312,,80312,Suzan Negip-Schatt,3.3,East European Studies,102A,001,B,Letter Grade,B+,Cont Romanian
2,80312,,80312,,80312,Suzan Negip-Schatt,,East European Studies,102A,001,Credit,Non-Letter Grade,Satisfactory,Cont Romanian
13,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,4,Economics,1,001,A,Letter Grade,A+,Intro To Economics
139,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,4,Economics,1,001,A,Letter Grade,A,Intro To Economics
50,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,3.7,Economics,1,001,A,Letter Grade,A-,Intro To Economics
38,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,3.3,Economics,1,001,B,Letter Grade,B+,Intro To Economics
158,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,3,Economics,1,001,B,Letter Grade,B,Intro To Economics
43,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,2.7,Economics,1,001,B,Letter Grade,B-,Intro To Economics
37,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,2.3,Economics,1,001,C,Letter Grade,C+,Intro To Economics
129,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,2,Economics,1,001,C,Letter Grade,C,Intro To Economics
22,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,1.7,Economics,1,001,C,Letter Grade,C-,Intro To Economics
10,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,1,Economics,1,001,D,Letter Grade,D,Intro To Economics
10,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,0,Economics,1,001,F,Letter Grade,F,Intro To Economics
49,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,,Economics,1,001,Credit,Non-Letter Grade,Pass,Intro To Economics
6,22303,,22303,,22303,Kenneth Train; Xiaoyu Xia,,Economics,1,001,No Credit,Non-Letter Grade,Not Pass,Intro To Economics
2,22372,,22372,,22372,Peter Berck,4,Economics,C3,001,A,Letter Grade,A+,Intro To Env Econ
11,22372,,22372,,22372,Peter Berck,4,Economics,C3,001,A,Letter Grade,A,Intro To Env Econ
2,22372,,22372,,22372,Peter Berck,3.7,Economics,C3,001,A,Letter Grade,A-,Intro To Env Econ
6,22372,,22372,,22372,Peter Berck,3.3,Economics,C3,001,B,Letter Grade,B+,Intro To Env Econ
1,22372,,22372,,22372,Peter Berck,3,Economics,C3,001,B,Letter Grade,B,Intro To Env Econ
5,22372,,22372,,22372,Peter Berck,2.7,Economics,C3,001,B,Letter Grade,B-,Intro To Env Econ
4,22372,,22372,,22372,Peter Berck,2.3,Economics,C3,001,C,Letter Grade,C+,Intro To Env Econ
10,22372,,22372,,22372,Peter Berck,2,Economics,C3,001,C,Letter Grade,C,Intro To Env Econ
1,22372,,22372,,22372,Peter Berck,1,Economics,C3,001,D,Letter Grade,D,Intro To Env Econ
1,22372,,22372,,22372,Peter Berck,0,Economics,C3,001,F,Letter Grade,F,Intro To Env Econ
6,22372,,22372,,22372,Peter Berck,,Economics,C3,001,Credit,Non-Letter Grade,Pass,Intro To Env Econ
3,22372,,22372,,22372,Peter Berck,,Economics,C3,001,No Credit,Non-Letter Grade,Not Pass,Intro To Env Econ
2,22386,,22386,,22386,James Delong,4,Economics,24,001,A,Letter Grade,A,Freshman Seminar
3,22386,,22386,,22386,James Delong,3.7,Economics,24,001,A,Letter Grade,A-,Freshman Seminar
2,22386,,22386,,22386,James Delong,3.3,Economics,24,001,B,Letter Grade,B+,Freshman Seminar
1,22386,,22386,,22386,James Delong,2,Economics,24,001,C,Letter Grade,C,Freshman Seminar
2,22386,,22386,,22386,James Delong,,Economics,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminar
3,22390,,22390,,22390,David Roland-Holst,,Economics,98,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
14,22408,,22408,,22408,Cristian Santesteban,4,Economics,100A,001,A,Letter Grade,A+,Micro Analysis
31,22408,,22408,,22408,Cristian Santesteban,4,Economics,100A,001,A,Letter Grade,A,Micro Analysis
58,22408,,22408,,22408,Cristian Santesteban,3.7,Economics,100A,001,A,Letter Grade,A-,Micro Analysis
55,22408,,22408,,22408,Cristian Santesteban,3.3,Economics,100A,001,B,Letter Grade,B+,Micro Analysis
47,22408,,22408,,22408,Cristian Santesteban,3,Economics,100A,001,B,Letter Grade,B,Micro Analysis
33,22408,,22408,,22408,Cristian Santesteban,2.7,Economics,100A,001,B,Letter Grade,B-,Micro Analysis
18,22408,,22408,,22408,Cristian Santesteban,2.3,Economics,100A,001,C,Letter Grade,C+,Micro Analysis
9,22408,,22408,,22408,Cristian Santesteban,2,Economics,100A,001,C,Letter Grade,C,Micro Analysis
8,22408,,22408,,22408,Cristian Santesteban,1.7,Economics,100A,001,C,Letter Grade,C-,Micro Analysis
4,22408,,22408,,22408,Cristian Santesteban,1.3,Economics,100A,001,D,Letter Grade,D+,Micro Analysis
2,22408,,22408,,22408,Cristian Santesteban,1,Economics,100A,001,D,Letter Grade,D,Micro Analysis
1,22408,,22408,,22408,Cristian Santesteban,0.7,Economics,100A,001,D,Letter Grade,D-,Micro Analysis
3,22408,,22408,,22408,Cristian Santesteban,0,Economics,100A,001,F,Letter Grade,F,Micro Analysis
32,22408,,22408,,22408,Cristian Santesteban,,Economics,100A,001,Credit,Non-Letter Grade,Pass,Micro Analysis
26,22408,,22408,,22408,Cristian Santesteban,,Economics,100A,001,No Credit,Non-Letter Grade,Not Pass,Micro Analysis
39,22453,,22453,,22453,Steven Wood,4,Economics,100B,001,A,Letter Grade,A,Macro Analysis
57,22453,,22453,,22453,Steven Wood,3.7,Economics,100B,001,A,Letter Grade,A-,Macro Analysis
78,22453,,22453,,22453,Steven Wood,3.3,Economics,100B,001,B,Letter Grade,B+,Macro Analysis
80,22453,,22453,,22453,Steven Wood,3,Economics,100B,001,B,Letter Grade,B,Macro Analysis
56,22453,,22453,,22453,Steven Wood,2.7,Economics,100B,001,B,Letter Grade,B-,Macro Analysis
35,22453,,22453,,22453,Steven Wood,2.3,Economics,100B,001,C,Letter Grade,C+,Macro Analysis
4,22453,,22453,,22453,Steven Wood,2,Economics,100B,001,C,Letter Grade,C,Macro Analysis
4,22453,,22453,,22453,Steven Wood,1.7,Economics,100B,001,C,Letter Grade,C-,Macro Analysis
2,22453,,22453,,22453,Steven Wood,1,Economics,100B,001,D,Letter Grade,D,Macro Analysis
7,22453,,22453,,22453,Steven Wood,0,Economics,100B,001,F,Letter Grade,F,Macro Analysis
16,22453,,22453,,22453,Steven Wood,,Economics,100B,001,Credit,Non-Letter Grade,Pass,Macro Analysis
4,22453,,22453,,22453,Steven Wood,,Economics,100B,001,No Credit,Non-Letter Grade,Not Pass,Macro Analysis
10,22498,,22498,,22498,David Card,4,Economics,101A,001,A,Letter Grade,A+,Econ Theory--Micro
17,22498,,22498,,22498,David Card,4,Economics,101A,001,A,Letter Grade,A,Econ Theory--Micro
17,22498,,22498,,22498,David Card,3.7,Economics,101A,001,A,Letter Grade,A-,Econ Theory--Micro
4,22498,,22498,,22498,David Card,3.3,Economics,101A,001,B,Letter Grade,B+,Econ Theory--Micro
10,22498,,22498,,22498,David Card,3,Economics,101A,001,B,Letter Grade,B,Econ Theory--Micro
4,22498,,22498,,22498,David Card,2.7,Economics,101A,001,B,Letter Grade,B-,Econ Theory--Micro
3,22498,,22498,,22498,David Card,2.3,Economics,101A,001,C,Letter Grade,C+,Econ Theory--Micro
4,22498,,22498,,22498,David Card,1.7,Economics,101A,001,C,Letter Grade,C-,Econ Theory--Micro
4,22498,,22498,,22498,David Card,0,Economics,101A,001,F,Letter Grade,F,Econ Theory--Micro
5,22498,,22498,,22498,David Card,,Economics,101A,001,Credit,Non-Letter Grade,Pass,Econ Theory--Micro
4,22510,,22510,,22510,Hashmat Khan,4,Economics,101B,001,A,Letter Grade,A+,Econ Theory--Macro
17,22510,,22510,,22510,Hashmat Khan,4,Economics,101B,001,A,Letter Grade,A,Econ Theory--Macro
6,22510,,22510,,22510,Hashmat Khan,3.7,Economics,101B,001,A,Letter Grade,A-,Econ Theory--Macro
7,22510,,22510,,22510,Hashmat Khan,3.3,Economics,101B,001,B,Letter Grade,B+,Econ Theory--Macro
4,22510,,22510,,22510,Hashmat Khan,3,Economics,101B,001,B,Letter Grade,B,Econ Theory--Macro
3,22510,,22510,,22510,Hashmat Khan,2.7,Economics,101B,001,B,Letter Grade,B-,Econ Theory--Macro
1,22510,,22510,,22510,Hashmat Khan,2.3,Economics,101B,001,C,Letter Grade,C+,Econ Theory--Macro
3,22510,,22510,,22510,Hashmat Khan,2,Economics,101B,001,C,Letter Grade,C,Econ Theory--Macro
4,22510,,22510,,22510,Hashmat Khan,1.7,Economics,101B,001,C,Letter Grade,C-,Econ Theory--Macro
1,22510,,22510,,22510,Hashmat Khan,1.3,Economics,101B,001,D,Letter Grade,D+,Econ Theory--Macro
2,22510,,22510,,22510,Hashmat Khan,1,Economics,101B,001,D,Letter Grade,D,Econ Theory--Macro
4,22510,,22510,,22510,Hashmat Khan,0.7,Economics,101B,001,D,Letter Grade,D-,Econ Theory--Macro
3,22510,,22510,,22510,Hashmat Khan,0,Economics,101B,001,F,Letter Grade,F,Econ Theory--Macro
1,22510,,22510,,22510,Hashmat Khan,,Economics,101B,001,Credit,Non-Letter Grade,Pass,Econ Theory--Macro
5,22519,,22519,,22519,David Sunding,4,Economics,C102,001,A,Letter Grade,A,Nat Res Econ
4,22519,,22519,,22519,David Sunding,3.7,Economics,C102,001,A,Letter Grade,A-,Nat Res Econ
4,22519,,22519,,22519,David Sunding,3.3,Economics,C102,001,B,Letter Grade,B+,Nat Res Econ
4,22519,,22519,,22519,David Sunding,3,Economics,C102,001,B,Letter Grade,B,Nat Res Econ
3,22519,,22519,,22519,David Sunding,2.7,Economics,C102,001,B,Letter Grade,B-,Nat Res Econ
3,22519,,22519,,22519,David Sunding,2.3,Economics,C102,001,C,Letter Grade,C+,Nat Res Econ
4,22519,,22519,,22519,David Sunding,2,Economics,C102,001,C,Letter Grade,C,Nat Res Econ
1,22519,,22519,,22519,David Sunding,1.7,Economics,C102,001,C,Letter Grade,C-,Nat Res Econ
2,22519,,22519,,22519,David Sunding,0,Economics,C102,001,F,Letter Grade,F,Nat Res Econ
3,22519,,22519,,22519,David Sunding,,Economics,C102,001,Credit,Non-Letter Grade,Pass,Nat Res Econ
2,22519,,22519,,22519,David Sunding,,Economics,C102,001,No Credit,Non-Letter Grade,Not Pass,Nat Res Econ
41,22537,,22537,,22537,Robert Powell,4,Economics,C110,001,A,Letter Grade,A,Game Theory Soc Sci
20,22537,,22537,,22537,Robert Powell,3.7,Economics,C110,001,A,Letter Grade,A-,Game Theory Soc Sci
23,22537,,22537,,22537,Robert Powell,3.3,Economics,C110,001,B,Letter Grade,B+,Game Theory Soc Sci
22,22537,,22537,,22537,Robert Powell,3,Economics,C110,001,B,Letter Grade,B,Game Theory Soc Sci
8,22537,,22537,,22537,Robert Powell,2.7,Economics,C110,001,B,Letter Grade,B-,Game Theory Soc Sci
9,22537,,22537,,22537,Robert Powell,2.3,Economics,C110,001,C,Letter Grade,C+,Game Theory Soc Sci
8,22537,,22537,,22537,Robert Powell,2,Economics,C110,001,C,Letter Grade,C,Game Theory Soc Sci
6,22537,,22537,,22537,Robert Powell,1.7,Economics,C110,001,C,Letter Grade,C-,Game Theory Soc Sci
1,22537,,22537,,22537,Robert Powell,0,Economics,C110,001,F,Letter Grade,F,Game Theory Soc Sci
8,22537,,22537,,22537,Robert Powell,,Economics,C110,001,Credit,Non-Letter Grade,Pass,Game Theory Soc Sci
4,22537,,22537,,22537,Robert Powell,,Economics,C110,001,No Credit,Non-Letter Grade,Not Pass,Game Theory Soc Sci
8,22570,,22570,,22570,Daniel Acland,4,Economics,119,001,A,Letter Grade,A+,Psych And Econ
18,22570,,22570,,22570,Daniel Acland,4,Economics,119,001,A,Letter Grade,A,Psych And Econ
13,22570,,22570,,22570,Daniel Acland,3.7,Economics,119,001,A,Letter Grade,A-,Psych And Econ
17,22570,,22570,,22570,Daniel Acland,3.3,Economics,119,001,B,Letter Grade,B+,Psych And Econ
16,22570,,22570,,22570,Daniel Acland,3,Economics,119,001,B,Letter Grade,B,Psych And Econ
10,22570,,22570,,22570,Daniel Acland,2.7,Economics,119,001,B,Letter Grade,B-,Psych And Econ
7,22570,,22570,,22570,Daniel Acland,2.3,Economics,119,001,C,Letter Grade,C+,Psych And Econ
8,22570,,22570,,22570,Daniel Acland,2,Economics,119,001,C,Letter Grade,C,Psych And Econ
4,22570,,22570,,22570,Daniel Acland,1.7,Economics,119,001,C,Letter Grade,C-,Psych And Econ
2,22570,,22570,,22570,Daniel Acland,0,Economics,119,001,F,Letter Grade,F,Psych And Econ
15,22570,,22570,,22570,Daniel Acland,,Economics,119,001,Credit,Non-Letter Grade,Pass,Psych And Econ
2,22570,,22570,,22570,Daniel Acland,,Economics,119,001,No Credit,Non-Letter Grade,Not Pass,Psych And Econ
4,22597,,22597,,22597,Aaron Edlin,4,Economics,121,001,A,Letter Grade,A+,Ind Org & Pub Pol
29,22597,,22597,,22597,Aaron Edlin,4,Economics,121,001,A,Letter Grade,A,Ind Org & Pub Pol
30,22597,,22597,,22597,Aaron Edlin,3.7,Economics,121,001,A,Letter Grade,A-,Ind Org & Pub Pol
18,22597,,22597,,22597,Aaron Edlin,3.3,Economics,121,001,B,Letter Grade,B+,Ind Org & Pub Pol
23,22597,,22597,,22597,Aaron Edlin,3,Economics,121,001,B,Letter Grade,B,Ind Org & Pub Pol
20,22597,,22597,,22597,Aaron Edlin,2.7,Economics,121,001,B,Letter Grade,B-,Ind Org & Pub Pol
5,22597,,22597,,22597,Aaron Edlin,2.3,Economics,121,001,C,Letter Grade,C+,Ind Org & Pub Pol
15,22597,,22597,,22597,Aaron Edlin,2,Economics,121,001,C,Letter Grade,C,Ind Org & Pub Pol
1,22597,,22597,,22597,Aaron Edlin,1.3,Economics,121,001,D,Letter Grade,D+,Ind Org & Pub Pol
1,22597,,22597,,22597,Aaron Edlin,1,Economics,121,001,D,Letter Grade,D,Ind Org & Pub Pol
6,22597,,22597,,22597,Aaron Edlin,,Economics,121,001,Credit,Non-Letter Grade,Pass,Ind Org & Pub Pol
1,22597,,22597,,22597,Aaron Edlin,,Economics,121,001,No Credit,Non-Letter Grade,Not Pass,Ind Org & Pub Pol
4,22600,,22600,,22600,Suzanne Scotchmer,4,Economics,124,001,A,Letter Grade,A,Special Topics Io
3,22600,,22600,,22600,Suzanne Scotchmer,3.7,Economics,124,001,A,Letter Grade,A-,Special Topics Io
4,22600,,22600,,22600,Suzanne Scotchmer,3,Economics,124,001,B,Letter Grade,B,Special Topics Io
1,22600,,22600,,22600,Suzanne Scotchmer,2.7,Economics,124,001,B,Letter Grade,B-,Special Topics Io
1,22600,,22600,,22600,Suzanne Scotchmer,2,Economics,124,001,C,Letter Grade,C,Special Topics Io
1,22600,,22600,,22600,Suzanne Scotchmer,,Economics,124,001,No Credit,Non-Letter Grade,Not Pass,Special Topics Io
