Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,31948,,31948,,31948,Anton Kaes,,Film,240,004,Credit,Non-Letter Grade,Satisfactory,Grad Topics In Film
6,31864,,31864,,31864,Mary Ann Doane,,Film,298,001,Credit,Non-Letter Grade,Satisfactory,Special Study
1,31870,,31870,,31870,Weihong Bao,,Film,298,003,Credit,Non-Letter Grade,Satisfactory,Special Study
4,31888,,31888,,31888,Kristen Whissel,,Film,299,001,Credit,Non-Letter Grade,Satisfactory,Directed Research
2,31894,,31894,,31894,Mary Ann Doane,,Film,299,003,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,31897,,31897,,31897,Anton Kaes,,Film,299,004,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,31903,,31903,,31903,Mark Sandberg,,Film,299,006,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,31906,,31906,,31906,Miryam Sas,,Film,299,007,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,31909,,31909,,31909,Jeffrey Skoller,,Film,299,008,Credit,Non-Letter Grade,Satisfactory,Directed Research
4,31912,,31912,,31912,Linda Williams,,Film,299,009,Credit,Non-Letter Grade,Satisfactory,Directed Research
3,31918,,31918,,31918,Kristen Whissel,,Film,602,001,Credit,Non-Letter Grade,Satisfactory,Individ Study
2,31924,,31924,,31924,Mary Ann Doane,,Film,602,003,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,31927,,31927,,31927,Anton Kaes,,Film,602,004,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,31939,,31939,,31939,Jeffrey Skoller,,Film,602,008,Credit,Non-Letter Grade,Satisfactory,Individ Study
2,31942,,31942,,31942,Linda Williams,,Film,602,009,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,31975,,31975,,31975,Elizabeth Abel,,Film,602,011,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,09756,,09756,,09756,Michael Melvin; Ronald Kahn,4,Financial Engineering,230G,001,A,Letter Grade,A+,Equity & Curr Mkts
19,09756,,09756,,09756,Michael Melvin; Ronald Kahn,4,Financial Engineering,230G,001,A,Letter Grade,A,Equity & Curr Mkts
8,09756,,09756,,09756,Michael Melvin; Ronald Kahn,3.7,Financial Engineering,230G,001,A,Letter Grade,A-,Equity & Curr Mkts
3,09756,,09756,,09756,Michael Melvin; Ronald Kahn,3.3,Financial Engineering,230G,001,B,Letter Grade,B+,Equity & Curr Mkts
21,09756,,09756,,09756,Michael Melvin; Ronald Kahn,3,Financial Engineering,230G,001,B,Letter Grade,B,Equity & Curr Mkts
1,09756,,09756,,09756,Michael Melvin; Ronald Kahn,2.7,Financial Engineering,230G,001,B,Letter Grade,B-,Equity & Curr Mkts
1,09756,,09756,,09756,Michael Melvin; Ronald Kahn,2.3,Financial Engineering,230G,001,C,Letter Grade,C+,Equity & Curr Mkts
1,09756,,09756,,09756,Michael Melvin; Ronald Kahn,2,Financial Engineering,230G,001,C,Letter Grade,C,Equity & Curr Mkts
4,09762,,09762,,09762,Yu Meng,4,Financial Engineering,230H,001,A,Letter Grade,A+,Fin Risk Meas & Mgt
13,09762,,09762,,09762,Yu Meng,4,Financial Engineering,230H,001,A,Letter Grade,A,Fin Risk Meas & Mgt
19,09762,,09762,,09762,Yu Meng,3.7,Financial Engineering,230H,001,A,Letter Grade,A-,Fin Risk Meas & Mgt
18,09762,,09762,,09762,Yu Meng,3.3,Financial Engineering,230H,001,B,Letter Grade,B+,Fin Risk Meas & Mgt
11,09762,,09762,,09762,Yu Meng,3,Financial Engineering,230H,001,B,Letter Grade,B,Fin Risk Meas & Mgt
3,09762,,09762,,09762,Yu Meng,2.7,Financial Engineering,230H,001,B,Letter Grade,B-,Fin Risk Meas & Mgt
5,09768,,09768,,09768,John O'Brien,4,Financial Engineering,230J,001,A,Letter Grade,A+,S & F In Fin Innov
5,09768,,09768,,09768,John O'Brien,4,Financial Engineering,230J,001,A,Letter Grade,A,S & F In Fin Innov
1,09768,,09768,,09768,John O'Brien,3.7,Financial Engineering,230J,001,A,Letter Grade,A-,S & F In Fin Innov
3,09768,,09768,,09768,John O'Brien,3.3,Financial Engineering,230J,001,B,Letter Grade,B+,S & F In Fin Innov
3,09768,,09768,,09768,John O'Brien,3,Financial Engineering,230J,001,B,Letter Grade,B,S & F In Fin Innov
5,09776,,09776,,09776,Laurent El Ghaoui,4,Financial Engineering,230P,001,A,Letter Grade,A+,Opt Models Fin
15,09776,,09776,,09776,Laurent El Ghaoui,4,Financial Engineering,230P,001,A,Letter Grade,A,Opt Models Fin
13,09776,,09776,,09776,Laurent El Ghaoui,3.7,Financial Engineering,230P,001,A,Letter Grade,A-,Opt Models Fin
15,09776,,09776,,09776,Laurent El Ghaoui,3.3,Financial Engineering,230P,001,B,Letter Grade,B+,Opt Models Fin
8,09776,,09776,,09776,Laurent El Ghaoui,3,Financial Engineering,230P,001,B,Letter Grade,B,Opt Models Fin
3,09776,,09776,,09776,Laurent El Ghaoui,2.7,Financial Engineering,230P,001,B,Letter Grade,B-,Opt Models Fin
2,09776,,09776,,09776,Laurent El Ghaoui,2,Financial Engineering,230P,001,C,Letter Grade,C,Opt Models Fin
1,09777,,09777,,09777,Domingo Tavella,4,Financial Engineering,230R,001,A,Letter Grade,A,Adv Comp Finance
2,09777,,09777,,09777,Domingo Tavella,3.7,Financial Engineering,230R,001,A,Letter Grade,A-,Adv Comp Finance
1,09777,,09777,,09777,Domingo Tavella,3.3,Financial Engineering,230R,001,B,Letter Grade,B+,Adv Comp Finance
1,09777,,09777,,09777,Domingo Tavella,2.7,Financial Engineering,230R,001,B,Letter Grade,B-,Adv Comp Finance
1,09792,,09792,,09792,Kurt Keutzer,4,Financial Engineering,293,001,A,Letter Grade,A,Individual Study
1,09798,,09798,,09798,Richard Stanton,3.7,Financial Engineering,293,003,A,Letter Grade,A-,Individual Study
1,09810,,09810,,09810,Steven Evans,4,Financial Engineering,293,007,A,Letter Grade,A,Individual Study
2,09813,,09813,,09813,Terrence Hendershott,4,Financial Engineering,293,008,A,Letter Grade,A,Individual Study
2,09822,,09822,,09822,Linda Kreitzman,4,Financial Engineering,293,011,A,Letter Grade,A+,Individual Study
10,09822,,09822,,09822,Linda Kreitzman,4,Financial Engineering,293,011,A,Letter Grade,A,Individual Study
2,09822,,09822,,09822,Linda Kreitzman,3.7,Financial Engineering,293,011,A,Letter Grade,A-,Individual Study
3,09831,,09831,,09831,Linda Kreitzman,4,Financial Engineering,293,014,A,Letter Grade,A,Individual Study
3,09834,,09834,,09834,Linda Kreitzman,4,Financial Engineering,293,015,A,Letter Grade,A+,Individual Study
21,09834,,09834,,09834,Linda Kreitzman,4,Financial Engineering,293,015,A,Letter Grade,A,Individual Study
1,09834,,09834,,09834,Linda Kreitzman,3,Financial Engineering,293,015,B,Letter Grade,B,Individual Study
1,09837,,09837,,09837,Linda Kreitzman,4,Financial Engineering,293,016,A,Letter Grade,A+,Individual Study
9,09837,,09837,,09837,Linda Kreitzman,4,Financial Engineering,293,016,A,Letter Grade,A,Individual Study
1,09837,,09837,,09837,Linda Kreitzman,3.3,Financial Engineering,293,016,B,Letter Grade,B+,Individual Study
1,09840,,09840,,09840,Ganesh Iyer,3.7,Financial Engineering,293,017,A,Letter Grade,A-,Individual Study
1,32003,,32003,,32003,Charles Briggs,4,Folklore,C262A,001,A,Letter Grade,A,Traditionalities
2,32003,,32003,,32003,Charles Briggs,3.7,Folklore,C262A,001,A,Letter Grade,A-,Traditionalities
1,32006,,32006,,32006,Charles Briggs,4,Folklore,298,001,A,Letter Grade,A,Reads Folklore
1,32008,,32008,,32008,Candace Slater,4,Folklore,298,002,A,Letter Grade,A,Reads Folklore
2,32009,,32009,,32009,Charles Briggs,4,Folklore,299,001,A,Letter Grade,A,Directed Research
1,32009,,32009,,32009,Charles Briggs,3.7,Folklore,299,001,A,Letter Grade,A-,Directed Research
1,32012,,32012,,32012,Laurie Wilkie,4,Folklore,299,002,A,Letter Grade,A+,Directed Research
1,32012,,32012,,32012,Laurie Wilkie,4,Folklore,299,002,A,Letter Grade,A,Directed Research
4,32203,,32203,,32203,Brock Imel; Seda Chavdarian,4,French,1,001,A,Letter Grade,A,Elementary French
1,32203,,32203,,32203,Brock Imel; Seda Chavdarian,3.7,French,1,001,A,Letter Grade,A-,Elementary French
1,32203,,32203,,32203,Brock Imel; Seda Chavdarian,3.3,French,1,001,B,Letter Grade,B+,Elementary French
1,32203,,32203,,32203,Brock Imel; Seda Chavdarian,3,French,1,001,B,Letter Grade,B,Elementary French
2,32203,,32203,,32203,Brock Imel; Seda Chavdarian,,French,1,001,Credit,Non-Letter Grade,Pass,Elementary French
2,32203,,32203,,32203,Brock Imel; Seda Chavdarian,,French,1,001,Credit,Non-Letter Grade,Satisfactory,Elementary French
6,32206,,32206,,32206,Seda Chavdarian,4,French,1,002,A,Letter Grade,A,Elementary French
7,32206,,32206,,32206,Seda Chavdarian,3.7,French,1,002,A,Letter Grade,A-,Elementary French
1,32206,,32206,,32206,Seda Chavdarian,3.3,French,1,002,B,Letter Grade,B+,Elementary French
5,32206,,32206,,32206,Seda Chavdarian,,French,1,002,Credit,Non-Letter Grade,Pass,Elementary French
1,32206,,32206,,32206,Seda Chavdarian,,French,1,002,No Credit,Non-Letter Grade,Not Pass,Elementary French
5,32209,,32209,,32209,Brandi De Leuze; Seda Chavdarian,4,French,1,003,A,Letter Grade,A,Elementary French
6,32209,,32209,,32209,Brandi De Leuze; Seda Chavdarian,3.7,French,1,003,A,Letter Grade,A-,Elementary French
1,32209,,32209,,32209,Brandi De Leuze; Seda Chavdarian,3,French,1,003,B,Letter Grade,B,Elementary French
1,32209,,32209,,32209,Brandi De Leuze; Seda Chavdarian,2.3,French,1,003,C,Letter Grade,C+,Elementary French
1,32209,,32209,,32209,Brandi De Leuze; Seda Chavdarian,2,French,1,003,C,Letter Grade,C,Elementary French
1,32209,,32209,,32209,Brandi De Leuze; Seda Chavdarian,0,French,1,003,F,Letter Grade,F,Elementary French
3,32209,,32209,,32209,Brandi De Leuze; Seda Chavdarian,,French,1,003,Credit,Non-Letter Grade,Pass,Elementary French
1,32209,,32209,,32209,Brandi De Leuze; Seda Chavdarian,,French,1,003,No Credit,Non-Letter Grade,Not Pass,Elementary French
8,32212,,32212,,32212,Jenny Tan; Seda Chavdarian,4,French,1,004,A,Letter Grade,A,Elementary French
4,32212,,32212,,32212,Jenny Tan; Seda Chavdarian,3.7,French,1,004,A,Letter Grade,A-,Elementary French
1,32212,,32212,,32212,Jenny Tan; Seda Chavdarian,3.3,French,1,004,B,Letter Grade,B+,Elementary French
1,32212,,32212,,32212,Jenny Tan; Seda Chavdarian,3,French,1,004,B,Letter Grade,B,Elementary French
3,32212,,32212,,32212,Jenny Tan; Seda Chavdarian,,French,1,004,Credit,Non-Letter Grade,Pass,Elementary French
5,32215,,32215,,32215,Danielle Boucher; Seda Chavdarian,4,French,1,005,A,Letter Grade,A,Elementary French
3,32215,,32215,,32215,Danielle Boucher; Seda Chavdarian,3.7,French,1,005,A,Letter Grade,A-,Elementary French
1,32215,,32215,,32215,Danielle Boucher; Seda Chavdarian,3.3,French,1,005,B,Letter Grade,B+,Elementary French
1,32215,,32215,,32215,Danielle Boucher; Seda Chavdarian,3,French,1,005,B,Letter Grade,B,Elementary French
1,32215,,32215,,32215,Danielle Boucher; Seda Chavdarian,2.3,French,1,005,C,Letter Grade,C+,Elementary French
1,32215,,32215,,32215,Danielle Boucher; Seda Chavdarian,1.3,French,1,005,D,Letter Grade,D+,Elementary French
1,32215,,32215,,32215,Danielle Boucher; Seda Chavdarian,0,French,1,005,F,Letter Grade,F,Elementary French
2,32215,,32215,,32215,Danielle Boucher; Seda Chavdarian,,French,1,005,Credit,Non-Letter Grade,Pass,Elementary French
4,32218,,32218,,32218,Seda Chavdarian; Seyed-Sajad Zafranchilar,4,French,1,006,A,Letter Grade,A,Elementary French
3,32218,,32218,,32218,Seda Chavdarian; Seyed-Sajad Zafranchilar,3.7,French,1,006,A,Letter Grade,A-,Elementary French
6,32218,,32218,,32218,Seda Chavdarian; Seyed-Sajad Zafranchilar,3.3,French,1,006,B,Letter Grade,B+,Elementary French
1,32218,,32218,,32218,Seda Chavdarian; Seyed-Sajad Zafranchilar,3,French,1,006,B,Letter Grade,B,Elementary French
2,32218,,32218,,32218,Seda Chavdarian; Seyed-Sajad Zafranchilar,2.7,French,1,006,B,Letter Grade,B-,Elementary French
1,32218,,32218,,32218,Seda Chavdarian; Seyed-Sajad Zafranchilar,,French,1,006,Credit,Non-Letter Grade,Pass,Elementary French
7,32221,,32221,,32221,Jordan Greenwald; Seda Chavdarian,4,French,1,007,A,Letter Grade,A,Elementary French
4,32221,,32221,,32221,Jordan Greenwald; Seda Chavdarian,3.7,French,1,007,A,Letter Grade,A-,Elementary French
2,32221,,32221,,32221,Jordan Greenwald; Seda Chavdarian,3.3,French,1,007,B,Letter Grade,B+,Elementary French
2,32221,,32221,,32221,Jordan Greenwald; Seda Chavdarian,3,French,1,007,B,Letter Grade,B,Elementary French
3,32221,,32221,,32221,Jordan Greenwald; Seda Chavdarian,,French,1,007,Credit,Non-Letter Grade,Pass,Elementary French
5,32224,,32224,,32224,Katherine Kadue; Seda Chavdarian,4,French,1,008,A,Letter Grade,A,Elementary French
2,32224,,32224,,32224,Katherine Kadue; Seda Chavdarian,3.7,French,1,008,A,Letter Grade,A-,Elementary French
3,32224,,32224,,32224,Katherine Kadue; Seda Chavdarian,3.3,French,1,008,B,Letter Grade,B+,Elementary French
3,32224,,32224,,32224,Katherine Kadue; Seda Chavdarian,3,French,1,008,B,Letter Grade,B,Elementary French
1,32224,,32224,,32224,Katherine Kadue; Seda Chavdarian,2.3,French,1,008,C,Letter Grade,C+,Elementary French
1,32224,,32224,,32224,Katherine Kadue; Seda Chavdarian,2,French,1,008,C,Letter Grade,C,Elementary French
1,32224,,32224,,32224,Katherine Kadue; Seda Chavdarian,1.3,French,1,008,D,Letter Grade,D+,Elementary French
2,32224,,32224,,32224,Katherine Kadue; Seda Chavdarian,,French,1,008,Credit,Non-Letter Grade,Pass,Elementary French
7,32227,,32227,,32227,Emily Hellmich; Seda Chavdarian,4,French,1,009,A,Letter Grade,A,Elementary French
6,32227,,32227,,32227,Emily Hellmich; Seda Chavdarian,3.7,French,1,009,A,Letter Grade,A-,Elementary French
3,32227,,32227,,32227,Emily Hellmich; Seda Chavdarian,3.3,French,1,009,B,Letter Grade,B+,Elementary French
1,32227,,32227,,32227,Emily Hellmich; Seda Chavdarian,3,French,1,009,B,Letter Grade,B,Elementary French
2,32227,,32227,,32227,Emily Hellmich; Seda Chavdarian,,French,1,009,Credit,Non-Letter Grade,Pass,Elementary French
1,32227,,32227,,32227,Emily Hellmich; Seda Chavdarian,,French,1,009,Credit,Non-Letter Grade,Satisfactory,Elementary French
6,32230,,32230,,32230,Michael Arrigo; Seda Chavdarian,4,French,1,010,A,Letter Grade,A,Elementary French
4,32230,,32230,,32230,Michael Arrigo; Seda Chavdarian,3.7,French,1,010,A,Letter Grade,A-,Elementary French
1,32230,,32230,,32230,Michael Arrigo; Seda Chavdarian,1.3,French,1,010,D,Letter Grade,D+,Elementary French
1,32230,,32230,,32230,Michael Arrigo; Seda Chavdarian,0,French,1,010,F,Letter Grade,F,Elementary French
5,32230,,32230,,32230,Michael Arrigo; Seda Chavdarian,,French,1,010,Credit,Non-Letter Grade,Pass,Elementary French
12,32233,,32233,,32233,Jean Andrews; Seda Chavdarian,4,French,1,011,A,Letter Grade,A,Elementary French
4,32233,,32233,,32233,Jean Andrews; Seda Chavdarian,3.7,French,1,011,A,Letter Grade,A-,Elementary French
1,32233,,32233,,32233,Jean Andrews; Seda Chavdarian,3.3,French,1,011,B,Letter Grade,B+,Elementary French
1,32233,,32233,,32233,Jean Andrews; Seda Chavdarian,2.3,French,1,011,C,Letter Grade,C+,Elementary French
1,32233,,32233,,32233,Jean Andrews; Seda Chavdarian,2,French,1,011,C,Letter Grade,C,Elementary French
1,32233,,32233,,32233,Jean Andrews; Seda Chavdarian,,French,1,011,No Credit,Non-Letter Grade,Not Pass,Elementary French
1,32236,,32236,,32236,Jean Andrews; Seda Chavdarian,4,French,1,012,A,Letter Grade,A+,Elementary French
11,32236,,32236,,32236,Jean Andrews; Seda Chavdarian,4,French,1,012,A,Letter Grade,A,Elementary French
3,32236,,32236,,32236,Jean Andrews; Seda Chavdarian,3.7,French,1,012,A,Letter Grade,A-,Elementary French
1,32236,,32236,,32236,Jean Andrews; Seda Chavdarian,2.3,French,1,012,C,Letter Grade,C+,Elementary French
1,32236,,32236,,32236,Jean Andrews; Seda Chavdarian,,French,1,012,Credit,Non-Letter Grade,Satisfactory,Elementary French
2,32239,,32239,,32239,Aubrey Gabel; Debarati Sanyal,4,French,R1A,001,A,Letter Grade,A,Eng Com With Fr Lit
5,32239,,32239,,32239,Aubrey Gabel; Debarati Sanyal,3.7,French,R1A,001,A,Letter Grade,A-,Eng Com With Fr Lit
2,32239,,32239,,32239,Aubrey Gabel; Debarati Sanyal,3.3,French,R1A,001,B,Letter Grade,B+,Eng Com With Fr Lit
6,32239,,32239,,32239,Aubrey Gabel; Debarati Sanyal,3,French,R1A,001,B,Letter Grade,B,Eng Com With Fr Lit
1,32239,,32239,,32239,Aubrey Gabel; Debarati Sanyal,2.7,French,R1A,001,B,Letter Grade,B-,Eng Com With Fr Lit
3,32242,,32242,,32242,Michelle Koerner,4,French,R1A,002,A,Letter Grade,A+,Eng Com With Fr Lit
8,32242,,32242,,32242,Michelle Koerner,4,French,R1A,002,A,Letter Grade,A,Eng Com With Fr Lit
3,32242,,32242,,32242,Michelle Koerner,3.7,French,R1A,002,A,Letter Grade,A-,Eng Com With Fr Lit
2,32242,,32242,,32242,Michelle Koerner,3.3,French,R1A,002,B,Letter Grade,B+,Eng Com With Fr Lit
1,32242,,32242,,32242,Michelle Koerner,3,French,R1A,002,B,Letter Grade,B,Eng Com With Fr Lit
2,32245,,32245,,32245,Michelle Koerner,4,French,R1A,003,A,Letter Grade,A+,Eng Com With Fr Lit
6,32245,,32245,,32245,Michelle Koerner,4,French,R1A,003,A,Letter Grade,A,Eng Com With Fr Lit
4,32245,,32245,,32245,Michelle Koerner,3.7,French,R1A,003,A,Letter Grade,A-,Eng Com With Fr Lit
3,32245,,32245,,32245,Michelle Koerner,3.3,French,R1A,003,B,Letter Grade,B+,Eng Com With Fr Lit
1,32245,,32245,,32245,Michelle Koerner,2,French,R1A,003,C,Letter Grade,C,Eng Com With Fr Lit
1,32245,,32245,,32245,Michelle Koerner,0,French,R1A,003,F,Letter Grade,F,Eng Com With Fr Lit
1,32251,,32251,,32251,Catherine Talley; Debarati Sanyal,4,French,R1B,001,A,Letter Grade,A,Eng Com With Fr Lit
4,32251,,32251,,32251,Catherine Talley; Debarati Sanyal,3.7,French,R1B,001,A,Letter Grade,A-,Eng Com With Fr Lit
3,32251,,32251,,32251,Catherine Talley; Debarati Sanyal,3.3,French,R1B,001,B,Letter Grade,B+,Eng Com With Fr Lit
6,32251,,32251,,32251,Catherine Talley; Debarati Sanyal,3,French,R1B,001,B,Letter Grade,B,Eng Com With Fr Lit
1,32251,,32251,,32251,Catherine Talley; Debarati Sanyal,2.7,French,R1B,001,B,Letter Grade,B-,Eng Com With Fr Lit
1,32251,,32251,,32251,Catherine Talley; Debarati Sanyal,,French,R1B,001,No Credit,Non-Letter Grade,Not Pass,Eng Com With Fr Lit
10,32254,,32254,,32254,Debarati Sanyal; Matthew Smith,4,French,R1B,002,A,Letter Grade,A,Eng Com With Fr Lit
3,32254,,32254,,32254,Debarati Sanyal; Matthew Smith,3.7,French,R1B,002,A,Letter Grade,A-,Eng Com With Fr Lit
3,32254,,32254,,32254,Debarati Sanyal; Matthew Smith,3.3,French,R1B,002,B,Letter Grade,B+,Eng Com With Fr Lit
6,32257,,32257,,32257,Debarati Sanyal; Travis Wilds,4,French,R1B,003,A,Letter Grade,A,Eng Com With Fr Lit
5,32257,,32257,,32257,Debarati Sanyal; Travis Wilds,3.7,French,R1B,003,A,Letter Grade,A-,Eng Com With Fr Lit
2,32257,,32257,,32257,Debarati Sanyal; Travis Wilds,3.3,French,R1B,003,B,Letter Grade,B+,Eng Com With Fr Lit
2,32257,,32257,,32257,Debarati Sanyal; Travis Wilds,3,French,R1B,003,B,Letter Grade,B,Eng Com With Fr Lit
2,32260,,32260,,32260,Seda Chavdarian; Trevor Sanders,3.3,French,2,001,B,Letter Grade,B+,Elementary French
4,32260,,32260,,32260,Seda Chavdarian; Trevor Sanders,3,French,2,001,B,Letter Grade,B,Elementary French
1,32260,,32260,,32260,Seda Chavdarian; Trevor Sanders,2.7,French,2,001,B,Letter Grade,B-,Elementary French
1,32260,,32260,,32260,Seda Chavdarian; Trevor Sanders,2.3,French,2,001,C,Letter Grade,C+,Elementary French
2,32260,,32260,,32260,Seda Chavdarian; Trevor Sanders,0,French,2,001,F,Letter Grade,F,Elementary French
1,32260,,32260,,32260,Seda Chavdarian; Trevor Sanders,,French,2,001,Credit,Non-Letter Grade,Pass,Elementary French
1,32260,,32260,,32260,Seda Chavdarian; Trevor Sanders,,French,2,001,No Credit,Non-Letter Grade,Not Pass,Elementary French
1,32260,,32260,,32260,Seda Chavdarian; Trevor Sanders,,French,2,001,No Credit,Non-Letter Grade,Unsatisfactory,Elementary French
6,32263,,32263,,32263,Danielle Boucher; Seda Chavdarian,4,French,2,002,A,Letter Grade,A,Elementary French
4,32263,,32263,,32263,Danielle Boucher; Seda Chavdarian,3.7,French,2,002,A,Letter Grade,A-,Elementary French
2,32263,,32263,,32263,Danielle Boucher; Seda Chavdarian,3.3,French,2,002,B,Letter Grade,B+,Elementary French
2,32263,,32263,,32263,Danielle Boucher; Seda Chavdarian,3,French,2,002,B,Letter Grade,B,Elementary French
1,32263,,32263,,32263,Danielle Boucher; Seda Chavdarian,1,French,2,002,D,Letter Grade,D,Elementary French
4,32263,,32263,,32263,Danielle Boucher; Seda Chavdarian,,French,2,002,Credit,Non-Letter Grade,Pass,Elementary French
3,32266,,32266,,32266,Anna Skrzypczynska; Seda Chavdarian,4,French,2,003,A,Letter Grade,A,Elementary French
4,32266,,32266,,32266,Anna Skrzypczynska; Seda Chavdarian,3.7,French,2,003,A,Letter Grade,A-,Elementary French
2,32266,,32266,,32266,Anna Skrzypczynska; Seda Chavdarian,3.3,French,2,003,B,Letter Grade,B+,Elementary French
1,32266,,32266,,32266,Anna Skrzypczynska; Seda Chavdarian,2.7,French,2,003,B,Letter Grade,B-,Elementary French
1,32266,,32266,,32266,Anna Skrzypczynska; Seda Chavdarian,2,French,2,003,C,Letter Grade,C,Elementary French
3,32266,,32266,,32266,Anna Skrzypczynska; Seda Chavdarian,,French,2,003,Credit,Non-Letter Grade,Pass,Elementary French
6,32269,,32269,,32269,Corine Stofle; Seda Chavdarian,4,French,2,004,A,Letter Grade,A,Elementary French
2,32269,,32269,,32269,Corine Stofle; Seda Chavdarian,3.7,French,2,004,A,Letter Grade,A-,Elementary French
3,32269,,32269,,32269,Corine Stofle; Seda Chavdarian,3.3,French,2,004,B,Letter Grade,B+,Elementary French
1,32269,,32269,,32269,Corine Stofle; Seda Chavdarian,2.7,French,2,004,B,Letter Grade,B-,Elementary French
1,32269,,32269,,32269,Corine Stofle; Seda Chavdarian,,French,2,004,Credit,Non-Letter Grade,Pass,Elementary French
1,32269,,32269,,32269,Corine Stofle; Seda Chavdarian,,French,2,004,No Credit,Non-Letter Grade,Not Pass,Elementary French
3,32272,,32272,,32272,Daniel Hoffmann; Seda Chavdarian,4,French,2,005,A,Letter Grade,A,Elementary French
2,32272,,32272,,32272,Daniel Hoffmann; Seda Chavdarian,3.7,French,2,005,A,Letter Grade,A-,Elementary French
1,32272,,32272,,32272,Daniel Hoffmann; Seda Chavdarian,3.3,French,2,005,B,Letter Grade,B+,Elementary French
2,32272,,32272,,32272,Daniel Hoffmann; Seda Chavdarian,2.7,French,2,005,B,Letter Grade,B-,Elementary French
5,32272,,32272,,32272,Daniel Hoffmann; Seda Chavdarian,,French,2,005,Credit,Non-Letter Grade,Pass,Elementary French
1,32275,,32275,,32275,Danielle Boucher; Seda Chavdarian,4,French,2,006,A,Letter Grade,A,Elementary French
7,32275,,32275,,32275,Danielle Boucher; Seda Chavdarian,3.7,French,2,006,A,Letter Grade,A-,Elementary French
5,32275,,32275,,32275,Danielle Boucher; Seda Chavdarian,3.3,French,2,006,B,Letter Grade,B+,Elementary French
1,32275,,32275,,32275,Danielle Boucher; Seda Chavdarian,3,French,2,006,B,Letter Grade,B,Elementary French
2,32275,,32275,,32275,Danielle Boucher; Seda Chavdarian,2.3,French,2,006,C,Letter Grade,C+,Elementary French
1,32275,,32275,,32275,Danielle Boucher; Seda Chavdarian,,French,2,006,Credit,Non-Letter Grade,Pass,Elementary French
6,32278,,32278,,32278,Amanda Leonard; Seda Chavdarian,4,French,2,007,A,Letter Grade,A,Elementary French
2,32278,,32278,,32278,Amanda Leonard; Seda Chavdarian,3.7,French,2,007,A,Letter Grade,A-,Elementary French
1,32278,,32278,,32278,Amanda Leonard; Seda Chavdarian,3.3,French,2,007,B,Letter Grade,B+,Elementary French
1,32278,,32278,,32278,Amanda Leonard; Seda Chavdarian,3,French,2,007,B,Letter Grade,B,Elementary French
1,32278,,32278,,32278,Amanda Leonard; Seda Chavdarian,2.7,French,2,007,B,Letter Grade,B-,Elementary French
1,32278,,32278,,32278,Amanda Leonard; Seda Chavdarian,0,French,2,007,F,Letter Grade,F,Elementary French
2,32278,,32278,,32278,Amanda Leonard; Seda Chavdarian,,French,2,007,Credit,Non-Letter Grade,Pass,Elementary French
2,32278,,32278,,32278,Amanda Leonard; Seda Chavdarian,,French,2,007,No Credit,Non-Letter Grade,Not Pass,Elementary French
10,32281,,32281,,32281,Marion Phillips; Seda Chavdarian,4,French,2,008,A,Letter Grade,A,Elementary French
1,32281,,32281,,32281,Marion Phillips; Seda Chavdarian,3.7,French,2,008,A,Letter Grade,A-,Elementary French
2,32281,,32281,,32281,Marion Phillips; Seda Chavdarian,3.3,French,2,008,B,Letter Grade,B+,Elementary French
1,32281,,32281,,32281,Marion Phillips; Seda Chavdarian,2,French,2,008,C,Letter Grade,C,Elementary French
5,32284,,32284,,32284,Desiree Pries; Nelly Timmons,4,French,3,001,A,Letter Grade,A,Intermediate French
4,32284,,32284,,32284,Desiree Pries; Nelly Timmons,3.7,French,3,001,A,Letter Grade,A-,Intermediate French
1,32284,,32284,,32284,Desiree Pries; Nelly Timmons,,French,3,001,Credit,Non-Letter Grade,Satisfactory,Intermediate French
6,32287,,32287,,32287,Elyse Ritchey; Nelly Timmons,4,French,3,002,A,Letter Grade,A,Intermediate French
3,32287,,32287,,32287,Elyse Ritchey; Nelly Timmons,3.7,French,3,002,A,Letter Grade,A-,Intermediate French
3,32287,,32287,,32287,Elyse Ritchey; Nelly Timmons,3.3,French,3,002,B,Letter Grade,B+,Intermediate French
1,32287,,32287,,32287,Elyse Ritchey; Nelly Timmons,3,French,3,002,B,Letter Grade,B,Intermediate French
1,32287,,32287,,32287,Elyse Ritchey; Nelly Timmons,2.3,French,3,002,C,Letter Grade,C+,Intermediate French
1,32287,,32287,,32287,Elyse Ritchey; Nelly Timmons,,French,3,002,Credit,Non-Letter Grade,Pass,Intermediate French
1,32287,,32287,,32287,Elyse Ritchey; Nelly Timmons,,French,3,002,Credit,Non-Letter Grade,Satisfactory,Intermediate French
