Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
5,14224,,14224,,14224,Joan Walker,3.3,Civil & Environmental Eng,264,001,B,Letter Grade,B+,Behavior Modeling
1,14224,,14224,,14224,Joan Walker,,Civil & Environmental Eng,264,001,Credit,Non-Letter Grade,Satisfactory,Behavior Modeling
6,14227,,14227,,14227,Simon Washington,4,Civil & Environmental Eng,C265,001,A,Letter Grade,A,Plan For Traf Saf
2,14227,,14227,,14227,Simon Washington,3.7,Civil & Environmental Eng,C265,001,A,Letter Grade,A-,Plan For Traf Saf
2,14233,,14233,,14233,Ronald Shumway,4,Civil & Environmental Eng,268D,001,A,Letter Grade,A+,Law For Engineers
18,14233,,14233,,14233,Ronald Shumway,4,Civil & Environmental Eng,268D,001,A,Letter Grade,A,Law For Engineers
6,14233,,14233,,14233,Ronald Shumway,3.7,Civil & Environmental Eng,268D,001,A,Letter Grade,A-,Law For Engineers
2,14233,,14233,,14233,Ronald Shumway,3.3,Civil & Environmental Eng,268D,001,B,Letter Grade,B+,Law For Engineers
1,14236,,14236,,14236,Charles Ibbs,4,Civil & Environmental Eng,268I,001,A,Letter Grade,A+,Bus Fund'S
4,14236,,14236,,14236,Charles Ibbs,4,Civil & Environmental Eng,268I,001,A,Letter Grade,A,Bus Fund'S
14,14236,,14236,,14236,Charles Ibbs,3.7,Civil & Environmental Eng,268I,001,A,Letter Grade,A-,Bus Fund'S
11,14236,,14236,,14236,Charles Ibbs,3.3,Civil & Environmental Eng,268I,001,B,Letter Grade,B+,Bus Fund'S
1,14236,,14236,,14236,Charles Ibbs,3,Civil & Environmental Eng,268I,001,B,Letter Grade,B,Bus Fund'S
15,14239,,14239,,14239,Robert Bea,4,Civil & Environmental Eng,268K,001,A,Letter Grade,A,Human & Org Factors
4,14242,,14242,,14242,Steven Glaser,4,Civil & Environmental Eng,271,001,A,Letter Grade,A+,Sens & Sig Intrp
4,14242,,14242,,14242,Steven Glaser,4,Civil & Environmental Eng,271,001,A,Letter Grade,A,Sens & Sig Intrp
2,14242,,14242,,14242,Steven Glaser,3.7,Civil & Environmental Eng,271,001,A,Letter Grade,A-,Sens & Sig Intrp
2,14242,,14242,,14242,Steven Glaser,3.3,Civil & Environmental Eng,271,001,B,Letter Grade,B+,Sens & Sig Intrp
1,14242,,14242,,14242,Steven Glaser,,Civil & Environmental Eng,271,001,Credit,Non-Letter Grade,Satisfactory,Sens & Sig Intrp
1,14245,,14245,,14245,Juan Pestana-Nascimento,4,Civil & Environmental Eng,272,001,A,Letter Grade,A+,Num Mod Geomech
6,14245,,14245,,14245,Juan Pestana-Nascimento,4,Civil & Environmental Eng,272,001,A,Letter Grade,A,Num Mod Geomech
4,14245,,14245,,14245,Juan Pestana-Nascimento,3.7,Civil & Environmental Eng,272,001,A,Letter Grade,A-,Num Mod Geomech
2,14245,,14245,,14245,Juan Pestana-Nascimento,3.3,Civil & Environmental Eng,272,001,B,Letter Grade,B+,Num Mod Geomech
2,14248,,14248,,14248,Jonathan Bray,4,Civil & Environmental Eng,273,001,A,Letter Grade,A+,Adv Geo Test Design
8,14248,,14248,,14248,Jonathan Bray,4,Civil & Environmental Eng,273,001,A,Letter Grade,A,Adv Geo Test Design
6,14248,,14248,,14248,Jonathan Bray,3.7,Civil & Environmental Eng,273,001,A,Letter Grade,A-,Adv Geo Test Design
6,14248,,14248,,14248,Jonathan Bray,3.3,Civil & Environmental Eng,273,001,B,Letter Grade,B+,Adv Geo Test Design
1,14248,,14248,,14248,Jonathan Bray,3,Civil & Environmental Eng,273,001,B,Letter Grade,B,Adv Geo Test Design
1,14257,,14257,,14257,Raymond Seed,4,Civil & Environmental Eng,277,001,A,Letter Grade,A+,Adv Found Engng
9,14257,,14257,,14257,Raymond Seed,4,Civil & Environmental Eng,277,001,A,Letter Grade,A,Adv Found Engng
5,14257,,14257,,14257,Raymond Seed,3.7,Civil & Environmental Eng,277,001,A,Letter Grade,A-,Adv Found Engng
2,14257,,14257,,14257,Raymond Seed,3.3,Civil & Environmental Eng,277,001,B,Letter Grade,B+,Adv Found Engng
2,14257,,14257,,14257,Raymond Seed,3,Civil & Environmental Eng,277,001,B,Letter Grade,B,Adv Found Engng
5,14260,,14260,,14260,Susan Addy,4,Civil & Environmental Eng,290,001,A,Letter Grade,A+,Adv Topics In Cee
7,14260,,14260,,14260,Susan Addy,4,Civil & Environmental Eng,290,001,A,Letter Grade,A,Adv Topics In Cee
4,14260,,14260,,14260,Susan Addy,3.7,Civil & Environmental Eng,290,001,A,Letter Grade,A-,Adv Topics In Cee
6,14260,,14260,,14260,Susan Addy,3.3,Civil & Environmental Eng,290,001,B,Letter Grade,B+,Adv Topics In Cee
2,14260,,14260,,14260,Susan Addy,,Civil & Environmental Eng,290,001,Credit,Non-Letter Grade,Satisfactory,Adv Topics In Cee
2,14262,,14262,,14262,Mark Stacey,4,Civil & Environmental Eng,290,002,A,Letter Grade,A+,Adv Topics In Cee
6,14262,,14262,,14262,Mark Stacey,4,Civil & Environmental Eng,290,002,A,Letter Grade,A,Adv Topics In Cee
1,14262,,14262,,14262,Mark Stacey,3.7,Civil & Environmental Eng,290,002,A,Letter Grade,A-,Adv Topics In Cee
1,14262,,14262,,14262,Mark Stacey,,Civil & Environmental Eng,290,002,Credit,Non-Letter Grade,Satisfactory,Adv Topics In Cee
5,14266,,14266,,14266,James Rector,4,Civil & Environmental Eng,290F,001,A,Letter Grade,A,Adv Topics In Seism
1,14266,,14266,,14266,James Rector,,Civil & Environmental Eng,290F,001,Credit,Non-Letter Grade,Satisfactory,Adv Topics In Seism
11,14272,,14272,,14272,Alexandre Bayen,4,Civil & Environmental Eng,C291F,001,A,Letter Grade,A,Opt Control Of Pdes
2,14275,,14275,,14275,Stephen Mahin,,Civil & Environmental Eng,298,001,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
1,14278,,14278,,14278,Fotini Chow,,Civil & Environmental Eng,298,002,Credit,Non-Letter Grade,Pass,"Group Studies, Sems"
16,14278,,14278,,14278,Fotini Chow,,Civil & Environmental Eng,298,002,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
4,14281,,14281,,14281,Carlos Daganzo,,Civil & Environmental Eng,298,003,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
23,14284,,14284,,14284,Charles Ibbs,,Civil & Environmental Eng,298,004,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
31,14287,,14287,,14287,Steven Glaser,,Civil & Environmental Eng,298,005,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
12,14290,,14290,,14290,Samer Madanat,,Civil & Environmental Eng,298,006,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
8,14291,,14291,,14291,Raja Sengupta,,Civil & Environmental Eng,298,007,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
6,14461,,14461,,14461,Samer Madanat,,Civil & Environmental Eng,298,011,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
9,14464,,14464,,14464,William Nazaroff,,Civil & Environmental Eng,298,012,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
1,14476,,14476,,14476,Juan Pestana-Nascimento,,Civil & Environmental Eng,298,013,Credit,Non-Letter Grade,Satisfactory,"Group Studies, Sems"
7,14296,,14296,,14296,Lisa Alvarez-Cohen,,Civil & Environmental Eng,299,002,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14299,,14299,,14299,Francisco Armero,,Civil & Environmental Eng,299,003,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14302,,14302,,14302,Abolhassan Astaneh-Asl,,Civil & Environmental Eng,299,004,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,14305,,14305,,14305,H Ballard,,Civil & Environmental Eng,299,005,Credit,Non-Letter Grade,Satisfactory,Individual Research
11,14308,,14308,,14308,Alexandre Bayen,,Civil & Environmental Eng,299,006,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14311,,14311,,14311,Robert Bea,,Civil & Environmental Eng,299,007,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14314,,14314,,14314,Jonathan Bray,,Civil & Environmental Eng,299,008,Credit,Non-Letter Grade,Satisfactory,Individual Research
6,14317,,14317,,14317,Michael Cassidy,,Civil & Environmental Eng,299,009,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,14323,,14323,,14323,Fotini Chow,,Civil & Environmental Eng,299,012,Credit,Non-Letter Grade,Satisfactory,Individual Research
7,14326,,14326,,14326,Carlos Daganzo,,Civil & Environmental Eng,299,013,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14326,,14326,,14326,Carlos Daganzo,,Civil & Environmental Eng,299,013,No Credit,Non-Letter Grade,Unsatisfactory,Individual Research
3,14329,,14329,,14329,Armen Der Kiureghian,,Civil & Environmental Eng,299,014,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14332,,14332,,14332,John Dracup,,Civil & Environmental Eng,299,015,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14335,,14335,,14335,Filippos Filippou,,Civil & Environmental Eng,299,016,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,14338,,14338,,14338,Ashok Gadgil,,Civil & Environmental Eng,299,017,Credit,Non-Letter Grade,Satisfactory,Individual Research
7,14341,,14341,,14341,Steven Glaser,,Civil & Environmental Eng,299,018,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14344,,14344,,14344,Allen Goldstein,,Civil & Environmental Eng,299,019,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,14347,,14347,,14347,Sanjay Govindjee,,Civil & Environmental Eng,299,020,Credit,Non-Letter Grade,Satisfactory,Individual Research
8,14350,,14350,,14350,Mark Hansen,,Civil & Environmental Eng,299,021,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14353,,14353,,14353,Robert Harley,,Civil & Environmental Eng,299,022,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14356,,14356,,14356,Slawomir Hermanowicz,,Civil & Environmental Eng,299,025,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14359,,14359,,14359,Arpad Horvath,,Civil & Environmental Eng,299,026,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,14362,,14362,,14362,James Hunt,,Civil & Environmental Eng,299,027,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,14365,,14365,,14365,Charles Ibbs,,Civil & Environmental Eng,299,030,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14368,,14368,,14368,Adib Kanafani,,Civil & Environmental Eng,299,031,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,14374,,14374,,14374,Samer Madanat,,Civil & Environmental Eng,299,034,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14377,,14377,,14377,Stephen Mahin,,Civil & Environmental Eng,299,035,Credit,Non-Letter Grade,Pass,Individual Research
6,14377,,14377,,14377,Stephen Mahin,,Civil & Environmental Eng,299,035,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14380,,14380,,14380,Jack Moehle,,Civil & Environmental Eng,299,036,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14380,,14380,,14380,Jack Moehle,,Civil & Environmental Eng,299,036,No Credit,Non-Letter Grade,Unsatisfactory,Individual Research
8,14386,,14386,,14386,Paulo Monteiro,,Civil & Environmental Eng,299,038,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,14389,,14389,,14389,Khalid Mosalam,,Civil & Environmental Eng,299,039,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14392,,14392,,14392,William Nazaroff,,Civil & Environmental Eng,299,040,Credit,Non-Letter Grade,Satisfactory,Individual Research
6,14395,,14395,,14395,Kara Nelson,,Civil & Environmental Eng,299,041,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,14398,,14398,,14398,Claudia Ostertag,,Civil & Environmental Eng,299,042,Credit,Non-Letter Grade,Satisfactory,Individual Research
10,14401,,14401,,14401,Marios Panagiotou,,Civil & Environmental Eng,299,044,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,14407,,14407,,14407,Juan Pestana-Nascimento,,Civil & Environmental Eng,299,046,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,14410,,14410,,14410,James Rector,,Civil & Environmental Eng,299,047,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14413,,14413,,14413,Yoram Rubin,,Civil & Environmental Eng,299,048,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14413,,14413,,14413,Yoram Rubin,,Civil & Environmental Eng,299,048,No Credit,Non-Letter Grade,Unsatisfactory,Individual Research
7,14416,,14416,,14416,David Sedlak,,Civil & Environmental Eng,299,049,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,14419,,14419,,14419,Raymond Seed,,Civil & Environmental Eng,299,050,Credit,Non-Letter Grade,Satisfactory,Individual Research
7,14422,,14422,,14422,Raja Sengupta,,Civil & Environmental Eng,299,051,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,14425,,14425,,14425,Alexander Skabardonis,,Civil & Environmental Eng,299,052,Credit,Non-Letter Grade,Satisfactory,Individual Research
11,14431,,14431,,14431,Mark Stacey,,Civil & Environmental Eng,299,055,Credit,Non-Letter Grade,Satisfactory,Individual Research
7,14434,,14434,,14434,Bozidar Stojadinovic,,Civil & Environmental Eng,299,056,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,14437,,14437,,14437,Iris Tommelein,,Civil & Environmental Eng,299,057,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14440,,14440,,14440,Evan Variano,,Civil & Environmental Eng,299,058,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,14443,,14443,,14443,Joan Walker,,Civil & Environmental Eng,299,059,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,14445,,14445,,14445,Nicholas Sitar,,Civil & Environmental Eng,299,060,Credit,Non-Letter Grade,Satisfactory,Individual Research
24,14446,,14446,,14446,Alexandre Bayen,,Civil & Environmental Eng,301,001,Credit,Non-Letter Grade,Satisfactory,Workshop Ce Teacher
1,14454,,14454,,14454,Paulo Monteiro,,Civil & Environmental Eng,601,007,Credit,Non-Letter Grade,Satisfactory,Ind Study Mast Stdt
1,14455,,14455,,14455,Alexandre Bayen,,Civil & Environmental Eng,602,001,Credit,Non-Letter Grade,Satisfactory,Ind Study Doc Stdts
1,14458,,14458,,14458,Francisco Armero,,Civil & Environmental Eng,602,002,Credit,Non-Letter Grade,Satisfactory,Ind Study Doc Stdts
1,14467,,14467,,14467,Charles Ibbs,,Civil & Environmental Eng,602,003,Credit,Non-Letter Grade,Satisfactory,Ind Study Doc Stdts
2,14470,,14470,,14470,Marios Panagiotou,,Civil & Environmental Eng,602,004,Credit,Non-Letter Grade,Satisfactory,Ind Study Doc Stdts
2,14473,,14473,,14473,Filippos Filippou,,Civil & Environmental Eng,602,005,Credit,Non-Letter Grade,Satisfactory,Ind Study Doc Stdts
8,14703,,14703,,14703,Dylan Sailor,4,Classics,10B,001,A,Letter Grade,A+,Intro Roman Civ
51,14703,,14703,,14703,Dylan Sailor,4,Classics,10B,001,A,Letter Grade,A,Intro Roman Civ
41,14703,,14703,,14703,Dylan Sailor,3.7,Classics,10B,001,A,Letter Grade,A-,Intro Roman Civ
22,14703,,14703,,14703,Dylan Sailor,3.3,Classics,10B,001,B,Letter Grade,B+,Intro Roman Civ
14,14703,,14703,,14703,Dylan Sailor,3,Classics,10B,001,B,Letter Grade,B,Intro Roman Civ
5,14703,,14703,,14703,Dylan Sailor,2.7,Classics,10B,001,B,Letter Grade,B-,Intro Roman Civ
6,14703,,14703,,14703,Dylan Sailor,2.3,Classics,10B,001,C,Letter Grade,C+,Intro Roman Civ
1,14703,,14703,,14703,Dylan Sailor,2,Classics,10B,001,C,Letter Grade,C,Intro Roman Civ
2,14703,,14703,,14703,Dylan Sailor,1.7,Classics,10B,001,C,Letter Grade,C-,Intro Roman Civ
3,14703,,14703,,14703,Dylan Sailor,1.3,Classics,10B,001,D,Letter Grade,D+,Intro Roman Civ
1,14703,,14703,,14703,Dylan Sailor,1,Classics,10B,001,D,Letter Grade,D,Intro Roman Civ
2,14703,,14703,,14703,Dylan Sailor,0,Classics,10B,001,F,Letter Grade,F,Intro Roman Civ
17,14703,,14703,,14703,Dylan Sailor,,Classics,10B,001,Credit,Non-Letter Grade,Pass,Intro Roman Civ
2,14703,,14703,,14703,Dylan Sailor,,Classics,10B,001,No Credit,Non-Letter Grade,Not Pass,Intro Roman Civ
5,14724,,14724,,14724,J. Pena,4,Classics,17B,001,A,Letter Grade,A,Elem Roman Arch
13,14724,,14724,,14724,J. Pena,3.7,Classics,17B,001,A,Letter Grade,A-,Elem Roman Arch
8,14724,,14724,,14724,J. Pena,3.3,Classics,17B,001,B,Letter Grade,B+,Elem Roman Arch
9,14724,,14724,,14724,J. Pena,3,Classics,17B,001,B,Letter Grade,B,Elem Roman Arch
2,14724,,14724,,14724,J. Pena,2.7,Classics,17B,001,B,Letter Grade,B-,Elem Roman Arch
8,14724,,14724,,14724,J. Pena,,Classics,17B,001,Credit,Non-Letter Grade,Pass,Elem Roman Arch
1,14724,,14724,,14724,J. Pena,,Classics,17B,001,No Credit,Non-Letter Grade,Not Pass,Elem Roman Arch
13,14727,,14727,,14727,Dylan Sailor,,Classics,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminars
1,14727,,14727,,14727,Dylan Sailor,,Classics,24,001,No Credit,Non-Letter Grade,Not Pass,Freshman Seminars
14,14730,,14730,,14730,Todd Hickey,,Classics,24,002,Credit,Non-Letter Grade,Pass,Freshman Seminars
8,14733,,14733,,14733,Leslie Kurke,,Classics,24,003,Credit,Non-Letter Grade,Pass,Freshman Seminars
17,14736,,14736,,14736,Anthony Bulloch,4,Classics,28,001,A,Letter Grade,A+,Classic Myths
95,14736,,14736,,14736,Anthony Bulloch,4,Classics,28,001,A,Letter Grade,A,Classic Myths
102,14736,,14736,,14736,Anthony Bulloch,3.7,Classics,28,001,A,Letter Grade,A-,Classic Myths
67,14736,,14736,,14736,Anthony Bulloch,3.3,Classics,28,001,B,Letter Grade,B+,Classic Myths
30,14736,,14736,,14736,Anthony Bulloch,3,Classics,28,001,B,Letter Grade,B,Classic Myths
15,14736,,14736,,14736,Anthony Bulloch,2.7,Classics,28,001,B,Letter Grade,B-,Classic Myths
7,14736,,14736,,14736,Anthony Bulloch,2.3,Classics,28,001,C,Letter Grade,C+,Classic Myths
1,14736,,14736,,14736,Anthony Bulloch,2,Classics,28,001,C,Letter Grade,C,Classic Myths
1,14736,,14736,,14736,Anthony Bulloch,1.7,Classics,28,001,C,Letter Grade,C-,Classic Myths
7,14736,,14736,,14736,Anthony Bulloch,0,Classics,28,001,F,Letter Grade,F,Classic Myths
49,14736,,14736,,14736,Anthony Bulloch,,Classics,28,001,Credit,Non-Letter Grade,Pass,Classic Myths
2,14736,,14736,,14736,Anthony Bulloch,,Classics,28,001,No Credit,Non-Letter Grade,Not Pass,Classic Myths
43,14784,,14784,,14784,Yasmin Syed,4,Classics,35,001,A,Letter Grade,A,Greek Tragedy
4,14784,,14784,,14784,Yasmin Syed,3.7,Classics,35,001,A,Letter Grade,A-,Greek Tragedy
3,14784,,14784,,14784,Yasmin Syed,3.3,Classics,35,001,B,Letter Grade,B+,Greek Tragedy
3,14784,,14784,,14784,Yasmin Syed,3,Classics,35,001,B,Letter Grade,B,Greek Tragedy
1,14784,,14784,,14784,Yasmin Syed,1.7,Classics,35,001,C,Letter Grade,C-,Greek Tragedy
1,14784,,14784,,14784,Yasmin Syed,0,Classics,35,001,F,Letter Grade,F,Greek Tragedy
4,14784,,14784,,14784,Yasmin Syed,,Classics,35,001,Credit,Non-Letter Grade,Pass,Greek Tragedy
1,14787,,14787,,14787,Anthony Long,4,Classics,36,001,A,Letter Grade,A+,Greek Philosophy
2,14787,,14787,,14787,Anthony Long,4,Classics,36,001,A,Letter Grade,A,Greek Philosophy
7,14787,,14787,,14787,Anthony Long,3.7,Classics,36,001,A,Letter Grade,A-,Greek Philosophy
12,14787,,14787,,14787,Anthony Long,3.3,Classics,36,001,B,Letter Grade,B+,Greek Philosophy
8,14787,,14787,,14787,Anthony Long,3,Classics,36,001,B,Letter Grade,B,Greek Philosophy
5,14787,,14787,,14787,Anthony Long,2.7,Classics,36,001,B,Letter Grade,B-,Greek Philosophy
7,14787,,14787,,14787,Anthony Long,,Classics,36,001,Credit,Non-Letter Grade,Pass,Greek Philosophy
6,14808,,14808,,14808,Anthony Bulloch,4,Classics,110,001,A,Letter Grade,A,Ancient Metrics
1,14808,,14808,,14808,Anthony Bulloch,,Classics,110,001,Credit,Non-Letter Grade,Satisfactory,Ancient Metrics
3,14811,,14811,,14811,Nikolaos Papazarkadas,4,Classics,130,001,A,Letter Grade,A,Topics
10,14811,,14811,,14811,Nikolaos Papazarkadas,3.7,Classics,130,001,A,Letter Grade,A-,Topics
2,14811,,14811,,14811,Nikolaos Papazarkadas,3.3,Classics,130,001,B,Letter Grade,B+,Topics
1,14811,,14811,,14811,Nikolaos Papazarkadas,3,Classics,130,001,B,Letter Grade,B,Topics
1,14811,,14811,,14811,Nikolaos Papazarkadas,2.7,Classics,130,001,B,Letter Grade,B-,Topics
3,14814,,14814,,14814,Kathleen Mccarthy,4,Classics,130,002,A,Letter Grade,A,Topics
5,14814,,14814,,14814,Kathleen Mccarthy,3.7,Classics,130,002,A,Letter Grade,A-,Topics
3,14814,,14814,,14814,Kathleen Mccarthy,3,Classics,130,002,B,Letter Grade,B,Topics
2,14814,,14814,,14814,Kathleen Mccarthy,2.7,Classics,130,002,B,Letter Grade,B-,Topics
3,14817,,14817,,14817,Mark Griffith,4,Classics,161,001,A,Letter Grade,A+,Gender Anc World
14,14817,,14817,,14817,Mark Griffith,4,Classics,161,001,A,Letter Grade,A,Gender Anc World
7,14817,,14817,,14817,Mark Griffith,3.7,Classics,161,001,A,Letter Grade,A-,Gender Anc World
7,14817,,14817,,14817,Mark Griffith,3.3,Classics,161,001,B,Letter Grade,B+,Gender Anc World
1,14817,,14817,,14817,Mark Griffith,2.7,Classics,161,001,B,Letter Grade,B-,Gender Anc World
1,14817,,14817,,14817,Mark Griffith,2.3,Classics,161,001,C,Letter Grade,C+,Gender Anc World
8,14817,,14817,,14817,Mark Griffith,,Classics,161,001,Credit,Non-Letter Grade,Pass,Gender Anc World
1,14831,,14831,,14831,J. Pena,4,Classics,175D,001,A,Letter Grade,A,Top And Mon
7,14831,,14831,,14831,J. Pena,3.7,Classics,175D,001,A,Letter Grade,A-,Top And Mon
11,14831,,14831,,14831,J. Pena,3.3,Classics,175D,001,B,Letter Grade,B+,Top And Mon
7,14831,,14831,,14831,J. Pena,3,Classics,175D,001,B,Letter Grade,B,Top And Mon
1,14831,,14831,,14831,J. Pena,2.3,Classics,175D,001,C,Letter Grade,C+,Top And Mon
2,14831,,14831,,14831,J. Pena,,Classics,175D,001,Credit,Non-Letter Grade,Pass,Top And Mon
1,14832,,14832,,14832,Mark Griffith,3.7,Classics,H195,001,A,Letter Grade,A-,Honors Course
1,14835,,14835,,14835,Leslie Kurke,4,Classics,H195,002,A,Letter Grade,A,Honors Course
1,14838,,14838,,14838,Kim Shelton,3.7,Classics,H195,003,A,Letter Grade,A-,Honors Course
1,14856,,14856,,14856,J. Pena,,Classics,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
3,14871,,14871,,14871,Mark Griffith,4,Classics,201B,001,A,Letter Grade,A,Survey Greek Lit
3,14871,,14871,,14871,Mark Griffith,3.7,Classics,201B,001,A,Letter Grade,A-,Survey Greek Lit
1,14874,,14874,,14874,Andrew Stewart; Christopher Hallett,4,Classics,C204,001,A,Letter Grade,A+,Classic Archae/Art
3,14874,,14874,,14874,Andrew Stewart; Christopher Hallett,4,Classics,C204,001,A,Letter Grade,A,Classic Archae/Art
7,14877,,14877,,14877,Leslie Kurke,4,Classics,211,001,A,Letter Grade,A,Archaic Grk Poetry
1,14877,,14877,,14877,Leslie Kurke,3.7,Classics,211,001,A,Letter Grade,A-,Archaic Grk Poetry
1,14877,,14877,,14877,Leslie Kurke,3.3,Classics,211,001,B,Letter Grade,B+,Archaic Grk Poetry
2,14883,,14883,,14883,Todd Hickey,4,Classics,225,001,A,Letter Grade,A,Papyrology
2,14883,,14883,,14883,Todd Hickey,3.7,Classics,225,001,A,Letter Grade,A-,Papyrology
4,14886,,14886,,14886,Kathleen Mccarthy,4,Classics,230,001,A,Letter Grade,A,Latin Poetry
1,14886,,14886,,14886,Kathleen Mccarthy,,Classics,230,001,Credit,Non-Letter Grade,Satisfactory,Latin Poetry
1,14889,,14889,,14889,Andrew Stewart,,Classics,298,001,Credit,Non-Letter Grade,Satisfactory,Special Study
1,14892,,14892,,14892,Mark Griffith,4,Classics,298,002,A,Letter Grade,A,Special Study
2,14895,,14895,,14895,Leslie Kurke,,Classics,298,003,Credit,Non-Letter Grade,Satisfactory,Special Study
1,14904,,14904,,14904,Anthony Long,4,Classics,298,006,A,Letter Grade,A,Special Study
1,14910,,14910,,14910,Kathleen Mccarthy,,Classics,298,008,Credit,Non-Letter Grade,Satisfactory,Special Study
2,14913,,14913,,14913,Todd Hickey,,Classics,298,009,Credit,Non-Letter Grade,Satisfactory,Special Study
2,14919,,14919,,14919,Giovanni Ferrari,,Classics,298,011,Credit,Non-Letter Grade,Satisfactory,Special Study
1,14922,,14922,,14922,Donald Mastronarde,,Classics,298,012,Credit,Non-Letter Grade,Satisfactory,Special Study
1,14925,,14925,,14925,Andrew Stewart,,Classics,299,001,Credit,Non-Letter Grade,Satisfactory,Special Study
2,14934,,14934,,14934,Nikolaos Papazarkadas,,Classics,299,004,Credit,Non-Letter Grade,Satisfactory,Special Study
1,14946,,14946,,14946,Kim Shelton,,Classics,299,008,Credit,Non-Letter Grade,Satisfactory,Special Study
1,14949,,14949,,14949,Dylan Sailor,,Classics,299,009,Credit,Non-Letter Grade,Satisfactory,Special Study
4,14952,,14952,,14952,Leslie Kurke,,Classics,299,010,Credit,Non-Letter Grade,Satisfactory,Special Study
3,14955,,14955,,14955,Mark Griffith,,Classics,299,011,Credit,Non-Letter Grade,Satisfactory,Special Study
1,14957,,14957,,14957,Sumi Furiya,,Classics,299,012,Credit,Non-Letter Grade,Satisfactory,Special Study
15,14958,,14958,,14958,Kathleen Mccarthy,,Classics,302,001,Credit,Non-Letter Grade,Satisfactory,Teaching Practicum
1,14970,,14970,,14970,Christopher Hallett,,Classics,602,001,Credit,Non-Letter Grade,Satisfactory,Indiv St Ph.D.
1,14976,,14976,,14976,Mark Griffith,,Classics,602,003,Credit,Non-Letter Grade,Satisfactory,Indiv St Ph.D.
1,14979,,14979,,14979,J. Pena,,Classics,602,004,Credit,Non-Letter Grade,Satisfactory,Indiv St Ph.D.
5,14994,,14994,,14994,Leslie Kurke,,Classics,602,009,Credit,Non-Letter Grade,Satisfactory,Indiv St Ph.D.
5,16003,,16003,,16003,Srinivas Narayanan,4,Cognitive Science,C1,001,A,Letter Grade,A+,Intro To Cog Sci
20,16003,,16003,,16003,Srinivas Narayanan,4,Cognitive Science,C1,001,A,Letter Grade,A,Intro To Cog Sci
19,16003,,16003,,16003,Srinivas Narayanan,3.7,Cognitive Science,C1,001,A,Letter Grade,A-,Intro To Cog Sci
16,16003,,16003,,16003,Srinivas Narayanan,3.3,Cognitive Science,C1,001,B,Letter Grade,B+,Intro To Cog Sci
28,16003,,16003,,16003,Srinivas Narayanan,3,Cognitive Science,C1,001,B,Letter Grade,B,Intro To Cog Sci
