Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,24223,,24223,,24223,Xiaoxia Newton,4,Education,276C,001,A,Letter Grade,A,Eval Practicum
8,24226,,24226,,24226,Xiaoxia Newton,4,Education,276E,001,A,Letter Grade,A,Design & Methods
13,24229,,24229,,24229,Zeus Leonardo,4,Education,280B,001,A,Letter Grade,A,Proseminar
5,24232,,24232,,24232,Sahara Baquedano-Lopez,4,Education,280D,001,A,Letter Grade,A,Research Apprent Ii
4,24235,,24235,,24235,Daniel Perlstein,4,Education,283B,001,A,Letter Grade,A,History Of Us Educ
1,24235,,24235,,24235,Daniel Perlstein,3.7,Education,283B,001,A,Letter Grade,A-,History Of Us Educ
1,24235,,24235,,24235,Daniel Perlstein,,Education,283B,001,Credit,Non-Letter Grade,Satisfactory,History Of Us Educ
3,24238,,24238,,24238,John Hurst,4,Education,283D,001,A,Letter Grade,A+,Popular Education
4,24238,,24238,,24238,John Hurst,4,Education,283D,001,A,Letter Grade,A,Popular Education
1,24238,,24238,,24238,John Hurst,,Education,283D,001,Credit,Non-Letter Grade,Satisfactory,Popular Education
1,24241,,24241,,24241,Ingrid Seyer-Ochi,4,Education,283F,001,A,Letter Grade,A+,Urban Education
34,24241,,24241,,24241,Ingrid Seyer-Ochi,4,Education,283F,001,A,Letter Grade,A,Urban Education
3,24241,,24241,,24241,Ingrid Seyer-Ochi,3.7,Education,283F,001,A,Letter Grade,A-,Urban Education
2,24241,,24241,,24241,Ingrid Seyer-Ochi,3.3,Education,283F,001,B,Letter Grade,B+,Urban Education
1,24241,,24241,,24241,Ingrid Seyer-Ochi,,Education,283F,001,Credit,Non-Letter Grade,Satisfactory,Urban Education
11,24244,,24244,,24244,Erin Murphy-Graham,4,Education,285,001,A,Letter Grade,A,Global/Internal Edu
2,24244,,24244,,24244,Erin Murphy-Graham,3.7,Education,285,001,A,Letter Grade,A-,Global/Internal Edu
1,24244,,24244,,24244,Erin Murphy-Graham,,Education,285,001,Credit,Non-Letter Grade,Satisfactory,Global/Internal Edu
7,24246,,24246,,24246,Nailah Suad-Bakari,4,Education,C286,001,A,Letter Grade,A,Afr-Am Education
1,24246,,24246,,24246,Nailah Suad-Bakari,3.7,Education,C286,001,A,Letter Grade,A-,Afr-Am Education
1,24246,,24246,,24246,Nailah Suad-Bakari,,Education,C286,001,Credit,Non-Letter Grade,Satisfactory,Afr-Am Education
23,24247,,24247,,24247,Daniel Zimmerlin,4,Education,289,001,A,Letter Grade,A,Health Education
2,24247,,24247,,24247,Daniel Zimmerlin,3.7,Education,289,001,A,Letter Grade,A-,Health Education
2,24247,,24247,,24247,Daniel Zimmerlin,3.3,Education,289,001,B,Letter Grade,B+,Health Education
1,24247,,24247,,24247,Daniel Zimmerlin,0,Education,289,001,F,Letter Grade,F,Health Education
1,24247,,24247,,24247,Daniel Zimmerlin,,Education,289,001,Credit,Non-Letter Grade,Satisfactory,Health Education
10,24250,,24250,,24250,Bruce Fuller,4,Education,290A,001,A,Letter Grade,A,Sp Topic Sem: Pome
3,24252,,24252,,24252,Daniel Perlstein,4,Education,290A,002,A,Letter Grade,A,Sp Topic Sem: Pome
1,24252,,24252,,24252,Daniel Perlstein,3,Education,290A,002,B,Letter Grade,B,Sp Topic Sem: Pome
9,24253,,24253,,24253,Mark Wilson,4,Education,290A,004,A,Letter Grade,A,Sp Topic Sem: Pome
1,24253,,24253,,24253,Mark Wilson,,Education,290A,004,Credit,Non-Letter Grade,Satisfactory,Sp Topic Sem: Pome
1,24256,,24256,,24256,Melanie Sperling,4,Education,290B,001,A,Letter Grade,A+,Sp Topic Sem: Ellc
5,24256,,24256,,24256,Melanie Sperling,4,Education,290B,001,A,Letter Grade,A,Sp Topic Sem: Ellc
1,24259,,24259,,24259,Jabari Mahiri,4,Education,290B,002,A,Letter Grade,A+,Sp Topic Sem: Ellc
7,24259,,24259,,24259,Jabari Mahiri,4,Education,290B,002,A,Letter Grade,A,Sp Topic Sem: Ellc
1,24259,,24259,,24259,Jabari Mahiri,,Education,290B,002,Credit,Non-Letter Grade,Satisfactory,Sp Topic Sem: Ellc
5,24265,,24265,,24265,Melanie Sperling,4,Education,290B,004,A,Letter Grade,A,Sp Topic Sem: Ellc
1,24267,,24267,,24267,Derek Van Rheenen,4,Education,290B,005,A,Letter Grade,A+,Sp Topic Sem: Ellc
8,24267,,24267,,24267,Derek Van Rheenen,4,Education,290B,005,A,Letter Grade,A,Sp Topic Sem: Ellc
3,24267,,24267,,24267,Derek Van Rheenen,3.7,Education,290B,005,A,Letter Grade,A-,Sp Topic Sem: Ellc
1,24268,,24268,,24268,Dor Abrahamson,3.3,Education,290C,001,B,Letter Grade,B+,Sp Topic Sem:Dcemst
10,24289,,24289,,24289,Barbara White,4,Education,290C,008,A,Letter Grade,A,Sp Topic Sem:Dcemst
4,24292,,24292,,24292,Barbara White,4,Education,290C,009,A,Letter Grade,A,Sp Topic Sem:Dcemst
5,24295,,24295,,24295,Norma Ming,4,Education,290C,010,A,Letter Grade,A,Sp Topic Sem:Dcemst
4,24295,,24295,,24295,Norma Ming,3.7,Education,290C,010,A,Letter Grade,A-,Sp Topic Sem:Dcemst
2,24295,,24295,,24295,Norma Ming,3.3,Education,290C,010,B,Letter Grade,B+,Sp Topic Sem:Dcemst
6,24298,,24298,,24298,Susan Holloway,4,Education,290C,011,A,Letter Grade,A,Sp Topic Sem:Dcemst
1,24298,,24298,,24298,Susan Holloway,,Education,290C,011,Credit,Non-Letter Grade,Satisfactory,Sp Topic Sem:Dcemst
2,24301,,24301,,24301,Geoffrey Saxe,4,Education,290C,012,A,Letter Grade,A,Sp Topic Sem:Dcemst
1,24301,,24301,,24301,Geoffrey Saxe,3.7,Education,290C,012,A,Letter Grade,A-,Sp Topic Sem:Dcemst
4,24301,,24301,,24301,Geoffrey Saxe,,Education,290C,012,Credit,Non-Letter Grade,Satisfactory,Sp Topic Sem:Dcemst
5,24307,,24307,,24307,Zeus Leonardo,4,Education,290D,002,A,Letter Grade,A,Sp Topic Sem: Scs
1,24307,,24307,,24307,Zeus Leonardo,3,Education,290D,002,B,Letter Grade,B,Sp Topic Sem: Scs
1,24310,,24310,,24310,Henry Alexander,4,Education,290D,003,A,Letter Grade,A,Sp Topic Sem: Scs
1,24310,,24310,,24310,Henry Alexander,0,Education,290D,003,F,Letter Grade,F,Sp Topic Sem: Scs
12,24312,,24312,,24312,Heinrich Mintrop,4,Education,290E,001,A,Letter Grade,A,Spec Topics Seminar
3,24312,,24312,,24312,Heinrich Mintrop,3.7,Education,290E,001,A,Letter Grade,A-,Spec Topics Seminar
1,24312,,24312,,24312,Heinrich Mintrop,2,Education,290E,001,C,Letter Grade,C,Spec Topics Seminar
6,24658,,24658,,24658,Heinrich Mintrop,4,Education,290E,002,A,Letter Grade,A,Spec Topics Seminar
4,24661,,24661,,24661,Rosaisela Rodriguez,4,Education,290E,003,A,Letter Grade,A,Spec Topics Seminar
4,24661,,24661,,24661,Rosaisela Rodriguez,3.7,Education,290E,003,A,Letter Grade,A-,Spec Topics Seminar
1,24661,,24661,,24661,Rosaisela Rodriguez,3.3,Education,290E,003,B,Letter Grade,B+,Spec Topics Seminar
1,24661,,24661,,24661,Rosaisela Rodriguez,2,Education,290E,003,C,Letter Grade,C,Spec Topics Seminar
4,24709,,24709,,24709,Randi Engle,4,Education,293V,001,A,Letter Grade,A,Video-Analysis
1,24709,,24709,,24709,Randi Engle,3.7,Education,293V,001,A,Letter Grade,A-,Video-Analysis
1,24709,,24709,,24709,Randi Engle,,Education,293V,001,Credit,Non-Letter Grade,Satisfactory,Video-Analysis
13,24313,,24313,,24313,Derek Van Rheenen; Herbert Simons,4,Education,294B,001,A,Letter Grade,A,Thesis Seminar-Ellc
4,24316,,24316,,24316,Sarah Freedman,4,Education,294B,002,A,Letter Grade,A,Thesis Seminar-Ellc
6,24316,,24316,,24316,Sarah Freedman,,Education,294B,002,Credit,Non-Letter Grade,Satisfactory,Thesis Seminar-Ellc
4,24319,,24319,,24319,Jabari Mahiri,4,Education,294B,003,A,Letter Grade,A,Thesis Seminar-Ellc
1,24319,,24319,,24319,Jabari Mahiri,,Education,294B,003,Credit,Non-Letter Grade,Satisfactory,Thesis Seminar-Ellc
1,24322,,24322,,24322,Norma Ming,4,Education,295C,001,A,Letter Grade,A+,Tech In Sec English
4,24322,,24322,,24322,Norma Ming,4,Education,295C,001,A,Letter Grade,A,Tech In Sec English
3,24322,,24322,,24322,Norma Ming,3.7,Education,295C,001,A,Letter Grade,A-,Tech In Sec English
1,24322,,24322,,24322,Norma Ming,3.3,Education,295C,001,B,Letter Grade,B+,Tech In Sec English
2,24322,,24322,,24322,Norma Ming,3,Education,295C,001,B,Letter Grade,B,Tech In Sec English
1,24322,,24322,,24322,Norma Ming,2.7,Education,295C,001,B,Letter Grade,B-,Tech In Sec English
1,24322,,24322,,24322,Norma Ming,2.3,Education,295C,001,C,Letter Grade,C+,Tech In Sec English
2,24324,,24324,,24324,Mark Wilson; Sun Joo Cho,,Education,298A,001,Credit,Non-Letter Grade,Satisfactory,Group Study-Pome
1,24667,,24667,,24667,Amy Dray; Mark Wilson,,Education,298A,002,Credit,Non-Letter Grade,Pass,Group Study-Pome
1,24670,,24670,,24670,Betsy Feldman; Mark Wilson,,Education,298A,003,Credit,Non-Letter Grade,Satisfactory,Group Study-Pome
1,24673,,24673,,24673,Mark Wilson; Ya-Hui Su,,Education,298A,004,Credit,Non-Letter Grade,Satisfactory,Group Study-Pome
2,24679,,24679,,24679,Mark Wilson,,Education,298A,005,Credit,Non-Letter Grade,Satisfactory,Group Study-Pome
11,24712,,24712,,24712,P Pearson,,Education,298B,001,Credit,Non-Letter Grade,Satisfactory,Group Study-Llsc
1,24721,,24721,,24721,Laura Sterponi,,Education,298B,002,Credit,Non-Letter Grade,Pass,Group Study-Llsc
4,24721,,24721,,24721,Laura Sterponi,,Education,298B,002,Credit,Non-Letter Grade,Satisfactory,Group Study-Llsc
3,24325,,24325,,24325,Kathleen Donohue,4,Education,298C,001,A,Letter Grade,A,Group Study-Dcemst
1,24325,,24325,,24325,Kathleen Donohue,,Education,298C,001,Credit,Non-Letter Grade,Satisfactory,Group Study-Dcemst
20,24328,,24328,,24328,Elisa Salasin,4,Education,298C,002,A,Letter Grade,A,Group Study-Dcemst
1,24328,,24328,,24328,Elisa Salasin,,Education,298C,002,Credit,Non-Letter Grade,Satisfactory,Group Study-Dcemst
2,24334,,24334,,24334,Sophia Rabe-Hesketh,,Education,299,002,Credit,Non-Letter Grade,Satisfactory,Special Study
11,24337,,24337,,24337,Sahara Baquedano-Lopez,,Education,299,003,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24337,,24337,,24337,Sahara Baquedano-Lopez,,Education,299,003,No Credit,Non-Letter Grade,Unsatisfactory,Special Study
16,24340,,24340,,24340,Rosaisela Rodriguez,,Education,299,004,Credit,Non-Letter Grade,Satisfactory,Special Study
9,24343,,24343,,24343,P Pearson,,Education,299,005,Credit,Non-Letter Grade,Satisfactory,Special Study
8,24346,,24346,,24346,Ingrid Seyer-Ochi,,Education,299,006,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24349,,24349,,24349,Andrea Disessa,,Education,299,007,Credit,Non-Letter Grade,Satisfactory,Special Study
3,24358,,24358,,24358,Zeus Leonardo,,Education,299,010,Credit,Non-Letter Grade,Satisfactory,Special Study
5,24361,,24361,,24361,Sarah Freedman,,Education,299,011,Credit,Non-Letter Grade,Satisfactory,Special Study
7,24364,,24364,,24364,Bruce Fuller,,Education,299,012,Credit,Non-Letter Grade,Satisfactory,Special Study
7,24367,,24367,,24367,Laura Sterponi,,Education,299,013,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24373,,24373,,24373,W Grubb,,Education,299,015,Credit,Non-Letter Grade,Satisfactory,Special Study
2,24379,,24379,,24379,Carolyn Hartsough,,Education,299,017,Credit,Non-Letter Grade,Satisfactory,Special Study
4,24382,,24382,,24382,Cynthia Coburn,,Education,299,018,Credit,Non-Letter Grade,Satisfactory,Special Study
9,24388,,24388,,24388,Glynda Hull,,Education,299,020,Credit,Non-Letter Grade,Satisfactory,Special Study
7,24391,,24391,,24391,John Hurst,,Education,299,021,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24394,,24394,,24394,Lisa Garcia-Bedolla,,Education,299,022,Credit,Non-Letter Grade,Satisfactory,Special Study
11,24397,,24397,,24397,Claire Kramsch,,Education,299,023,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24400,,24400,,24400,Erin Murphy-Graham,,Education,299,024,Credit,Non-Letter Grade,Satisfactory,Special Study
2,24406,,24406,,24406,Marcia Linn,,Education,299,026,Credit,Non-Letter Grade,Satisfactory,Special Study
4,24409,,24409,,24409,Judith Little,,Education,299,027,Credit,Non-Letter Grade,Satisfactory,Special Study
5,24412,,24412,,24412,Jabari Mahiri,,Education,299,028,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24415,,24415,,24415,Randi Engle,,Education,299,029,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24418,,24418,,24418,Xiaoxia Newton,,Education,299,030,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24424,,24424,,24424,Michael Ranney,,Education,299,032,Credit,Non-Letter Grade,Satisfactory,Special Study
5,24427,,24427,,24427,Kathleen Metz,,Education,299,033,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24430,,24430,,24430,Alan Schoenfeld,,Education,299,034,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24433,,24433,,24433,Harley Shaiken,,Education,299,035,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24442,,24442,,24442,Prentice Starkey,,Education,299,038,Credit,Non-Letter Grade,Satisfactory,Special Study
6,24448,,24448,,24448,Elliot Turiel,,Education,299,040,Credit,Non-Letter Grade,Satisfactory,Special Study
4,24457,,24457,,24457,Mark Wilson,,Education,299,043,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24463,,24463,,24463,Gary Yabrove,,Education,299,045,Credit,Non-Letter Grade,Satisfactory,Special Study
4,24469,,24469,,24469,Geoffrey Saxe,,Education,299,047,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24472,,24472,,24472,Richard Sterling,,Education,299,048,Credit,Non-Letter Grade,Satisfactory,Special Study
4,24475,,24475,,24475,Anne Cunningham Carson,,Education,299,049,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24477,,24477,,24477,Nailah Suad-Bakari,,Education,299,050,Credit,Non-Letter Grade,Satisfactory,Special Study
6,24478,,24478,,24478,Susan Holloway,,Education,299,051,Credit,Non-Letter Grade,Satisfactory,Special Study
9,24481,,24481,,24481,Daniel Perlstein,,Education,299,052,Credit,Non-Letter Grade,Satisfactory,Special Study
13,24484,,24484,,24484,Frank Worrell,,Education,299,053,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24664,,24664,,24664,Tina Trujillo,,Education,299,055,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24724,,24724,,24724,Della Peretti,,Education,299,056,Credit,Non-Letter Grade,Satisfactory,Special Study
3,24727,,24727,,24727,Derek Van Rheenen,,Education,299,057,Credit,Non-Letter Grade,Satisfactory,Special Study
1,24487,,24487,,24487,Julie Mcnamara,,Education,380,001,Credit,Non-Letter Grade,Satisfactory,Ta Practicum
1,24489,,24489,,24489,Susan Holloway,,Education,380,002,Credit,Non-Letter Grade,Satisfactory,Ta Practicum
2,24730,,24730,,24730,Sophia Rabe-Hesketh,,Education,380,003,Credit,Non-Letter Grade,Satisfactory,Ta Practicum
1,24733,,24733,,24733,Ingrid Seyer-Ochi,,Education,380,004,Credit,Non-Letter Grade,Satisfactory,Ta Practicum
14,24490,,24490,,24490,Christine Cziko,4,Education,390B,001,A,Letter Grade,A,Supervised Teaching
20,24493,,24493,,24493,Della Peretti,4,Education,390C,001,A,Letter Grade,A,Superv Teaching Dte
1,24493,,24493,,24493,Della Peretti,3.3,Education,390C,001,B,Letter Grade,B+,Superv Teaching Dte
1,24496,,24496,,24496,Della Peretti; Elisa Salasin,4,Education,390C,002,A,Letter Grade,A+,Superv Teaching Dte
19,24496,,24496,,24496,Della Peretti; Elisa Salasin,4,Education,390C,002,A,Letter Grade,A,Superv Teaching Dte
1,24496,,24496,,24496,Della Peretti; Elisa Salasin,3.7,Education,390C,002,A,Letter Grade,A-,Superv Teaching Dte
1,24496,,24496,,24496,Della Peretti; Elisa Salasin,3.3,Education,390C,002,B,Letter Grade,B+,Superv Teaching Dte
21,24499,,24499,,24499,Daniel Zimmerlin,4,Education,390D,001,A,Letter Grade,A,Sup Teaching-Macsme
2,24499,,24499,,24499,Daniel Zimmerlin,3.7,Education,390D,001,A,Letter Grade,A-,Sup Teaching-Macsme
23,24502,,24502,,24502,Della Peretti,,Education,392C,001,Credit,Non-Letter Grade,Satisfactory,Art In Elem Class
21,24504,,24504,,24504,Julie Mcnamara,,Education,393,001,Credit,Non-Letter Grade,Satisfactory,Pact Preparation
2,24505,,24505,,24505,Alisa Crovetti,4,Education,413B,001,A,Letter Grade,A+,Community Intern
2,24505,,24505,,24505,Alisa Crovetti,4,Education,413B,001,A,Letter Grade,A,Community Intern
1,24505,,24505,,24505,Alisa Crovetti,3.7,Education,413B,001,A,Letter Grade,A-,Community Intern
4,24508,,24508,,24508,Gary Yabrove,4,Education,413D,001,A,Letter Grade,A,School Internship
3,24511,,24511,,24511,Alisa Crovetti,,Education,413L,001,Credit,Non-Letter Grade,Satisfactory,Consulting Practice
5,24514,,24514,,24514,Alisa Crovetti,,Education,413L,002,Credit,Non-Letter Grade,Satisfactory,Consulting Practice
4,24517,,24517,,24517,Alisa Crovetti,,Education,413L,003,Credit,Non-Letter Grade,Satisfactory,Consulting Practice
34,24520,,24520,,24520,Janette Hernandez,4,Education,460B,001,A,Letter Grade,A,Prac Sch Site Mgt
10,24523,,24523,,24523,W Grubb,4,Education,460C,001,A,Letter Grade,A,Admin Research Prac
8,24526,,24526,,24526,Lynda Tredway,4,Education,460C,002,A,Letter Grade,A,Admin Research Prac
1,24526,,24526,,24526,Lynda Tredway,3.7,Education,460C,002,A,Letter Grade,A-,Admin Research Prac
4,24529,,24529,,24529,Fred Brill,4,Education,460C,003,A,Letter Grade,A,Admin Research Prac
1,24529,,24529,,24529,Fred Brill,3.7,Education,460C,003,A,Letter Grade,A-,Admin Research Prac
1,24529,,24529,,24529,Fred Brill,3.3,Education,460C,003,B,Letter Grade,B+,Admin Research Prac
3,24532,,24532,,24532,Soung Bae,4,Education,460C,004,A,Letter Grade,A,Admin Research Prac
2,24532,,24532,,24532,Soung Bae,3.7,Education,460C,004,A,Letter Grade,A-,Admin Research Prac
1,24532,,24532,,24532,Soung Bae,3,Education,460C,004,B,Letter Grade,B,Admin Research Prac
12,24535,,24535,,24535,William Barr,4,Education,470B,001,A,Letter Grade,A,Residency:Ee And Sr
4,24535,,24535,,24535,William Barr,3.7,Education,470B,001,A,Letter Grade,A-,Residency:Ee And Sr
1,24565,,24565,,24565,Bruce Fuller,,Education,602,012,Credit,Non-Letter Grade,Satisfactory,Doctoral Indv Study
1,24574,,24574,,24574,W Grubb,,Education,602,015,Credit,Non-Letter Grade,Satisfactory,Doctoral Indv Study
1,24622,,24622,,24622,Harley Shaiken,,Education,602,035,Credit,Non-Letter Grade,Satisfactory,Doctoral Indv Study
1,24634,,24634,,24634,Elliot Turiel,,Education,602,040,Credit,Non-Letter Grade,Satisfactory,Doctoral Indv Study
1,24646,,24646,,24646,Anne Cunningham Carson,,Education,602,049,Credit,Non-Letter Grade,Satisfactory,Doctoral Indv Study
1,24649,,24649,,24649,Susan Holloway,,Education,602,051,Credit,Non-Letter Grade,Satisfactory,Doctoral Indv Study
1,24655,,24655,,24655,Frank Worrell,,Education,602,053,Credit,Non-Letter Grade,Satisfactory,Doctoral Indv Study
2,62403,,62403,,62403,Barbara Richter; Carol Redmount,4,Egyptian,101B,001,A,Letter Grade,A,Intermed Egyptian
1,62403,,62403,,62403,Barbara Richter; Carol Redmount,3.7,Egyptian,101B,001,A,Letter Grade,A-,Intermed Egyptian
1,62403,,62403,,62403,Barbara Richter; Carol Redmount,3,Egyptian,101B,001,B,Letter Grade,B,Intermed Egyptian
5,25203,,25203,,25203,Babak Ayazifar,4,Electrical Engineering,20N,001,A,Letter Grade,A+,Sys And Signals
26,25203,,25203,,25203,Babak Ayazifar,4,Electrical Engineering,20N,001,A,Letter Grade,A,Sys And Signals
20,25203,,25203,,25203,Babak Ayazifar,3.7,Electrical Engineering,20N,001,A,Letter Grade,A-,Sys And Signals
4,25203,,25203,,25203,Babak Ayazifar,3.3,Electrical Engineering,20N,001,B,Letter Grade,B+,Sys And Signals
32,25203,,25203,,25203,Babak Ayazifar,3,Electrical Engineering,20N,001,B,Letter Grade,B,Sys And Signals
15,25203,,25203,,25203,Babak Ayazifar,2.7,Electrical Engineering,20N,001,B,Letter Grade,B-,Sys And Signals
1,25203,,25203,,25203,Babak Ayazifar,2.3,Electrical Engineering,20N,001,C,Letter Grade,C+,Sys And Signals
12,25203,,25203,,25203,Babak Ayazifar,2,Electrical Engineering,20N,001,C,Letter Grade,C,Sys And Signals
9,25203,,25203,,25203,Babak Ayazifar,1.7,Electrical Engineering,20N,001,C,Letter Grade,C-,Sys And Signals
3,25203,,25203,,25203,Babak Ayazifar,0.7,Electrical Engineering,20N,001,D,Letter Grade,D-,Sys And Signals
3,25203,,25203,,25203,Babak Ayazifar,0,Electrical Engineering,20N,001,F,Letter Grade,F,Sys And Signals
1,25230,,25230,,25230,Bernhard Boser,4,Electrical Engineering,40,001,A,Letter Grade,A+,Int Micro Circuits
14,25230,,25230,,25230,Bernhard Boser,4,Electrical Engineering,40,001,A,Letter Grade,A,Int Micro Circuits
33,25230,,25230,,25230,Bernhard Boser,3.7,Electrical Engineering,40,001,A,Letter Grade,A-,Int Micro Circuits
33,25230,,25230,,25230,Bernhard Boser,3.3,Electrical Engineering,40,001,B,Letter Grade,B+,Int Micro Circuits
28,25230,,25230,,25230,Bernhard Boser,3,Electrical Engineering,40,001,B,Letter Grade,B,Int Micro Circuits
9,25230,,25230,,25230,Bernhard Boser,2.7,Electrical Engineering,40,001,B,Letter Grade,B-,Int Micro Circuits
6,25230,,25230,,25230,Bernhard Boser,2.3,Electrical Engineering,40,001,C,Letter Grade,C+,Int Micro Circuits
1,25230,,25230,,25230,Bernhard Boser,1.3,Electrical Engineering,40,001,D,Letter Grade,D+,Int Micro Circuits
3,25230,,25230,,25230,Bernhard Boser,0,Electrical Engineering,40,001,F,Letter Grade,F,Int Micro Circuits
7,25266,,25266,,25266,Kameshwar Poolla,4,Electrical Engineering,42,001,A,Letter Grade,A,Intro Digit Elec
3,25266,,25266,,25266,Kameshwar Poolla,3.7,Electrical Engineering,42,001,A,Letter Grade,A-,Intro Digit Elec
8,25266,,25266,,25266,Kameshwar Poolla,3.3,Electrical Engineering,42,001,B,Letter Grade,B+,Intro Digit Elec
12,25266,,25266,,25266,Kameshwar Poolla,3,Electrical Engineering,42,001,B,Letter Grade,B,Intro Digit Elec
13,25266,,25266,,25266,Kameshwar Poolla,2.7,Electrical Engineering,42,001,B,Letter Grade,B-,Intro Digit Elec
7,25266,,25266,,25266,Kameshwar Poolla,2.3,Electrical Engineering,42,001,C,Letter Grade,C+,Intro Digit Elec
10,25266,,25266,,25266,Kameshwar Poolla,2,Electrical Engineering,42,001,C,Letter Grade,C,Intro Digit Elec
1,25266,,25266,,25266,Kameshwar Poolla,1.7,Electrical Engineering,42,001,C,Letter Grade,C-,Intro Digit Elec
5,25266,,25266,,25266,Kameshwar Poolla,,Electrical Engineering,42,001,Credit,Non-Letter Grade,Pass,Intro Digit Elec
2,25266,,25266,,25266,Kameshwar Poolla,,Electrical Engineering,42,001,No Credit,Non-Letter Grade,Not Pass,Intro Digit Elec
5,25290,,25290,,25290,Dekong Zeng; Kameshwar Poolla,,Electrical Engineering,43,010,Credit,Non-Letter Grade,Pass,Intro Electron Lab
3,25293,,25293,,25293,David Mcgrogan; Kameshwar Poolla,,Electrical Engineering,43,011,Credit,Non-Letter Grade,Pass,Intro Electron Lab
4,25296,,25296,,25296,Kameshwar Poolla; Michael Morimoto,,Electrical Engineering,43,012,Credit,Non-Letter Grade,Pass,Intro Electron Lab
4,25299,,25299,,25299,Kameshwar Poolla; Onur Ergen,,Electrical Engineering,43,013,Credit,Non-Letter Grade,Pass,Intro Electron Lab
1,25302,,25302,,25302,Kameshwar Poolla; Onur Ergen; William Grossman,,Electrical Engineering,43,014,Credit,Non-Letter Grade,Pass,Intro Electron Lab
6,25305,,25305,,25305,Kameshwar Poolla; Ting-Ta Yen,,Electrical Engineering,43,015,Credit,Non-Letter Grade,Pass,Intro Electron Lab
6,25308,,25308,,25308,David Mcgrogan; Kameshwar Poolla,,Electrical Engineering,43,016,Credit,Non-Letter Grade,Pass,Intro Electron Lab
3,25311,,25311,,25311,Dekong Zeng; Kameshwar Poolla,,Electrical Engineering,43,017,Credit,Non-Letter Grade,Pass,Intro Electron Lab
1,25313,,25313,,25313,Kameshwar Poolla; Michael Morimoto,,Electrical Engineering,43,018,Credit,Non-Letter Grade,Pass,Intro Electron Lab
7,25314,,25314,,25314,Ali Niknejad,,Electrical Engineering,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
7,25317,,25317,,25317,Brian Barsky; Nathan Yan,,Electrical Engineering,98,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
8,25320,,25320,,25320,Brian Barsky; Nathan Yan,,Electrical Engineering,98,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
8,25326,,25326,,25326,Kameshwar Poolla,4,Electrical Engineering,100,001,A,Letter Grade,A+,Elec Tech For Eng
20,25326,,25326,,25326,Kameshwar Poolla,4,Electrical Engineering,100,001,A,Letter Grade,A,Elec Tech For Eng
12,25326,,25326,,25326,Kameshwar Poolla,3.7,Electrical Engineering,100,001,A,Letter Grade,A-,Elec Tech For Eng
17,25326,,25326,,25326,Kameshwar Poolla,3.3,Electrical Engineering,100,001,B,Letter Grade,B+,Elec Tech For Eng
33,25326,,25326,,25326,Kameshwar Poolla,3,Electrical Engineering,100,001,B,Letter Grade,B,Elec Tech For Eng
25,25326,,25326,,25326,Kameshwar Poolla,2.7,Electrical Engineering,100,001,B,Letter Grade,B-,Elec Tech For Eng
24,25326,,25326,,25326,Kameshwar Poolla,2.3,Electrical Engineering,100,001,C,Letter Grade,C+,Elec Tech For Eng
14,25326,,25326,,25326,Kameshwar Poolla,2,Electrical Engineering,100,001,C,Letter Grade,C,Elec Tech For Eng
1,25326,,25326,,25326,Kameshwar Poolla,1.7,Electrical Engineering,100,001,C,Letter Grade,C-,Elec Tech For Eng
1,25326,,25326,,25326,Kameshwar Poolla,0,Electrical Engineering,100,001,F,Letter Grade,F,Elec Tech For Eng
1,25326,,25326,,25326,Kameshwar Poolla,,Electrical Engineering,100,001,Credit,Non-Letter Grade,Pass,Elec Tech For Eng
4,25374,,25374,,25374,Michel Maharbiz,4,Electrical Engineering,105,001,A,Letter Grade,A,Micro Dev & Cir
5,25374,,25374,,25374,Michel Maharbiz,3.7,Electrical Engineering,105,001,A,Letter Grade,A-,Micro Dev & Cir
15,25374,,25374,,25374,Michel Maharbiz,3.3,Electrical Engineering,105,001,B,Letter Grade,B+,Micro Dev & Cir
10,25374,,25374,,25374,Michel Maharbiz,3,Electrical Engineering,105,001,B,Letter Grade,B,Micro Dev & Cir
