Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,01296,,01296,,01296,Anthony Fisher,3,Environ Econ & Policy,161,001,B,Letter Grade,B,Adv Topic Env Econ
3,01296,,01296,,01296,Anthony Fisher,2.7,Environ Econ & Policy,161,001,B,Letter Grade,B-,Adv Topic Env Econ
3,01296,,01296,,01296,Anthony Fisher,2.3,Environ Econ & Policy,161,001,C,Letter Grade,C+,Adv Topic Env Econ
1,01296,,01296,,01296,Anthony Fisher,2,Environ Econ & Policy,161,001,C,Letter Grade,C,Adv Topic Env Econ
1,01296,,01296,,01296,Anthony Fisher,1.7,Environ Econ & Policy,161,001,C,Letter Grade,C-,Adv Topic Env Econ
5,01296,,01296,,01296,Anthony Fisher,,Environ Econ & Policy,161,001,Credit,Non-Letter Grade,Pass,Adv Topic Env Econ
1,01317,,01317,,01317,David Sunding,4,Environ Econ & Policy,H196,001,A,Letter Grade,A,Honors Research
1,01320,,01320,,01320,David Roland-Holst,4,Environ Econ & Policy,H196,002,A,Letter Grade,A+,Honors Research
1,01320,,01320,,01320,David Roland-Holst,4,Environ Econ & Policy,H196,002,A,Letter Grade,A,Honors Research
2,01323,,01323,,01323,Sofia Villas-Boas,4,Environ Econ & Policy,H196,003,A,Letter Grade,A+,Honors Research
1,01323,,01323,,01323,Sofia Villas-Boas,4,Environ Econ & Policy,H196,003,A,Letter Grade,A,Honors Research
2,01323,,01323,,01323,Sofia Villas-Boas,3.7,Environ Econ & Policy,H196,003,A,Letter Grade,A-,Honors Research
1,01326,,01326,,01326,Larry Karp,4,Environ Econ & Policy,H196,004,A,Letter Grade,A,Honors Research
1,01328,,01328,,01328,Elisabeth Sadoulet,4,Environ Econ & Policy,H196,005,A,Letter Grade,A,Honors Research
1,01386,,01386,,01386,J Gilless,4,Environ Econ & Policy,H196,006,A,Letter Grade,A,Honors Research
5,01368,,01368,,01368,Sofia Villas-Boas,,Environ Econ & Policy,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,01371,,01371,,01371,David Roland-Holst,,Environ Econ & Policy,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,01374,,01374,,01374,Ethan Ligon,,Environ Econ & Policy,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
17,28903,,28903,,28903,Randolph Hester,4,Environmental Design,1,001,A,Letter Grade,A,People & Env Des
22,28903,,28903,,28903,Randolph Hester,3.7,Environmental Design,1,001,A,Letter Grade,A-,People & Env Des
29,28903,,28903,,28903,Randolph Hester,3.3,Environmental Design,1,001,B,Letter Grade,B+,People & Env Des
38,28903,,28903,,28903,Randolph Hester,3,Environmental Design,1,001,B,Letter Grade,B,People & Env Des
19,28903,,28903,,28903,Randolph Hester,2.7,Environmental Design,1,001,B,Letter Grade,B-,People & Env Des
8,28903,,28903,,28903,Randolph Hester,2.3,Environmental Design,1,001,C,Letter Grade,C+,People & Env Des
2,28903,,28903,,28903,Randolph Hester,2,Environmental Design,1,001,C,Letter Grade,C,People & Env Des
1,28903,,28903,,28903,Randolph Hester,1.7,Environmental Design,1,001,C,Letter Grade,C-,People & Env Des
1,28903,,28903,,28903,Randolph Hester,0,Environmental Design,1,001,F,Letter Grade,F,People & Env Des
7,28903,,28903,,28903,Randolph Hester,,Environmental Design,1,001,Credit,Non-Letter Grade,Pass,People & Env Des
1,28903,,28903,,28903,Randolph Hester,,Environmental Design,1,001,No Credit,Non-Letter Grade,Not Pass,People & Env Des
9,28936,,28936,,28936,Anthony Dubovsky; Katie Hawkinson,4,Environmental Design,11A,001,A,Letter Grade,A,Intro Vis Rep Draw
17,28936,,28936,,28936,Anthony Dubovsky; Katie Hawkinson,3.7,Environmental Design,11A,001,A,Letter Grade,A-,Intro Vis Rep Draw
16,28936,,28936,,28936,Anthony Dubovsky; Katie Hawkinson,3.3,Environmental Design,11A,001,B,Letter Grade,B+,Intro Vis Rep Draw
10,28936,,28936,,28936,Anthony Dubovsky; Katie Hawkinson,3,Environmental Design,11A,001,B,Letter Grade,B,Intro Vis Rep Draw
3,28936,,28936,,28936,Anthony Dubovsky; Katie Hawkinson,2.7,Environmental Design,11A,001,B,Letter Grade,B-,Intro Vis Rep Draw
1,28936,,28936,,28936,Anthony Dubovsky; Katie Hawkinson,1.7,Environmental Design,11A,001,C,Letter Grade,C-,Intro Vis Rep Draw
1,28954,,28954,,28954,Rennie Tang; Walter Hood,4,Environmental Design,11B,001,A,Letter Grade,A,Intro To Design
8,28954,,28954,,28954,Rennie Tang; Walter Hood,3.7,Environmental Design,11B,001,A,Letter Grade,A-,Intro To Design
20,28954,,28954,,28954,Rennie Tang; Walter Hood,3.3,Environmental Design,11B,001,B,Letter Grade,B+,Intro To Design
19,28954,,28954,,28954,Rennie Tang; Walter Hood,3,Environmental Design,11B,001,B,Letter Grade,B,Intro To Design
9,28954,,28954,,28954,Rennie Tang; Walter Hood,2.7,Environmental Design,11B,001,B,Letter Grade,B-,Intro To Design
4,28954,,28954,,28954,Rennie Tang; Walter Hood,2.3,Environmental Design,11B,001,C,Letter Grade,C+,Intro To Design
3,28954,,28954,,28954,Rennie Tang; Walter Hood,2,Environmental Design,11B,001,C,Letter Grade,C,Intro To Design
1,28954,,28954,,28954,Rennie Tang; Walter Hood,1.7,Environmental Design,11B,001,C,Letter Grade,C-,Intro To Design
2,28954,,28954,,28954,Rennie Tang; Walter Hood,1,Environmental Design,11B,001,D,Letter Grade,D,Intro To Design
13,28969,,28969,,28969,Raymond Lifchez,4,Environmental Design,101A,001,A,Letter Grade,A,Short Compositions
8,28972,,28972,,28972,Paul Groth,4,Environmental Design,C169A,001,A,Letter Grade,A,Am Landscpe To 1900
4,28972,,28972,,28972,Paul Groth,3.7,Environmental Design,C169A,001,A,Letter Grade,A-,Am Landscpe To 1900
4,28972,,28972,,28972,Paul Groth,3.3,Environmental Design,C169A,001,B,Letter Grade,B+,Am Landscpe To 1900
3,28972,,28972,,28972,Paul Groth,3,Environmental Design,C169A,001,B,Letter Grade,B,Am Landscpe To 1900
3,28972,,28972,,28972,Paul Groth,2.7,Environmental Design,C169A,001,B,Letter Grade,B-,Am Landscpe To 1900
1,28972,,28972,,28972,Paul Groth,2.3,Environmental Design,C169A,001,C,Letter Grade,C+,Am Landscpe To 1900
5,28972,,28972,,28972,Paul Groth,2,Environmental Design,C169A,001,C,Letter Grade,C,Am Landscpe To 1900
3,28972,,28972,,28972,Paul Groth,1.7,Environmental Design,C169A,001,C,Letter Grade,C-,Am Landscpe To 1900
1,28972,,28972,,28972,Paul Groth,1,Environmental Design,C169A,001,D,Letter Grade,D,Am Landscpe To 1900
1,28972,,28972,,28972,Paul Groth,0,Environmental Design,C169A,001,F,Letter Grade,F,Am Landscpe To 1900
3,28972,,28972,,28972,Paul Groth,,Environmental Design,C169A,001,Credit,Non-Letter Grade,Pass,Am Landscpe To 1900
1,28987,,28987,,28987,Peter Bosselmann,4,Environmental Design,201,001,A,Letter Grade,A+,Urb Places Adv Std
6,28987,,28987,,28987,Peter Bosselmann,4,Environmental Design,201,001,A,Letter Grade,A,Urb Places Adv Std
1,28987,,28987,,28987,Peter Bosselmann,3.7,Environmental Design,201,001,A,Letter Grade,A-,Urb Places Adv Std
1,30403,,30403,,30403,George Kondolf; William Berry,4,Environmental Sciences,10,001,A,Letter Grade,A+,Intro Environ Sci
41,30403,,30403,,30403,George Kondolf; William Berry,4,Environmental Sciences,10,001,A,Letter Grade,A,Intro Environ Sci
31,30403,,30403,,30403,George Kondolf; William Berry,3.7,Environmental Sciences,10,001,A,Letter Grade,A-,Intro Environ Sci
28,30403,,30403,,30403,George Kondolf; William Berry,3.3,Environmental Sciences,10,001,B,Letter Grade,B+,Intro Environ Sci
14,30403,,30403,,30403,George Kondolf; William Berry,3,Environmental Sciences,10,001,B,Letter Grade,B,Intro Environ Sci
11,30403,,30403,,30403,George Kondolf; William Berry,2.7,Environmental Sciences,10,001,B,Letter Grade,B-,Intro Environ Sci
3,30403,,30403,,30403,George Kondolf; William Berry,2.3,Environmental Sciences,10,001,C,Letter Grade,C+,Intro Environ Sci
2,30403,,30403,,30403,George Kondolf; William Berry,2,Environmental Sciences,10,001,C,Letter Grade,C,Intro Environ Sci
2,30403,,30403,,30403,George Kondolf; William Berry,1.7,Environmental Sciences,10,001,C,Letter Grade,C-,Intro Environ Sci
1,30403,,30403,,30403,George Kondolf; William Berry,1.3,Environmental Sciences,10,001,D,Letter Grade,D+,Intro Environ Sci
1,30403,,30403,,30403,George Kondolf; William Berry,1,Environmental Sciences,10,001,D,Letter Grade,D,Intro Environ Sci
1,30403,,30403,,30403,George Kondolf; William Berry,0,Environmental Sciences,10,001,F,Letter Grade,F,Intro Environ Sci
9,30403,,30403,,30403,George Kondolf; William Berry,,Environmental Sciences,10,001,Credit,Non-Letter Grade,Pass,Intro Environ Sci
39,30424,,30424,,30424,George Kondolf; William Berry,4,Environmental Sciences,10L,001,A,Letter Grade,A,Field Stdy Env Sci
29,30424,,30424,,30424,George Kondolf; William Berry,3.7,Environmental Sciences,10L,001,A,Letter Grade,A-,Field Stdy Env Sci
23,30424,,30424,,30424,George Kondolf; William Berry,3.3,Environmental Sciences,10L,001,B,Letter Grade,B+,Field Stdy Env Sci
9,30424,,30424,,30424,George Kondolf; William Berry,3,Environmental Sciences,10L,001,B,Letter Grade,B,Field Stdy Env Sci
8,30424,,30424,,30424,George Kondolf; William Berry,2.7,Environmental Sciences,10L,001,B,Letter Grade,B-,Field Stdy Env Sci
2,30424,,30424,,30424,George Kondolf; William Berry,2.3,Environmental Sciences,10L,001,C,Letter Grade,C+,Field Stdy Env Sci
2,30424,,30424,,30424,George Kondolf; William Berry,2,Environmental Sciences,10L,001,C,Letter Grade,C,Field Stdy Env Sci
1,30424,,30424,,30424,George Kondolf; William Berry,1.7,Environmental Sciences,10L,001,C,Letter Grade,C-,Field Stdy Env Sci
1,30424,,30424,,30424,George Kondolf; William Berry,0,Environmental Sciences,10L,001,F,Letter Grade,F,Field Stdy Env Sci
5,30424,,30424,,30424,George Kondolf; William Berry,,Environmental Sciences,10L,001,Credit,Non-Letter Grade,Pass,Field Stdy Env Sci
19,30427,,30427,,30427,William Berry,,Environmental Sciences,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminar
9,30432,,30432,,30432,William Berry,,Environmental Sciences,98,001,Credit,Non-Letter Grade,Pass,Direct Group Stdy
3,30433,,30433,,30433,Elizabeth Cole,4,Environmental Sciences,196A,001,A,Letter Grade,A+,Sen Res Sem Env Sci
13,30433,,30433,,30433,Elizabeth Cole,4,Environmental Sciences,196A,001,A,Letter Grade,A,Sen Res Sem Env Sci
6,30433,,30433,,30433,Elizabeth Cole,3.7,Environmental Sciences,196A,001,A,Letter Grade,A-,Sen Res Sem Env Sci
7,30433,,30433,,30433,Elizabeth Cole,3.3,Environmental Sciences,196A,001,B,Letter Grade,B+,Sen Res Sem Env Sci
6,30433,,30433,,30433,Elizabeth Cole,3,Environmental Sciences,196A,001,B,Letter Grade,B,Sen Res Sem Env Sci
1,30433,,30433,,30433,Elizabeth Cole,2.7,Environmental Sciences,196A,001,B,Letter Grade,B-,Sen Res Sem Env Sci
1,30433,,30433,,30433,Elizabeth Cole,2.3,Environmental Sciences,196A,001,C,Letter Grade,C+,Sen Res Sem Env Sci
1,30433,,30433,,30433,Elizabeth Cole,2,Environmental Sciences,196A,001,C,Letter Grade,C,Sen Res Sem Env Sci
1,30436,,30436,,30436,Peter Oboyski,3.7,Environmental Sciences,196A,002,A,Letter Grade,A-,Sen Res Sem Env Sci
8,30439,,30439,,30439,Elizabeth Cole,4,Environmental Sciences,196L,001,A,Letter Grade,A,Sen Res Lab Env Sci
13,30442,,30442,,30442,Peter Oboyski,4,Environmental Sciences,196L,002,A,Letter Grade,A,Sen Res Lab Env Sci
1,30445,,30445,,30445,Christopher Vulpe,4,Environmental Sciences,196L,003,A,Letter Grade,A+,Sen Res Lab Env Sci
1,30448,,30448,,30448,Reginald Barrett,3.7,Environmental Sciences,196L,004,A,Letter Grade,A-,Sen Res Lab Env Sci
1,30451,,30451,,30451,Steven Beissinger,4,Environmental Sciences,196L,005,A,Letter Grade,A,Sen Res Lab Env Sci
1,30454,,30454,,30454,Ashok Gadgil,4,Environmental Sciences,196L,006,A,Letter Grade,A,Sen Res Lab Env Sci
1,30457,,30457,,30457,J Gilless,4,Environmental Sciences,196L,007,A,Letter Grade,A,Sen Res Lab Env Sci
1,30463,,30463,,30463,Vincent Resh,4,Environmental Sciences,196L,009,A,Letter Grade,A,Sen Res Lab Env Sci
1,30466,,30466,,30466,Katherine O'Neill,4,Environmental Sciences,196L,010,A,Letter Grade,A,Sen Res Lab Env Sci
1,30468,,30468,,30468,David Wake,4,Environmental Sciences,196L,011,A,Letter Grade,A,Sen Res Lab Env Sci
1,30478,,30478,,30478,Robert Spear,4,Environmental Sciences,196L,012,A,Letter Grade,A,Sen Res Lab Env Sci
1,30481,,30481,,30481,Whendee Silver,4,Environmental Sciences,196L,013,A,Letter Grade,A,Sen Res Lab Env Sci
1,30484,,30484,,30484,Patricia Crawford,4,Environmental Sciences,196L,014,A,Letter Grade,A,Sen Res Lab Env Sci
1,30487,,30487,,30487,Wayne Sousa,4,Environmental Sciences,196L,015,A,Letter Grade,A,Sen Res Lab Env Sci
1,30493,,30493,,30493,Justin Brashares,4,Environmental Sciences,196L,017,A,Letter Grade,A,Sen Res Lab Env Sci
1,30496,,30496,,30496,Robert Lane,3.7,Environmental Sciences,196L,018,A,Letter Grade,A-,Sen Res Lab Env Sci
1,30499,,30499,,30499,Daniel Kammen,4,Environmental Sciences,196L,019,A,Letter Grade,A,Sen Res Lab Env Sci
1,30502,,30502,,30502,Lynn Huntsinger,4,Environmental Sciences,196L,020,A,Letter Grade,A,Sen Res Lab Env Sci
12,30469,,30469,,30469,William Berry,,Environmental Sciences,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,30472,,30472,,30472,William Berry,,Environmental Sciences,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,30475,,30475,,30475,William Berry,,Environmental Sciences,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
11,30703,,30703,,30703,Alex Saragoza,4,Ethnic Studies,10A,001,A,Letter Grade,A,Hist Of Race West
58,30703,,30703,,30703,Alex Saragoza,3.7,Ethnic Studies,10A,001,A,Letter Grade,A-,Hist Of Race West
25,30703,,30703,,30703,Alex Saragoza,3.3,Ethnic Studies,10A,001,B,Letter Grade,B+,Hist Of Race West
26,30703,,30703,,30703,Alex Saragoza,3,Ethnic Studies,10A,001,B,Letter Grade,B,Hist Of Race West
10,30703,,30703,,30703,Alex Saragoza,2.7,Ethnic Studies,10A,001,B,Letter Grade,B-,Hist Of Race West
5,30703,,30703,,30703,Alex Saragoza,2.3,Ethnic Studies,10A,001,C,Letter Grade,C+,Hist Of Race West
1,30703,,30703,,30703,Alex Saragoza,2,Ethnic Studies,10A,001,C,Letter Grade,C,Hist Of Race West
2,30703,,30703,,30703,Alex Saragoza,1.7,Ethnic Studies,10A,001,C,Letter Grade,C-,Hist Of Race West
1,30703,,30703,,30703,Alex Saragoza,1,Ethnic Studies,10A,001,D,Letter Grade,D,Hist Of Race West
25,30703,,30703,,30703,Alex Saragoza,,Ethnic Studies,10A,001,Credit,Non-Letter Grade,Pass,Hist Of Race West
2,30703,,30703,,30703,Alex Saragoza,,Ethnic Studies,10A,001,No Credit,Non-Letter Grade,Not Pass,Hist Of Race West
12,31096,,31096,,31096,Victoria Robinson,,Ethnic Studies,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminar
1,31096,,31096,,31096,Victoria Robinson,,Ethnic Studies,24,001,No Credit,Non-Letter Grade,Not Pass,Freshman Seminar
6,30718,,30718,,30718,Jo Ellen Anderson,,Ethnic Studies,97,001,Credit,Non-Letter Grade,Pass,Field Study
7,30742,,30742,,30742,Beatriz Manz,,Ethnic Studies,97,009,Credit,Non-Letter Grade,Pass,Field Study
2,30763,,30763,,30763,Jerrold Takahashi,,Ethnic Studies,97,016,Credit,Non-Letter Grade,Pass,Field Study
4,30769,,30769,,30769,Victoria Robinson,,Ethnic Studies,97,018,Credit,Non-Letter Grade,Pass,Field Study
2,30778,,30778,,30778,Beatriz Manz; Valine Moreno,,Ethnic Studies,98,001,Credit,Non-Letter Grade,Pass,Superv Group Study
12,30781,,30781,,30781,Andrew Gustafson; Victoria Robinson,,Ethnic Studies,98,002,Credit,Non-Letter Grade,Pass,Superv Group Study
2,30784,,30784,,30784,Gracy Huntley; Hatem Bazian,,Ethnic Studies,98,003,Credit,Non-Letter Grade,Pass,Superv Group Study
8,30787,,30787,,30787,Catherine Choy; David Stark,,Ethnic Studies,98,004,Credit,Non-Letter Grade,Pass,Superv Group Study
4,30790,,30790,,30790,Jerrold Takahashi; Mu Xin Jiang,,Ethnic Studies,98,005,Credit,Non-Letter Grade,Pass,Superv Group Study
11,30796,,30796,,30796,Elaine Kim,,Ethnic Studies,98,007,Credit,Non-Letter Grade,Pass,Superv Group Study
7,30799,,30799,,30799,Victoria Robinson,,Ethnic Studies,98,008,Credit,Non-Letter Grade,Pass,Superv Group Study
1,30817,,30817,,30817,Victoria Robinson,,Ethnic Studies,99,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
19,30832,,30832,,30832,Robert Allen,4,Ethnic Studies,101A,002,A,Letter Grade,A,Soc Sci Methods
8,30832,,30832,,30832,Robert Allen,3.7,Ethnic Studies,101A,002,A,Letter Grade,A-,Soc Sci Methods
3,30832,,30832,,30832,Robert Allen,3.3,Ethnic Studies,101A,002,B,Letter Grade,B+,Soc Sci Methods
1,30832,,30832,,30832,Robert Allen,3,Ethnic Studies,101A,002,B,Letter Grade,B,Soc Sci Methods
1,30832,,30832,,30832,Robert Allen,,Ethnic Studies,101A,002,Credit,Non-Letter Grade,Pass,Soc Sci Methods
6,30840,,30840,,30840,Ramon Grosfoguel; Roberto Hernandez,4,Ethnic Studies,103A,002,A,Letter Grade,A+,Racializatin&Empire
8,30840,,30840,,30840,Ramon Grosfoguel; Roberto Hernandez,4,Ethnic Studies,103A,002,A,Letter Grade,A,Racializatin&Empire
5,30840,,30840,,30840,Ramon Grosfoguel; Roberto Hernandez,3.7,Ethnic Studies,103A,002,A,Letter Grade,A-,Racializatin&Empire
1,30840,,30840,,30840,Ramon Grosfoguel; Roberto Hernandez,3.3,Ethnic Studies,103A,002,B,Letter Grade,B+,Racializatin&Empire
3,30840,,30840,,30840,Ramon Grosfoguel; Roberto Hernandez,3,Ethnic Studies,103A,002,B,Letter Grade,B,Racializatin&Empire
1,30840,,30840,,30840,Ramon Grosfoguel; Roberto Hernandez,2.7,Ethnic Studies,103A,002,B,Letter Grade,B-,Racializatin&Empire
5,30841,,30841,,30841,Loni Ding,4,Ethnic Studies,128,001,A,Letter Grade,A+,Film-Vid Production
4,30841,,30841,,30841,Loni Ding,4,Ethnic Studies,128,001,A,Letter Grade,A,Film-Vid Production
2,30841,,30841,,30841,Loni Ding,3.3,Ethnic Studies,128,001,B,Letter Grade,B+,Film-Vid Production
16,30844,,30844,,30844,Victoria Robinson,4,Ethnic Studies,130AC,001,A,Letter Grade,A+,Multicultural Amer
37,30844,,30844,,30844,Victoria Robinson,4,Ethnic Studies,130AC,001,A,Letter Grade,A,Multicultural Amer
24,30844,,30844,,30844,Victoria Robinson,3.7,Ethnic Studies,130AC,001,A,Letter Grade,A-,Multicultural Amer
16,30844,,30844,,30844,Victoria Robinson,3.3,Ethnic Studies,130AC,001,B,Letter Grade,B+,Multicultural Amer
3,30844,,30844,,30844,Victoria Robinson,3,Ethnic Studies,130AC,001,B,Letter Grade,B,Multicultural Amer
1,30844,,30844,,30844,Victoria Robinson,2.7,Ethnic Studies,130AC,001,B,Letter Grade,B-,Multicultural Amer
13,30844,,30844,,30844,Victoria Robinson,,Ethnic Studies,130AC,001,Credit,Non-Letter Grade,Pass,Multicultural Amer
1,30844,,30844,,30844,Victoria Robinson,,Ethnic Studies,130AC,001,No Credit,Non-Letter Grade,Not Pass,Multicultural Amer
2,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,4,Ethnic Studies,159AC,001,A,Letter Grade,A+,The Southern Border
25,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,4,Ethnic Studies,159AC,001,A,Letter Grade,A,The Southern Border
18,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,3.7,Ethnic Studies,159AC,001,A,Letter Grade,A-,The Southern Border
8,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,3.3,Ethnic Studies,159AC,001,B,Letter Grade,B+,The Southern Border
19,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,3,Ethnic Studies,159AC,001,B,Letter Grade,B,The Southern Border
2,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,2.7,Ethnic Studies,159AC,001,B,Letter Grade,B-,The Southern Border
2,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,2.3,Ethnic Studies,159AC,001,C,Letter Grade,C+,The Southern Border
4,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,2,Ethnic Studies,159AC,001,C,Letter Grade,C,The Southern Border
1,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,1,Ethnic Studies,159AC,001,D,Letter Grade,D,The Southern Border
2,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,0,Ethnic Studies,159AC,001,F,Letter Grade,F,The Southern Border
21,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,,Ethnic Studies,159AC,001,Credit,Non-Letter Grade,Pass,The Southern Border
13,30871,,30871,,30871,Beatriz Manz; Harley Shaiken,,Ethnic Studies,159AC,001,No Credit,Non-Letter Grade,Not Pass,The Southern Border
5,30910,,30910,,30910,Loni Ding,4,Ethnic Studies,190,001,A,Letter Grade,A+,Adv Sem In Eth Std
6,30910,,30910,,30910,Loni Ding,4,Ethnic Studies,190,001,A,Letter Grade,A,Adv Sem In Eth Std
4,30915,,30915,,30915,Ramon Grosfoguel,4,Ethnic Studies,190,003,A,Letter Grade,A+,Adv Sem In Eth Std
4,30915,,30915,,30915,Ramon Grosfoguel,4,Ethnic Studies,190,003,A,Letter Grade,A,Adv Sem In Eth Std
1,30915,,30915,,30915,Ramon Grosfoguel,3.7,Ethnic Studies,190,003,A,Letter Grade,A-,Adv Sem In Eth Std
2,30915,,30915,,30915,Ramon Grosfoguel,3.3,Ethnic Studies,190,003,B,Letter Grade,B+,Adv Sem In Eth Std
6,30916,,30916,,30916,Francisca James Hernandez,4,Ethnic Studies,195,001,A,Letter Grade,A+,Ethnic Studies Res
5,30916,,30916,,30916,Francisca James Hernandez,4,Ethnic Studies,195,001,A,Letter Grade,A,Ethnic Studies Res
5,30916,,30916,,30916,Francisca James Hernandez,3.7,Ethnic Studies,195,001,A,Letter Grade,A-,Ethnic Studies Res
2,30916,,30916,,30916,Francisca James Hernandez,3,Ethnic Studies,195,001,B,Letter Grade,B,Ethnic Studies Res
1,30916,,30916,,30916,Francisca James Hernandez,2.7,Ethnic Studies,195,001,B,Letter Grade,B-,Ethnic Studies Res
1,30916,,30916,,30916,Francisca James Hernandez,1.7,Ethnic Studies,195,001,C,Letter Grade,C-,Ethnic Studies Res
2,30916,,30916,,30916,Francisca James Hernandez,0,Ethnic Studies,195,001,F,Letter Grade,F,Ethnic Studies Res
1,30916,,30916,,30916,Francisca James Hernandez,,Ethnic Studies,195,001,Credit,Non-Letter Grade,Pass,Ethnic Studies Res
1,30922,,30922,,30922,Alex Saragoza,3.7,Ethnic Studies,196,002,A,Letter Grade,A-,Senior Thesis
1,30958,,30958,,30958,Brandi Catanese,4,Ethnic Studies,H196B,001,A,Letter Grade,A,Eth Std Sr Honors
3,30976,,30976,,30976,Jo Ellen Anderson,,Ethnic Studies,197,001,Credit,Non-Letter Grade,Pass,Field Study
29,31000,,31000,,31000,Beatriz Manz,,Ethnic Studies,197,009,Credit,Non-Letter Grade,Pass,Field Study
8,31009,,31009,,31009,Alex Saragoza,,Ethnic Studies,197,012,Credit,Non-Letter Grade,Pass,Field Study
2,31009,,31009,,31009,Alex Saragoza,,Ethnic Studies,197,012,No Credit,Non-Letter Grade,Not Pass,Field Study
6,31018,,31018,,31018,Jerrold Takahashi,,Ethnic Studies,197,015,Credit,Non-Letter Grade,Pass,Field Study
2,31018,,31018,,31018,Jerrold Takahashi,,Ethnic Studies,197,015,No Credit,Non-Letter Grade,Not Pass,Field Study
7,31021,,31021,,31021,Jerrold Takahashi,,Ethnic Studies,197,016,Credit,Non-Letter Grade,Pass,Field Study
8,31024,,31024,,31024,Jerrold Takahashi,,Ethnic Studies,197,017,Credit,Non-Letter Grade,Pass,Field Study
12,31027,,31027,,31027,Victoria Robinson,,Ethnic Studies,197,018,Credit,Non-Letter Grade,Pass,Field Study
2,31030,,31030,,31030,Robert Allen,,Ethnic Studies,197,019,Credit,Non-Letter Grade,Pass,Field Study
1,31033,,31033,,31033,Victoria Robinson,,Ethnic Studies,197,020,Credit,Non-Letter Grade,Pass,Field Study
14,31036,,31036,,31036,Beatriz Manz; Valine Moreno,,Ethnic Studies,198,001,Credit,Non-Letter Grade,Pass,Superv Group Study
18,31039,,31039,,31039,Andrew Gustafson; Victoria Robinson,,Ethnic Studies,198,002,Credit,Non-Letter Grade,Pass,Superv Group Study
1,31039,,31039,,31039,Andrew Gustafson; Victoria Robinson,,Ethnic Studies,198,002,No Credit,Non-Letter Grade,Not Pass,Superv Group Study
4,31042,,31042,,31042,Gracy Huntley; Hatem Bazian,,Ethnic Studies,198,003,Credit,Non-Letter Grade,Pass,Superv Group Study
8,31045,,31045,,31045,Catherine Choy; David Stark,,Ethnic Studies,198,004,Credit,Non-Letter Grade,Pass,Superv Group Study
7,31048,,31048,,31048,Jerrold Takahashi; Mu Xin Jiang,,Ethnic Studies,198,005,Credit,Non-Letter Grade,Pass,Superv Group Study
2,31048,,31048,,31048,Jerrold Takahashi; Mu Xin Jiang,,Ethnic Studies,198,005,No Credit,Non-Letter Grade,Not Pass,Superv Group Study
15,31054,,31054,,31054,Elaine Kim,,Ethnic Studies,198,007,Credit,Non-Letter Grade,Pass,Superv Group Study
5,31057,,31057,,31057,Victoria Robinson,,Ethnic Studies,198,008,Credit,Non-Letter Grade,Pass,Superv Group Study
1,31057,,31057,,31057,Victoria Robinson,,Ethnic Studies,198,008,No Credit,Non-Letter Grade,Not Pass,Superv Group Study
1,31075,,31075,,31075,Caroline Kane,,Ethnic Studies,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,31078,,31078,,31078,Nelson Maldonado Torres,,Ethnic Studies,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,31081,,31081,,31081,Loni Ding,,Ethnic Studies,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,31203,,31203,,31203,Elaine Kim,4,Ethnic Studies Grad Group,200,001,A,Letter Grade,A+,Terms-Issues
7,31203,,31203,,31203,Elaine Kim,4,Ethnic Studies Grad Group,200,001,A,Letter Grade,A,Terms-Issues
2,31203,,31203,,31203,Elaine Kim,3.7,Ethnic Studies Grad Group,200,001,A,Letter Grade,A-,Terms-Issues
5,31205,,31205,,31205,Laura Perez,4,Ethnic Studies Grad Group,202,001,A,Letter Grade,A,Cultural Texts
2,31205,,31205,,31205,Laura Perez,3.7,Ethnic Studies Grad Group,202,001,A,Letter Grade,A-,Cultural Texts
1,31205,,31205,,31205,Laura Perez,3.3,Ethnic Studies Grad Group,202,001,B,Letter Grade,B+,Cultural Texts
