Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,20720,,20720,,20720,Lihua Zhang; Shiying Pang,2.7,Chinese,100B,001,B,Letter Grade,B-,Advanced Chinese
2,20720,,20720,,20720,Lihua Zhang; Shiying Pang,,Chinese,100B,001,Credit,Non-Letter Grade,Pass,Advanced Chinese
1,20720,,20720,,20720,Lihua Zhang; Shiying Pang,,Chinese,100B,001,No Credit,Non-Letter Grade,Not Pass,Advanced Chinese
2,20726,,20726,,20726,Weisi Cai,4,Chinese,100XB,001,A,Letter Grade,A,Adv Chinese Heritag
1,20726,,20726,,20726,Weisi Cai,3.7,Chinese,100XB,001,A,Letter Grade,A-,Adv Chinese Heritag
2,20726,,20726,,20726,Weisi Cai,3.3,Chinese,100XB,001,B,Letter Grade,B+,Adv Chinese Heritag
1,20726,,20726,,20726,Weisi Cai,3,Chinese,100XB,001,B,Letter Grade,B,Adv Chinese Heritag
6,20726,,20726,,20726,Weisi Cai,,Chinese,100XB,001,Credit,Non-Letter Grade,Pass,Adv Chinese Heritag
2,20726,,20726,,20726,Weisi Cai,,Chinese,100XB,001,Credit,Non-Letter Grade,Satisfactory,Adv Chinese Heritag
3,20729,,20729,,20729,Hsinyu Lin; Weisi Cai,4,Chinese,100XB,002,A,Letter Grade,A,Adv Chinese Heritag
4,20729,,20729,,20729,Hsinyu Lin; Weisi Cai,3.7,Chinese,100XB,002,A,Letter Grade,A-,Adv Chinese Heritag
2,20729,,20729,,20729,Hsinyu Lin; Weisi Cai,3.3,Chinese,100XB,002,B,Letter Grade,B+,Adv Chinese Heritag
2,20729,,20729,,20729,Hsinyu Lin; Weisi Cai,3,Chinese,100XB,002,B,Letter Grade,B,Adv Chinese Heritag
5,20729,,20729,,20729,Hsinyu Lin; Weisi Cai,,Chinese,100XB,002,Credit,Non-Letter Grade,Pass,Adv Chinese Heritag
6,20732,,20732,,20732,Lihua Zhang; Weisi Cai,4,Chinese,100XB,003,A,Letter Grade,A,Adv Chinese Heritag
6,20732,,20732,,20732,Lihua Zhang; Weisi Cai,3.7,Chinese,100XB,003,A,Letter Grade,A-,Adv Chinese Heritag
1,20732,,20732,,20732,Lihua Zhang; Weisi Cai,3.3,Chinese,100XB,003,B,Letter Grade,B+,Adv Chinese Heritag
1,20732,,20732,,20732,Lihua Zhang; Weisi Cai,3,Chinese,100XB,003,B,Letter Grade,B,Adv Chinese Heritag
1,20732,,20732,,20732,Lihua Zhang; Weisi Cai,2.7,Chinese,100XB,003,B,Letter Grade,B-,Adv Chinese Heritag
2,20732,,20732,,20732,Lihua Zhang; Weisi Cai,,Chinese,100XB,003,Credit,Non-Letter Grade,Pass,Adv Chinese Heritag
8,20734,,20734,,20734,I-Hao Li,4,Chinese,101,001,A,Letter Grade,A,4th Year Read:Lit
6,20734,,20734,,20734,I-Hao Li,3.7,Chinese,101,001,A,Letter Grade,A-,4th Year Read:Lit
1,20734,,20734,,20734,I-Hao Li,2.7,Chinese,101,001,B,Letter Grade,B-,4th Year Read:Lit
2,20734,,20734,,20734,I-Hao Li,,Chinese,101,001,Credit,Non-Letter Grade,Pass,4th Year Read:Lit
5,20957,,20957,,20957,I-Hao Li; Zi-qiao Yang,4,Chinese,101,002,A,Letter Grade,A,4th Year Read:Lit
6,20957,,20957,,20957,I-Hao Li; Zi-qiao Yang,3.7,Chinese,101,002,A,Letter Grade,A-,4th Year Read:Lit
2,20957,,20957,,20957,I-Hao Li; Zi-qiao Yang,3.3,Chinese,101,002,B,Letter Grade,B+,4th Year Read:Lit
4,20957,,20957,,20957,I-Hao Li; Zi-qiao Yang,,Chinese,101,002,Credit,Non-Letter Grade,Pass,4th Year Read:Lit
8,20960,,20960,,20960,I-Hao Li,4,Chinese,101,003,A,Letter Grade,A,4th Year Read:Lit
4,20960,,20960,,20960,I-Hao Li,3.7,Chinese,101,003,A,Letter Grade,A-,4th Year Read:Lit
3,20960,,20960,,20960,I-Hao Li,3.3,Chinese,101,003,B,Letter Grade,B+,4th Year Read:Lit
2,20960,,20960,,20960,I-Hao Li,,Chinese,101,003,Credit,Non-Letter Grade,Pass,4th Year Read:Lit
2,20744,,20744,,20744,Ling Hon Lam,4,Chinese,110B,001,A,Letter Grade,A+,Literary Chinese
3,20744,,20744,,20744,Ling Hon Lam,4,Chinese,110B,001,A,Letter Grade,A,Literary Chinese
8,20744,,20744,,20744,Ling Hon Lam,3.7,Chinese,110B,001,A,Letter Grade,A-,Literary Chinese
2,20744,,20744,,20744,Ling Hon Lam,3.3,Chinese,110B,001,B,Letter Grade,B+,Literary Chinese
2,20744,,20744,,20744,Ling Hon Lam,2.7,Chinese,110B,001,B,Letter Grade,B-,Literary Chinese
1,20744,,20744,,20744,Ling Hon Lam,2,Chinese,110B,001,C,Letter Grade,C,Literary Chinese
5,20747,,20747,,20747,I-Hao Li,4,Chinese,112,001,A,Letter Grade,A,5th-Year Chinese B
4,20747,,20747,,20747,I-Hao Li,3.7,Chinese,112,001,A,Letter Grade,A-,5th-Year Chinese B
2,20747,,20747,,20747,I-Hao Li,3.3,Chinese,112,001,B,Letter Grade,B+,5th-Year Chinese B
1,20747,,20747,,20747,I-Hao Li,2.3,Chinese,112,001,C,Letter Grade,C+,5th-Year Chinese B
7,20747,,20747,,20747,I-Hao Li,,Chinese,112,001,Credit,Non-Letter Grade,Pass,5th-Year Chinese B
4,20750,,20750,,20750,Robert Ashmore,4,Chinese,122,001,A,Letter Grade,A,Anc Chinese Poetry
3,20750,,20750,,20750,Robert Ashmore,3.7,Chinese,122,001,A,Letter Grade,A-,Anc Chinese Poetry
1,20750,,20750,,20750,Robert Ashmore,0,Chinese,122,001,F,Letter Grade,F,Anc Chinese Poetry
7,20750,,20750,,20750,Robert Ashmore,,Chinese,122,001,Credit,Non-Letter Grade,Pass,Anc Chinese Poetry
4,20753,,20753,,20753,Ryan Overbey,3.3,Chinese,C140,001,B,Letter Grade,B+,Chinese Budd Texts
1,20753,,20753,,20753,Ryan Overbey,3,Chinese,C140,001,B,Letter Grade,B,Chinese Budd Texts
1,20753,,20753,,20753,Ryan Overbey,2.7,Chinese,C140,001,B,Letter Grade,B-,Chinese Budd Texts
1,20753,,20753,,20753,Ryan Overbey,,Chinese,C140,001,Credit,Non-Letter Grade,Pass,Chinese Budd Texts
3,20756,,20756,,20756,Lanchih Po,4,Chinese,158,001,A,Letter Grade,A,Rdng Chinese Cities
9,20756,,20756,,20756,Lanchih Po,3.7,Chinese,158,001,A,Letter Grade,A-,Rdng Chinese Cities
3,20756,,20756,,20756,Lanchih Po,3.3,Chinese,158,001,B,Letter Grade,B+,Rdng Chinese Cities
3,20756,,20756,,20756,Lanchih Po,3,Chinese,158,001,B,Letter Grade,B,Rdng Chinese Cities
3,20756,,20756,,20756,Lanchih Po,,Chinese,158,001,Credit,Non-Letter Grade,Pass,Rdng Chinese Cities
3,20758,,20758,,20758,Robert Ashmore,4,Chinese,176,001,A,Letter Grade,A,Bad Emperors
6,20758,,20758,,20758,Robert Ashmore,3.7,Chinese,176,001,A,Letter Grade,A-,Bad Emperors
4,20758,,20758,,20758,Robert Ashmore,3.3,Chinese,176,001,B,Letter Grade,B+,Bad Emperors
4,20758,,20758,,20758,Robert Ashmore,3,Chinese,176,001,B,Letter Grade,B,Bad Emperors
2,20758,,20758,,20758,Robert Ashmore,,Chinese,176,001,Credit,Non-Letter Grade,Pass,Bad Emperors
1,20759,,20759,,20759,Ling Hon Lam,4,Chinese,181,001,A,Letter Grade,A+,Sex And Gender
2,20759,,20759,,20759,Ling Hon Lam,4,Chinese,181,001,A,Letter Grade,A,Sex And Gender
3,20759,,20759,,20759,Ling Hon Lam,3.7,Chinese,181,001,A,Letter Grade,A-,Sex And Gender
6,20759,,20759,,20759,Ling Hon Lam,3.3,Chinese,181,001,B,Letter Grade,B+,Sex And Gender
1,20759,,20759,,20759,Ling Hon Lam,3,Chinese,181,001,B,Letter Grade,B,Sex And Gender
1,20759,,20759,,20759,Ling Hon Lam,2.7,Chinese,181,001,B,Letter Grade,B-,Sex And Gender
1,20759,,20759,,20759,Ling Hon Lam,1,Chinese,181,001,D,Letter Grade,D,Sex And Gender
1,20759,,20759,,20759,Ling Hon Lam,0,Chinese,181,001,F,Letter Grade,F,Sex And Gender
2,20759,,20759,,20759,Ling Hon Lam,,Chinese,181,001,Credit,Non-Letter Grade,Pass,Sex And Gender
2,20762,,20762,,20762,Andrew Jones,4,Chinese,C184,001,A,Letter Grade,A,Sonic Culture
2,20762,,20762,,20762,Andrew Jones,3.7,Chinese,C184,001,A,Letter Grade,A-,Sonic Culture
1,20762,,20762,,20762,Andrew Jones,3.3,Chinese,C184,001,B,Letter Grade,B+,Sonic Culture
2,20762,,20762,,20762,Andrew Jones,3,Chinese,C184,001,B,Letter Grade,B,Sonic Culture
4,20762,,20762,,20762,Andrew Jones,,Chinese,C184,001,Credit,Non-Letter Grade,Pass,Sonic Culture
6,20858,,20858,,20858,Mark Csikszentmihalyi,4,Chinese,221,001,A,Letter Grade,A,Reading Zhuangzi
4,20864,,20864,,20864,Michael Nylan; Paula Varsano,4,Chinese,242A,001,A,Letter Grade,A,Trad Chinese Texts
2,20870,,20870,,20870,Michael Dear; Weihong Bao,4,Chinese,280,001,A,Letter Grade,A,Mod Chinese Cul Std
1,20873,,20873,,20873,Robert Ashmore,4,Chinese,298,001,A,Letter Grade,A,Dir Stu For Grad St
1,20873,,20873,,20873,Robert Ashmore,,Chinese,298,001,Credit,Non-Letter Grade,Satisfactory,Dir Stu For Grad St
3,20879,,20879,,20879,Mark Csikszentmihalyi,4,Chinese,298,003,A,Letter Grade,A,Dir Stu For Grad St
1,20879,,20879,,20879,Mark Csikszentmihalyi,3.7,Chinese,298,003,A,Letter Grade,A-,Dir Stu For Grad St
1,20879,,20879,,20879,Mark Csikszentmihalyi,,Chinese,298,003,Credit,Non-Letter Grade,Satisfactory,Dir Stu For Grad St
2,20882,,20882,,20882,Andrew Jones,,Chinese,298,004,Credit,Non-Letter Grade,Satisfactory,Dir Stu For Grad St
1,20888,,20888,,20888,Paula Varsano,4,Chinese,298,006,A,Letter Grade,A,Dir Stu For Grad St
1,20888,,20888,,20888,Paula Varsano,,Chinese,298,006,Credit,Non-Letter Grade,Satisfactory,Dir Stu For Grad St
3,20903,,20903,,20903,Andrew Jones,,Chinese,299,004,Credit,Non-Letter Grade,Satisfactory,Thesis Prep And Res
1,20945,,20945,,20945,Andrew Jones,,Chinese,602,004,Credit,Non-Letter Grade,Satisfactory,Individual Stdy Phd
10,13653,,13653,,13653,Carolina Reid,,City & Regional Planning,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,13656,,13656,,13656,James Buckley,4,City & Regional Planning,110,001,A,Letter Grade,A+,Intro To City Plng
11,13656,,13656,,13656,James Buckley,4,City & Regional Planning,110,001,A,Letter Grade,A,Intro To City Plng
4,13656,,13656,,13656,James Buckley,3.7,City & Regional Planning,110,001,A,Letter Grade,A-,Intro To City Plng
14,13656,,13656,,13656,James Buckley,3.3,City & Regional Planning,110,001,B,Letter Grade,B+,Intro To City Plng
12,13656,,13656,,13656,James Buckley,3,City & Regional Planning,110,001,B,Letter Grade,B,Intro To City Plng
9,13656,,13656,,13656,James Buckley,2.7,City & Regional Planning,110,001,B,Letter Grade,B-,Intro To City Plng
4,13656,,13656,,13656,James Buckley,2.3,City & Regional Planning,110,001,C,Letter Grade,C+,Intro To City Plng
7,13656,,13656,,13656,James Buckley,2,City & Regional Planning,110,001,C,Letter Grade,C,Intro To City Plng
3,13656,,13656,,13656,James Buckley,1.7,City & Regional Planning,110,001,C,Letter Grade,C-,Intro To City Plng
1,13656,,13656,,13656,James Buckley,1.3,City & Regional Planning,110,001,D,Letter Grade,D+,Intro To City Plng
2,13656,,13656,,13656,James Buckley,1,City & Regional Planning,110,001,D,Letter Grade,D,Intro To City Plng
3,13656,,13656,,13656,James Buckley,0,City & Regional Planning,110,001,F,Letter Grade,F,Intro To City Plng
8,13656,,13656,,13656,James Buckley,,City & Regional Planning,110,001,Credit,Non-Letter Grade,Pass,Intro To City Plng
5,13656,,13656,,13656,James Buckley,,City & Regional Planning,110,001,No Credit,Non-Letter Grade,Not Pass,Intro To City Plng
3,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,4,City & Regional Planning,111,001,A,Letter Grade,A+,Intro To Housing
13,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,4,City & Regional Planning,111,001,A,Letter Grade,A,Intro To Housing
7,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,3.7,City & Regional Planning,111,001,A,Letter Grade,A-,Intro To Housing
6,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,3.3,City & Regional Planning,111,001,B,Letter Grade,B+,Intro To Housing
2,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,3,City & Regional Planning,111,001,B,Letter Grade,B,Intro To Housing
2,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,2.7,City & Regional Planning,111,001,B,Letter Grade,B-,Intro To Housing
2,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,2.3,City & Regional Planning,111,001,C,Letter Grade,C+,Intro To Housing
3,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,2,City & Regional Planning,111,001,C,Letter Grade,C,Intro To Housing
1,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,1.7,City & Regional Planning,111,001,C,Letter Grade,C-,Intro To Housing
1,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,0.7,City & Regional Planning,111,001,D,Letter Grade,D-,Intro To Housing
3,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,,City & Regional Planning,111,001,Credit,Non-Letter Grade,Pass,Intro To Housing
1,13674,,13674,,13674,Nezar Alsayyad; Shraddha Navalli; Sophie Gonick,,City & Regional Planning,111,001,No Credit,Non-Letter Grade,Not Pass,Intro To Housing
10,13689,,13689,,13689,Daniel Chatman,4,City & Regional Planning,114,001,A,Letter Grade,A,Intro Urb Reg Trans
24,13689,,13689,,13689,Daniel Chatman,3.7,City & Regional Planning,114,001,A,Letter Grade,A-,Intro Urb Reg Trans
18,13689,,13689,,13689,Daniel Chatman,3.3,City & Regional Planning,114,001,B,Letter Grade,B+,Intro Urb Reg Trans
12,13689,,13689,,13689,Daniel Chatman,3,City & Regional Planning,114,001,B,Letter Grade,B,Intro Urb Reg Trans
2,13689,,13689,,13689,Daniel Chatman,2.7,City & Regional Planning,114,001,B,Letter Grade,B-,Intro Urb Reg Trans
3,13689,,13689,,13689,Daniel Chatman,,City & Regional Planning,114,001,Credit,Non-Letter Grade,Pass,Intro Urb Reg Trans
3,13692,,13692,,13692,Kimberly Suczynski,4,City & Regional Planning,116,001,A,Letter Grade,A+,Urban Plng Process
9,13692,,13692,,13692,Kimberly Suczynski,4,City & Regional Planning,116,001,A,Letter Grade,A,Urban Plng Process
12,13692,,13692,,13692,Kimberly Suczynski,3.7,City & Regional Planning,116,001,A,Letter Grade,A-,Urban Plng Process
2,13692,,13692,,13692,Kimberly Suczynski,3.3,City & Regional Planning,116,001,B,Letter Grade,B+,Urban Plng Process
7,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,4,City & Regional Planning,118AC,001,A,Letter Grade,A+,The Urban Comm
8,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,4,City & Regional Planning,118AC,001,A,Letter Grade,A,The Urban Comm
13,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,3.7,City & Regional Planning,118AC,001,A,Letter Grade,A-,The Urban Comm
3,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,3.3,City & Regional Planning,118AC,001,B,Letter Grade,B+,The Urban Comm
8,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,3,City & Regional Planning,118AC,001,B,Letter Grade,B,The Urban Comm
6,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,2.7,City & Regional Planning,118AC,001,B,Letter Grade,B-,The Urban Comm
5,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,2.3,City & Regional Planning,118AC,001,C,Letter Grade,C+,The Urban Comm
1,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,2,City & Regional Planning,118AC,001,C,Letter Grade,C,The Urban Comm
2,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,1.7,City & Regional Planning,118AC,001,C,Letter Grade,C-,The Urban Comm
1,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,0.7,City & Regional Planning,118AC,001,D,Letter Grade,D-,The Urban Comm
2,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,0,City & Regional Planning,118AC,001,F,Letter Grade,F,The Urban Comm
6,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,,City & Regional Planning,118AC,001,Credit,Non-Letter Grade,Pass,The Urban Comm
3,13695,,13695,,13695,Ariel Bierbaum; David Ralston; Paul Waddell,,City & Regional Planning,118AC,001,No Credit,Non-Letter Grade,Not Pass,The Urban Comm
56,13712,,13712,,13712,Charisma Acey,4,City & Regional Planning,119,001,A,Letter Grade,A,Plng Sustainability
7,13712,,13712,,13712,Charisma Acey,3.7,City & Regional Planning,119,001,A,Letter Grade,A-,Plng Sustainability
1,13712,,13712,,13712,Charisma Acey,3.3,City & Regional Planning,119,001,B,Letter Grade,B+,Plng Sustainability
2,13712,,13712,,13712,Charisma Acey,3,City & Regional Planning,119,001,B,Letter Grade,B,Plng Sustainability
1,13712,,13712,,13712,Charisma Acey,2.7,City & Regional Planning,119,001,B,Letter Grade,B-,Plng Sustainability
1,13712,,13712,,13712,Charisma Acey,2.3,City & Regional Planning,119,001,C,Letter Grade,C+,Plng Sustainability
7,13713,,13713,,13713,Michael Dear,4,City & Regional Planning,120,001,A,Letter Grade,A,Com Plan/Pb Pol Dis
18,13713,,13713,,13713,Michael Dear,3.7,City & Regional Planning,120,001,A,Letter Grade,A-,Com Plan/Pb Pol Dis
14,13713,,13713,,13713,Michael Dear,3.3,City & Regional Planning,120,001,B,Letter Grade,B+,Com Plan/Pb Pol Dis
11,13713,,13713,,13713,Michael Dear,3,City & Regional Planning,120,001,B,Letter Grade,B,Com Plan/Pb Pol Dis
8,13713,,13713,,13713,Michael Dear,2.7,City & Regional Planning,120,001,B,Letter Grade,B-,Com Plan/Pb Pol Dis
2,13713,,13713,,13713,Michael Dear,2.3,City & Regional Planning,120,001,C,Letter Grade,C+,Com Plan/Pb Pol Dis
3,13713,,13713,,13713,Michael Dear,,City & Regional Planning,120,001,Credit,Non-Letter Grade,Pass,Com Plan/Pb Pol Dis
10,13716,,13716,,13716,Deborah Mckoy,4,City & Regional Planning,190,001,A,Letter Grade,A,Adv Topcs Urban Stu
3,13716,,13716,,13716,Deborah Mckoy,3.3,City & Regional Planning,190,001,B,Letter Grade,B+,Adv Topcs Urban Stu
1,13716,,13716,,13716,Deborah Mckoy,,City & Regional Planning,190,001,Credit,Non-Letter Grade,Pass,Adv Topcs Urban Stu
5,13719,,13719,,13719,Carolina Reid,,City & Regional Planning,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,13719,,13719,,13719,Carolina Reid,,City & Regional Planning,198,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
1,13731,,13731,,13731,Teresa Caldeira,4,City & Regional Planning,204B,001,A,Letter Grade,A+,Res Methods Plan
7,13731,,13731,,13731,Teresa Caldeira,4,City & Regional Planning,204B,001,A,Letter Grade,A,Res Methods Plan
4,13731,,13731,,13731,Teresa Caldeira,3.7,City & Regional Planning,204B,001,A,Letter Grade,A-,Res Methods Plan
1,13731,,13731,,13731,Teresa Caldeira,3,City & Regional Planning,204B,001,B,Letter Grade,B,Res Methods Plan
1,13731,,13731,,13731,Teresa Caldeira,2.7,City & Regional Planning,204B,001,B,Letter Grade,B-,Res Methods Plan
1,13731,,13731,,13731,Teresa Caldeira,,City & Regional Planning,204B,001,Credit,Non-Letter Grade,Satisfactory,Res Methods Plan
2,13734,,13734,,13734,John Radke,4,City & Regional Planning,204C,001,A,Letter Grade,A+,Intro Gis & Cy Plan
14,13734,,13734,,13734,John Radke,4,City & Regional Planning,204C,001,A,Letter Grade,A,Intro Gis & Cy Plan
16,13734,,13734,,13734,John Radke,3.7,City & Regional Planning,204C,001,A,Letter Grade,A-,Intro Gis & Cy Plan
12,13734,,13734,,13734,John Radke,3.3,City & Regional Planning,204C,001,B,Letter Grade,B+,Intro Gis & Cy Plan
4,13734,,13734,,13734,John Radke,3,City & Regional Planning,204C,001,B,Letter Grade,B,Intro Gis & Cy Plan
1,13734,,13734,,13734,John Radke,2.7,City & Regional Planning,204C,001,B,Letter Grade,B-,Intro Gis & Cy Plan
3,13734,,13734,,13734,John Radke,,City & Regional Planning,204C,001,Credit,Non-Letter Grade,Satisfactory,Intro Gis & Cy Plan
23,13737,,13737,,13737,Paul Waddell,4,City & Regional Planning,207,001,A,Letter Grade,A+,Land Hsng Econ
7,13737,,13737,,13737,Paul Waddell,4,City & Regional Planning,207,001,A,Letter Grade,A,Land Hsng Econ
3,13737,,13737,,13737,Paul Waddell,3.7,City & Regional Planning,207,001,A,Letter Grade,A-,Land Hsng Econ
4,13737,,13737,,13737,Paul Waddell,3.3,City & Regional Planning,207,001,B,Letter Grade,B+,Land Hsng Econ
1,13737,,13737,,13737,Paul Waddell,2.7,City & Regional Planning,207,001,B,Letter Grade,B-,Land Hsng Econ
1,13737,,13737,,13737,Paul Waddell,,City & Regional Planning,207,001,No Credit,Non-Letter Grade,Unsatisfactory,Land Hsng Econ
10,13740,,13740,,13740,Elizabeth Macdonald,4,City & Regional Planning,208,001,A,Letter Grade,A,Plan Prep Studio
11,13742,,13742,,13742,Karen Frick,4,City & Regional Planning,C217,001,A,Letter Grade,A,Urb Trans Pol/Plng
2,13742,,13742,,13742,Karen Frick,3.7,City & Regional Planning,C217,001,A,Letter Grade,A-,Urb Trans Pol/Plng
10,13745,,13745,,13745,Robert Cervero,4,City & Regional Planning,219,001,A,Letter Grade,A,Comp Intnl Trans
7,13745,,13745,,13745,Robert Cervero,3.7,City & Regional Planning,219,001,A,Letter Grade,A-,Comp Intnl Trans
1,13745,,13745,,13745,Robert Cervero,,City & Regional Planning,219,001,Credit,Non-Letter Grade,Satisfactory,Comp Intnl Trans
2,13917,,13917,,13917,Karen Chapple,4,City & Regional Planning,223,001,A,Letter Grade,A+,Econ Develop Plng
14,13917,,13917,,13917,Karen Chapple,4,City & Regional Planning,223,001,A,Letter Grade,A,Econ Develop Plng
1,13917,,13917,,13917,Karen Chapple,3.3,City & Regional Planning,223,001,B,Letter Grade,B+,Econ Develop Plng
1,13917,,13917,,13917,Karen Chapple,3,City & Regional Planning,223,001,B,Letter Grade,B,Econ Develop Plng
9,13748,,13748,,13748,Karen Chapple,4,City & Regional Planning,228,001,A,Letter Grade,A,Wkshp Met/Reg Plng
2,13748,,13748,,13748,Karen Chapple,3.7,City & Regional Planning,228,001,A,Letter Grade,A-,Wkshp Met/Reg Plng
1,13748,,13748,,13748,Karen Chapple,3.3,City & Regional Planning,228,001,B,Letter Grade,B+,Wkshp Met/Reg Plng
3,13748,,13748,,13748,Karen Chapple,3,City & Regional Planning,228,001,B,Letter Grade,B,Wkshp Met/Reg Plng
18,13905,,13905,,13905,Carolina Reid,4,City & Regional Planning,230,001,A,Letter Grade,A,Us Housing Plng Pol
3,13905,,13905,,13905,Carolina Reid,3.7,City & Regional Planning,230,001,A,Letter Grade,A-,Us Housing Plng Pol
2,13905,,13905,,13905,Carolina Reid,3.3,City & Regional Planning,230,001,B,Letter Grade,B+,Us Housing Plng Pol
10,13746,,13746,,13746,Michael Smith-Heimer,4,City & Regional Planning,235,001,A,Letter Grade,A,Methods Proj Anal
1,13746,,13746,,13746,Michael Smith-Heimer,,City & Regional Planning,235,001,Credit,Non-Letter Grade,Satisfactory,Methods Proj Anal
2,13749,,13749,,13749,Elizabeth Macdonald,4,City & Regional Planning,C240,001,A,Letter Grade,A+,Theors Urb Form/Des
11,13749,,13749,,13749,Elizabeth Macdonald,4,City & Regional Planning,C240,001,A,Letter Grade,A,Theors Urb Form/Des
4,13749,,13749,,13749,Elizabeth Macdonald,3.7,City & Regional Planning,C240,001,A,Letter Grade,A-,Theors Urb Form/Des
6,13752,,13752,,13752,John Ellis,4,City & Regional Planning,248,001,A,Letter Grade,A+,Adv Std Urb Des
8,13752,,13752,,13752,John Ellis,4,City & Regional Planning,248,001,A,Letter Grade,A,Adv Std Urb Des
3,13755,,13755,,13755,Frederick Etzel,4,City & Regional Planning,252,001,A,Letter Grade,A+,Land Use Controls
8,13755,,13755,,13755,Frederick Etzel,4,City & Regional Planning,252,001,A,Letter Grade,A,Land Use Controls
12,13757,,13757,,13757,Charisma Acey,4,City & Regional Planning,254,001,A,Letter Grade,A,Sustainable Commun
1,13757,,13757,,13757,Charisma Acey,3.7,City & Regional Planning,254,001,A,Letter Grade,A-,Sustainable Commun
2,13761,,13761,,13761,Ananya Roy; Paul Waddell,4,City & Regional Planning,271,001,A,Letter Grade,A,Dev Theors/Practice
8,13764,,13764,,13764,Paul Waddell,,City & Regional Planning,280C,001,Credit,Non-Letter Grade,Satisfactory,Doctoral Colloquium
1,13770,,13770,,13770,Deborah Mckoy,4,City & Regional Planning,290,00A,A,Letter Grade,A+,Topics City Plng
2,13773,,13773,,13773,William Falik,4,City & Regional Planning,290,00B,A,Letter Grade,A+,Topics City Plng
2,13773,,13773,,13773,William Falik,4,City & Regional Planning,290,00B,A,Letter Grade,A,Topics City Plng
2,13773,,13773,,13773,William Falik,3,City & Regional Planning,290,00B,B,Letter Grade,B,Topics City Plng
1,13776,,13776,,13776,Teresa Caldeira,4,City & Regional Planning,290,00C,A,Letter Grade,A+,Topics City Plng
11,13776,,13776,,13776,Teresa Caldeira,4,City & Regional Planning,290,00C,A,Letter Grade,A,Topics City Plng
6,13776,,13776,,13776,Teresa Caldeira,3.7,City & Regional Planning,290,00C,A,Letter Grade,A-,Topics City Plng
1,13776,,13776,,13776,Teresa Caldeira,,City & Regional Planning,290,00C,Credit,Non-Letter Grade,Satisfactory,Topics City Plng
1,13911,,13911,,13911,Michael Dear,4,City & Regional Planning,291,002,A,Letter Grade,A,Spec Proj Stu Plan
1,13911,,13911,,13911,Michael Dear,0,City & Regional Planning,291,002,F,Letter Grade,F,Spec Proj Stu Plan
4,13913,,13913,,13913,Jason Corburn,4,City & Regional Planning,291,003,A,Letter Grade,A,Spec Proj Stu Plan
2,13913,,13913,,13913,Jason Corburn,3.7,City & Regional Planning,291,003,A,Letter Grade,A-,Spec Proj Stu Plan
1,13913,,13913,,13913,Jason Corburn,3,City & Regional Planning,291,003,B,Letter Grade,B,Spec Proj Stu Plan
1,13913,,13913,,13913,Jason Corburn,,City & Regional Planning,291,003,Credit,Non-Letter Grade,Satisfactory,Spec Proj Stu Plan
1,13779,,13779,,13779,Elizabeth Deakin,,City & Regional Planning,295,001,Credit,Non-Letter Grade,Satisfactory,Superv Research Crp
2,13782,,13782,,13782,Deborah Mckoy,,City & Regional Planning,295,002,Credit,Non-Letter Grade,Satisfactory,Superv Research Crp
