Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,14025,,14025,,14025,Narangkar Glover,4,Art Practice,12,001,A,Letter Grade,A+,Lang Of Draw
9,14025,,14025,,14025,Narangkar Glover,4,Art Practice,12,001,A,Letter Grade,A,Lang Of Draw
1,14025,,14025,,14025,Narangkar Glover,,Art Practice,12,001,Credit,Non-Letter Grade,Pass,Lang Of Draw
2,14030,,14030,,14030,Corinna Brewer,4,Art Practice,12,101,A,Letter Grade,A+,Lang Of Draw
8,14030,,14030,,14030,Corinna Brewer,4,Art Practice,12,101,A,Letter Grade,A,Lang Of Draw
2,14030,,14030,,14030,Corinna Brewer,3.7,Art Practice,12,101,A,Letter Grade,A-,Lang Of Draw
1,14030,,14030,,14030,Corinna Brewer,3,Art Practice,12,101,B,Letter Grade,B,Lang Of Draw
1,14030,,14030,,14030,Corinna Brewer,1,Art Practice,12,101,D,Letter Grade,D,Lang Of Draw
1,14030,,14030,,14030,Corinna Brewer,0,Art Practice,12,101,F,Letter Grade,F,Lang Of Draw
2,14030,,14030,,14030,Corinna Brewer,,Art Practice,12,101,Credit,Non-Letter Grade,Pass,Lang Of Draw
1,14030,,14030,,14030,Corinna Brewer,,Art Practice,12,101,Credit,Non-Letter Grade,Satisfactory,Lang Of Draw
1,14030,,14030,,14030,Corinna Brewer,,Art Practice,12,101,No Credit,Non-Letter Grade,Not Pass,Lang Of Draw
9,14035,,14035,,14035,Greg Niemeyer; Reginold Royston,4,Art Practice,23AC,001,A,Letter Grade,A+,Amer Cyber Culture
2,14035,,14035,,14035,Greg Niemeyer; Reginold Royston,4,Art Practice,23AC,001,A,Letter Grade,A,Amer Cyber Culture
1,14035,,14035,,14035,Greg Niemeyer; Reginold Royston,3.7,Art Practice,23AC,001,A,Letter Grade,A-,Amer Cyber Culture
1,14035,,14035,,14035,Greg Niemeyer; Reginold Royston,3.3,Art Practice,23AC,001,B,Letter Grade,B+,Amer Cyber Culture
1,14035,,14035,,14035,Greg Niemeyer; Reginold Royston,2.3,Art Practice,23AC,001,C,Letter Grade,C+,Amer Cyber Culture
1,14035,,14035,,14035,Greg Niemeyer; Reginold Royston,1.7,Art Practice,23AC,001,C,Letter Grade,C-,Amer Cyber Culture
1,14035,,14035,,14035,Greg Niemeyer; Reginold Royston,,Art Practice,23AC,001,Credit,Non-Letter Grade,Pass,Amer Cyber Culture
6,14040,,14040,,14040,John Mcnamara,4,Art Practice,102,001,A,Letter Grade,A+,Approaches To Ptng
10,14040,,14040,,14040,John Mcnamara,4,Art Practice,102,001,A,Letter Grade,A,Approaches To Ptng
2,14040,,14040,,14040,John Mcnamara,3.7,Art Practice,102,001,A,Letter Grade,A-,Approaches To Ptng
1,14040,,14040,,14040,John Mcnamara,,Art Practice,102,001,No Credit,Non-Letter Grade,Not Pass,Approaches To Ptng
13,14045,,14045,,14045,Indira Morre,4,Art Practice,102,101,A,Letter Grade,A,Approaches To Ptng
1,14045,,14045,,14045,Indira Morre,0,Art Practice,102,101,F,Letter Grade,F,Approaches To Ptng
3,14050,,14050,,14050,John Mcnamara,4,Art Practice,117,001,A,Letter Grade,A+,Drawing Composition
8,14050,,14050,,14050,John Mcnamara,4,Art Practice,117,001,A,Letter Grade,A,Drawing Composition
2,14050,,14050,,14050,John Mcnamara,3.7,Art Practice,117,001,A,Letter Grade,A-,Drawing Composition
1,14050,,14050,,14050,John Mcnamara,3.3,Art Practice,117,001,B,Letter Grade,B+,Drawing Composition
21,14055,,14055,,14055,Julia Hamilton,4,Art Practice,119,001,A,Letter Grade,A,Gpca
2,14055,,14055,,14055,Julia Hamilton,3.7,Art Practice,119,001,A,Letter Grade,A-,Gpca
2,14055,,14055,,14055,Julia Hamilton,3,Art Practice,119,001,B,Letter Grade,B,Gpca
1,14055,,14055,,14055,Julia Hamilton,0,Art Practice,119,001,F,Letter Grade,F,Gpca
1,14055,,14055,,14055,Julia Hamilton,,Art Practice,119,001,Credit,Non-Letter Grade,Pass,Gpca
1,14060,,14060,,14060,Ehren Tool,4,Art Practice,132,001,A,Letter Grade,A+,App To Sculp Ceram
16,14060,,14060,,14060,Ehren Tool,4,Art Practice,132,001,A,Letter Grade,A,App To Sculp Ceram
1,14060,,14060,,14060,Ehren Tool,,Art Practice,132,001,Credit,Non-Letter Grade,Pass,App To Sculp Ceram
1,14060,,14060,,14060,Ehren Tool,,Art Practice,132,001,Credit,Non-Letter Grade,Satisfactory,App To Sculp Ceram
8,14065,,14065,,14065,Jennifer Brandon,4,Art Practice,N160,001,A,Letter Grade,A,Found Digital Photo
9,14065,,14065,,14065,Jennifer Brandon,3.7,Art Practice,N160,001,A,Letter Grade,A-,Found Digital Photo
7,14065,,14065,,14065,Jennifer Brandon,,Art Practice,N160,001,Credit,Non-Letter Grade,Pass,Found Digital Photo
2,14070,,14070,,14070,John Chiara,4,Art Practice,N160,101,A,Letter Grade,A+,Found Digital Photo
9,14070,,14070,,14070,John Chiara,4,Art Practice,N160,101,A,Letter Grade,A,Found Digital Photo
4,14070,,14070,,14070,John Chiara,3.7,Art Practice,N160,101,A,Letter Grade,A-,Found Digital Photo
2,14070,,14070,,14070,John Chiara,3.3,Art Practice,N160,101,B,Letter Grade,B+,Found Digital Photo
1,14070,,14070,,14070,John Chiara,2.3,Art Practice,N160,101,C,Letter Grade,C+,Found Digital Photo
1,14070,,14070,,14070,John Chiara,0,Art Practice,N160,101,F,Letter Grade,F,Found Digital Photo
2,14070,,14070,,14070,John Chiara,,Art Practice,N160,101,Credit,Non-Letter Grade,Pass,Found Digital Photo
1,14070,,14070,,14070,John Chiara,,Art Practice,N160,101,No Credit,Non-Letter Grade,Not Pass,Found Digital Photo
6,14075,,14075,,14075,Chris Vargas,4,Art Practice,171,001,A,Letter Grade,A+,Digital Video
2,14075,,14075,,14075,Chris Vargas,3.7,Art Practice,171,001,A,Letter Grade,A-,Digital Video
1,14075,,14075,,14075,Chris Vargas,,Art Practice,171,001,No Credit,Non-Letter Grade,Not Pass,Digital Video
1,14080,,14080,,14080,Benjamin Bracamonte,4,Art Practice,172,001,A,Letter Grade,A+,Cgi Animation Stds
7,14080,,14080,,14080,Benjamin Bracamonte,4,Art Practice,172,001,A,Letter Grade,A,Cgi Animation Stds
4,14080,,14080,,14080,Benjamin Bracamonte,3.7,Art Practice,172,001,A,Letter Grade,A-,Cgi Animation Stds
2,14080,,14080,,14080,Benjamin Bracamonte,3,Art Practice,172,001,B,Letter Grade,B,Cgi Animation Stds
8,15215,,15215,,15215,Anna Leong; Joanne Rondilla,3.7,Asian American Studies,R2A,002,A,Letter Grade,A-,Reading&Composition
1,15225,,15225,,15225,Luisa Giulianetti,4,Asian American Studies,R2A,003,A,Letter Grade,A,Reading&Composition
2,15225,,15225,,15225,Luisa Giulianetti,3.7,Asian American Studies,R2A,003,A,Letter Grade,A-,Reading&Composition
5,15225,,15225,,15225,Luisa Giulianetti,3.3,Asian American Studies,R2A,003,B,Letter Grade,B+,Reading&Composition
7,15225,,15225,,15225,Luisa Giulianetti,3,Asian American Studies,R2A,003,B,Letter Grade,B,Reading&Composition
3,15225,,15225,,15225,Luisa Giulianetti,2.7,Asian American Studies,R2A,003,B,Letter Grade,B-,Reading&Composition
2,15230,,15230,,15230,Anna Leong; Margaret Rhee,4,Asian American Studies,R2B,001,A,Letter Grade,A+,Reading&Composition
8,15230,,15230,,15230,Anna Leong; Margaret Rhee,4,Asian American Studies,R2B,001,A,Letter Grade,A,Reading&Composition
4,15230,,15230,,15230,Anna Leong; Margaret Rhee,3.7,Asian American Studies,R2B,001,A,Letter Grade,A-,Reading&Composition
2,15230,,15230,,15230,Anna Leong; Margaret Rhee,3.3,Asian American Studies,R2B,001,B,Letter Grade,B+,Reading&Composition
1,15230,,15230,,15230,Anna Leong; Margaret Rhee,3,Asian American Studies,R2B,001,B,Letter Grade,B,Reading&Composition
9,15240,,15240,,15240,Anna Leong; Wanda Alarcon,4,Asian American Studies,R2B,002,A,Letter Grade,A,Reading&Composition
3,15240,,15240,,15240,Anna Leong; Wanda Alarcon,3.7,Asian American Studies,R2B,002,A,Letter Grade,A-,Reading&Composition
3,15240,,15240,,15240,Anna Leong; Wanda Alarcon,3.3,Asian American Studies,R2B,002,B,Letter Grade,B+,Reading&Composition
1,15240,,15240,,15240,Anna Leong; Wanda Alarcon,2,Asian American Studies,R2B,002,C,Letter Grade,C,Reading&Composition
3,15250,,15250,,15250,Anna Leong; Megan Andrews,4,Asian American Studies,R2B,003,A,Letter Grade,A+,Reading&Composition
3,15250,,15250,,15250,Anna Leong; Megan Andrews,4,Asian American Studies,R2B,003,A,Letter Grade,A,Reading&Composition
5,15250,,15250,,15250,Anna Leong; Megan Andrews,3.7,Asian American Studies,R2B,003,A,Letter Grade,A-,Reading&Composition
4,15250,,15250,,15250,Anna Leong; Megan Andrews,3.3,Asian American Studies,R2B,003,B,Letter Grade,B+,Reading&Composition
1,15250,,15250,,15250,Anna Leong; Megan Andrews,0,Asian American Studies,R2B,003,F,Letter Grade,F,Reading&Composition
1,15260,,15260,,15260,Elaine Kim,,Asian American Studies,97,001,Credit,Non-Letter Grade,Pass,Field Study
1,15270,,15270,,15270,Huma Dar,4,Asian American Studies,138,001,A,Letter Grade,A+,Topics Asn Pop Cult
2,15270,,15270,,15270,Huma Dar,4,Asian American Studies,138,001,A,Letter Grade,A,Topics Asn Pop Cult
2,15270,,15270,,15270,Huma Dar,3.7,Asian American Studies,138,001,A,Letter Grade,A-,Topics Asn Pop Cult
1,15270,,15270,,15270,Huma Dar,3.3,Asian American Studies,138,001,B,Letter Grade,B+,Topics Asn Pop Cult
7,15270,,15270,,15270,Huma Dar,1.7,Asian American Studies,138,001,C,Letter Grade,C-,Topics Asn Pop Cult
3,15270,,15270,,15270,Huma Dar,,Asian American Studies,138,001,Credit,Non-Letter Grade,Pass,Topics Asn Pop Cult
4,15275,,15275,,15275,Thomas Fleming,4,Asian American Studies,141,001,A,Letter Grade,A,Law In Asam Commun
2,15275,,15275,,15275,Thomas Fleming,3.7,Asian American Studies,141,001,A,Letter Grade,A-,Law In Asam Commun
2,15275,,15275,,15275,Thomas Fleming,3.3,Asian American Studies,141,001,B,Letter Grade,B+,Law In Asam Commun
1,15275,,15275,,15275,Thomas Fleming,3,Asian American Studies,141,001,B,Letter Grade,B,Law In Asam Commun
1,15275,,15275,,15275,Thomas Fleming,2.7,Asian American Studies,141,001,B,Letter Grade,B-,Law In Asam Commun
1,15285,,15285,,15285,Christopher Chua; Elaine Kim,4,Asian American Studies,144,001,A,Letter Grade,A+,Religions As Amer
1,15285,,15285,,15285,Christopher Chua; Elaine Kim,3.7,Asian American Studies,144,001,A,Letter Grade,A-,Religions As Amer
2,15285,,15285,,15285,Christopher Chua; Elaine Kim,3.3,Asian American Studies,144,001,B,Letter Grade,B+,Religions As Amer
2,15285,,15285,,15285,Christopher Chua; Elaine Kim,3,Asian American Studies,144,001,B,Letter Grade,B,Religions As Amer
13,15290,,15290,,15290,Elaine Kim,4,Asian American Studies,171,001,A,Letter Grade,A,"Asam In Film, Video"
5,15290,,15290,,15290,Elaine Kim,3.7,Asian American Studies,171,001,A,Letter Grade,A-,"Asam In Film, Video"
4,15290,,15290,,15290,Elaine Kim,3.3,Asian American Studies,171,001,B,Letter Grade,B+,"Asam In Film, Video"
9,15290,,15290,,15290,Elaine Kim,3,Asian American Studies,171,001,B,Letter Grade,B,"Asam In Film, Video"
1,15290,,15290,,15290,Elaine Kim,2.7,Asian American Studies,171,001,B,Letter Grade,B-,"Asam In Film, Video"
3,15290,,15290,,15290,Elaine Kim,,Asian American Studies,171,001,Credit,Non-Letter Grade,Pass,"Asam In Film, Video"
1,15300,,15300,,15300,Sau-Ling Wong,4,Asian American Studies,172,001,A,Letter Grade,A+,Asian Amer Lit
4,15300,,15300,,15300,Sau-Ling Wong,4,Asian American Studies,172,001,A,Letter Grade,A,Asian Amer Lit
2,15300,,15300,,15300,Sau-Ling Wong,3.7,Asian American Studies,172,001,A,Letter Grade,A-,Asian Amer Lit
4,15300,,15300,,15300,Sau-Ling Wong,3.3,Asian American Studies,172,001,B,Letter Grade,B+,Asian Amer Lit
5,15300,,15300,,15300,Sau-Ling Wong,3,Asian American Studies,172,001,B,Letter Grade,B,Asian Amer Lit
1,15300,,15300,,15300,Sau-Ling Wong,,Asian American Studies,172,001,Credit,Non-Letter Grade,Pass,Asian Amer Lit
2,15315,,15315,,15315,Elaine Kim,,Asian American Studies,197,001,Credit,Non-Letter Grade,Pass,Field Study
1,16003,,16003,,16003,Bonnie Wade,,Asian Studies,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,16325,,16325,,16325,Diana Challis,4,Astronomy,10,002,A,Letter Grade,A+,General Astronomy
13,16325,,16325,,16325,Diana Challis,4,Astronomy,10,002,A,Letter Grade,A,General Astronomy
10,16325,,16325,,16325,Diana Challis,3.7,Astronomy,10,002,A,Letter Grade,A-,General Astronomy
2,16325,,16325,,16325,Diana Challis,3.3,Astronomy,10,002,B,Letter Grade,B+,General Astronomy
2,16325,,16325,,16325,Diana Challis,2.7,Astronomy,10,002,B,Letter Grade,B-,General Astronomy
1,16325,,16325,,16325,Diana Challis,2,Astronomy,10,002,C,Letter Grade,C,General Astronomy
2,16325,,16325,,16325,Diana Challis,1,Astronomy,10,002,D,Letter Grade,D,General Astronomy
3,16325,,16325,,16325,Diana Challis,0,Astronomy,10,002,F,Letter Grade,F,General Astronomy
3,16325,,16325,,16325,Diana Challis,,Astronomy,10,002,Credit,Non-Letter Grade,Pass,General Astronomy
1,16340,,16340,,16340,Burkhard Militzer,4,Astronomy,W12,001,A,Letter Grade,A+,The Planets
11,16340,,16340,,16340,Burkhard Militzer,4,Astronomy,W12,001,A,Letter Grade,A,The Planets
6,16340,,16340,,16340,Burkhard Militzer,3.7,Astronomy,W12,001,A,Letter Grade,A-,The Planets
3,16340,,16340,,16340,Burkhard Militzer,3.3,Astronomy,W12,001,B,Letter Grade,B+,The Planets
6,16340,,16340,,16340,Burkhard Militzer,3,Astronomy,W12,001,B,Letter Grade,B,The Planets
5,16340,,16340,,16340,Burkhard Militzer,2.7,Astronomy,W12,001,B,Letter Grade,B-,The Planets
4,16340,,16340,,16340,Burkhard Militzer,2.3,Astronomy,W12,001,C,Letter Grade,C+,The Planets
1,16340,,16340,,16340,Burkhard Militzer,2,Astronomy,W12,001,C,Letter Grade,C,The Planets
4,16340,,16340,,16340,Burkhard Militzer,1.7,Astronomy,W12,001,C,Letter Grade,C-,The Planets
5,16340,,16340,,16340,Burkhard Militzer,0,Astronomy,W12,001,F,Letter Grade,F,The Planets
35,16340,,16340,,16340,Burkhard Militzer,,Astronomy,W12,001,Credit,Non-Letter Grade,Pass,The Planets
12,16340,,16340,,16340,Burkhard Militzer,,Astronomy,W12,001,No Credit,Non-Letter Grade,Not Pass,The Planets
1,16375,,16375,,16375,Joshua Bloom,,Astronomy,N299,001,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
1,16395,,16395,,16395,Steven Boggs,,Astronomy,N299,005,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
1,16400,,16400,,16400,Carl Heiles,,Astronomy,N299,006,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
1,16405,,16405,,16405,Christopher Mckee,4,Astronomy,N299,007,A,Letter Grade,A,"Adv Study, Research"
1,16410,,16410,,16410,Eliot Quataert,,Astronomy,N299,008,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
1,16420,,16420,,16420,Reinhard Genzel,,Astronomy,N299,010,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
6,19923,,19923,,19923,Reza Moazzami,4,Berk-Columbia Exec MBA,290T,001,A,Letter Grade,A,Topics In Inno/Des
4,19923,,19923,,19923,Reza Moazzami,3.7,Berk-Columbia Exec MBA,290T,001,A,Letter Grade,A-,Topics In Inno/Des
3,19923,,19923,,19923,Reza Moazzami,3.3,Berk-Columbia Exec MBA,290T,001,B,Letter Grade,B+,Topics In Inno/Des
9,19923,,19923,,19923,Reza Moazzami,3,Berk-Columbia Exec MBA,290T,001,B,Letter Grade,B,Topics In Inno/Des
2,19923,,19923,,19923,Reza Moazzami,2.7,Berk-Columbia Exec MBA,290T,001,B,Letter Grade,B-,Topics In Inno/Des
1,19924,,19924,,19924,Mark Rittenberg,4,Berk-Columbia Exec MBA,291T,001,A,Letter Grade,A+,Topics In Man Comm
17,19924,,19924,,19924,Mark Rittenberg,4,Berk-Columbia Exec MBA,291T,001,A,Letter Grade,A,Topics In Man Comm
4,19924,,19924,,19924,Mark Rittenberg,3.7,Berk-Columbia Exec MBA,291T,001,A,Letter Grade,A-,Topics In Man Comm
1,19925,,19925,,19925,Kevin Sweeney,4,Berk-Columbia Exec MBA,293,001,A,Letter Grade,A,Individual Study
4,19958,,19958,,19958,John Danner,4,Berk-Columbia Exec MBA,295A,002,A,Letter Grade,A,Entrepreneurship
11,19958,,19958,,19958,John Danner,3.7,Berk-Columbia Exec MBA,295A,002,A,Letter Grade,A-,Entrepreneurship
11,19958,,19958,,19958,John Danner,3.3,Berk-Columbia Exec MBA,295A,002,B,Letter Grade,B+,Entrepreneurship
4,19958,,19958,,19958,John Danner,3,Berk-Columbia Exec MBA,295A,002,B,Letter Grade,B,Entrepreneurship
1,19965,,19965,,19965,Peter Goodson,4,Berk-Columbia Exec MBA,296,003,A,Letter Grade,A+,Topics In Bus Adm
7,19965,,19965,,19965,Peter Goodson,4,Berk-Columbia Exec MBA,296,003,A,Letter Grade,A,Topics In Bus Adm
2,19965,,19965,,19965,Peter Goodson,3.7,Berk-Columbia Exec MBA,296,003,A,Letter Grade,A-,Topics In Bus Adm
3,19965,,19965,,19965,Peter Goodson,3.3,Berk-Columbia Exec MBA,296,003,B,Letter Grade,B+,Topics In Bus Adm
8,19965,,19965,,19965,Peter Goodson,3,Berk-Columbia Exec MBA,296,003,B,Letter Grade,B,Topics In Bus Adm
2,19965,,19965,,19965,Peter Goodson,2.7,Berk-Columbia Exec MBA,296,003,B,Letter Grade,B-,Topics In Bus Adm
1,16780,,16780,,16780,Dorian Liepmann,,Bioengineering,99,016,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,16895,,16895,,16895,Luke Lee,4,Bioengineering,H194,013,A,Letter Grade,A,Hon Undergrad Res
1,17020,,17020,,17020,Luke Lee,4,Bioengineering,196,013,A,Letter Grade,A,Hon Underg Des Res
2,17035,,17035,,17035,Dorian Liepmann,4,Bioengineering,196,016,A,Letter Grade,A,Hon Underg Des Res
1,17078,,17078,,17078,Robert Full,4,Bioengineering,196,026,A,Letter Grade,A,Hon Underg Des Res
16,17080,,17080,,17080,Matthew Tirrell,,Bioengineering,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,17085,,17085,,17085,John Anderson,,Bioengineering,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,17105,,17105,,17105,Steven Conolly,,Bioengineering,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,17145,,17145,,17145,Luke Lee,,Bioengineering,199,013,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,17160,,17160,,17160,Dorian Liepmann,,Bioengineering,199,016,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,17180,,17180,,17180,David Schaffer,,Bioengineering,199,020,Credit,Non-Letter Grade,Pass,Superv Indep Study
16,17190,,17190,,17190,Matthew Tirrell,,Bioengineering,199,022,Credit,Non-Letter Grade,Pass,Superv Indep Study
9,17205,,17205,,17205,Megan Dueck,,Bioengineering,199,025,Credit,Non-Letter Grade,Pass,Superv Indep Study
7,17235,,17235,,17235,Steven Conolly,,Bioengineering,N299,005,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,17240,,17240,,17240,Daniel Fletcher,,Bioengineering,N299,006,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,17270,,17270,,17270,Sanjay Kumar,,Bioengineering,N299,012,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,17275,,17275,,17275,Luke Lee,,Bioengineering,N299,013,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,17285,,17285,,17285,Song Li,,Bioengineering,N299,015,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,17290,,17290,,17290,Dorian Liepmann,,Bioengineering,N299,016,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,17315,,17315,,17315,Kimmen Sjolander,,Bioengineering,N299,021,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
3,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,4,Biology,1A,001,A,Letter Grade,A+,General Biology Lec
26,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,4,Biology,1A,001,A,Letter Grade,A,General Biology Lec
16,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,3.7,Biology,1A,001,A,Letter Grade,A-,General Biology Lec
23,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,3.3,Biology,1A,001,B,Letter Grade,B+,General Biology Lec
28,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,3,Biology,1A,001,B,Letter Grade,B,General Biology Lec
20,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,2.7,Biology,1A,001,B,Letter Grade,B-,General Biology Lec
12,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,2.3,Biology,1A,001,C,Letter Grade,C+,General Biology Lec
26,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,2,Biology,1A,001,C,Letter Grade,C,General Biology Lec
15,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,1.7,Biology,1A,001,C,Letter Grade,C-,General Biology Lec
3,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,1,Biology,1A,001,D,Letter Grade,D,General Biology Lec
6,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,0.7,Biology,1A,001,D,Letter Grade,D-,General Biology Lec
11,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,0,Biology,1A,001,F,Letter Grade,F,General Biology Lec
10,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,,Biology,1A,001,Credit,Non-Letter Grade,Pass,General Biology Lec
5,17505,,17505,,17505,Carol Gilson; James Baxter; Michael Meighan,,Biology,1A,001,No Credit,Non-Letter Grade,Not Pass,General Biology Lec
1,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,4,Biology,1AL,001,A,Letter Grade,A+,General Biology Lab
21,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,4,Biology,1AL,001,A,Letter Grade,A,General Biology Lab
30,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,3.7,Biology,1AL,001,A,Letter Grade,A-,General Biology Lab
17,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,3.3,Biology,1AL,001,B,Letter Grade,B+,General Biology Lab
19,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,3,Biology,1AL,001,B,Letter Grade,B,General Biology Lab
16,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,2.7,Biology,1AL,001,B,Letter Grade,B-,General Biology Lab
12,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,2.3,Biology,1AL,001,C,Letter Grade,C+,General Biology Lab
15,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,2,Biology,1AL,001,C,Letter Grade,C,General Biology Lab
16,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,1.7,Biology,1AL,001,C,Letter Grade,C-,General Biology Lab
10,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,0.7,Biology,1AL,001,D,Letter Grade,D-,General Biology Lab
4,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,0,Biology,1AL,001,F,Letter Grade,F,General Biology Lab
2,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,,Biology,1AL,001,Credit,Non-Letter Grade,Pass,General Biology Lab
2,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,,Biology,1AL,001,No Credit,Non-Letter Grade,Not Pass,General Biology Lab
1,17550,,17550,,17550,Carol Gilson; James Baxter; Michael Meighan,,Biology,1AL,001,No Credit,Non-Letter Grade,Unsatisfactory,General Biology Lab
14,17595,,17595,,17595,Alan Shabel; Mike Moser,4,Biology,1B,001,A,Letter Grade,A+,General Biology
30,17595,,17595,,17595,Alan Shabel; Mike Moser,4,Biology,1B,001,A,Letter Grade,A,General Biology
33,17595,,17595,,17595,Alan Shabel; Mike Moser,3.7,Biology,1B,001,A,Letter Grade,A-,General Biology
47,17595,,17595,,17595,Alan Shabel; Mike Moser,3.3,Biology,1B,001,B,Letter Grade,B+,General Biology
34,17595,,17595,,17595,Alan Shabel; Mike Moser,3,Biology,1B,001,B,Letter Grade,B,General Biology
30,17595,,17595,,17595,Alan Shabel; Mike Moser,2.7,Biology,1B,001,B,Letter Grade,B-,General Biology
11,17595,,17595,,17595,Alan Shabel; Mike Moser,2.3,Biology,1B,001,C,Letter Grade,C+,General Biology
3,17595,,17595,,17595,Alan Shabel; Mike Moser,2,Biology,1B,001,C,Letter Grade,C,General Biology
5,17595,,17595,,17595,Alan Shabel; Mike Moser,1.7,Biology,1B,001,C,Letter Grade,C-,General Biology
6,17595,,17595,,17595,Alan Shabel; Mike Moser,1,Biology,1B,001,D,Letter Grade,D,General Biology
7,17595,,17595,,17595,Alan Shabel; Mike Moser,0,Biology,1B,001,F,Letter Grade,F,General Biology
14,17595,,17595,,17595,Alan Shabel; Mike Moser,,Biology,1B,001,Credit,Non-Letter Grade,Pass,General Biology
8,17595,,17595,,17595,Alan Shabel; Mike Moser,,Biology,1B,001,No Credit,Non-Letter Grade,Not Pass,General Biology
1,17595,,17595,,17595,Alan Shabel; Mike Moser,,Biology,1B,001,No Credit,Non-Letter Grade,Unsatisfactory,General Biology
2,17905,,17905,,17905,Eric Greene; Robert Sharf,4,Buddhist Studies,50,001,A,Letter Grade,A,Intro To Buddhsm
1,17905,,17905,,17905,Eric Greene; Robert Sharf,3.3,Buddhist Studies,50,001,B,Letter Grade,B+,Intro To Buddhsm
1,17905,,17905,,17905,Eric Greene; Robert Sharf,3,Buddhist Studies,50,001,B,Letter Grade,B,Intro To Buddhsm
1,17905,,17905,,17905,Eric Greene; Robert Sharf,1.7,Buddhist Studies,50,001,C,Letter Grade,C-,Intro To Buddhsm
2,17905,,17905,,17905,Eric Greene; Robert Sharf,,Buddhist Studies,50,001,Credit,Non-Letter Grade,Pass,Intro To Buddhsm
2,17930,,17930,,17930,Robert Sharf,,Buddhist Studies,298,002,Credit,Non-Letter Grade,Satisfactory,Dir Stu For Grad St
42,19015,,19015,,19015,Julia Hwang,,Business Admin-MBA,293C,001,Credit,Non-Letter Grade,Satisfactory,Curriclr Pract Trng
4,20405,,20405,,20405,Sunil Dutta,,Business Admin-PhD,299A,001,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,20425,,20425,,20425,Sunil Dutta,,Business Admin-PhD,602,001,Credit,Non-Letter Grade,Satisfactory,Doctoral Indiv Stdy
1,18105,,18105,,18105,Thomas Mccullough,4,Business Admin-Undergrad,101A,001,A,Letter Grade,A+,Microeconomic Analy
5,18105,,18105,,18105,Thomas Mccullough,4,Business Admin-Undergrad,101A,001,A,Letter Grade,A,Microeconomic Analy
6,18105,,18105,,18105,Thomas Mccullough,3.7,Business Admin-Undergrad,101A,001,A,Letter Grade,A-,Microeconomic Analy
