Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,17308,,17308,,17308,Annalee Rejhon,4,Comparative Literature,152,001,A,Letter Grade,A+,The Middle Ages
4,17308,,17308,,17308,Annalee Rejhon,4,Comparative Literature,152,001,A,Letter Grade,A,The Middle Ages
2,17308,,17308,,17308,Annalee Rejhon,3.7,Comparative Literature,152,001,A,Letter Grade,A-,The Middle Ages
1,17308,,17308,,17308,Annalee Rejhon,3.3,Comparative Literature,152,001,B,Letter Grade,B+,The Middle Ages
1,17308,,17308,,17308,Annalee Rejhon,2,Comparative Literature,152,001,C,Letter Grade,C,The Middle Ages
1,17308,,17308,,17308,Annalee Rejhon,1,Comparative Literature,152,001,D,Letter Grade,D,The Middle Ages
1,17308,,17308,,17308,Annalee Rejhon,,Comparative Literature,152,001,Credit,Non-Letter Grade,Pass,The Middle Ages
2,17308,,17308,,17308,Annalee Rejhon,,Comparative Literature,152,001,No Credit,Non-Letter Grade,Not Pass,The Middle Ages
1,17313,,17313,,17313,Hannah Freed-Thall,4,Comparative Literature,155,002,A,Letter Grade,A+,The Modern Period
5,17313,,17313,,17313,Hannah Freed-Thall,4,Comparative Literature,155,002,A,Letter Grade,A,The Modern Period
5,17313,,17313,,17313,Hannah Freed-Thall,3.7,Comparative Literature,155,002,A,Letter Grade,A-,The Modern Period
3,17313,,17313,,17313,Hannah Freed-Thall,3.3,Comparative Literature,155,002,B,Letter Grade,B+,The Modern Period
5,17313,,17313,,17313,Hannah Freed-Thall,3,Comparative Literature,155,002,B,Letter Grade,B,The Modern Period
2,17313,,17313,,17313,Hannah Freed-Thall,2.7,Comparative Literature,155,002,B,Letter Grade,B-,The Modern Period
1,17313,,17313,,17313,Hannah Freed-Thall,2.3,Comparative Literature,155,002,C,Letter Grade,C+,The Modern Period
10,17314,,17314,,17314,Maria Kotzamanidou,4,Comparative Literature,171,001,A,Letter Grade,A,Modern Greek Lit
5,17314,,17314,,17314,Maria Kotzamanidou,3.7,Comparative Literature,171,001,A,Letter Grade,A-,Modern Greek Lit
2,17314,,17314,,17314,Maria Kotzamanidou,3.3,Comparative Literature,171,001,B,Letter Grade,B+,Modern Greek Lit
2,17314,,17314,,17314,Maria Kotzamanidou,,Comparative Literature,171,001,Credit,Non-Letter Grade,Pass,Modern Greek Lit
7,17317,,17317,,17317,Michael Bernstein,4,Comparative Literature,190,001,A,Letter Grade,A,Senior Seminar
4,17317,,17317,,17317,Michael Bernstein,3.7,Comparative Literature,190,001,A,Letter Grade,A-,Senior Seminar
2,17317,,17317,,17317,Michael Bernstein,3.3,Comparative Literature,190,001,B,Letter Grade,B+,Senior Seminar
2,17317,,17317,,17317,Michael Bernstein,3,Comparative Literature,190,001,B,Letter Grade,B,Senior Seminar
1,17317,,17317,,17317,Michael Bernstein,2.3,Comparative Literature,190,001,C,Letter Grade,C+,Senior Seminar
2,17317,,17317,,17317,Michael Bernstein,,Comparative Literature,190,001,Credit,Non-Letter Grade,Pass,Senior Seminar
2,17320,,17320,,17320,Anne-Lise Francois,4,Comparative Literature,190,002,A,Letter Grade,A,Senior Seminar
2,17320,,17320,,17320,Anne-Lise Francois,3.7,Comparative Literature,190,002,A,Letter Grade,A-,Senior Seminar
2,17320,,17320,,17320,Anne-Lise Francois,3.3,Comparative Literature,190,002,B,Letter Grade,B+,Senior Seminar
1,17320,,17320,,17320,Anne-Lise Francois,3,Comparative Literature,190,002,B,Letter Grade,B,Senior Seminar
1,17323,,17323,,17323,Timothy Hampton,4,Comparative Literature,H195,001,A,Letter Grade,A,Honors Course
13,17326,,17326,,17326,Dana-Nicole Samuel; Maria Kotzamanidou,,Comparative Literature,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,17335,,17335,,17335,Annalee Rejhon,,Comparative Literature,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,17338,,17338,,17338,Chana Kronfeld,,Comparative Literature,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,17341,,17341,,17341,Robert Kaufman,,Comparative Literature,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,17344,,17344,,17344,Timothy Hampton,,Comparative Literature,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
11,17356,,17356,,17356,Victoria Kahn,,Comparative Literature,201,001,Credit,Non-Letter Grade,Satisfactory,Proseminar
5,17359,,17359,,17359,Robert Kaufman,4,Comparative Literature,202B,001,A,Letter Grade,A,Genre: Lyric Poetry
2,17362,,17362,,17362,Frank Bezner,4,Comparative Literature,212,001,A,Letter Grade,A+,Stu Medieval Lit
6,17362,,17362,,17362,Frank Bezner,4,Comparative Literature,212,001,A,Letter Grade,A,Stu Medieval Lit
1,17371,,17371,,17371,Miryam Sas,4,Comparative Literature,240,001,A,Letter Grade,A,Rela Lit Other Arts
1,17371,,17371,,17371,Miryam Sas,3.7,Comparative Literature,240,001,A,Letter Grade,A-,Rela Lit Other Arts
1,17371,,17371,,17371,Miryam Sas,,Comparative Literature,240,001,Credit,Non-Letter Grade,Satisfactory,Rela Lit Other Arts
4,17376,,17376,,17376,Judith Butler,4,Comparative Literature,258,001,A,Letter Grade,A,Philosophy And Lit
11,17377,,17377,,17377,Robert Alter,4,Comparative Literature,260,001,A,Letter Grade,A,Prob Literary Trans
2,17377,,17377,,17377,Robert Alter,3.7,Comparative Literature,260,001,A,Letter Grade,A-,Prob Literary Trans
1,17377,,17377,,17377,Robert Alter,2.7,Comparative Literature,260,001,B,Letter Grade,B-,Prob Literary Trans
8,17380,,17380,,17380,Francine Masiello,4,Comparative Literature,266,001,A,Letter Grade,A,Nation/Colony/Cult
1,17380,,17380,,17380,Francine Masiello,3.7,Comparative Literature,266,001,A,Letter Grade,A-,Nation/Colony/Cult
1,17407,,17407,,17407,Timothy Hampton,4,Comparative Literature,298,009,A,Letter Grade,A,Special Study
45,17413,,17413,,17413,Karl Britto,,Comparative Literature,299,001,Credit,Non-Letter Grade,Satisfactory,Directed Research
11,17416,,17416,,17416,Francine Masiello,,Comparative Literature,300,001,Credit,Non-Letter Grade,Satisfactory,Superv Teach Comlit
16,17419,,17419,,17419,Jane Stanley,,Comparative Literature,360S,001,Credit,Non-Letter Grade,Satisfactory,Teach Lit Eng Comp
1,17458,,17458,,17458,Frank Bezner,,Comparative Literature,602,001,Credit,Non-Letter Grade,Satisfactory,Individual Study
2,17461,,17461,,17461,Karl Britto,,Comparative Literature,602,002,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,17464,,17464,,17464,Miryam Sas,,Comparative Literature,602,003,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,17467,,17467,,17467,Barbara Spackman,,Comparative Literature,602,004,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,17470,,17470,,17470,Robert Alter,,Comparative Literature,602,005,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,17473,,17473,,17473,Francine Masiello,,Comparative Literature,602,006,Credit,Non-Letter Grade,Satisfactory,Individual Study
13,26224,,26224,,26224,Daniel Garcia,4,Computer Science,3S,001,A,Letter Grade,A+,Intro Symbolic Prog
67,26224,,26224,,26224,Daniel Garcia,4,Computer Science,3S,001,A,Letter Grade,A,Intro Symbolic Prog
3,26224,,26224,,26224,Daniel Garcia,3.7,Computer Science,3S,001,A,Letter Grade,A-,Intro Symbolic Prog
8,26224,,26224,,26224,Daniel Garcia,3.3,Computer Science,3S,001,B,Letter Grade,B+,Intro Symbolic Prog
6,26224,,26224,,26224,Daniel Garcia,3,Computer Science,3S,001,B,Letter Grade,B,Intro Symbolic Prog
1,26224,,26224,,26224,Daniel Garcia,2.7,Computer Science,3S,001,B,Letter Grade,B-,Intro Symbolic Prog
3,26224,,26224,,26224,Daniel Garcia,2,Computer Science,3S,001,C,Letter Grade,C,Intro Symbolic Prog
1,26224,,26224,,26224,Daniel Garcia,1,Computer Science,3S,001,D,Letter Grade,D,Intro Symbolic Prog
8,26224,,26224,,26224,Daniel Garcia,0,Computer Science,3S,001,F,Letter Grade,F,Intro Symbolic Prog
34,26224,,26224,,26224,Daniel Garcia,,Computer Science,3S,001,Credit,Non-Letter Grade,Pass,Intro Symbolic Prog
4,26224,,26224,,26224,Daniel Garcia,,Computer Science,3S,001,Credit,Non-Letter Grade,Satisfactory,Intro Symbolic Prog
13,26224,,26224,,26224,Daniel Garcia,,Computer Science,3S,001,No Credit,Non-Letter Grade,Not Pass,Intro Symbolic Prog
3,26227,,26227,,26227,Daniel Garcia,,Computer Science,9A,001,Credit,Non-Letter Grade,Pass,Programmers' Matlab
1,26227,,26227,,26227,Daniel Garcia,,Computer Science,9A,001,Credit,Non-Letter Grade,Satisfactory,Programmers' Matlab
3,26227,,26227,,26227,Daniel Garcia,,Computer Science,9A,001,No Credit,Non-Letter Grade,Not Pass,Programmers' Matlab
3,26233,,26233,,26233,Daniel Garcia,,Computer Science,9C,001,Credit,Non-Letter Grade,Pass,Programmers' C
5,26233,,26233,,26233,Daniel Garcia,,Computer Science,9C,001,No Credit,Non-Letter Grade,Not Pass,Programmers' C
19,26239,,26239,,26239,Daniel Garcia,,Computer Science,9E,001,Credit,Non-Letter Grade,Pass,Productive Unix Use
9,26239,,26239,,26239,Daniel Garcia,,Computer Science,9E,001,No Credit,Non-Letter Grade,Not Pass,Productive Unix Use
7,26242,,26242,,26242,Daniel Garcia,,Computer Science,9F,001,Credit,Non-Letter Grade,Pass,Programmers' C++
8,26242,,26242,,26242,Daniel Garcia,,Computer Science,9F,001,No Credit,Non-Letter Grade,Not Pass,Programmers' C++
15,26245,,26245,,26245,Daniel Garcia,,Computer Science,9G,001,Credit,Non-Letter Grade,Pass,Programmers' Java
6,26245,,26245,,26245,Daniel Garcia,,Computer Science,9G,001,No Credit,Non-Letter Grade,Not Pass,Programmers' Java
21,26248,,26248,,26248,Daniel Garcia,,Computer Science,9H,001,Credit,Non-Letter Grade,Pass,Programmers' Python
10,26248,,26248,,26248,Daniel Garcia,,Computer Science,9H,001,No Credit,Non-Letter Grade,Not Pass,Programmers' Python
6,26250,,26250,,26250,Brian Harvey; Daniel Garcia,4,Computer Science,10,001,A,Letter Grade,A+,Beauty Joy Computng
13,26250,,26250,,26250,Brian Harvey; Daniel Garcia,4,Computer Science,10,001,A,Letter Grade,A,Beauty Joy Computng
5,26250,,26250,,26250,Brian Harvey; Daniel Garcia,3.7,Computer Science,10,001,A,Letter Grade,A-,Beauty Joy Computng
8,26250,,26250,,26250,Brian Harvey; Daniel Garcia,3.3,Computer Science,10,001,B,Letter Grade,B+,Beauty Joy Computng
10,26250,,26250,,26250,Brian Harvey; Daniel Garcia,3,Computer Science,10,001,B,Letter Grade,B,Beauty Joy Computng
2,26250,,26250,,26250,Brian Harvey; Daniel Garcia,2.7,Computer Science,10,001,B,Letter Grade,B-,Beauty Joy Computng
3,26250,,26250,,26250,Brian Harvey; Daniel Garcia,2.3,Computer Science,10,001,C,Letter Grade,C+,Beauty Joy Computng
4,26250,,26250,,26250,Brian Harvey; Daniel Garcia,2,Computer Science,10,001,C,Letter Grade,C,Beauty Joy Computng
2,26250,,26250,,26250,Brian Harvey; Daniel Garcia,1.7,Computer Science,10,001,C,Letter Grade,C-,Beauty Joy Computng
1,26250,,26250,,26250,Brian Harvey; Daniel Garcia,1,Computer Science,10,001,D,Letter Grade,D,Beauty Joy Computng
2,26250,,26250,,26250,Brian Harvey; Daniel Garcia,0,Computer Science,10,001,F,Letter Grade,F,Beauty Joy Computng
16,26250,,26250,,26250,Brian Harvey; Daniel Garcia,,Computer Science,10,001,Credit,Non-Letter Grade,Pass,Beauty Joy Computng
2,26250,,26250,,26250,Brian Harvey; Daniel Garcia,,Computer Science,10,001,No Credit,Non-Letter Grade,Not Pass,Beauty Joy Computng
11,26256,,26256,,26256,Brian Barsky,,Computer Science,39P,001,Credit,Non-Letter Grade,Pass,Fresh/Soph Seminar
4,26263,,26263,,26263,Daniel Garcia,4,Computer Science,47B,001,A,Letter Grade,A,Supl Data Structure
2,26266,,26266,,26266,Daniel Garcia,4,Computer Science,47B,002,A,Letter Grade,A,Supl Data Structure
49,26275,,26275,,26275,Brian Harvey,4,Computer Science,61A,001,A,Letter Grade,A+,Str Interp Cmp Prgs
32,26275,,26275,,26275,Brian Harvey,4,Computer Science,61A,001,A,Letter Grade,A,Str Interp Cmp Prgs
36,26275,,26275,,26275,Brian Harvey,3.7,Computer Science,61A,001,A,Letter Grade,A-,Str Interp Cmp Prgs
73,26275,,26275,,26275,Brian Harvey,3.3,Computer Science,61A,001,B,Letter Grade,B+,Str Interp Cmp Prgs
84,26275,,26275,,26275,Brian Harvey,3,Computer Science,61A,001,B,Letter Grade,B,Str Interp Cmp Prgs
72,26275,,26275,,26275,Brian Harvey,2.7,Computer Science,61A,001,B,Letter Grade,B-,Str Interp Cmp Prgs
19,26275,,26275,,26275,Brian Harvey,2.3,Computer Science,61A,001,C,Letter Grade,C+,Str Interp Cmp Prgs
16,26275,,26275,,26275,Brian Harvey,2,Computer Science,61A,001,C,Letter Grade,C,Str Interp Cmp Prgs
8,26275,,26275,,26275,Brian Harvey,1.7,Computer Science,61A,001,C,Letter Grade,C-,Str Interp Cmp Prgs
12,26275,,26275,,26275,Brian Harvey,1.3,Computer Science,61A,001,D,Letter Grade,D+,Str Interp Cmp Prgs
11,26275,,26275,,26275,Brian Harvey,1,Computer Science,61A,001,D,Letter Grade,D,Str Interp Cmp Prgs
4,26275,,26275,,26275,Brian Harvey,0.7,Computer Science,61A,001,D,Letter Grade,D-,Str Interp Cmp Prgs
12,26275,,26275,,26275,Brian Harvey,0,Computer Science,61A,001,F,Letter Grade,F,Str Interp Cmp Prgs
12,26275,,26275,,26275,Brian Harvey,,Computer Science,61A,001,Credit,Non-Letter Grade,Pass,Str Interp Cmp Prgs
11,26275,,26275,,26275,Brian Harvey,,Computer Science,61A,001,No Credit,Non-Letter Grade,Not Pass,Str Interp Cmp Prgs
16,26344,,26344,,26344,Jonathan Shewchuk,4,Computer Science,61B,001,A,Letter Grade,A+,Data Structures
30,26344,,26344,,26344,Jonathan Shewchuk,4,Computer Science,61B,001,A,Letter Grade,A,Data Structures
48,26344,,26344,,26344,Jonathan Shewchuk,3.7,Computer Science,61B,001,A,Letter Grade,A-,Data Structures
39,26344,,26344,,26344,Jonathan Shewchuk,3.3,Computer Science,61B,001,B,Letter Grade,B+,Data Structures
30,26344,,26344,,26344,Jonathan Shewchuk,3,Computer Science,61B,001,B,Letter Grade,B,Data Structures
28,26344,,26344,,26344,Jonathan Shewchuk,2.7,Computer Science,61B,001,B,Letter Grade,B-,Data Structures
28,26344,,26344,,26344,Jonathan Shewchuk,2.3,Computer Science,61B,001,C,Letter Grade,C+,Data Structures
4,26344,,26344,,26344,Jonathan Shewchuk,2,Computer Science,61B,001,C,Letter Grade,C,Data Structures
7,26344,,26344,,26344,Jonathan Shewchuk,1.7,Computer Science,61B,001,C,Letter Grade,C-,Data Structures
5,26344,,26344,,26344,Jonathan Shewchuk,1.3,Computer Science,61B,001,D,Letter Grade,D+,Data Structures
2,26344,,26344,,26344,Jonathan Shewchuk,1,Computer Science,61B,001,D,Letter Grade,D,Data Structures
5,26344,,26344,,26344,Jonathan Shewchuk,0,Computer Science,61B,001,F,Letter Grade,F,Data Structures
6,26344,,26344,,26344,Jonathan Shewchuk,,Computer Science,61B,001,Credit,Non-Letter Grade,Pass,Data Structures
3,26344,,26344,,26344,Jonathan Shewchuk,,Computer Science,61B,001,No Credit,Non-Letter Grade,Not Pass,Data Structures
2,26389,,26389,,26389,David Patterson; Randy Katz,4,Computer Science,61C,001,A,Letter Grade,A+,Machine Structures
17,26389,,26389,,26389,David Patterson; Randy Katz,4,Computer Science,61C,001,A,Letter Grade,A,Machine Structures
26,26389,,26389,,26389,David Patterson; Randy Katz,3.7,Computer Science,61C,001,A,Letter Grade,A-,Machine Structures
27,26389,,26389,,26389,David Patterson; Randy Katz,3.3,Computer Science,61C,001,B,Letter Grade,B+,Machine Structures
34,26389,,26389,,26389,David Patterson; Randy Katz,3,Computer Science,61C,001,B,Letter Grade,B,Machine Structures
22,26389,,26389,,26389,David Patterson; Randy Katz,2.7,Computer Science,61C,001,B,Letter Grade,B-,Machine Structures
6,26389,,26389,,26389,David Patterson; Randy Katz,2.3,Computer Science,61C,001,C,Letter Grade,C+,Machine Structures
14,26389,,26389,,26389,David Patterson; Randy Katz,2,Computer Science,61C,001,C,Letter Grade,C,Machine Structures
5,26389,,26389,,26389,David Patterson; Randy Katz,1.7,Computer Science,61C,001,C,Letter Grade,C-,Machine Structures
4,26389,,26389,,26389,David Patterson; Randy Katz,1,Computer Science,61C,001,D,Letter Grade,D,Machine Structures
8,26389,,26389,,26389,David Patterson; Randy Katz,0,Computer Science,61C,001,F,Letter Grade,F,Machine Structures
1,26389,,26389,,26389,David Patterson; Randy Katz,,Computer Science,61C,001,Credit,Non-Letter Grade,Pass,Machine Structures
3,26389,,26389,,26389,David Patterson; Randy Katz,,Computer Science,61C,001,No Credit,Non-Letter Grade,Not Pass,Machine Structures
5,26428,,26428,,26428,David Tse; David Wagner; James Demmel,4,Computer Science,70,001,A,Letter Grade,A+,Discrete Math&Prob
16,26428,,26428,,26428,David Tse; David Wagner; James Demmel,4,Computer Science,70,001,A,Letter Grade,A,Discrete Math&Prob
37,26428,,26428,,26428,David Tse; David Wagner; James Demmel,3.7,Computer Science,70,001,A,Letter Grade,A-,Discrete Math&Prob
36,26428,,26428,,26428,David Tse; David Wagner; James Demmel,3.3,Computer Science,70,001,B,Letter Grade,B+,Discrete Math&Prob
66,26428,,26428,,26428,David Tse; David Wagner; James Demmel,3,Computer Science,70,001,B,Letter Grade,B,Discrete Math&Prob
24,26428,,26428,,26428,David Tse; David Wagner; James Demmel,2.7,Computer Science,70,001,B,Letter Grade,B-,Discrete Math&Prob
20,26428,,26428,,26428,David Tse; David Wagner; James Demmel,2.3,Computer Science,70,001,C,Letter Grade,C+,Discrete Math&Prob
47,26428,,26428,,26428,David Tse; David Wagner; James Demmel,2,Computer Science,70,001,C,Letter Grade,C,Discrete Math&Prob
6,26428,,26428,,26428,David Tse; David Wagner; James Demmel,1.7,Computer Science,70,001,C,Letter Grade,C-,Discrete Math&Prob
5,26428,,26428,,26428,David Tse; David Wagner; James Demmel,1,Computer Science,70,001,D,Letter Grade,D,Discrete Math&Prob
5,26428,,26428,,26428,David Tse; David Wagner; James Demmel,0,Computer Science,70,001,F,Letter Grade,F,Discrete Math&Prob
3,26428,,26428,,26428,David Tse; David Wagner; James Demmel,,Computer Science,70,001,Credit,Non-Letter Grade,Pass,Discrete Math&Prob
2,26428,,26428,,26428,David Tse; David Wagner; James Demmel,,Computer Science,70,001,No Credit,Non-Letter Grade,Not Pass,Discrete Math&Prob
5,26449,,26449,,26449,Daniel Garcia,,Computer Science,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,26449,,26449,,26449,Daniel Garcia,,Computer Science,98,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
18,26452,,26452,,26452,Daniel Garcia,,Computer Science,98,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
11,26455,,26455,,26455,Daniel Garcia,,Computer Science,98,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,26455,,26455,,26455,Daniel Garcia,,Computer Science,98,003,Credit,Non-Letter Grade,Satisfactory,Directed Group Stdy
5,27226,,27226,,27226,Alexander Wong; Michael Franklin,,Computer Science,98,020,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,27226,,27226,,27226,Alexander Wong; Michael Franklin,,Computer Science,98,020,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
31,27238,,27238,,27238,Brian Barsky; Kellen Freeman,,Computer Science,98,021,Credit,Non-Letter Grade,Pass,Directed Group Stdy
11,27244,,27244,,27244,Brian Barsky,,Computer Science,98,022,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,27244,,27244,,27244,Brian Barsky,,Computer Science,98,022,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
1,26469,,26469,,26469,Eric Brewer,,Computer Science,99,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,27271,,27271,,27271,John Wawrzynek,,Computer Science,99,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
3,26470,,26470,,26470,Kristofer Pister,4,Computer Science,150,001,A,Letter Grade,A+,Digital Design
9,26470,,26470,,26470,Kristofer Pister,4,Computer Science,150,001,A,Letter Grade,A,Digital Design
7,26470,,26470,,26470,Kristofer Pister,3.7,Computer Science,150,001,A,Letter Grade,A-,Digital Design
5,26470,,26470,,26470,Kristofer Pister,3.3,Computer Science,150,001,B,Letter Grade,B+,Digital Design
7,26470,,26470,,26470,Kristofer Pister,3,Computer Science,150,001,B,Letter Grade,B,Digital Design
2,26470,,26470,,26470,Kristofer Pister,2.7,Computer Science,150,001,B,Letter Grade,B-,Digital Design
1,26470,,26470,,26470,Kristofer Pister,2.3,Computer Science,150,001,C,Letter Grade,C+,Digital Design
2,26470,,26470,,26470,Kristofer Pister,2,Computer Science,150,001,C,Letter Grade,C,Digital Design
3,26470,,26470,,26470,Kristofer Pister,1.7,Computer Science,150,001,C,Letter Grade,C-,Digital Design
1,26470,,26470,,26470,Kristofer Pister,,Computer Science,150,001,No Credit,Non-Letter Grade,Not Pass,Digital Design
2,26491,,26491,,26491,John Canny,4,Computer Science,160,001,A,Letter Grade,A+,User Interfaces
8,26491,,26491,,26491,John Canny,4,Computer Science,160,001,A,Letter Grade,A,User Interfaces
12,26491,,26491,,26491,John Canny,3.7,Computer Science,160,001,A,Letter Grade,A-,User Interfaces
14,26491,,26491,,26491,John Canny,3.3,Computer Science,160,001,B,Letter Grade,B+,User Interfaces
8,26491,,26491,,26491,John Canny,3,Computer Science,160,001,B,Letter Grade,B,User Interfaces
6,26491,,26491,,26491,John Canny,2.7,Computer Science,160,001,B,Letter Grade,B-,User Interfaces
3,26491,,26491,,26491,John Canny,2.3,Computer Science,160,001,C,Letter Grade,C+,User Interfaces
2,26491,,26491,,26491,John Canny,2,Computer Science,160,001,C,Letter Grade,C,User Interfaces
1,26491,,26491,,26491,John Canny,1.7,Computer Science,160,001,C,Letter Grade,C-,User Interfaces
1,26500,,26500,,26500,Justin Tygar,4,Computer Science,161,001,A,Letter Grade,A+,Computer Security
21,26500,,26500,,26500,Justin Tygar,4,Computer Science,161,001,A,Letter Grade,A,Computer Security
15,26500,,26500,,26500,Justin Tygar,3.7,Computer Science,161,001,A,Letter Grade,A-,Computer Security
12,26500,,26500,,26500,Justin Tygar,3.3,Computer Science,161,001,B,Letter Grade,B+,Computer Security
15,26500,,26500,,26500,Justin Tygar,3,Computer Science,161,001,B,Letter Grade,B,Computer Security
8,26500,,26500,,26500,Justin Tygar,2.7,Computer Science,161,001,B,Letter Grade,B-,Computer Security
9,26500,,26500,,26500,Justin Tygar,2,Computer Science,161,001,C,Letter Grade,C,Computer Security
1,26512,,26512,,26512,John Kubiatowicz,4,Computer Science,162,001,A,Letter Grade,A+,Op Sys And Sys Prog
18,26512,,26512,,26512,John Kubiatowicz,4,Computer Science,162,001,A,Letter Grade,A,Op Sys And Sys Prog
33,26512,,26512,,26512,John Kubiatowicz,3.7,Computer Science,162,001,A,Letter Grade,A-,Op Sys And Sys Prog
22,26512,,26512,,26512,John Kubiatowicz,3.3,Computer Science,162,001,B,Letter Grade,B+,Op Sys And Sys Prog
30,26512,,26512,,26512,John Kubiatowicz,3,Computer Science,162,001,B,Letter Grade,B,Op Sys And Sys Prog
20,26512,,26512,,26512,John Kubiatowicz,2.7,Computer Science,162,001,B,Letter Grade,B-,Op Sys And Sys Prog
11,26512,,26512,,26512,John Kubiatowicz,2.3,Computer Science,162,001,C,Letter Grade,C+,Op Sys And Sys Prog
6,26512,,26512,,26512,John Kubiatowicz,2,Computer Science,162,001,C,Letter Grade,C,Op Sys And Sys Prog
5,26512,,26512,,26512,John Kubiatowicz,1.7,Computer Science,162,001,C,Letter Grade,C-,Op Sys And Sys Prog
2,26512,,26512,,26512,John Kubiatowicz,1.3,Computer Science,162,001,D,Letter Grade,D+,Op Sys And Sys Prog
1,26512,,26512,,26512,John Kubiatowicz,1,Computer Science,162,001,D,Letter Grade,D,Op Sys And Sys Prog
2,26512,,26512,,26512,John Kubiatowicz,0,Computer Science,162,001,F,Letter Grade,F,Op Sys And Sys Prog
1,26512,,26512,,26512,John Kubiatowicz,,Computer Science,162,001,Credit,Non-Letter Grade,Pass,Op Sys And Sys Prog
1,26512,,26512,,26512,John Kubiatowicz,,Computer Science,162,001,No Credit,Non-Letter Grade,Not Pass,Op Sys And Sys Prog
7,26527,,26527,,26527,Rastislav Bodik,4,Computer Science,164,001,A,Letter Grade,A+,Prog Lang And Comp
16,26527,,26527,,26527,Rastislav Bodik,4,Computer Science,164,001,A,Letter Grade,A,Prog Lang And Comp
7,26527,,26527,,26527,Rastislav Bodik,3.7,Computer Science,164,001,A,Letter Grade,A-,Prog Lang And Comp
3,26527,,26527,,26527,Rastislav Bodik,3.3,Computer Science,164,001,B,Letter Grade,B+,Prog Lang And Comp
5,26527,,26527,,26527,Rastislav Bodik,3,Computer Science,164,001,B,Letter Grade,B,Prog Lang And Comp
3,26527,,26527,,26527,Rastislav Bodik,2.7,Computer Science,164,001,B,Letter Grade,B-,Prog Lang And Comp
3,26527,,26527,,26527,Rastislav Bodik,2.3,Computer Science,164,001,C,Letter Grade,C+,Prog Lang And Comp
3,26527,,26527,,26527,Rastislav Bodik,2,Computer Science,164,001,C,Letter Grade,C,Prog Lang And Comp
1,26527,,26527,,26527,Rastislav Bodik,0.7,Computer Science,164,001,D,Letter Grade,D-,Prog Lang And Comp
1,26527,,26527,,26527,Rastislav Bodik,0,Computer Science,164,001,F,Letter Grade,F,Prog Lang And Comp
6,26527,,26527,,26527,Rastislav Bodik,,Computer Science,164,001,Credit,Non-Letter Grade,Pass,Prog Lang And Comp
1,26527,,26527,,26527,Rastislav Bodik,,Computer Science,164,001,No Credit,Non-Letter Grade,Not Pass,Prog Lang And Comp
2,26536,,26536,,26536,Armando Fox,4,Computer Science,169,001,A,Letter Grade,A+,Software Engineer
10,26536,,26536,,26536,Armando Fox,4,Computer Science,169,001,A,Letter Grade,A,Software Engineer
5,26536,,26536,,26536,Armando Fox,3.7,Computer Science,169,001,A,Letter Grade,A-,Software Engineer
11,26536,,26536,,26536,Armando Fox,3.3,Computer Science,169,001,B,Letter Grade,B+,Software Engineer
13,26536,,26536,,26536,Armando Fox,3,Computer Science,169,001,B,Letter Grade,B,Software Engineer
7,26536,,26536,,26536,Armando Fox,2.7,Computer Science,169,001,B,Letter Grade,B-,Software Engineer
7,26536,,26536,,26536,Armando Fox,2.3,Computer Science,169,001,C,Letter Grade,C+,Software Engineer
4,26536,,26536,,26536,Armando Fox,2,Computer Science,169,001,C,Letter Grade,C,Software Engineer
3,26536,,26536,,26536,Armando Fox,1.7,Computer Science,169,001,C,Letter Grade,C-,Software Engineer
1,26536,,26536,,26536,Armando Fox,1,Computer Science,169,001,D,Letter Grade,D,Software Engineer
2,26536,,26536,,26536,Armando Fox,,Computer Science,169,001,Credit,Non-Letter Grade,Pass,Software Engineer
13,26545,,26545,,26545,Christos Papadimitriou,4,Computer Science,170,001,A,Letter Grade,A+,Intro Cs Theory
48,26545,,26545,,26545,Christos Papadimitriou,4,Computer Science,170,001,A,Letter Grade,A,Intro Cs Theory
17,26545,,26545,,26545,Christos Papadimitriou,3.7,Computer Science,170,001,A,Letter Grade,A-,Intro Cs Theory
