Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
17,08700,,08700,,08700,David Distad,4,Business Admin-Undergrad,133,001,A,Letter Grade,A+,Investments
7,08700,,08700,,08700,David Distad,4,Business Admin-Undergrad,133,001,A,Letter Grade,A,Investments
12,08700,,08700,,08700,David Distad,3.7,Business Admin-Undergrad,133,001,A,Letter Grade,A-,Investments
10,08700,,08700,,08700,David Distad,3.3,Business Admin-Undergrad,133,001,B,Letter Grade,B+,Investments
7,08700,,08700,,08700,David Distad,3,Business Admin-Undergrad,133,001,B,Letter Grade,B,Investments
1,08700,,08700,,08700,David Distad,,Business Admin-Undergrad,133,001,Credit,Non-Letter Grade,Pass,Investments
8,08702,,08702,,08702,David Distad,4,Business Admin-Undergrad,133,002,A,Letter Grade,A+,Investments
5,08702,,08702,,08702,David Distad,4,Business Admin-Undergrad,133,002,A,Letter Grade,A,Investments
5,08702,,08702,,08702,David Distad,3.7,Business Admin-Undergrad,133,002,A,Letter Grade,A-,Investments
1,08702,,08702,,08702,David Distad,3.3,Business Admin-Undergrad,133,002,B,Letter Grade,B+,Investments
3,08702,,08702,,08702,David Distad,3,Business Admin-Undergrad,133,002,B,Letter Grade,B,Investments
2,08702,,08702,,08702,David Distad,2.7,Business Admin-Undergrad,133,002,B,Letter Grade,B-,Investments
4,08702,,08702,,08702,David Distad,,Business Admin-Undergrad,133,002,Credit,Non-Letter Grade,Pass,Investments
1,08706,,08706,,08706,Konstantin Magin,4,Business Admin-Undergrad,137,001,A,Letter Grade,A+,Spec Topics In Fin
3,08706,,08706,,08706,Konstantin Magin,4,Business Admin-Undergrad,137,001,A,Letter Grade,A,Spec Topics In Fin
1,08706,,08706,,08706,Konstantin Magin,3.7,Business Admin-Undergrad,137,001,A,Letter Grade,A-,Spec Topics In Fin
1,08706,,08706,,08706,Konstantin Magin,2.7,Business Admin-Undergrad,137,001,B,Letter Grade,B-,Spec Topics In Fin
1,08706,,08706,,08706,Konstantin Magin,0,Business Admin-Undergrad,137,001,F,Letter Grade,F,Spec Topics In Fin
9,08715,,08715,,08715,Cristina Banks,4,Business Admin-Undergrad,151,001,A,Letter Grade,A,Mgmt Human Resourcs
10,08715,,08715,,08715,Cristina Banks,3.7,Business Admin-Undergrad,151,001,A,Letter Grade,A-,Mgmt Human Resourcs
12,08715,,08715,,08715,Cristina Banks,3.3,Business Admin-Undergrad,151,001,B,Letter Grade,B+,Mgmt Human Resourcs
5,08715,,08715,,08715,Cristina Banks,3,Business Admin-Undergrad,151,001,B,Letter Grade,B,Mgmt Human Resourcs
6,08715,,08715,,08715,Cristina Banks,2.7,Business Admin-Undergrad,151,001,B,Letter Grade,B-,Mgmt Human Resourcs
5,08715,,08715,,08715,Cristina Banks,2.3,Business Admin-Undergrad,151,001,C,Letter Grade,C+,Mgmt Human Resourcs
2,08715,,08715,,08715,Cristina Banks,2,Business Admin-Undergrad,151,001,C,Letter Grade,C,Mgmt Human Resourcs
1,08718,,08718,,08718,Timothy Dayonot,4,Business Admin-Undergrad,152,001,A,Letter Grade,A+,Negotiation
14,08718,,08718,,08718,Timothy Dayonot,4,Business Admin-Undergrad,152,001,A,Letter Grade,A,Negotiation
25,08718,,08718,,08718,Timothy Dayonot,3.7,Business Admin-Undergrad,152,001,A,Letter Grade,A-,Negotiation
6,08718,,08718,,08718,Timothy Dayonot,3.3,Business Admin-Undergrad,152,001,B,Letter Grade,B+,Negotiation
1,08718,,08718,,08718,Timothy Dayonot,1.7,Business Admin-Undergrad,152,001,C,Letter Grade,C-,Negotiation
1,08718,,08718,,08718,Timothy Dayonot,,Business Admin-Undergrad,152,001,Credit,Non-Letter Grade,Pass,Negotiation
8,08721,,08721,,08721,Holly Schroth,4,Business Admin-Undergrad,152,002,A,Letter Grade,A,Negotiation
16,08721,,08721,,08721,Holly Schroth,3.7,Business Admin-Undergrad,152,002,A,Letter Grade,A-,Negotiation
5,08721,,08721,,08721,Holly Schroth,3.3,Business Admin-Undergrad,152,002,B,Letter Grade,B+,Negotiation
10,08721,,08721,,08721,Holly Schroth,3,Business Admin-Undergrad,152,002,B,Letter Grade,B,Negotiation
1,08721,,08721,,08721,Holly Schroth,2.7,Business Admin-Undergrad,152,002,B,Letter Grade,B-,Negotiation
1,08723,,08723,,08723,Francois Christen,4,Business Admin-Undergrad,161,001,A,Letter Grade,A+,Marketing Research
1,08723,,08723,,08723,Francois Christen,4,Business Admin-Undergrad,161,001,A,Letter Grade,A,Marketing Research
6,08723,,08723,,08723,Francois Christen,3.7,Business Admin-Undergrad,161,001,A,Letter Grade,A-,Marketing Research
2,08723,,08723,,08723,Francois Christen,3.3,Business Admin-Undergrad,161,001,B,Letter Grade,B+,Marketing Research
4,08723,,08723,,08723,Francois Christen,3,Business Admin-Undergrad,161,001,B,Letter Grade,B,Marketing Research
4,08723,,08723,,08723,Francois Christen,2.7,Business Admin-Undergrad,161,001,B,Letter Grade,B-,Marketing Research
1,08723,,08723,,08723,Francois Christen,2,Business Admin-Undergrad,161,001,C,Letter Grade,C,Marketing Research
1,08723,,08723,,08723,Francois Christen,0,Business Admin-Undergrad,161,001,F,Letter Grade,F,Marketing Research
7,08729,,08729,,08729,Arturo Perez-Reyes,4,Business Admin-Undergrad,167,001,A,Letter Grade,A,Spec Topics In Mkt
9,08729,,08729,,08729,Arturo Perez-Reyes,3.7,Business Admin-Undergrad,167,001,A,Letter Grade,A-,Spec Topics In Mkt
11,08729,,08729,,08729,Arturo Perez-Reyes,3.3,Business Admin-Undergrad,167,001,B,Letter Grade,B+,Spec Topics In Mkt
9,08729,,08729,,08729,Arturo Perez-Reyes,3,Business Admin-Undergrad,167,001,B,Letter Grade,B,Spec Topics In Mkt
2,08729,,08729,,08729,Arturo Perez-Reyes,2.7,Business Admin-Undergrad,167,001,B,Letter Grade,B-,Spec Topics In Mkt
1,08729,,08729,,08729,Arturo Perez-Reyes,2.3,Business Admin-Undergrad,167,001,C,Letter Grade,C+,Spec Topics In Mkt
3,08729,,08729,,08729,Arturo Perez-Reyes,,Business Admin-Undergrad,167,001,Credit,Non-Letter Grade,Pass,Spec Topics In Mkt
1,08729,,08729,,08729,Arturo Perez-Reyes,,Business Admin-Undergrad,167,001,No Credit,Non-Letter Grade,Not Pass,Spec Topics In Mkt
11,08874,,08874,,08874,Sue Davis,4,Business Admin-Undergrad,167,002,A,Letter Grade,A,Spec Topics In Mkt
7,08874,,08874,,08874,Sue Davis,3.7,Business Admin-Undergrad,167,002,A,Letter Grade,A-,Spec Topics In Mkt
6,08874,,08874,,08874,Sue Davis,3,Business Admin-Undergrad,167,002,B,Letter Grade,B,Spec Topics In Mkt
6,08874,,08874,,08874,Sue Davis,2.7,Business Admin-Undergrad,167,002,B,Letter Grade,B-,Spec Topics In Mkt
1,08874,,08874,,08874,Sue Davis,2.3,Business Admin-Undergrad,167,002,C,Letter Grade,C+,Spec Topics In Mkt
1,08874,,08874,,08874,Sue Davis,,Business Admin-Undergrad,167,002,Credit,Non-Letter Grade,Pass,Spec Topics In Mkt
7,08730,,08730,,08730,Alan Ross,4,Business Admin-Undergrad,175,001,A,Letter Grade,A,Legal Aspects
8,08730,,08730,,08730,Alan Ross,3.7,Business Admin-Undergrad,175,001,A,Letter Grade,A-,Legal Aspects
10,08730,,08730,,08730,Alan Ross,3.3,Business Admin-Undergrad,175,001,B,Letter Grade,B+,Legal Aspects
13,08730,,08730,,08730,Alan Ross,3,Business Admin-Undergrad,175,001,B,Letter Grade,B,Legal Aspects
10,08730,,08730,,08730,Alan Ross,2.7,Business Admin-Undergrad,175,001,B,Letter Grade,B-,Legal Aspects
3,08730,,08730,,08730,Alan Ross,2.3,Business Admin-Undergrad,175,001,C,Letter Grade,C+,Legal Aspects
6,08730,,08730,,08730,Alan Ross,2,Business Admin-Undergrad,175,001,C,Letter Grade,C,Legal Aspects
2,08730,,08730,,08730,Alan Ross,1.7,Business Admin-Undergrad,175,001,C,Letter Grade,C-,Legal Aspects
1,08730,,08730,,08730,Alan Ross,0,Business Admin-Undergrad,175,001,F,Letter Grade,F,Legal Aspects
5,08730,,08730,,08730,Alan Ross,,Business Admin-Undergrad,175,001,Credit,Non-Letter Grade,Pass,Legal Aspects
1,08730,,08730,,08730,Alan Ross,,Business Admin-Undergrad,175,001,No Credit,Non-Letter Grade,Not Pass,Legal Aspects
6,08733,,08733,,08733,Arden Hall,4,Business Admin-Undergrad,183,001,A,Letter Grade,A+,Intro Real Est Fin
24,08733,,08733,,08733,Arden Hall,4,Business Admin-Undergrad,183,001,A,Letter Grade,A,Intro Real Est Fin
4,08733,,08733,,08733,Arden Hall,3.7,Business Admin-Undergrad,183,001,A,Letter Grade,A-,Intro Real Est Fin
1,08733,,08733,,08733,Arden Hall,3.3,Business Admin-Undergrad,183,001,B,Letter Grade,B+,Intro Real Est Fin
2,08733,,08733,,08733,Arden Hall,3,Business Admin-Undergrad,183,001,B,Letter Grade,B,Intro Real Est Fin
1,08733,,08733,,08733,Arden Hall,2.7,Business Admin-Undergrad,183,001,B,Letter Grade,B-,Intro Real Est Fin
8,08733,,08733,,08733,Arden Hall,,Business Admin-Undergrad,183,001,Credit,Non-Letter Grade,Pass,Intro Real Est Fin
4,08736,,08736,,08736,Joanna Mackness,4,Business Admin-Undergrad,192P,001,A,Letter Grade,A,Strategic  Csr
7,08736,,08736,,08736,Joanna Mackness,3.7,Business Admin-Undergrad,192P,001,A,Letter Grade,A-,Strategic  Csr
8,08736,,08736,,08736,Joanna Mackness,3.3,Business Admin-Undergrad,192P,001,B,Letter Grade,B+,Strategic  Csr
7,08736,,08736,,08736,Joanna Mackness,3,Business Admin-Undergrad,192P,001,B,Letter Grade,B,Strategic  Csr
4,08736,,08736,,08736,Joanna Mackness,2.7,Business Admin-Undergrad,192P,001,B,Letter Grade,B-,Strategic  Csr
2,08736,,08736,,08736,Joanna Mackness,2.3,Business Admin-Undergrad,192P,001,C,Letter Grade,C+,Strategic  Csr
1,08739,,08739,,08739,Erika Walker,,Business Admin-Undergrad,193C,001,Credit,Non-Letter Grade,Pass,Cpt Int'L Stdnts
8,08742,,08742,,08742,Peter Molloy,4,Business Admin-Undergrad,195P,001,A,Letter Grade,A,Perspect Entrepren
12,08742,,08742,,08742,Peter Molloy,3.7,Business Admin-Undergrad,195P,001,A,Letter Grade,A-,Perspect Entrepren
16,08742,,08742,,08742,Peter Molloy,3.3,Business Admin-Undergrad,195P,001,B,Letter Grade,B+,Perspect Entrepren
4,08742,,08742,,08742,Peter Molloy,3,Business Admin-Undergrad,195P,001,B,Letter Grade,B,Perspect Entrepren
2,08742,,08742,,08742,Peter Molloy,2.7,Business Admin-Undergrad,195P,001,B,Letter Grade,B-,Perspect Entrepren
2,08742,,08742,,08742,Peter Molloy,,Business Admin-Undergrad,195P,001,Credit,Non-Letter Grade,Pass,Perspect Entrepren
10,08745,,08745,,08745,Ericka Lutz; William Sonnenschein,4,Business Admin-Undergrad,196,001,A,Letter Grade,A,Spec Topics Bus Adm
16,08745,,08745,,08745,Ericka Lutz; William Sonnenschein,3.7,Business Admin-Undergrad,196,001,A,Letter Grade,A-,Spec Topics Bus Adm
13,08745,,08745,,08745,Ericka Lutz; William Sonnenschein,3.3,Business Admin-Undergrad,196,001,B,Letter Grade,B+,Spec Topics Bus Adm
4,08745,,08745,,08745,Ericka Lutz; William Sonnenschein,3,Business Admin-Undergrad,196,001,B,Letter Grade,B,Spec Topics Bus Adm
2,08745,,08745,,08745,Ericka Lutz; William Sonnenschein,2.7,Business Admin-Undergrad,196,001,B,Letter Grade,B-,Spec Topics Bus Adm
5,08745,,08745,,08745,Ericka Lutz; William Sonnenschein,,Business Admin-Undergrad,196,001,Credit,Non-Letter Grade,Pass,Spec Topics Bus Adm
27,08766,,08766,,08766,Fred Selinger,4,Business Admin-Undergrad,196,002,A,Letter Grade,A,Spec Topics Bus Adm
15,08766,,08766,,08766,Fred Selinger,3.7,Business Admin-Undergrad,196,002,A,Letter Grade,A-,Spec Topics Bus Adm
8,08766,,08766,,08766,Fred Selinger,3.3,Business Admin-Undergrad,196,002,B,Letter Grade,B+,Spec Topics Bus Adm
2,08766,,08766,,08766,Fred Selinger,3,Business Admin-Undergrad,196,002,B,Letter Grade,B,Spec Topics Bus Adm
1,08766,,08766,,08766,Fred Selinger,2.7,Business Admin-Undergrad,196,002,B,Letter Grade,B-,Spec Topics Bus Adm
6,08766,,08766,,08766,Fred Selinger,,Business Admin-Undergrad,196,002,Credit,Non-Letter Grade,Pass,Spec Topics Bus Adm
1,08766,,08766,,08766,Fred Selinger,,Business Admin-Undergrad,196,002,No Credit,Non-Letter Grade,Not Pass,Spec Topics Bus Adm
30,08768,,08768,,08768,Fred Selinger,4,Business Admin-Undergrad,196,003,A,Letter Grade,A,Spec Topics Bus Adm
15,08768,,08768,,08768,Fred Selinger,3.7,Business Admin-Undergrad,196,003,A,Letter Grade,A-,Spec Topics Bus Adm
4,08768,,08768,,08768,Fred Selinger,3.3,Business Admin-Undergrad,196,003,B,Letter Grade,B+,Spec Topics Bus Adm
2,08768,,08768,,08768,Fred Selinger,3,Business Admin-Undergrad,196,003,B,Letter Grade,B,Spec Topics Bus Adm
1,08768,,08768,,08768,Fred Selinger,2.7,Business Admin-Undergrad,196,003,B,Letter Grade,B-,Spec Topics Bus Adm
10,08768,,08768,,08768,Fred Selinger,,Business Admin-Undergrad,196,003,Credit,Non-Letter Grade,Pass,Spec Topics Bus Adm
1,08877,,08877,,08877,Fred Selinger,4,Business Admin-Undergrad,196,004,A,Letter Grade,A+,Spec Topics Bus Adm
6,08877,,08877,,08877,Fred Selinger,4,Business Admin-Undergrad,196,004,A,Letter Grade,A,Spec Topics Bus Adm
10,08877,,08877,,08877,Fred Selinger,3.7,Business Admin-Undergrad,196,004,A,Letter Grade,A-,Spec Topics Bus Adm
3,08877,,08877,,08877,Fred Selinger,3.3,Business Admin-Undergrad,196,004,B,Letter Grade,B+,Spec Topics Bus Adm
1,08877,,08877,,08877,Fred Selinger,3,Business Admin-Undergrad,196,004,B,Letter Grade,B,Spec Topics Bus Adm
3,08877,,08877,,08877,Fred Selinger,2.7,Business Admin-Undergrad,196,004,B,Letter Grade,B-,Spec Topics Bus Adm
3,08877,,08877,,08877,Fred Selinger,2,Business Admin-Undergrad,196,004,C,Letter Grade,C,Spec Topics Bus Adm
5,08877,,08877,,08877,Fred Selinger,,Business Admin-Undergrad,196,004,Credit,Non-Letter Grade,Pass,Spec Topics Bus Adm
5,08880,,08880,,08880,Cort Worthington,4,Business Admin-Undergrad,196,005,A,Letter Grade,A,Spec Topics Bus Adm
3,08880,,08880,,08880,Cort Worthington,3.7,Business Admin-Undergrad,196,005,A,Letter Grade,A-,Spec Topics Bus Adm
8,08880,,08880,,08880,Cort Worthington,3.3,Business Admin-Undergrad,196,005,B,Letter Grade,B+,Spec Topics Bus Adm
2,08880,,08880,,08880,Cort Worthington,3,Business Admin-Undergrad,196,005,B,Letter Grade,B,Spec Topics Bus Adm
2,08883,,08883,,08883,Cort Worthington,4,Business Admin-Undergrad,196,006,A,Letter Grade,A,Spec Topics Bus Adm
6,08883,,08883,,08883,Cort Worthington,3.7,Business Admin-Undergrad,196,006,A,Letter Grade,A-,Spec Topics Bus Adm
1,08883,,08883,,08883,Cort Worthington,3.3,Business Admin-Undergrad,196,006,B,Letter Grade,B+,Spec Topics Bus Adm
2,08883,,08883,,08883,Cort Worthington,,Business Admin-Undergrad,196,006,Credit,Non-Letter Grade,Pass,Spec Topics Bus Adm
19,08769,,08769,,08769,William Sonnenschein,,Business Admin-Undergrad,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
18,08772,,08772,,08772,Jennifer Yang; Karlene Roberts,,Business Admin-Undergrad,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
5,08775,,08775,,08775,Karlene Roberts,,Business Admin-Undergrad,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
18,08778,,08778,,08778,Erica Pang; Sue Davis,,Business Admin-Undergrad,198,004,Credit,Non-Letter Grade,Pass,Directed Group Stdy
16,08781,,08781,,08781,Gregory La Blanc; Hui Tan,,Business Admin-Undergrad,198,005,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,08781,,08781,,08781,Gregory La Blanc; Hui Tan,,Business Admin-Undergrad,198,005,Credit,Non-Letter Grade,Satisfactory,Directed Group Stdy
23,08784,,08784,,08784,Michael Sharf; Stephen Etter,,Business Admin-Undergrad,198,007,Credit,Non-Letter Grade,Pass,Directed Group Stdy
20,08787,,08787,,08787,Aaron Taylor; Nora Silver,,Business Admin-Undergrad,198,008,Credit,Non-Letter Grade,Pass,Directed Group Stdy
30,08790,,08790,,08790,Alan Cerf; Laura Williams,,Business Admin-Undergrad,198,009,Credit,Non-Letter Grade,Pass,Directed Group Stdy
11,08793,,08793,,08793,Stephen Etter,,Business Admin-Undergrad,198,010,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,08793,,08793,,08793,Stephen Etter,,Business Admin-Undergrad,198,010,Credit,Non-Letter Grade,Satisfactory,Directed Group Stdy
11,08814,,08814,,08814,Erika Walker,,Business Admin-Undergrad,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,08820,,08820,,08820,Holly Schroth,,Business Admin-Undergrad,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,08823,,08823,,08823,Stephen Etter,,Business Admin-Undergrad,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,08826,,08826,,08826,Nora Silver,,Business Admin-Undergrad,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,08829,,08829,,08829,Teck Ho,,Business Admin-Undergrad,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,08832,,08832,,08832,Alan Ross,,Business Admin-Undergrad,199,007,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,08835,,08835,,08835,Karlene Roberts,,Business Admin-Undergrad,199,008,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,08838,,08838,,08838,Jennifer Chatman,,Business Admin-Undergrad,199,009,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,08841,,08841,,08841,Sue Davis,,Business Admin-Undergrad,199,010,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,10253,,10253,,10253,Kathryn Klar,4,Celtic Studies,R1A,001,A,Letter Grade,A+,Voices/Celtic World
6,10253,,10253,,10253,Kathryn Klar,4,Celtic Studies,R1A,001,A,Letter Grade,A,Voices/Celtic World
4,10253,,10253,,10253,Kathryn Klar,3.7,Celtic Studies,R1A,001,A,Letter Grade,A-,Voices/Celtic World
2,10253,,10253,,10253,Kathryn Klar,3.3,Celtic Studies,R1A,001,B,Letter Grade,B+,Voices/Celtic World
1,10253,,10253,,10253,Kathryn Klar,3,Celtic Studies,R1A,001,B,Letter Grade,B,Voices/Celtic World
3,10253,,10253,,10253,Kathryn Klar,0,Celtic Studies,R1A,001,F,Letter Grade,F,Voices/Celtic World
2,10256,,10256,,10256,Kimberly Starr-Reid,4,Celtic Studies,R1B,002,A,Letter Grade,A+,Voices/Celtic World
3,10256,,10256,,10256,Kimberly Starr-Reid,4,Celtic Studies,R1B,002,A,Letter Grade,A,Voices/Celtic World
1,10256,,10256,,10256,Kimberly Starr-Reid,3.7,Celtic Studies,R1B,002,A,Letter Grade,A-,Voices/Celtic World
8,10256,,10256,,10256,Kimberly Starr-Reid,3.3,Celtic Studies,R1B,002,B,Letter Grade,B+,Voices/Celtic World
1,10256,,10256,,10256,Kimberly Starr-Reid,3,Celtic Studies,R1B,002,B,Letter Grade,B,Voices/Celtic World
1,10256,,10256,,10256,Kimberly Starr-Reid,2.7,Celtic Studies,R1B,002,B,Letter Grade,B-,Voices/Celtic World
2,10256,,10256,,10256,Kimberly Starr-Reid,2.3,Celtic Studies,R1B,002,C,Letter Grade,C+,Voices/Celtic World
8,10259,,10259,,10259,Kathryn Klar,4,Celtic Studies,16,001,A,Letter Grade,A,Intro Modern Welsh
2,10259,,10259,,10259,Kathryn Klar,3.7,Celtic Studies,16,001,A,Letter Grade,A-,Intro Modern Welsh
1,10259,,10259,,10259,Kathryn Klar,,Celtic Studies,16,001,Credit,Non-Letter Grade,Pass,Intro Modern Welsh
1,10259,,10259,,10259,Kathryn Klar,,Celtic Studies,16,001,Credit,Non-Letter Grade,Satisfactory,Intro Modern Welsh
10,10262,,10262,,10262,Daniel Melia,4,Celtic Studies,70,001,A,Letter Grade,A,World Of The Celts
14,10262,,10262,,10262,Daniel Melia,3.7,Celtic Studies,70,001,A,Letter Grade,A-,World Of The Celts
5,10262,,10262,,10262,Daniel Melia,3.3,Celtic Studies,70,001,B,Letter Grade,B+,World Of The Celts
7,10262,,10262,,10262,Daniel Melia,3,Celtic Studies,70,001,B,Letter Grade,B,World Of The Celts
3,10262,,10262,,10262,Daniel Melia,2.7,Celtic Studies,70,001,B,Letter Grade,B-,World Of The Celts
3,10262,,10262,,10262,Daniel Melia,2.3,Celtic Studies,70,001,C,Letter Grade,C+,World Of The Celts
4,10262,,10262,,10262,Daniel Melia,2,Celtic Studies,70,001,C,Letter Grade,C,World Of The Celts
2,10262,,10262,,10262,Daniel Melia,1.7,Celtic Studies,70,001,C,Letter Grade,C-,World Of The Celts
1,10262,,10262,,10262,Daniel Melia,1,Celtic Studies,70,001,D,Letter Grade,D,World Of The Celts
2,10262,,10262,,10262,Daniel Melia,0,Celtic Studies,70,001,F,Letter Grade,F,World Of The Celts
19,10262,,10262,,10262,Daniel Melia,,Celtic Studies,70,001,Credit,Non-Letter Grade,Pass,World Of The Celts
8,10262,,10262,,10262,Daniel Melia,,Celtic Studies,70,001,No Credit,Non-Letter Grade,Not Pass,World Of The Celts
2,10277,,10277,,10277,Esther O'Hara,4,Celtic Studies,145A,001,A,Letter Grade,A+,Intermediate Irish
3,10277,,10277,,10277,Esther O'Hara,4,Celtic Studies,145A,001,A,Letter Grade,A,Intermediate Irish
2,10277,,10277,,10277,Esther O'Hara,,Celtic Studies,145A,001,Credit,Non-Letter Grade,Satisfactory,Intermediate Irish
10,10280,,10280,,10280,Annalee Rejhon,4,Celtic Studies,C168,001,A,Letter Grade,A,Celtic Mythology
3,10280,,10280,,10280,Annalee Rejhon,3.7,Celtic Studies,C168,001,A,Letter Grade,A-,Celtic Mythology
4,10280,,10280,,10280,Annalee Rejhon,3.3,Celtic Studies,C168,001,B,Letter Grade,B+,Celtic Mythology
2,10280,,10280,,10280,Annalee Rejhon,3,Celtic Studies,C168,001,B,Letter Grade,B,Celtic Mythology
3,10280,,10280,,10280,Annalee Rejhon,,Celtic Studies,C168,001,Credit,Non-Letter Grade,Pass,Celtic Mythology
3,10280,,10280,,10280,Annalee Rejhon,,Celtic Studies,C168,001,No Credit,Non-Letter Grade,Not Pass,Celtic Mythology
1,10313,,10313,,10313,Annalee Rejhon,4,Celtic Studies,H195B,004,A,Letter Grade,A+,Honors Course
2,10325,,10325,,10325,Eve Sweetser,,Celtic Studies,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
16,10331,,10331,,10331,Kathryn Klar,,Celtic Studies,198,005,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,10346,,10346,,10346,Kathryn Klar,,Celtic Studies,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
17,10402,,10402,,10402,Jeffrey Reimer,,Chemical Engineering,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminars
66,10403,,10403,,10403,Gabor Somorjai,,Chemical Engineering,C96,001,Credit,Non-Letter Grade,Pass,Intro To Research
1,10403,,10403,,10403,Gabor Somorjai,,Chemical Engineering,C96,001,No Credit,Non-Letter Grade,Not Pass,Intro To Research
16,10982,,10982,,10982,Jeffrey Reimer; Xun Gu,,Chemical Engineering,98,017,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,10985,,10985,,10985,Jeffrey Reimer; Tu Tran,,Chemical Engineering,98,018,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,10406,,10406,,10406,Clayton Radke,4,Chemical Engineering,140,001,A,Letter Grade,A+,Chem Proc Analysis
8,10406,,10406,,10406,Clayton Radke,4,Chemical Engineering,140,001,A,Letter Grade,A,Chem Proc Analysis
7,10406,,10406,,10406,Clayton Radke,3.7,Chemical Engineering,140,001,A,Letter Grade,A-,Chem Proc Analysis
21,10406,,10406,,10406,Clayton Radke,3.3,Chemical Engineering,140,001,B,Letter Grade,B+,Chem Proc Analysis
10,10406,,10406,,10406,Clayton Radke,3,Chemical Engineering,140,001,B,Letter Grade,B,Chem Proc Analysis
14,10406,,10406,,10406,Clayton Radke,2.7,Chemical Engineering,140,001,B,Letter Grade,B-,Chem Proc Analysis
18,10406,,10406,,10406,Clayton Radke,2.3,Chemical Engineering,140,001,C,Letter Grade,C+,Chem Proc Analysis
15,10406,,10406,,10406,Clayton Radke,2,Chemical Engineering,140,001,C,Letter Grade,C,Chem Proc Analysis
4,10406,,10406,,10406,Clayton Radke,1.7,Chemical Engineering,140,001,C,Letter Grade,C-,Chem Proc Analysis
1,10406,,10406,,10406,Clayton Radke,1,Chemical Engineering,140,001,D,Letter Grade,D,Chem Proc Analysis
3,10406,,10406,,10406,Clayton Radke,0,Chemical Engineering,140,001,F,Letter Grade,F,Chem Proc Analysis
2,10406,,10406,,10406,Clayton Radke,,Chemical Engineering,140,001,No Credit,Non-Letter Grade,Not Pass,Chem Proc Analysis
2,10426,,10426,,10426,Roya Maboudian,4,Chemical Engineering,141,001,A,Letter Grade,A+,Chem Eng Thermo
3,10426,,10426,,10426,Roya Maboudian,4,Chemical Engineering,141,001,A,Letter Grade,A,Chem Eng Thermo
13,10426,,10426,,10426,Roya Maboudian,3.7,Chemical Engineering,141,001,A,Letter Grade,A-,Chem Eng Thermo
17,10426,,10426,,10426,Roya Maboudian,3.3,Chemical Engineering,141,001,B,Letter Grade,B+,Chem Eng Thermo
34,10426,,10426,,10426,Roya Maboudian,3,Chemical Engineering,141,001,B,Letter Grade,B,Chem Eng Thermo
8,10426,,10426,,10426,Roya Maboudian,2.7,Chemical Engineering,141,001,B,Letter Grade,B-,Chem Eng Thermo
4,10426,,10426,,10426,Roya Maboudian,2.3,Chemical Engineering,141,001,C,Letter Grade,C+,Chem Eng Thermo
5,10426,,10426,,10426,Roya Maboudian,2,Chemical Engineering,141,001,C,Letter Grade,C,Chem Eng Thermo
4,10426,,10426,,10426,Roya Maboudian,1.7,Chemical Engineering,141,001,C,Letter Grade,C-,Chem Eng Thermo
5,10426,,10426,,10426,Roya Maboudian,1.3,Chemical Engineering,141,001,D,Letter Grade,D+,Chem Eng Thermo
2,10426,,10426,,10426,Roya Maboudian,1,Chemical Engineering,141,001,D,Letter Grade,D,Chem Eng Thermo
3,10426,,10426,,10426,Roya Maboudian,0,Chemical Engineering,141,001,F,Letter Grade,F,Chem Eng Thermo
4,10427,,10427,,10427,Alexis Bell,4,Chemical Engineering,150B,001,A,Letter Grade,A+,Trans & Separa Proc
19,10427,,10427,,10427,Alexis Bell,4,Chemical Engineering,150B,001,A,Letter Grade,A,Trans & Separa Proc
15,10427,,10427,,10427,Alexis Bell,3.7,Chemical Engineering,150B,001,A,Letter Grade,A-,Trans & Separa Proc
9,10427,,10427,,10427,Alexis Bell,3.3,Chemical Engineering,150B,001,B,Letter Grade,B+,Trans & Separa Proc
17,10427,,10427,,10427,Alexis Bell,3,Chemical Engineering,150B,001,B,Letter Grade,B,Trans & Separa Proc
15,10427,,10427,,10427,Alexis Bell,2.7,Chemical Engineering,150B,001,B,Letter Grade,B-,Trans & Separa Proc
