Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
7,26935,,26935,,26935,Margi Wald; Thomas Mcnichol,4,College Writing Programs,9U,002,A,Letter Grade,A,Esp Tv Culture Comm
5,26935,,26935,,26935,Margi Wald; Thomas Mcnichol,3.7,College Writing Programs,9U,002,A,Letter Grade,A-,Esp Tv Culture Comm
3,26935,,26935,,26935,Margi Wald; Thomas Mcnichol,3.3,College Writing Programs,9U,002,B,Letter Grade,B+,Esp Tv Culture Comm
4,26935,,26935,,26935,Margi Wald; Thomas Mcnichol,3,College Writing Programs,9U,002,B,Letter Grade,B,Esp Tv Culture Comm
4,26938,,26938,,26938,Jeff Mcclelland; Margi Wald,4,College Writing Programs,9V,001,A,Letter Grade,A,Esp Engl Sci Engin
3,26938,,26938,,26938,Jeff Mcclelland; Margi Wald,3.7,College Writing Programs,9V,001,A,Letter Grade,A-,Esp Engl Sci Engin
1,26938,,26938,,26938,Jeff Mcclelland; Margi Wald,3.3,College Writing Programs,9V,001,B,Letter Grade,B+,Esp Engl Sci Engin
1,26938,,26938,,26938,Jeff Mcclelland; Margi Wald,3,College Writing Programs,9V,001,B,Letter Grade,B,Esp Engl Sci Engin
2,26938,,26938,,26938,Jeff Mcclelland; Margi Wald,,College Writing Programs,9V,001,Credit,Non-Letter Grade,Pass,Esp Engl Sci Engin
1,26938,,26938,,26938,Jeff Mcclelland; Margi Wald,,College Writing Programs,9V,001,Credit,Non-Letter Grade,Satisfactory,Esp Engl Sci Engin
6,26940,,26940,,26940,Donnett Flash,4,College Writing Programs,10A,001,A,Letter Grade,A,Public Speaking
8,26940,,26940,,26940,Donnett Flash,3.7,College Writing Programs,10A,001,A,Letter Grade,A-,Public Speaking
2,26940,,26940,,26940,Donnett Flash,3.3,College Writing Programs,10A,001,B,Letter Grade,B+,Public Speaking
1,26940,,26940,,26940,Donnett Flash,3,College Writing Programs,10A,001,B,Letter Grade,B,Public Speaking
12,26945,,26945,,26945,James Mattson; Tyrone Johnson,4,College Writing Programs,140A,001,A,Letter Grade,A,Read Creative Writ
2,26950,,26950,,26950,Catherine Oakes; Tyrone Johnson,4,College Writing Programs,140A,002,A,Letter Grade,A,Read Creative Writ
7,26950,,26950,,26950,Catherine Oakes; Tyrone Johnson,3.7,College Writing Programs,140A,002,A,Letter Grade,A-,Read Creative Writ
1,26950,,26950,,26950,Catherine Oakes; Tyrone Johnson,3.3,College Writing Programs,140A,002,B,Letter Grade,B+,Read Creative Writ
1,26950,,26950,,26950,Catherine Oakes; Tyrone Johnson,3,College Writing Programs,140A,002,B,Letter Grade,B,Read Creative Writ
1,26950,,26950,,26950,Catherine Oakes; Tyrone Johnson,0,College Writing Programs,140A,002,F,Letter Grade,F,Read Creative Writ
7,26960,,26960,,26960,Justin Torres; Tyrone Johnson,4,College Writing Programs,140B,001,A,Letter Grade,A,Sem-Wksp Creat Writ
3,26960,,26960,,26960,Justin Torres; Tyrone Johnson,3.7,College Writing Programs,140B,001,A,Letter Grade,A-,Sem-Wksp Creat Writ
1,26960,,26960,,26960,Justin Torres; Tyrone Johnson,0,College Writing Programs,140B,001,F,Letter Grade,F,Sem-Wksp Creat Writ
12,26975,,26975,,26975,Shane Book; Tyrone Johnson,4,College Writing Programs,140B,004,A,Letter Grade,A,Sem-Wksp Creat Writ
1,26995,,26995,,26995,Caroline Cole,,College Writing Programs,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,27905,,27905,,27905,Sydney Cochran; Victoria Kahn,4,Comparative Literature,R1B,001,A,Letter Grade,A,Engl Comp World Lit
5,27905,,27905,,27905,Sydney Cochran; Victoria Kahn,3.3,Comparative Literature,R1B,001,B,Letter Grade,B+,Engl Comp World Lit
1,27905,,27905,,27905,Sydney Cochran; Victoria Kahn,3,Comparative Literature,R1B,001,B,Letter Grade,B,Engl Comp World Lit
3,27905,,27905,,27905,Sydney Cochran; Victoria Kahn,2.7,Comparative Literature,R1B,001,B,Letter Grade,B-,Engl Comp World Lit
1,27905,,27905,,27905,Sydney Cochran; Victoria Kahn,2.3,Comparative Literature,R1B,001,C,Letter Grade,C+,Engl Comp World Lit
1,27905,,27905,,27905,Sydney Cochran; Victoria Kahn,2,Comparative Literature,R1B,001,C,Letter Grade,C,Engl Comp World Lit
1,27905,,27905,,27905,Sydney Cochran; Victoria Kahn,1.7,Comparative Literature,R1B,001,C,Letter Grade,C-,Engl Comp World Lit
1,27905,,27905,,27905,Sydney Cochran; Victoria Kahn,0,Comparative Literature,R1B,001,F,Letter Grade,F,Engl Comp World Lit
3,27910,,27910,,27910,Tristram Wolff; Victoria Kahn,4,Comparative Literature,R1B,002,A,Letter Grade,A,Engl Comp World Lit
1,27910,,27910,,27910,Tristram Wolff; Victoria Kahn,3.7,Comparative Literature,R1B,002,A,Letter Grade,A-,Engl Comp World Lit
3,27910,,27910,,27910,Tristram Wolff; Victoria Kahn,3.3,Comparative Literature,R1B,002,B,Letter Grade,B+,Engl Comp World Lit
1,27910,,27910,,27910,Tristram Wolff; Victoria Kahn,0,Comparative Literature,R1B,002,F,Letter Grade,F,Engl Comp World Lit
1,27915,,27915,,27915,Bonnie Ruberg; Victoria Kahn,4,Comparative Literature,N60AC,001,A,Letter Grade,A+,Lit Amer Cultures
11,27915,,27915,,27915,Bonnie Ruberg; Victoria Kahn,4,Comparative Literature,N60AC,001,A,Letter Grade,A,Lit Amer Cultures
2,27915,,27915,,27915,Bonnie Ruberg; Victoria Kahn,3.7,Comparative Literature,N60AC,001,A,Letter Grade,A-,Lit Amer Cultures
1,27915,,27915,,27915,Bonnie Ruberg; Victoria Kahn,3.3,Comparative Literature,N60AC,001,B,Letter Grade,B+,Lit Amer Cultures
1,27915,,27915,,27915,Bonnie Ruberg; Victoria Kahn,2.3,Comparative Literature,N60AC,001,C,Letter Grade,C+,Lit Amer Cultures
3,27915,,27915,,27915,Bonnie Ruberg; Victoria Kahn,,Comparative Literature,N60AC,001,Credit,Non-Letter Grade,Pass,Lit Amer Cultures
1,27915,,27915,,27915,Bonnie Ruberg; Victoria Kahn,,Comparative Literature,N60AC,001,No Credit,Non-Letter Grade,Not Pass,Lit Amer Cultures
3,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,4,Comparative Literature,N60AC,002,A,Letter Grade,A,Lit Amer Cultures
5,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,3.7,Comparative Literature,N60AC,002,A,Letter Grade,A-,Lit Amer Cultures
2,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,3.3,Comparative Literature,N60AC,002,B,Letter Grade,B+,Lit Amer Cultures
2,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,3,Comparative Literature,N60AC,002,B,Letter Grade,B,Lit Amer Cultures
1,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,2.3,Comparative Literature,N60AC,002,C,Letter Grade,C+,Lit Amer Cultures
1,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,1.3,Comparative Literature,N60AC,002,D,Letter Grade,D+,Lit Amer Cultures
1,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,0.7,Comparative Literature,N60AC,002,D,Letter Grade,D-,Lit Amer Cultures
1,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,0,Comparative Literature,N60AC,002,F,Letter Grade,F,Lit Amer Cultures
2,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,,Comparative Literature,N60AC,002,Credit,Non-Letter Grade,Pass,Lit Amer Cultures
1,27920,,27920,,27920,Andrea Gadberry; Victoria Kahn,,Comparative Literature,N60AC,002,Credit,Non-Letter Grade,Satisfactory,Lit Amer Cultures
1,27925,,27925,,27925,Sophie Volpp,4,Comparative Literature,H195,001,A,Letter Grade,A,Honors Course
1,27930,,27930,,27930,Sophie Volpp,,Comparative Literature,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
7,27940,,27940,,27940,Victoria Kahn,,Comparative Literature,N298,001,Credit,Non-Letter Grade,Satisfactory,Special Study
5,27945,,27945,,27945,Victoria Kahn,,Comparative Literature,299,001,Credit,Non-Letter Grade,Satisfactory,Directed Research
5,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,4,Computer Science,10,001,A,Letter Grade,A+,Beauty Joy Computng
19,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,4,Computer Science,10,001,A,Letter Grade,A,Beauty Joy Computng
6,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,3.7,Computer Science,10,001,A,Letter Grade,A-,Beauty Joy Computng
3,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,3.3,Computer Science,10,001,B,Letter Grade,B+,Beauty Joy Computng
5,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,3,Computer Science,10,001,B,Letter Grade,B,Beauty Joy Computng
2,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,2.7,Computer Science,10,001,B,Letter Grade,B-,Beauty Joy Computng
1,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,2.3,Computer Science,10,001,C,Letter Grade,C+,Beauty Joy Computng
1,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,2,Computer Science,10,001,C,Letter Grade,C,Beauty Joy Computng
4,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,0,Computer Science,10,001,F,Letter Grade,F,Beauty Joy Computng
8,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,,Computer Science,10,001,Credit,Non-Letter Grade,Pass,Beauty Joy Computng
2,28405,,28405,,28405,Benjamin Chun; Daniel Garcia,,Computer Science,10,001,No Credit,Non-Letter Grade,Not Pass,Beauty Joy Computng
18,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,4,Computer Science,61A,001,A,Letter Grade,A+,Str Interp Cmp Prgs
15,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,4,Computer Science,61A,001,A,Letter Grade,A,Str Interp Cmp Prgs
10,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,3.7,Computer Science,61A,001,A,Letter Grade,A-,Str Interp Cmp Prgs
39,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,3.3,Computer Science,61A,001,B,Letter Grade,B+,Str Interp Cmp Prgs
30,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,3,Computer Science,61A,001,B,Letter Grade,B,Str Interp Cmp Prgs
23,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,2.7,Computer Science,61A,001,B,Letter Grade,B-,Str Interp Cmp Prgs
8,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,2.3,Computer Science,61A,001,C,Letter Grade,C+,Str Interp Cmp Prgs
4,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,2,Computer Science,61A,001,C,Letter Grade,C,Str Interp Cmp Prgs
4,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,1.7,Computer Science,61A,001,C,Letter Grade,C-,Str Interp Cmp Prgs
4,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,1.3,Computer Science,61A,001,D,Letter Grade,D+,Str Interp Cmp Prgs
5,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,1,Computer Science,61A,001,D,Letter Grade,D,Str Interp Cmp Prgs
2,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,0.7,Computer Science,61A,001,D,Letter Grade,D-,Str Interp Cmp Prgs
9,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,0,Computer Science,61A,001,F,Letter Grade,F,Str Interp Cmp Prgs
12,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,,Computer Science,61A,001,No Credit,Non-Letter Grade,Not Pass,Str Interp Cmp Prgs
2,28440,,28440,,28440,Daniel Garcia; Jonathan Prakash Kotker; Thomas Magrino,,Computer Science,61A,001,No Credit,Non-Letter Grade,Unsatisfactory,Str Interp Cmp Prgs
6,28485,,28485,,28485,Courtney Wang; Daniel Garcia,4,Computer Science,61BL,001,A,Letter Grade,A+,Data Strs Prog Meth
56,28485,,28485,,28485,Courtney Wang; Daniel Garcia,4,Computer Science,61BL,001,A,Letter Grade,A,Data Strs Prog Meth
30,28485,,28485,,28485,Courtney Wang; Daniel Garcia,3.7,Computer Science,61BL,001,A,Letter Grade,A-,Data Strs Prog Meth
29,28485,,28485,,28485,Courtney Wang; Daniel Garcia,3.3,Computer Science,61BL,001,B,Letter Grade,B+,Data Strs Prog Meth
22,28485,,28485,,28485,Courtney Wang; Daniel Garcia,3,Computer Science,61BL,001,B,Letter Grade,B,Data Strs Prog Meth
10,28485,,28485,,28485,Courtney Wang; Daniel Garcia,2.7,Computer Science,61BL,001,B,Letter Grade,B-,Data Strs Prog Meth
1,28485,,28485,,28485,Courtney Wang; Daniel Garcia,2.3,Computer Science,61BL,001,C,Letter Grade,C+,Data Strs Prog Meth
3,28485,,28485,,28485,Courtney Wang; Daniel Garcia,2,Computer Science,61BL,001,C,Letter Grade,C,Data Strs Prog Meth
1,28485,,28485,,28485,Courtney Wang; Daniel Garcia,1.7,Computer Science,61BL,001,C,Letter Grade,C-,Data Strs Prog Meth
1,28485,,28485,,28485,Courtney Wang; Daniel Garcia,1,Computer Science,61BL,001,D,Letter Grade,D,Data Strs Prog Meth
3,28485,,28485,,28485,Courtney Wang; Daniel Garcia,0,Computer Science,61BL,001,F,Letter Grade,F,Data Strs Prog Meth
7,28485,,28485,,28485,Courtney Wang; Daniel Garcia,,Computer Science,61BL,001,Credit,Non-Letter Grade,Pass,Data Strs Prog Meth
1,28485,,28485,,28485,Courtney Wang; Daniel Garcia,,Computer Science,61BL,001,Credit,Non-Letter Grade,Satisfactory,Data Strs Prog Meth
3,28485,,28485,,28485,Courtney Wang; Daniel Garcia,,Computer Science,61BL,001,No Credit,Non-Letter Grade,Not Pass,Data Strs Prog Meth
4,28515,,28515,,28515,Daniel Garcia; Justin Hsia,4,Computer Science,61C,001,A,Letter Grade,A+,Machine Structures
13,28515,,28515,,28515,Daniel Garcia; Justin Hsia,4,Computer Science,61C,001,A,Letter Grade,A,Machine Structures
12,28515,,28515,,28515,Daniel Garcia; Justin Hsia,3.7,Computer Science,61C,001,A,Letter Grade,A-,Machine Structures
8,28515,,28515,,28515,Daniel Garcia; Justin Hsia,3.3,Computer Science,61C,001,B,Letter Grade,B+,Machine Structures
17,28515,,28515,,28515,Daniel Garcia; Justin Hsia,3,Computer Science,61C,001,B,Letter Grade,B,Machine Structures
12,28515,,28515,,28515,Daniel Garcia; Justin Hsia,2.7,Computer Science,61C,001,B,Letter Grade,B-,Machine Structures
5,28515,,28515,,28515,Daniel Garcia; Justin Hsia,2.3,Computer Science,61C,001,C,Letter Grade,C+,Machine Structures
5,28515,,28515,,28515,Daniel Garcia; Justin Hsia,2,Computer Science,61C,001,C,Letter Grade,C,Machine Structures
4,28515,,28515,,28515,Daniel Garcia; Justin Hsia,1.7,Computer Science,61C,001,C,Letter Grade,C-,Machine Structures
4,28515,,28515,,28515,Daniel Garcia; Justin Hsia,1.3,Computer Science,61C,001,D,Letter Grade,D+,Machine Structures
2,28515,,28515,,28515,Daniel Garcia; Justin Hsia,1,Computer Science,61C,001,D,Letter Grade,D,Machine Structures
5,28515,,28515,,28515,Daniel Garcia; Justin Hsia,0,Computer Science,61C,001,F,Letter Grade,F,Machine Structures
3,28515,,28515,,28515,Daniel Garcia; Justin Hsia,,Computer Science,61C,001,Credit,Non-Letter Grade,Pass,Machine Structures
1,28515,,28515,,28515,Daniel Garcia; Justin Hsia,,Computer Science,61C,001,No Credit,Non-Letter Grade,Not Pass,Machine Structures
3,28550,,28550,,28550,Daniel Garcia; Terry Filiba,4,Computer Science,70,001,A,Letter Grade,A+,Discrete Math&Prob
8,28550,,28550,,28550,Daniel Garcia; Terry Filiba,4,Computer Science,70,001,A,Letter Grade,A,Discrete Math&Prob
6,28550,,28550,,28550,Daniel Garcia; Terry Filiba,3.7,Computer Science,70,001,A,Letter Grade,A-,Discrete Math&Prob
10,28550,,28550,,28550,Daniel Garcia; Terry Filiba,3.3,Computer Science,70,001,B,Letter Grade,B+,Discrete Math&Prob
20,28550,,28550,,28550,Daniel Garcia; Terry Filiba,3,Computer Science,70,001,B,Letter Grade,B,Discrete Math&Prob
10,28550,,28550,,28550,Daniel Garcia; Terry Filiba,2.7,Computer Science,70,001,B,Letter Grade,B-,Discrete Math&Prob
8,28550,,28550,,28550,Daniel Garcia; Terry Filiba,2.3,Computer Science,70,001,C,Letter Grade,C+,Discrete Math&Prob
8,28550,,28550,,28550,Daniel Garcia; Terry Filiba,2,Computer Science,70,001,C,Letter Grade,C,Discrete Math&Prob
6,28550,,28550,,28550,Daniel Garcia; Terry Filiba,1.7,Computer Science,70,001,C,Letter Grade,C-,Discrete Math&Prob
1,28550,,28550,,28550,Daniel Garcia; Terry Filiba,1,Computer Science,70,001,D,Letter Grade,D,Discrete Math&Prob
2,28550,,28550,,28550,Daniel Garcia; Terry Filiba,0,Computer Science,70,001,F,Letter Grade,F,Discrete Math&Prob
1,28550,,28550,,28550,Daniel Garcia; Terry Filiba,,Computer Science,70,001,Credit,Non-Letter Grade,Pass,Discrete Math&Prob
2,28550,,28550,,28550,Daniel Garcia; Terry Filiba,,Computer Science,70,001,No Credit,Non-Letter Grade,Not Pass,Discrete Math&Prob
7,28563,,28563,,28563,Paul Hilfinger,,Computer Science,97,001,Credit,Non-Letter Grade,Pass,Field Study
2,28564,,28564,,28564,Daniel Garcia,,Computer Science,97,200,Credit,Non-Letter Grade,Pass,Field Study
29,28580,,28580,,28580,Paul Hilfinger,,Computer Science,197,001,Credit,Non-Letter Grade,Pass,Field Study
1,28580,,28580,,28580,Paul Hilfinger,,Computer Science,197,001,No Credit,Non-Letter Grade,Not Pass,Field Study
1,28587,,28587,,28587,Satish Rao,,Computer Science,197,004,Credit,Non-Letter Grade,Pass,Field Study
1,28588,,28588,,28588,Daniel Garcia,,Computer Science,197,200,Credit,Non-Letter Grade,Pass,Field Study
1,28680,,28680,,28680,Stuart Russell,,Computer Science,199,019,Credit,Non-Letter Grade,Pass,Superv Indep Study
9,28685,,28685,,28685,David Culler,,Computer Science,199,020,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,28708,,28708,,28708,Armando Fox,,Computer Science,199,025,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,28709,,28709,,28709,John Anderson,,Computer Science,199,026,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,28713,,28713,,28713,Bjorn Hartmann,,Computer Science,297,002,Credit,Non-Letter Grade,Satisfactory,Field Studies In Cs
1,28720,,28720,,28720,Brian Barsky,,Computer Science,299,002,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,28730,,28730,,28730,Eric Brewer,,Computer Science,299,004,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,28735,,28735,,28735,John Canny,,Computer Science,299,005,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,28740,,28740,,28740,David Culler,,Computer Science,299,006,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,28745,,28745,,28745,James Demmel,,Computer Science,299,007,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28755,,28755,,28755,Trevor Darrell,,Computer Science,299,009,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28760,,28760,,28760,Pieter Abbeel,,Computer Science,299,010,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28765,,28765,,28765,Michael Franklin,,Computer Science,299,011,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28780,,28780,,28780,Joseph Hellerstein,,Computer Science,299,014,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,28795,,28795,,28795,Michael Jordan,,Computer Science,299,017,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,28825,,28825,,28825,Daniel Klein,,Computer Science,299,023,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28830,,28830,,28830,Jitendra Malik,4,Computer Science,299,024,A,Letter Grade,A,Indiv Research
1,28830,,28830,,28830,Jitendra Malik,,Computer Science,299,024,Credit,Non-Letter Grade,Pass,Indiv Research
1,28830,,28830,,28830,Jitendra Malik,,Computer Science,299,024,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28835,,28835,,28835,Lior Pachter,4,Computer Science,299,025,A,Letter Grade,A+,Indiv Research
2,28850,,28850,,28850,Christos Papadimitriou,,Computer Science,299,028,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28855,,28855,,28855,David Patterson,,Computer Science,299,029,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28860,,28860,,28860,Satish Rao,,Computer Science,299,030,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28870,,28870,,28870,Stuart Russell,,Computer Science,299,032,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,28885,,28885,,28885,Alistair Sinclair,,Computer Science,299,035,Credit,Non-Letter Grade,Satisfactory,Indiv Research
5,28895,,28895,,28895,Ion Stoica,,Computer Science,299,037,Credit,Non-Letter Grade,Satisfactory,Indiv Research
3,28910,,28910,,28910,Umesh Vazirani,,Computer Science,299,040,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28915,,28915,,28915,David Wagner,,Computer Science,299,041,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28930,,28930,,28930,Katherine Yelick,,Computer Science,299,044,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28945,,28945,,28945,Marti Hearst,,Computer Science,299,047,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,28960,,28960,,28960,Scott Shenker,,Computer Science,299,050,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,28980,,28980,,28980,Krste Asanovic,,Computer Science,299,054,Credit,Non-Letter Grade,Satisfactory,Indiv Research
4,28995,,28995,,28995,Xiaodong Song,,Computer Science,299,057,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,29015,,29015,,29015,Ravi Ramamoorthi,,Computer Science,299,061,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,29038,,29038,,29038,David Wagner,,Computer Science,299,066,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,30320,,30320,,30320,Jennifer Johnson-Hanks,,Demography,N298,004,Credit,Non-Letter Grade,Satisfactory,Directed Reading
1,30325,,30325,,30325,Jennifer Johnson-Hanks,4,Demography,299,001,A,Letter Grade,A,Directed Research
4,30705,,30705,,30705,Jeroen Dewulf,4,Dutch,177,001,A,Letter Grade,A+,Dutch Art Hist/Lit
21,30705,,30705,,30705,Jeroen Dewulf,4,Dutch,177,001,A,Letter Grade,A,Dutch Art Hist/Lit
1,30715,,30715,,30715,Jeroen Dewulf,,Dutch,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,30905,,30905,,30905,Burkhard Militzer,4,Earth & Planetary Science,W12,001,A,Letter Grade,A,The Planets
3,30905,,30905,,30905,Burkhard Militzer,3.7,Earth & Planetary Science,W12,001,A,Letter Grade,A-,The Planets
1,30905,,30905,,30905,Burkhard Militzer,2.3,Earth & Planetary Science,W12,001,C,Letter Grade,C+,The Planets
1,30905,,30905,,30905,Burkhard Militzer,2,Earth & Planetary Science,W12,001,C,Letter Grade,C,The Planets
14,30905,,30905,,30905,Burkhard Militzer,,Earth & Planetary Science,W12,001,Credit,Non-Letter Grade,Pass,The Planets
7,30905,,30905,,30905,Burkhard Militzer,,Earth & Planetary Science,W12,001,No Credit,Non-Letter Grade,Not Pass,The Planets
8,30910,,30910,,30910,Sean Ford,4,Earth & Planetary Science,20,001,A,Letter Grade,A,Earthquakes
15,30910,,30910,,30910,Sean Ford,3.7,Earth & Planetary Science,20,001,A,Letter Grade,A-,Earthquakes
3,30910,,30910,,30910,Sean Ford,3.3,Earth & Planetary Science,20,001,B,Letter Grade,B+,Earthquakes
8,30910,,30910,,30910,Sean Ford,3,Earth & Planetary Science,20,001,B,Letter Grade,B,Earthquakes
1,30910,,30910,,30910,Sean Ford,2.7,Earth & Planetary Science,20,001,B,Letter Grade,B-,Earthquakes
1,30910,,30910,,30910,Sean Ford,2,Earth & Planetary Science,20,001,C,Letter Grade,C,Earthquakes
1,30910,,30910,,30910,Sean Ford,1.7,Earth & Planetary Science,20,001,C,Letter Grade,C-,Earthquakes
19,30910,,30910,,30910,Sean Ford,,Earth & Planetary Science,20,001,Credit,Non-Letter Grade,Pass,Earthquakes
1,30915,,30915,,30915,Stephen Andrews,4,Earth & Planetary Science,80,001,A,Letter Grade,A+,Environ Earth Sci
4,30915,,30915,,30915,Stephen Andrews,4,Earth & Planetary Science,80,001,A,Letter Grade,A,Environ Earth Sci
6,30915,,30915,,30915,Stephen Andrews,3.7,Earth & Planetary Science,80,001,A,Letter Grade,A-,Environ Earth Sci
6,30915,,30915,,30915,Stephen Andrews,3.3,Earth & Planetary Science,80,001,B,Letter Grade,B+,Environ Earth Sci
7,30915,,30915,,30915,Stephen Andrews,3,Earth & Planetary Science,80,001,B,Letter Grade,B,Environ Earth Sci
6,30915,,30915,,30915,Stephen Andrews,2.7,Earth & Planetary Science,80,001,B,Letter Grade,B-,Environ Earth Sci
2,30915,,30915,,30915,Stephen Andrews,2.3,Earth & Planetary Science,80,001,C,Letter Grade,C+,Environ Earth Sci
3,30915,,30915,,30915,Stephen Andrews,2,Earth & Planetary Science,80,001,C,Letter Grade,C,Environ Earth Sci
1,30915,,30915,,30915,Stephen Andrews,1.7,Earth & Planetary Science,80,001,C,Letter Grade,C-,Environ Earth Sci
24,30915,,30915,,30915,Stephen Andrews,,Earth & Planetary Science,80,001,Credit,Non-Letter Grade,Pass,Environ Earth Sci
3,30915,,30915,,30915,Stephen Andrews,,Earth & Planetary Science,80,001,No Credit,Non-Letter Grade,Not Pass,Environ Earth Sci
1,30920,,30920,,30920,Stephen Andrews,4,Earth & Planetary Science,80,002,A,Letter Grade,A,Environ Earth Sci
8,30920,,30920,,30920,Stephen Andrews,3.7,Earth & Planetary Science,80,002,A,Letter Grade,A-,Environ Earth Sci
4,30920,,30920,,30920,Stephen Andrews,3.3,Earth & Planetary Science,80,002,B,Letter Grade,B+,Environ Earth Sci
13,30920,,30920,,30920,Stephen Andrews,3,Earth & Planetary Science,80,002,B,Letter Grade,B,Environ Earth Sci
5,30920,,30920,,30920,Stephen Andrews,2.7,Earth & Planetary Science,80,002,B,Letter Grade,B-,Environ Earth Sci
9,30920,,30920,,30920,Stephen Andrews,2.3,Earth & Planetary Science,80,002,C,Letter Grade,C+,Environ Earth Sci
13,30920,,30920,,30920,Stephen Andrews,2,Earth & Planetary Science,80,002,C,Letter Grade,C,Environ Earth Sci
3,30920,,30920,,30920,Stephen Andrews,1.7,Earth & Planetary Science,80,002,C,Letter Grade,C-,Environ Earth Sci
5,30920,,30920,,30920,Stephen Andrews,1.3,Earth & Planetary Science,80,002,D,Letter Grade,D+,Environ Earth Sci
5,30920,,30920,,30920,Stephen Andrews,1,Earth & Planetary Science,80,002,D,Letter Grade,D,Environ Earth Sci
2,30920,,30920,,30920,Stephen Andrews,0.7,Earth & Planetary Science,80,002,D,Letter Grade,D-,Environ Earth Sci
27,30920,,30920,,30920,Stephen Andrews,,Earth & Planetary Science,80,002,Credit,Non-Letter Grade,Pass,Environ Earth Sci
