Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,26630,,26630,,26630,David Frasca; Margi Wald,4,College Writing Programs,8,012,A,Letter Grade,A,Engl As Second Lang
2,26630,,26630,,26630,David Frasca; Margi Wald,3.7,College Writing Programs,8,012,A,Letter Grade,A-,Engl As Second Lang
8,26630,,26630,,26630,David Frasca; Margi Wald,3.3,College Writing Programs,8,012,B,Letter Grade,B+,Engl As Second Lang
1,26630,,26630,,26630,David Frasca; Margi Wald,3,College Writing Programs,8,012,B,Letter Grade,B,Engl As Second Lang
1,26630,,26630,,26630,David Frasca; Margi Wald,2.3,College Writing Programs,8,012,C,Letter Grade,C+,Engl As Second Lang
2,26630,,26630,,26630,David Frasca; Margi Wald,,College Writing Programs,8,012,Credit,Non-Letter Grade,Pass,Engl As Second Lang
1,26630,,26630,,26630,David Frasca; Margi Wald,,College Writing Programs,8,012,Credit,Non-Letter Grade,Satisfactory,Engl As Second Lang
10,26635,,26635,,26635,James Seger; Margi Wald,4,College Writing Programs,8,013,A,Letter Grade,A,Engl As Second Lang
2,26635,,26635,,26635,James Seger; Margi Wald,,College Writing Programs,8,013,Credit,Non-Letter Grade,Pass,Engl As Second Lang
1,26635,,26635,,26635,James Seger; Margi Wald,,College Writing Programs,8,013,Credit,Non-Letter Grade,Satisfactory,Engl As Second Lang
2,26660,,26660,,26660,Margi Wald; Michelle Baptiste,4,College Writing Programs,8,103,A,Letter Grade,A+,Engl As Second Lang
11,26660,,26660,,26660,Margi Wald; Michelle Baptiste,4,College Writing Programs,8,103,A,Letter Grade,A,Engl As Second Lang
1,26660,,26660,,26660,Margi Wald; Michelle Baptiste,3,College Writing Programs,8,103,B,Letter Grade,B,Engl As Second Lang
1,26660,,26660,,26660,Margi Wald; Michelle Baptiste,,College Writing Programs,8,103,Credit,Non-Letter Grade,Pass,Engl As Second Lang
1,26660,,26660,,26660,Margi Wald; Michelle Baptiste,,College Writing Programs,8,103,Credit,Non-Letter Grade,Satisfactory,Engl As Second Lang
1,26660,,26660,,26660,Margi Wald; Michelle Baptiste,,College Writing Programs,8,103,No Credit,Non-Letter Grade,Unsatisfactory,Engl As Second Lang
1,26665,,26665,,26665,Lincoln Davis; Margi Wald,4,College Writing Programs,8,104,A,Letter Grade,A+,Engl As Second Lang
7,26665,,26665,,26665,Lincoln Davis; Margi Wald,4,College Writing Programs,8,104,A,Letter Grade,A,Engl As Second Lang
2,26665,,26665,,26665,Lincoln Davis; Margi Wald,3.7,College Writing Programs,8,104,A,Letter Grade,A-,Engl As Second Lang
3,26665,,26665,,26665,Lincoln Davis; Margi Wald,3.3,College Writing Programs,8,104,B,Letter Grade,B+,Engl As Second Lang
1,26665,,26665,,26665,Lincoln Davis; Margi Wald,,College Writing Programs,8,104,Credit,Non-Letter Grade,Pass,Engl As Second Lang
1,26665,,26665,,26665,Lincoln Davis; Margi Wald,,College Writing Programs,8,104,Credit,Non-Letter Grade,Satisfactory,Engl As Second Lang
5,26670,,26670,,26670,Margi Wald; Teri Crisp,4,College Writing Programs,8,105,A,Letter Grade,A,Engl As Second Lang
1,26670,,26670,,26670,Margi Wald; Teri Crisp,3.7,College Writing Programs,8,105,A,Letter Grade,A-,Engl As Second Lang
2,26670,,26670,,26670,Margi Wald; Teri Crisp,3,College Writing Programs,8,105,B,Letter Grade,B,Engl As Second Lang
1,26670,,26670,,26670,Margi Wald; Teri Crisp,2.7,College Writing Programs,8,105,B,Letter Grade,B-,Engl As Second Lang
2,26670,,26670,,26670,Margi Wald; Teri Crisp,1.7,College Writing Programs,8,105,C,Letter Grade,C-,Engl As Second Lang
1,26670,,26670,,26670,Margi Wald; Teri Crisp,0,College Writing Programs,8,105,F,Letter Grade,F,Engl As Second Lang
1,26670,,26670,,26670,Margi Wald; Teri Crisp,,College Writing Programs,8,105,Credit,Non-Letter Grade,Pass,Engl As Second Lang
1,26670,,26670,,26670,Margi Wald; Teri Crisp,,College Writing Programs,8,105,Credit,Non-Letter Grade,Satisfactory,Engl As Second Lang
5,26675,,26675,,26675,Margi Wald; Ruth Acker,4,College Writing Programs,8,106,A,Letter Grade,A,Engl As Second Lang
3,26675,,26675,,26675,Margi Wald; Ruth Acker,3.7,College Writing Programs,8,106,A,Letter Grade,A-,Engl As Second Lang
2,26675,,26675,,26675,Margi Wald; Ruth Acker,3.3,College Writing Programs,8,106,B,Letter Grade,B+,Engl As Second Lang
3,26675,,26675,,26675,Margi Wald; Ruth Acker,3,College Writing Programs,8,106,B,Letter Grade,B,Engl As Second Lang
1,26675,,26675,,26675,Margi Wald; Ruth Acker,2.7,College Writing Programs,8,106,B,Letter Grade,B-,Engl As Second Lang
1,26675,,26675,,26675,Margi Wald; Ruth Acker,1.7,College Writing Programs,8,106,C,Letter Grade,C-,Engl As Second Lang
12,26680,,26680,,26680,Margi Wald; Michael Clark,4,College Writing Programs,8,107,A,Letter Grade,A,Engl As Second Lang
1,26680,,26680,,26680,Margi Wald; Michael Clark,3.7,College Writing Programs,8,107,A,Letter Grade,A-,Engl As Second Lang
1,26680,,26680,,26680,Margi Wald; Michael Clark,3.3,College Writing Programs,8,107,B,Letter Grade,B+,Engl As Second Lang
1,26680,,26680,,26680,Margi Wald; Michael Clark,2.3,College Writing Programs,8,107,C,Letter Grade,C+,Engl As Second Lang
1,26680,,26680,,26680,Margi Wald; Michael Clark,1.7,College Writing Programs,8,107,C,Letter Grade,C-,Engl As Second Lang
1,26685,,26685,,26685,Kathleen Letellier; Margi Wald,4,College Writing Programs,8,108,A,Letter Grade,A+,Engl As Second Lang
9,26685,,26685,,26685,Kathleen Letellier; Margi Wald,4,College Writing Programs,8,108,A,Letter Grade,A,Engl As Second Lang
1,26685,,26685,,26685,Kathleen Letellier; Margi Wald,3.7,College Writing Programs,8,108,A,Letter Grade,A-,Engl As Second Lang
3,26685,,26685,,26685,Kathleen Letellier; Margi Wald,3.3,College Writing Programs,8,108,B,Letter Grade,B+,Engl As Second Lang
1,26685,,26685,,26685,Kathleen Letellier; Margi Wald,0,College Writing Programs,8,108,F,Letter Grade,F,Engl As Second Lang
2,26730,,26730,,26730,Margi Wald; Nancy Hunt,4,College Writing Programs,9,001,A,Letter Grade,A,Colwrit 9
6,26730,,26730,,26730,Margi Wald; Nancy Hunt,3.7,College Writing Programs,9,001,A,Letter Grade,A-,Colwrit 9
3,26730,,26730,,26730,Margi Wald; Nancy Hunt,3.3,College Writing Programs,9,001,B,Letter Grade,B+,Colwrit 9
6,26730,,26730,,26730,Margi Wald; Nancy Hunt,3,College Writing Programs,9,001,B,Letter Grade,B,Colwrit 9
1,26730,,26730,,26730,Margi Wald; Nancy Hunt,,College Writing Programs,9,001,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
2,26735,,26735,,26735,Ellen Rosenfield; Margi Wald,4,College Writing Programs,9,002,A,Letter Grade,A+,Colwrit 9
6,26735,,26735,,26735,Ellen Rosenfield; Margi Wald,4,College Writing Programs,9,002,A,Letter Grade,A,Colwrit 9
5,26735,,26735,,26735,Ellen Rosenfield; Margi Wald,3.7,College Writing Programs,9,002,A,Letter Grade,A-,Colwrit 9
1,26735,,26735,,26735,Ellen Rosenfield; Margi Wald,3,College Writing Programs,9,002,B,Letter Grade,B,Colwrit 9
3,26735,,26735,,26735,Ellen Rosenfield; Margi Wald,,College Writing Programs,9,002,Credit,Non-Letter Grade,Pass,Colwrit 9
18,26740,,26740,,26740,James Seger; Margi Wald,4,College Writing Programs,9,003,A,Letter Grade,A,Colwrit 9
1,26740,,26740,,26740,James Seger; Margi Wald,3,College Writing Programs,9,003,B,Letter Grade,B,Colwrit 9
1,26740,,26740,,26740,James Seger; Margi Wald,,College Writing Programs,9,003,Credit,Non-Letter Grade,Pass,Colwrit 9
7,26745,,26745,,26745,Amanda Fox; Margi Wald,4,College Writing Programs,9,004,A,Letter Grade,A+,Colwrit 9
7,26745,,26745,,26745,Amanda Fox; Margi Wald,4,College Writing Programs,9,004,A,Letter Grade,A,Colwrit 9
1,26745,,26745,,26745,Amanda Fox; Margi Wald,3.7,College Writing Programs,9,004,A,Letter Grade,A-,Colwrit 9
1,26745,,26745,,26745,Amanda Fox; Margi Wald,3.3,College Writing Programs,9,004,B,Letter Grade,B+,Colwrit 9
3,26745,,26745,,26745,Amanda Fox; Margi Wald,,College Writing Programs,9,004,Credit,Non-Letter Grade,Pass,Colwrit 9
6,26750,,26750,,26750,Janet Christensen; Margi Wald,4,College Writing Programs,9,005,A,Letter Grade,A,Colwrit 9
1,26750,,26750,,26750,Janet Christensen; Margi Wald,3.7,College Writing Programs,9,005,A,Letter Grade,A-,Colwrit 9
1,26750,,26750,,26750,Janet Christensen; Margi Wald,3.3,College Writing Programs,9,005,B,Letter Grade,B+,Colwrit 9
4,26750,,26750,,26750,Janet Christensen; Margi Wald,3,College Writing Programs,9,005,B,Letter Grade,B,Colwrit 9
4,26750,,26750,,26750,Janet Christensen; Margi Wald,,College Writing Programs,9,005,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26750,,26750,,26750,Janet Christensen; Margi Wald,,College Writing Programs,9,005,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
6,26755,,26755,,26755,David Skolnick; Margi Wald,4,College Writing Programs,9,006,A,Letter Grade,A,Colwrit 9
4,26755,,26755,,26755,David Skolnick; Margi Wald,3.7,College Writing Programs,9,006,A,Letter Grade,A-,Colwrit 9
3,26755,,26755,,26755,David Skolnick; Margi Wald,3,College Writing Programs,9,006,B,Letter Grade,B,Colwrit 9
2,26755,,26755,,26755,David Skolnick; Margi Wald,,College Writing Programs,9,006,Credit,Non-Letter Grade,Pass,Colwrit 9
3,26755,,26755,,26755,David Skolnick; Margi Wald,,College Writing Programs,9,006,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
1,26760,,26760,,26760,Linda O'Roke; Margi Wald,4,College Writing Programs,9,007,A,Letter Grade,A+,Colwrit 9
13,26760,,26760,,26760,Linda O'Roke; Margi Wald,4,College Writing Programs,9,007,A,Letter Grade,A,Colwrit 9
1,26760,,26760,,26760,Linda O'Roke; Margi Wald,0,College Writing Programs,9,007,F,Letter Grade,F,Colwrit 9
3,26760,,26760,,26760,Linda O'Roke; Margi Wald,,College Writing Programs,9,007,Credit,Non-Letter Grade,Pass,Colwrit 9
12,26765,,26765,,26765,Margi Wald; Sile Convery,4,College Writing Programs,9,008,A,Letter Grade,A,Colwrit 9
1,26765,,26765,,26765,Margi Wald; Sile Convery,3.7,College Writing Programs,9,008,A,Letter Grade,A-,Colwrit 9
2,26765,,26765,,26765,Margi Wald; Sile Convery,,College Writing Programs,9,008,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26770,,26770,,26770,Margi Wald; Thomas Mcnichol,4,College Writing Programs,9,009,A,Letter Grade,A+,Colwrit 9
8,26770,,26770,,26770,Margi Wald; Thomas Mcnichol,4,College Writing Programs,9,009,A,Letter Grade,A,Colwrit 9
2,26770,,26770,,26770,Margi Wald; Thomas Mcnichol,3.7,College Writing Programs,9,009,A,Letter Grade,A-,Colwrit 9
1,26770,,26770,,26770,Margi Wald; Thomas Mcnichol,3.3,College Writing Programs,9,009,B,Letter Grade,B+,Colwrit 9
1,26770,,26770,,26770,Margi Wald; Thomas Mcnichol,3,College Writing Programs,9,009,B,Letter Grade,B,Colwrit 9
1,26770,,26770,,26770,Margi Wald; Thomas Mcnichol,2.7,College Writing Programs,9,009,B,Letter Grade,B-,Colwrit 9
1,26770,,26770,,26770,Margi Wald; Thomas Mcnichol,0,College Writing Programs,9,009,F,Letter Grade,F,Colwrit 9
2,26770,,26770,,26770,Margi Wald; Thomas Mcnichol,,College Writing Programs,9,009,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26770,,26770,,26770,Margi Wald; Thomas Mcnichol,,College Writing Programs,9,009,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
1,26775,,26775,,26775,Joyce Podevyn; Margi Wald,3.7,College Writing Programs,9,010,A,Letter Grade,A-,Colwrit 9
5,26775,,26775,,26775,Joyce Podevyn; Margi Wald,3.3,College Writing Programs,9,010,B,Letter Grade,B+,Colwrit 9
4,26775,,26775,,26775,Joyce Podevyn; Margi Wald,3,College Writing Programs,9,010,B,Letter Grade,B,Colwrit 9
5,26775,,26775,,26775,Joyce Podevyn; Margi Wald,2.7,College Writing Programs,9,010,B,Letter Grade,B-,Colwrit 9
1,26775,,26775,,26775,Joyce Podevyn; Margi Wald,2.3,College Writing Programs,9,010,C,Letter Grade,C+,Colwrit 9
1,26775,,26775,,26775,Joyce Podevyn; Margi Wald,2,College Writing Programs,9,010,C,Letter Grade,C,Colwrit 9
1,26775,,26775,,26775,Joyce Podevyn; Margi Wald,0,College Writing Programs,9,010,F,Letter Grade,F,Colwrit 9
1,26775,,26775,,26775,Joyce Podevyn; Margi Wald,,College Writing Programs,9,010,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26780,,26780,,26780,Candace Khanna; Margi Wald,4,College Writing Programs,9,011,A,Letter Grade,A+,Colwrit 9
3,26780,,26780,,26780,Candace Khanna; Margi Wald,4,College Writing Programs,9,011,A,Letter Grade,A,Colwrit 9
4,26780,,26780,,26780,Candace Khanna; Margi Wald,3.7,College Writing Programs,9,011,A,Letter Grade,A-,Colwrit 9
3,26780,,26780,,26780,Candace Khanna; Margi Wald,3.3,College Writing Programs,9,011,B,Letter Grade,B+,Colwrit 9
1,26780,,26780,,26780,Candace Khanna; Margi Wald,3,College Writing Programs,9,011,B,Letter Grade,B,Colwrit 9
2,26780,,26780,,26780,Candace Khanna; Margi Wald,0,College Writing Programs,9,011,F,Letter Grade,F,Colwrit 9
4,26780,,26780,,26780,Candace Khanna; Margi Wald,,College Writing Programs,9,011,Credit,Non-Letter Grade,Pass,Colwrit 9
9,26785,,26785,,26785,Candace Khanna; Margi Wald,4,College Writing Programs,9,012,A,Letter Grade,A,Colwrit 9
2,26785,,26785,,26785,Candace Khanna; Margi Wald,3.7,College Writing Programs,9,012,A,Letter Grade,A-,Colwrit 9
1,26785,,26785,,26785,Candace Khanna; Margi Wald,0,College Writing Programs,9,012,F,Letter Grade,F,Colwrit 9
3,26785,,26785,,26785,Candace Khanna; Margi Wald,,College Writing Programs,9,012,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26785,,26785,,26785,Candace Khanna; Margi Wald,,College Writing Programs,9,012,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
1,26785,,26785,,26785,Candace Khanna; Margi Wald,,College Writing Programs,9,012,No Credit,Non-Letter Grade,Unsatisfactory,Colwrit 9
6,26790,,26790,,26790,Elizabeth Boner; Margi Wald,4,College Writing Programs,9,013,A,Letter Grade,A,Colwrit 9
3,26790,,26790,,26790,Elizabeth Boner; Margi Wald,3.7,College Writing Programs,9,013,A,Letter Grade,A-,Colwrit 9
1,26790,,26790,,26790,Elizabeth Boner; Margi Wald,3.3,College Writing Programs,9,013,B,Letter Grade,B+,Colwrit 9
1,26790,,26790,,26790,Elizabeth Boner; Margi Wald,3,College Writing Programs,9,013,B,Letter Grade,B,Colwrit 9
1,26790,,26790,,26790,Elizabeth Boner; Margi Wald,2.7,College Writing Programs,9,013,B,Letter Grade,B-,Colwrit 9
4,26790,,26790,,26790,Elizabeth Boner; Margi Wald,,College Writing Programs,9,013,Credit,Non-Letter Grade,Pass,Colwrit 9
3,26795,,26795,,26795,Joyce Podevyn; Margi Wald,4,College Writing Programs,9,014,A,Letter Grade,A,Colwrit 9
2,26795,,26795,,26795,Joyce Podevyn; Margi Wald,3.7,College Writing Programs,9,014,A,Letter Grade,A-,Colwrit 9
1,26795,,26795,,26795,Joyce Podevyn; Margi Wald,3.3,College Writing Programs,9,014,B,Letter Grade,B+,Colwrit 9
5,26795,,26795,,26795,Joyce Podevyn; Margi Wald,3,College Writing Programs,9,014,B,Letter Grade,B,Colwrit 9
2,26795,,26795,,26795,Joyce Podevyn; Margi Wald,2.7,College Writing Programs,9,014,B,Letter Grade,B-,Colwrit 9
1,26795,,26795,,26795,Joyce Podevyn; Margi Wald,1.7,College Writing Programs,9,014,C,Letter Grade,C-,Colwrit 9
2,26795,,26795,,26795,Joyce Podevyn; Margi Wald,,College Writing Programs,9,014,Credit,Non-Letter Grade,Pass,Colwrit 9
9,26815,,26815,,26815,Margi Wald; Sile Convery,4,College Writing Programs,9,018,A,Letter Grade,A,Colwrit 9
6,26815,,26815,,26815,Margi Wald; Sile Convery,3.7,College Writing Programs,9,018,A,Letter Grade,A-,Colwrit 9
1,26815,,26815,,26815,Margi Wald; Sile Convery,3.3,College Writing Programs,9,018,B,Letter Grade,B+,Colwrit 9
1,26815,,26815,,26815,Margi Wald; Sile Convery,0,College Writing Programs,9,018,F,Letter Grade,F,Colwrit 9
1,26815,,26815,,26815,Margi Wald; Sile Convery,,College Writing Programs,9,018,Credit,Non-Letter Grade,Pass,Colwrit 9
2,26820,,26820,,26820,Amanda Fox; Margi Wald,4,College Writing Programs,9,019,A,Letter Grade,A+,Colwrit 9
4,26820,,26820,,26820,Amanda Fox; Margi Wald,4,College Writing Programs,9,019,A,Letter Grade,A,Colwrit 9
1,26820,,26820,,26820,Amanda Fox; Margi Wald,3.7,College Writing Programs,9,019,A,Letter Grade,A-,Colwrit 9
1,26820,,26820,,26820,Amanda Fox; Margi Wald,3,College Writing Programs,9,019,B,Letter Grade,B,Colwrit 9
1,26820,,26820,,26820,Amanda Fox; Margi Wald,2.7,College Writing Programs,9,019,B,Letter Grade,B-,Colwrit 9
1,26820,,26820,,26820,Amanda Fox; Margi Wald,2.3,College Writing Programs,9,019,C,Letter Grade,C+,Colwrit 9
4,26820,,26820,,26820,Amanda Fox; Margi Wald,,College Writing Programs,9,019,Credit,Non-Letter Grade,Pass,Colwrit 9
2,26820,,26820,,26820,Amanda Fox; Margi Wald,,College Writing Programs,9,019,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
1,26820,,26820,,26820,Amanda Fox; Margi Wald,,College Writing Programs,9,019,No Credit,Non-Letter Grade,Not Pass,Colwrit 9
8,26825,,26825,,26825,Margi Wald; Nancy Hunt,4,College Writing Programs,9,020,A,Letter Grade,A,Colwrit 9
3,26825,,26825,,26825,Margi Wald; Nancy Hunt,3.7,College Writing Programs,9,020,A,Letter Grade,A-,Colwrit 9
2,26825,,26825,,26825,Margi Wald; Nancy Hunt,3,College Writing Programs,9,020,B,Letter Grade,B,Colwrit 9
1,26825,,26825,,26825,Margi Wald; Nancy Hunt,0,College Writing Programs,9,020,F,Letter Grade,F,Colwrit 9
1,26825,,26825,,26825,Margi Wald; Nancy Hunt,,College Writing Programs,9,020,Credit,Non-Letter Grade,Pass,Colwrit 9
5,26830,,26830,,26830,Linda O'Roke; Margi Wald,4,College Writing Programs,9,021,A,Letter Grade,A,Colwrit 9
5,26830,,26830,,26830,Linda O'Roke; Margi Wald,3.7,College Writing Programs,9,021,A,Letter Grade,A-,Colwrit 9
3,26830,,26830,,26830,Linda O'Roke; Margi Wald,3.3,College Writing Programs,9,021,B,Letter Grade,B+,Colwrit 9
2,26830,,26830,,26830,Linda O'Roke; Margi Wald,3,College Writing Programs,9,021,B,Letter Grade,B,Colwrit 9
1,26830,,26830,,26830,Linda O'Roke; Margi Wald,2.7,College Writing Programs,9,021,B,Letter Grade,B-,Colwrit 9
1,26830,,26830,,26830,Linda O'Roke; Margi Wald,,College Writing Programs,9,021,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26830,,26830,,26830,Linda O'Roke; Margi Wald,,College Writing Programs,9,021,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
4,26835,,26835,,26835,Barbara Kaiser; Margi Wald,4,College Writing Programs,9,022,A,Letter Grade,A,Colwrit 9
3,26835,,26835,,26835,Barbara Kaiser; Margi Wald,3.7,College Writing Programs,9,022,A,Letter Grade,A-,Colwrit 9
2,26835,,26835,,26835,Barbara Kaiser; Margi Wald,3.3,College Writing Programs,9,022,B,Letter Grade,B+,Colwrit 9
2,26835,,26835,,26835,Barbara Kaiser; Margi Wald,3,College Writing Programs,9,022,B,Letter Grade,B,Colwrit 9
1,26835,,26835,,26835,Barbara Kaiser; Margi Wald,2.7,College Writing Programs,9,022,B,Letter Grade,B-,Colwrit 9
1,26835,,26835,,26835,Barbara Kaiser; Margi Wald,2.3,College Writing Programs,9,022,C,Letter Grade,C+,Colwrit 9
1,26835,,26835,,26835,Barbara Kaiser; Margi Wald,1,College Writing Programs,9,022,D,Letter Grade,D,Colwrit 9
1,26835,,26835,,26835,Barbara Kaiser; Margi Wald,0.7,College Writing Programs,9,022,D,Letter Grade,D-,Colwrit 9
1,26835,,26835,,26835,Barbara Kaiser; Margi Wald,,College Writing Programs,9,022,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
1,26890,,26890,,26890,Margi Wald; Melissa Reeve,4,College Writing Programs,9,101,A,Letter Grade,A+,Colwrit 9
3,26890,,26890,,26890,Margi Wald; Melissa Reeve,4,College Writing Programs,9,101,A,Letter Grade,A,Colwrit 9
2,26890,,26890,,26890,Margi Wald; Melissa Reeve,3.7,College Writing Programs,9,101,A,Letter Grade,A-,Colwrit 9
1,26890,,26890,,26890,Margi Wald; Melissa Reeve,3.3,College Writing Programs,9,101,B,Letter Grade,B+,Colwrit 9
2,26890,,26890,,26890,Margi Wald; Melissa Reeve,3,College Writing Programs,9,101,B,Letter Grade,B,Colwrit 9
1,26890,,26890,,26890,Margi Wald; Melissa Reeve,2,College Writing Programs,9,101,C,Letter Grade,C,Colwrit 9
1,26890,,26890,,26890,Margi Wald; Melissa Reeve,0.7,College Writing Programs,9,101,D,Letter Grade,D-,Colwrit 9
1,26890,,26890,,26890,Margi Wald; Melissa Reeve,0,College Writing Programs,9,101,F,Letter Grade,F,Colwrit 9
4,26890,,26890,,26890,Margi Wald; Melissa Reeve,,College Writing Programs,9,101,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26890,,26890,,26890,Margi Wald; Melissa Reeve,,College Writing Programs,9,101,No Credit,Non-Letter Grade,Not Pass,Colwrit 9
8,26895,,26895,,26895,Angela Blackwell; Margi Wald,4,College Writing Programs,9,102,A,Letter Grade,A,Colwrit 9
2,26895,,26895,,26895,Angela Blackwell; Margi Wald,3.7,College Writing Programs,9,102,A,Letter Grade,A-,Colwrit 9
1,26895,,26895,,26895,Angela Blackwell; Margi Wald,3.3,College Writing Programs,9,102,B,Letter Grade,B+,Colwrit 9
4,26895,,26895,,26895,Angela Blackwell; Margi Wald,3,College Writing Programs,9,102,B,Letter Grade,B,Colwrit 9
1,26895,,26895,,26895,Angela Blackwell; Margi Wald,0,College Writing Programs,9,102,F,Letter Grade,F,Colwrit 9
1,26895,,26895,,26895,Angela Blackwell; Margi Wald,,College Writing Programs,9,102,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26895,,26895,,26895,Angela Blackwell; Margi Wald,,College Writing Programs,9,102,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
12,26900,,26900,,26900,Margi Wald; Michele Rajotte,4,College Writing Programs,9,103,A,Letter Grade,A,Colwrit 9
1,26900,,26900,,26900,Margi Wald; Michele Rajotte,3.3,College Writing Programs,9,103,B,Letter Grade,B+,Colwrit 9
1,26900,,26900,,26900,Margi Wald; Michele Rajotte,2.7,College Writing Programs,9,103,B,Letter Grade,B-,Colwrit 9
2,26900,,26900,,26900,Margi Wald; Michele Rajotte,,College Writing Programs,9,103,Credit,Non-Letter Grade,Pass,Colwrit 9
4,26910,,26910,,26910,Angela Blackwell; Margi Wald,4,College Writing Programs,9,105,A,Letter Grade,A,Colwrit 9
3,26910,,26910,,26910,Angela Blackwell; Margi Wald,3.7,College Writing Programs,9,105,A,Letter Grade,A-,Colwrit 9
2,26910,,26910,,26910,Angela Blackwell; Margi Wald,3.3,College Writing Programs,9,105,B,Letter Grade,B+,Colwrit 9
5,26910,,26910,,26910,Angela Blackwell; Margi Wald,3,College Writing Programs,9,105,B,Letter Grade,B,Colwrit 9
1,26910,,26910,,26910,Angela Blackwell; Margi Wald,2.7,College Writing Programs,9,105,B,Letter Grade,B-,Colwrit 9
1,26910,,26910,,26910,Angela Blackwell; Margi Wald,,College Writing Programs,9,105,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26910,,26910,,26910,Angela Blackwell; Margi Wald,,College Writing Programs,9,105,Credit,Non-Letter Grade,Satisfactory,Colwrit 9
6,26920,,26920,,26920,Margi Wald; Michele Rajotte,4,College Writing Programs,9,107,A,Letter Grade,A,Colwrit 9
3,26920,,26920,,26920,Margi Wald; Michele Rajotte,3.7,College Writing Programs,9,107,A,Letter Grade,A-,Colwrit 9
1,26920,,26920,,26920,Margi Wald; Michele Rajotte,2.7,College Writing Programs,9,107,B,Letter Grade,B-,Colwrit 9
1,26920,,26920,,26920,Margi Wald; Michele Rajotte,0,College Writing Programs,9,107,F,Letter Grade,F,Colwrit 9
2,26920,,26920,,26920,Margi Wald; Michele Rajotte,,College Writing Programs,9,107,Credit,Non-Letter Grade,Pass,Colwrit 9
1,26920,,26920,,26920,Margi Wald; Michele Rajotte,,College Writing Programs,9,107,No Credit,Non-Letter Grade,Not Pass,Colwrit 9
8,26930,,26930,,26930,Jennifer Burton; Margi Wald,,College Writing Programs,N9,001,Credit,Non-Letter Grade,Pass,Eng As A Sec Lang
5,26930,,26930,,26930,Jennifer Burton; Margi Wald,,College Writing Programs,N9,001,Credit,Non-Letter Grade,Satisfactory,Eng As A Sec Lang
2,26930,,26930,,26930,Jennifer Burton; Margi Wald,,College Writing Programs,N9,001,No Credit,Non-Letter Grade,Not Pass,Eng As A Sec Lang
8,26935,,26935,,26935,Margi Wald,,College Writing Programs,N9,002,Credit,Non-Letter Grade,Pass,Eng As A Sec Lang
5,26940,,26940,,26940,Lisa Chou; Margi Wald,,College Writing Programs,N9,003,Credit,Non-Letter Grade,Pass,Eng As A Sec Lang
1,26940,,26940,,26940,Lisa Chou; Margi Wald,,College Writing Programs,N9,003,Credit,Non-Letter Grade,Satisfactory,Eng As A Sec Lang
1,26940,,26940,,26940,Lisa Chou; Margi Wald,,College Writing Programs,N9,003,No Credit,Non-Letter Grade,Not Pass,Eng As A Sec Lang
2,26940,,26940,,26940,Lisa Chou; Margi Wald,,College Writing Programs,N9,003,No Credit,Non-Letter Grade,Unsatisfactory,Eng As A Sec Lang
1,27905,,27905,,27905,Karl Britto; Samuel England,4,Comparative Literature,N1B,001,A,Letter Grade,A,Engl Comp World Lit
1,27905,,27905,,27905,Karl Britto; Samuel England,3.7,Comparative Literature,N1B,001,A,Letter Grade,A-,Engl Comp World Lit
2,27905,,27905,,27905,Karl Britto; Samuel England,3.3,Comparative Literature,N1B,001,B,Letter Grade,B+,Engl Comp World Lit
1,27905,,27905,,27905,Karl Britto; Samuel England,3,Comparative Literature,N1B,001,B,Letter Grade,B,Engl Comp World Lit
1,27905,,27905,,27905,Karl Britto; Samuel England,2.7,Comparative Literature,N1B,001,B,Letter Grade,B-,Engl Comp World Lit
1,27905,,27905,,27905,Karl Britto; Samuel England,2.3,Comparative Literature,N1B,001,C,Letter Grade,C+,Engl Comp World Lit
2,27905,,27905,,27905,Karl Britto; Samuel England,2,Comparative Literature,N1B,001,C,Letter Grade,C,Engl Comp World Lit
2,27905,,27905,,27905,Karl Britto; Samuel England,1.7,Comparative Literature,N1B,001,C,Letter Grade,C-,Engl Comp World Lit
5,27910,,27910,,27910,Javier Jimenez; Sophie Volpp,4,Comparative Literature,N1B,002,A,Letter Grade,A,Engl Comp World Lit
