Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,18255,,18255,,18255,Alan Ross,,Business Admin-Undergrad,107,001,No Credit,Non-Letter Grade,Not Pass,Soc & Pol Eth Env
7,18260,,18260,,18260,John Gonzales,4,Business Admin-Undergrad,118,001,A,Letter Grade,A,International Trade
3,18260,,18260,,18260,John Gonzales,3.7,Business Admin-Undergrad,118,001,A,Letter Grade,A-,International Trade
5,18260,,18260,,18260,John Gonzales,3.3,Business Admin-Undergrad,118,001,B,Letter Grade,B+,International Trade
5,18260,,18260,,18260,John Gonzales,3,Business Admin-Undergrad,118,001,B,Letter Grade,B,International Trade
7,18260,,18260,,18260,John Gonzales,2.7,Business Admin-Undergrad,118,001,B,Letter Grade,B-,International Trade
4,18260,,18260,,18260,John Gonzales,2.3,Business Admin-Undergrad,118,001,C,Letter Grade,C+,International Trade
2,18260,,18260,,18260,John Gonzales,2,Business Admin-Undergrad,118,001,C,Letter Grade,C,International Trade
1,18260,,18260,,18260,John Gonzales,1.7,Business Admin-Undergrad,118,001,C,Letter Grade,C-,International Trade
1,18260,,18260,,18260,John Gonzales,1,Business Admin-Undergrad,118,001,D,Letter Grade,D,International Trade
3,18260,,18260,,18260,John Gonzales,0,Business Admin-Undergrad,118,001,F,Letter Grade,F,International Trade
6,18260,,18260,,18260,John Gonzales,,Business Admin-Undergrad,118,001,Credit,Non-Letter Grade,Pass,International Trade
1,18260,,18260,,18260,John Gonzales,,Business Admin-Undergrad,118,001,Credit,Non-Letter Grade,Satisfactory,International Trade
3,18270,,18270,,18270,Steven Wood,4,Business Admin-Undergrad,118,002,A,Letter Grade,A,International Trade
5,18270,,18270,,18270,Steven Wood,3.7,Business Admin-Undergrad,118,002,A,Letter Grade,A-,International Trade
8,18270,,18270,,18270,Steven Wood,3.3,Business Admin-Undergrad,118,002,B,Letter Grade,B+,International Trade
5,18270,,18270,,18270,Steven Wood,3,Business Admin-Undergrad,118,002,B,Letter Grade,B,International Trade
5,18270,,18270,,18270,Steven Wood,2.7,Business Admin-Undergrad,118,002,B,Letter Grade,B-,International Trade
4,18270,,18270,,18270,Steven Wood,2.3,Business Admin-Undergrad,118,002,C,Letter Grade,C+,International Trade
10,18270,,18270,,18270,Steven Wood,2,Business Admin-Undergrad,118,002,C,Letter Grade,C,International Trade
2,18270,,18270,,18270,Steven Wood,1.7,Business Admin-Undergrad,118,002,C,Letter Grade,C-,International Trade
1,18270,,18270,,18270,Steven Wood,1,Business Admin-Undergrad,118,002,D,Letter Grade,D,International Trade
1,18270,,18270,,18270,Steven Wood,0,Business Admin-Undergrad,118,002,F,Letter Grade,F,International Trade
7,18270,,18270,,18270,Steven Wood,,Business Admin-Undergrad,118,002,Credit,Non-Letter Grade,Pass,International Trade
1,18270,,18270,,18270,Steven Wood,,Business Admin-Undergrad,118,002,Credit,Non-Letter Grade,Satisfactory,International Trade
2,18270,,18270,,18270,Steven Wood,,Business Admin-Undergrad,118,002,No Credit,Non-Letter Grade,Not Pass,International Trade
2,18280,,18280,,18280,Francis Stanton,4,Business Admin-Undergrad,120A,001,A,Letter Grade,A+,Int Financial Acct
6,18280,,18280,,18280,Francis Stanton,4,Business Admin-Undergrad,120A,001,A,Letter Grade,A,Int Financial Acct
3,18280,,18280,,18280,Francis Stanton,3.7,Business Admin-Undergrad,120A,001,A,Letter Grade,A-,Int Financial Acct
5,18280,,18280,,18280,Francis Stanton,3,Business Admin-Undergrad,120A,001,B,Letter Grade,B,Int Financial Acct
1,18280,,18280,,18280,Francis Stanton,0,Business Admin-Undergrad,120A,001,F,Letter Grade,F,Int Financial Acct
1,18280,,18280,,18280,Francis Stanton,,Business Admin-Undergrad,120A,001,Credit,Non-Letter Grade,Pass,Int Financial Acct
3,18290,,18290,,18290,Gary Pieroni,4,Business Admin-Undergrad,120A,002,A,Letter Grade,A+,Int Financial Acct
4,18290,,18290,,18290,Gary Pieroni,4,Business Admin-Undergrad,120A,002,A,Letter Grade,A,Int Financial Acct
3,18290,,18290,,18290,Gary Pieroni,3.7,Business Admin-Undergrad,120A,002,A,Letter Grade,A-,Int Financial Acct
3,18290,,18290,,18290,Gary Pieroni,3.3,Business Admin-Undergrad,120A,002,B,Letter Grade,B+,Int Financial Acct
2,18290,,18290,,18290,Gary Pieroni,3,Business Admin-Undergrad,120A,002,B,Letter Grade,B,Int Financial Acct
4,18290,,18290,,18290,Gary Pieroni,2.7,Business Admin-Undergrad,120A,002,B,Letter Grade,B-,Int Financial Acct
1,18290,,18290,,18290,Gary Pieroni,2.3,Business Admin-Undergrad,120A,002,C,Letter Grade,C+,Int Financial Acct
1,18290,,18290,,18290,Gary Pieroni,2,Business Admin-Undergrad,120A,002,C,Letter Grade,C,Int Financial Acct
1,18290,,18290,,18290,Gary Pieroni,0,Business Admin-Undergrad,120A,002,F,Letter Grade,F,Int Financial Acct
4,18290,,18290,,18290,Gary Pieroni,,Business Admin-Undergrad,120A,002,Credit,Non-Letter Grade,Pass,Int Financial Acct
1,18290,,18290,,18290,Gary Pieroni,,Business Admin-Undergrad,120A,002,No Credit,Non-Letter Grade,Not Pass,Int Financial Acct
3,18300,,18300,,18300,Tiffany Rasmussen,4,Business Admin-Undergrad,120B,001,A,Letter Grade,A+,Adv Fin Accounting
4,18300,,18300,,18300,Tiffany Rasmussen,4,Business Admin-Undergrad,120B,001,A,Letter Grade,A,Adv Fin Accounting
2,18300,,18300,,18300,Tiffany Rasmussen,3.7,Business Admin-Undergrad,120B,001,A,Letter Grade,A-,Adv Fin Accounting
2,18300,,18300,,18300,Tiffany Rasmussen,3.3,Business Admin-Undergrad,120B,001,B,Letter Grade,B+,Adv Fin Accounting
1,18300,,18300,,18300,Tiffany Rasmussen,2.7,Business Admin-Undergrad,120B,001,B,Letter Grade,B-,Adv Fin Accounting
1,18300,,18300,,18300,Tiffany Rasmussen,2.3,Business Admin-Undergrad,120B,001,C,Letter Grade,C+,Adv Fin Accounting
2,18300,,18300,,18300,Tiffany Rasmussen,,Business Admin-Undergrad,120B,001,Credit,Non-Letter Grade,Pass,Adv Fin Accounting
3,18310,,18310,,18310,Francis Stanton,4,Business Admin-Undergrad,122,001,A,Letter Grade,A+,Fin Info Analysis
10,18310,,18310,,18310,Francis Stanton,4,Business Admin-Undergrad,122,001,A,Letter Grade,A,Fin Info Analysis
7,18310,,18310,,18310,Francis Stanton,3.7,Business Admin-Undergrad,122,001,A,Letter Grade,A-,Fin Info Analysis
13,18310,,18310,,18310,Francis Stanton,3,Business Admin-Undergrad,122,001,B,Letter Grade,B,Fin Info Analysis
2,18310,,18310,,18310,Francis Stanton,2.7,Business Admin-Undergrad,122,001,B,Letter Grade,B-,Fin Info Analysis
1,18310,,18310,,18310,Francis Stanton,2,Business Admin-Undergrad,122,001,C,Letter Grade,C,Fin Info Analysis
5,18310,,18310,,18310,Francis Stanton,,Business Admin-Undergrad,122,001,Credit,Non-Letter Grade,Pass,Fin Info Analysis
1,18310,,18310,,18310,Francis Stanton,,Business Admin-Undergrad,122,001,Credit,Non-Letter Grade,Satisfactory,Fin Info Analysis
1,18320,,18320,,18320,Maria Nondorf,4,Business Admin-Undergrad,127,001,A,Letter Grade,A+,Spec Topics In Acct
6,18320,,18320,,18320,Maria Nondorf,4,Business Admin-Undergrad,127,001,A,Letter Grade,A,Spec Topics In Acct
5,18320,,18320,,18320,Maria Nondorf,3.7,Business Admin-Undergrad,127,001,A,Letter Grade,A-,Spec Topics In Acct
2,18320,,18320,,18320,Maria Nondorf,3.3,Business Admin-Undergrad,127,001,B,Letter Grade,B+,Spec Topics In Acct
1,18320,,18320,,18320,Maria Nondorf,3,Business Admin-Undergrad,127,001,B,Letter Grade,B,Spec Topics In Acct
2,18320,,18320,,18320,Maria Nondorf,,Business Admin-Undergrad,127,001,Credit,Non-Letter Grade,Pass,Spec Topics In Acct
4,18325,,18325,,18325,Satyaraj Berde,4,Business Admin-Undergrad,127,002,A,Letter Grade,A,Spec Topics In Acct
1,18325,,18325,,18325,Satyaraj Berde,3.7,Business Admin-Undergrad,127,002,A,Letter Grade,A-,Spec Topics In Acct
1,18325,,18325,,18325,Satyaraj Berde,3.3,Business Admin-Undergrad,127,002,B,Letter Grade,B+,Spec Topics In Acct
1,18325,,18325,,18325,Satyaraj Berde,2.7,Business Admin-Undergrad,127,002,B,Letter Grade,B-,Spec Topics In Acct
5,18325,,18325,,18325,Satyaraj Berde,,Business Admin-Undergrad,127,002,Credit,Non-Letter Grade,Pass,Spec Topics In Acct
1,18330,,18330,,18330,Satyaraj Berde,4,Business Admin-Undergrad,127,003,A,Letter Grade,A+,Spec Topics In Acct
4,18330,,18330,,18330,Satyaraj Berde,4,Business Admin-Undergrad,127,003,A,Letter Grade,A,Spec Topics In Acct
1,18330,,18330,,18330,Satyaraj Berde,3.7,Business Admin-Undergrad,127,003,A,Letter Grade,A-,Spec Topics In Acct
1,18330,,18330,,18330,Satyaraj Berde,3.3,Business Admin-Undergrad,127,003,B,Letter Grade,B+,Spec Topics In Acct
6,18330,,18330,,18330,Satyaraj Berde,3,Business Admin-Undergrad,127,003,B,Letter Grade,B,Spec Topics In Acct
4,18330,,18330,,18330,Satyaraj Berde,2.7,Business Admin-Undergrad,127,003,B,Letter Grade,B-,Spec Topics In Acct
3,18330,,18330,,18330,Satyaraj Berde,2.3,Business Admin-Undergrad,127,003,C,Letter Grade,C+,Spec Topics In Acct
3,18330,,18330,,18330,Satyaraj Berde,2,Business Admin-Undergrad,127,003,C,Letter Grade,C,Spec Topics In Acct
9,18330,,18330,,18330,Satyaraj Berde,,Business Admin-Undergrad,127,003,Credit,Non-Letter Grade,Pass,Spec Topics In Acct
1,18330,,18330,,18330,Satyaraj Berde,,Business Admin-Undergrad,127,003,Credit,Non-Letter Grade,Satisfactory,Spec Topics In Acct
3,18335,,18335,,18335,John Briginshaw,4,Business Admin-Undergrad,127,004,A,Letter Grade,A+,Spec Topics In Acct
5,18335,,18335,,18335,John Briginshaw,4,Business Admin-Undergrad,127,004,A,Letter Grade,A,Spec Topics In Acct
4,18335,,18335,,18335,John Briginshaw,3.7,Business Admin-Undergrad,127,004,A,Letter Grade,A-,Spec Topics In Acct
4,18335,,18335,,18335,John Briginshaw,3.3,Business Admin-Undergrad,127,004,B,Letter Grade,B+,Spec Topics In Acct
2,18335,,18335,,18335,John Briginshaw,2.7,Business Admin-Undergrad,127,004,B,Letter Grade,B-,Spec Topics In Acct
7,18335,,18335,,18335,John Briginshaw,,Business Admin-Undergrad,127,004,Credit,Non-Letter Grade,Pass,Spec Topics In Acct
3,18340,,18340,,18340,Wendell Hutchinson,4,Business Admin-Undergrad,127,005,A,Letter Grade,A,Spec Topics In Acct
2,18340,,18340,,18340,Wendell Hutchinson,3.7,Business Admin-Undergrad,127,005,A,Letter Grade,A-,Spec Topics In Acct
1,18340,,18340,,18340,Wendell Hutchinson,3.3,Business Admin-Undergrad,127,005,B,Letter Grade,B+,Spec Topics In Acct
3,18340,,18340,,18340,Wendell Hutchinson,3,Business Admin-Undergrad,127,005,B,Letter Grade,B,Spec Topics In Acct
1,18340,,18340,,18340,Wendell Hutchinson,2.7,Business Admin-Undergrad,127,005,B,Letter Grade,B-,Spec Topics In Acct
1,18340,,18340,,18340,Wendell Hutchinson,2.3,Business Admin-Undergrad,127,005,C,Letter Grade,C+,Spec Topics In Acct
7,18340,,18340,,18340,Wendell Hutchinson,,Business Admin-Undergrad,127,005,Credit,Non-Letter Grade,Pass,Spec Topics In Acct
7,18350,,18350,,18350,Avinash Verma,4,Business Admin-Undergrad,131,001,A,Letter Grade,A+,Corp Fin Analysis
13,18350,,18350,,18350,Avinash Verma,4,Business Admin-Undergrad,131,001,A,Letter Grade,A,Corp Fin Analysis
11,18350,,18350,,18350,Avinash Verma,3.7,Business Admin-Undergrad,131,001,A,Letter Grade,A-,Corp Fin Analysis
7,18350,,18350,,18350,Avinash Verma,3.3,Business Admin-Undergrad,131,001,B,Letter Grade,B+,Corp Fin Analysis
4,18350,,18350,,18350,Avinash Verma,3,Business Admin-Undergrad,131,001,B,Letter Grade,B,Corp Fin Analysis
1,18350,,18350,,18350,Avinash Verma,2.7,Business Admin-Undergrad,131,001,B,Letter Grade,B-,Corp Fin Analysis
2,18350,,18350,,18350,Avinash Verma,2.3,Business Admin-Undergrad,131,001,C,Letter Grade,C+,Corp Fin Analysis
1,18350,,18350,,18350,Avinash Verma,0,Business Admin-Undergrad,131,001,F,Letter Grade,F,Corp Fin Analysis
1,18350,,18350,,18350,Avinash Verma,,Business Admin-Undergrad,131,001,Credit,Non-Letter Grade,Pass,Corp Fin Analysis
3,18350,,18350,,18350,Avinash Verma,,Business Admin-Undergrad,131,001,Credit,Non-Letter Grade,Satisfactory,Corp Fin Analysis
2,18350,,18350,,18350,Avinash Verma,,Business Admin-Undergrad,131,001,No Credit,Non-Letter Grade,Not Pass,Corp Fin Analysis
6,18360,,18360,,18360,Samuel Olesky,4,Business Admin-Undergrad,132,001,A,Letter Grade,A,Fin Instit & Mrkts
8,18360,,18360,,18360,Samuel Olesky,3.7,Business Admin-Undergrad,132,001,A,Letter Grade,A-,Fin Instit & Mrkts
6,18360,,18360,,18360,Samuel Olesky,3.3,Business Admin-Undergrad,132,001,B,Letter Grade,B+,Fin Instit & Mrkts
8,18360,,18360,,18360,Samuel Olesky,3,Business Admin-Undergrad,132,001,B,Letter Grade,B,Fin Instit & Mrkts
8,18360,,18360,,18360,Samuel Olesky,2.7,Business Admin-Undergrad,132,001,B,Letter Grade,B-,Fin Instit & Mrkts
3,18360,,18360,,18360,Samuel Olesky,2,Business Admin-Undergrad,132,001,C,Letter Grade,C,Fin Instit & Mrkts
3,18360,,18360,,18360,Samuel Olesky,1.7,Business Admin-Undergrad,132,001,C,Letter Grade,C-,Fin Instit & Mrkts
1,18360,,18360,,18360,Samuel Olesky,1.3,Business Admin-Undergrad,132,001,D,Letter Grade,D+,Fin Instit & Mrkts
6,18360,,18360,,18360,Samuel Olesky,,Business Admin-Undergrad,132,001,Credit,Non-Letter Grade,Pass,Fin Instit & Mrkts
1,18360,,18360,,18360,Samuel Olesky,,Business Admin-Undergrad,132,001,Credit,Non-Letter Grade,Satisfactory,Fin Instit & Mrkts
1,18370,,18370,,18370,Samuel Olesky,4,Business Admin-Undergrad,133,001,A,Letter Grade,A+,Investments
12,18370,,18370,,18370,Samuel Olesky,4,Business Admin-Undergrad,133,001,A,Letter Grade,A,Investments
10,18370,,18370,,18370,Samuel Olesky,3.7,Business Admin-Undergrad,133,001,A,Letter Grade,A-,Investments
10,18370,,18370,,18370,Samuel Olesky,3.3,Business Admin-Undergrad,133,001,B,Letter Grade,B+,Investments
5,18370,,18370,,18370,Samuel Olesky,3,Business Admin-Undergrad,133,001,B,Letter Grade,B,Investments
3,18370,,18370,,18370,Samuel Olesky,2.7,Business Admin-Undergrad,133,001,B,Letter Grade,B-,Investments
2,18370,,18370,,18370,Samuel Olesky,2.3,Business Admin-Undergrad,133,001,C,Letter Grade,C+,Investments
1,18370,,18370,,18370,Samuel Olesky,2,Business Admin-Undergrad,133,001,C,Letter Grade,C,Investments
1,18370,,18370,,18370,Samuel Olesky,1.7,Business Admin-Undergrad,133,001,C,Letter Grade,C-,Investments
2,18370,,18370,,18370,Samuel Olesky,1,Business Admin-Undergrad,133,001,D,Letter Grade,D,Investments
13,18370,,18370,,18370,Samuel Olesky,,Business Admin-Undergrad,133,001,Credit,Non-Letter Grade,Pass,Investments
2,18370,,18370,,18370,Samuel Olesky,,Business Admin-Undergrad,133,001,No Credit,Non-Letter Grade,Not Pass,Investments
2,18380,,18380,,18380,Arash Namvar,4,Business Admin-Undergrad,133,002,A,Letter Grade,A+,Investments
33,18380,,18380,,18380,Arash Namvar,4,Business Admin-Undergrad,133,002,A,Letter Grade,A,Investments
1,18380,,18380,,18380,Arash Namvar,3.7,Business Admin-Undergrad,133,002,A,Letter Grade,A-,Investments
3,18380,,18380,,18380,Arash Namvar,3.3,Business Admin-Undergrad,133,002,B,Letter Grade,B+,Investments
6,18380,,18380,,18380,Arash Namvar,3,Business Admin-Undergrad,133,002,B,Letter Grade,B,Investments
3,18380,,18380,,18380,Arash Namvar,2.7,Business Admin-Undergrad,133,002,B,Letter Grade,B-,Investments
6,18380,,18380,,18380,Arash Namvar,2,Business Admin-Undergrad,133,002,C,Letter Grade,C,Investments
1,18380,,18380,,18380,Arash Namvar,1,Business Admin-Undergrad,133,002,D,Letter Grade,D,Investments
1,18380,,18380,,18380,Arash Namvar,0,Business Admin-Undergrad,133,002,F,Letter Grade,F,Investments
5,18380,,18380,,18380,Arash Namvar,,Business Admin-Undergrad,133,002,Credit,Non-Letter Grade,Pass,Investments
3,18380,,18380,,18380,Arash Namvar,,Business Admin-Undergrad,133,002,Credit,Non-Letter Grade,Satisfactory,Investments
7,18390,,18390,,18390,Konstantin Magin,4,Business Admin-Undergrad,136F,001,A,Letter Grade,A,Behavioral Finance
14,18390,,18390,,18390,Konstantin Magin,3,Business Admin-Undergrad,136F,001,B,Letter Grade,B,Behavioral Finance
1,18390,,18390,,18390,Konstantin Magin,2,Business Admin-Undergrad,136F,001,C,Letter Grade,C,Behavioral Finance
1,18390,,18390,,18390,Konstantin Magin,0,Business Admin-Undergrad,136F,001,F,Letter Grade,F,Behavioral Finance
4,18390,,18390,,18390,Konstantin Magin,,Business Admin-Undergrad,136F,001,Credit,Non-Letter Grade,Pass,Behavioral Finance
4,18390,,18390,,18390,Konstantin Magin,,Business Admin-Undergrad,136F,001,Credit,Non-Letter Grade,Satisfactory,Behavioral Finance
1,18395,,18395,,18395,Konstantin Magin,4,Business Admin-Undergrad,137,001,A,Letter Grade,A,Spec Topics In Fin
1,18395,,18395,,18395,Konstantin Magin,3.7,Business Admin-Undergrad,137,001,A,Letter Grade,A-,Spec Topics In Fin
20,18395,,18395,,18395,Konstantin Magin,3,Business Admin-Undergrad,137,001,B,Letter Grade,B,Spec Topics In Fin
4,18395,,18395,,18395,Konstantin Magin,,Business Admin-Undergrad,137,001,Credit,Non-Letter Grade,Pass,Spec Topics In Fin
1,18395,,18395,,18395,Konstantin Magin,,Business Admin-Undergrad,137,001,No Credit,Non-Letter Grade,Not Pass,Spec Topics In Fin
4,18400,,18400,,18400,Brenda Fellows,4,Business Admin-Undergrad,151,001,A,Letter Grade,A,Mgmt Human Resourcs
7,18400,,18400,,18400,Brenda Fellows,3.7,Business Admin-Undergrad,151,001,A,Letter Grade,A-,Mgmt Human Resourcs
1,18400,,18400,,18400,Brenda Fellows,3.3,Business Admin-Undergrad,151,001,B,Letter Grade,B+,Mgmt Human Resourcs
4,18400,,18400,,18400,Brenda Fellows,2.7,Business Admin-Undergrad,151,001,B,Letter Grade,B-,Mgmt Human Resourcs
5,18400,,18400,,18400,Brenda Fellows,2.3,Business Admin-Undergrad,151,001,C,Letter Grade,C+,Mgmt Human Resourcs
4,18400,,18400,,18400,Brenda Fellows,2,Business Admin-Undergrad,151,001,C,Letter Grade,C,Mgmt Human Resourcs
2,18400,,18400,,18400,Brenda Fellows,1.7,Business Admin-Undergrad,151,001,C,Letter Grade,C-,Mgmt Human Resourcs
1,18400,,18400,,18400,Brenda Fellows,0,Business Admin-Undergrad,151,001,F,Letter Grade,F,Mgmt Human Resourcs
29,18400,,18400,,18400,Brenda Fellows,,Business Admin-Undergrad,151,001,Credit,Non-Letter Grade,Pass,Mgmt Human Resourcs
10,18405,,18405,,18405,Cort Worthington,4,Business Admin-Undergrad,152,001,A,Letter Grade,A,Negotiation
8,18405,,18405,,18405,Cort Worthington,3.7,Business Admin-Undergrad,152,001,A,Letter Grade,A-,Negotiation
2,18405,,18405,,18405,Cort Worthington,3.3,Business Admin-Undergrad,152,001,B,Letter Grade,B+,Negotiation
2,18405,,18405,,18405,Cort Worthington,3,Business Admin-Undergrad,152,001,B,Letter Grade,B,Negotiation
2,18405,,18405,,18405,Cort Worthington,1,Business Admin-Undergrad,152,001,D,Letter Grade,D,Negotiation
8,18405,,18405,,18405,Cort Worthington,,Business Admin-Undergrad,152,001,Credit,Non-Letter Grade,Pass,Negotiation
1,18405,,18405,,18405,Cort Worthington,,Business Admin-Undergrad,152,001,Credit,Non-Letter Grade,Satisfactory,Negotiation
7,18410,,18410,,18410,William Fanning,4,Business Admin-Undergrad,160,001,A,Letter Grade,A,Consumer Behavior
6,18410,,18410,,18410,William Fanning,3.7,Business Admin-Undergrad,160,001,A,Letter Grade,A-,Consumer Behavior
9,18410,,18410,,18410,William Fanning,3.3,Business Admin-Undergrad,160,001,B,Letter Grade,B+,Consumer Behavior
6,18410,,18410,,18410,William Fanning,3,Business Admin-Undergrad,160,001,B,Letter Grade,B,Consumer Behavior
11,18410,,18410,,18410,William Fanning,2.7,Business Admin-Undergrad,160,001,B,Letter Grade,B-,Consumer Behavior
5,18410,,18410,,18410,William Fanning,2.3,Business Admin-Undergrad,160,001,C,Letter Grade,C+,Consumer Behavior
7,18410,,18410,,18410,William Fanning,2,Business Admin-Undergrad,160,001,C,Letter Grade,C,Consumer Behavior
1,18410,,18410,,18410,William Fanning,1.7,Business Admin-Undergrad,160,001,C,Letter Grade,C-,Consumer Behavior
1,18410,,18410,,18410,William Fanning,1.3,Business Admin-Undergrad,160,001,D,Letter Grade,D+,Consumer Behavior
2,18410,,18410,,18410,William Fanning,0,Business Admin-Undergrad,160,001,F,Letter Grade,F,Consumer Behavior
4,18410,,18410,,18410,William Fanning,,Business Admin-Undergrad,160,001,Credit,Non-Letter Grade,Pass,Consumer Behavior
1,18410,,18410,,18410,William Fanning,,Business Admin-Undergrad,160,001,No Credit,Non-Letter Grade,Not Pass,Consumer Behavior
2,18410,,18410,,18410,William Fanning,,Business Admin-Undergrad,160,001,No Credit,Non-Letter Grade,Unsatisfactory,Consumer Behavior
11,18415,,18415,,18415,Judy Hopelain,4,Business Admin-Undergrad,162,001,A,Letter Grade,A,Brand Mgt&Strategy
9,18415,,18415,,18415,Judy Hopelain,3.7,Business Admin-Undergrad,162,001,A,Letter Grade,A-,Brand Mgt&Strategy
9,18415,,18415,,18415,Judy Hopelain,3.3,Business Admin-Undergrad,162,001,B,Letter Grade,B+,Brand Mgt&Strategy
1,18415,,18415,,18415,Judy Hopelain,3,Business Admin-Undergrad,162,001,B,Letter Grade,B,Brand Mgt&Strategy
2,18415,,18415,,18415,Judy Hopelain,2.7,Business Admin-Undergrad,162,001,B,Letter Grade,B-,Brand Mgt&Strategy
1,18415,,18415,,18415,Judy Hopelain,0,Business Admin-Undergrad,162,001,F,Letter Grade,F,Brand Mgt&Strategy
2,18415,,18415,,18415,Judy Hopelain,,Business Admin-Undergrad,162,001,Credit,Non-Letter Grade,Pass,Brand Mgt&Strategy
3,18415,,18415,,18415,Judy Hopelain,,Business Admin-Undergrad,162,001,No Credit,Non-Letter Grade,Unsatisfactory,Brand Mgt&Strategy
9,18420,,18420,,18420,William Fanning,4,Business Admin-Undergrad,165,001,A,Letter Grade,A,Advertise Strategy
6,18420,,18420,,18420,William Fanning,3.7,Business Admin-Undergrad,165,001,A,Letter Grade,A-,Advertise Strategy
15,18420,,18420,,18420,William Fanning,3.3,Business Admin-Undergrad,165,001,B,Letter Grade,B+,Advertise Strategy
6,18420,,18420,,18420,William Fanning,3,Business Admin-Undergrad,165,001,B,Letter Grade,B,Advertise Strategy
2,18420,,18420,,18420,William Fanning,2.7,Business Admin-Undergrad,165,001,B,Letter Grade,B-,Advertise Strategy
1,18420,,18420,,18420,William Fanning,2.3,Business Admin-Undergrad,165,001,C,Letter Grade,C+,Advertise Strategy
7,18420,,18420,,18420,William Fanning,2,Business Admin-Undergrad,165,001,C,Letter Grade,C,Advertise Strategy
2,18420,,18420,,18420,William Fanning,1.7,Business Admin-Undergrad,165,001,C,Letter Grade,C-,Advertise Strategy
1,18420,,18420,,18420,William Fanning,1.3,Business Admin-Undergrad,165,001,D,Letter Grade,D+,Advertise Strategy
11,18420,,18420,,18420,William Fanning,,Business Admin-Undergrad,165,001,Credit,Non-Letter Grade,Pass,Advertise Strategy
4,18420,,18420,,18420,William Fanning,,Business Admin-Undergrad,165,001,No Credit,Non-Letter Grade,Not Pass,Advertise Strategy
5,18425,,18425,,18425,Alan Ross,4,Business Admin-Undergrad,175,001,A,Letter Grade,A,Legal Aspects
4,18425,,18425,,18425,Alan Ross,3.7,Business Admin-Undergrad,175,001,A,Letter Grade,A-,Legal Aspects
5,18425,,18425,,18425,Alan Ross,3.3,Business Admin-Undergrad,175,001,B,Letter Grade,B+,Legal Aspects
8,18425,,18425,,18425,Alan Ross,3,Business Admin-Undergrad,175,001,B,Letter Grade,B,Legal Aspects
3,18425,,18425,,18425,Alan Ross,2.3,Business Admin-Undergrad,175,001,C,Letter Grade,C+,Legal Aspects
4,18425,,18425,,18425,Alan Ross,2,Business Admin-Undergrad,175,001,C,Letter Grade,C,Legal Aspects
1,18425,,18425,,18425,Alan Ross,0,Business Admin-Undergrad,175,001,F,Letter Grade,F,Legal Aspects
4,18425,,18425,,18425,Alan Ross,,Business Admin-Undergrad,175,001,Credit,Non-Letter Grade,Pass,Legal Aspects
1,18425,,18425,,18425,Alan Ross,,Business Admin-Undergrad,175,001,No Credit,Non-Letter Grade,Not Pass,Legal Aspects
1,18430,,18430,,18430,Daniel Himelstein,4,Business Admin-Undergrad,178,001,A,Letter Grade,A+,Intro Internatl Bus
9,18430,,18430,,18430,Daniel Himelstein,4,Business Admin-Undergrad,178,001,A,Letter Grade,A,Intro Internatl Bus
25,18430,,18430,,18430,Daniel Himelstein,3.7,Business Admin-Undergrad,178,001,A,Letter Grade,A-,Intro Internatl Bus
44,18430,,18430,,18430,Daniel Himelstein,3.3,Business Admin-Undergrad,178,001,B,Letter Grade,B+,Intro Internatl Bus
7,18430,,18430,,18430,Daniel Himelstein,3,Business Admin-Undergrad,178,001,B,Letter Grade,B,Intro Internatl Bus
1,18430,,18430,,18430,Daniel Himelstein,0,Business Admin-Undergrad,178,001,F,Letter Grade,F,Intro Internatl Bus
5,18430,,18430,,18430,Daniel Himelstein,,Business Admin-Undergrad,178,001,Credit,Non-Letter Grade,Pass,Intro Internatl Bus
3,18430,,18430,,18430,Daniel Himelstein,,Business Admin-Undergrad,178,001,Credit,Non-Letter Grade,Satisfactory,Intro Internatl Bus
1,18430,,18430,,18430,Daniel Himelstein,,Business Admin-Undergrad,178,001,No Credit,Non-Letter Grade,Not Pass,Intro Internatl Bus
4,18430,,18430,,18430,Daniel Himelstein,,Business Admin-Undergrad,178,001,No Credit,Non-Letter Grade,Unsatisfactory,Intro Internatl Bus
2,18435,,18435,,18435,Daniel Himelstein,4,Business Admin-Undergrad,178,002,A,Letter Grade,A+,Intro Internatl Bus
7,18435,,18435,,18435,Daniel Himelstein,4,Business Admin-Undergrad,178,002,A,Letter Grade,A,Intro Internatl Bus
24,18435,,18435,,18435,Daniel Himelstein,3.7,Business Admin-Undergrad,178,002,A,Letter Grade,A-,Intro Internatl Bus
11,18435,,18435,,18435,Daniel Himelstein,3.3,Business Admin-Undergrad,178,002,B,Letter Grade,B+,Intro Internatl Bus
5,18435,,18435,,18435,Daniel Himelstein,3,Business Admin-Undergrad,178,002,B,Letter Grade,B,Intro Internatl Bus
2,18435,,18435,,18435,Daniel Himelstein,2.7,Business Admin-Undergrad,178,002,B,Letter Grade,B-,Intro Internatl Bus
1,18435,,18435,,18435,Daniel Himelstein,1,Business Admin-Undergrad,178,002,D,Letter Grade,D,Intro Internatl Bus
