Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
5,03217,,03217,,03217,Rosemary Joyce,,Anthropology,300,001,Credit,Non-Letter Grade,Satisfactory,Grad Pedagogy Smnar
2,03221,,03221,,03221,Margaret Conkey,,Anthropology,301,002,Credit,Non-Letter Grade,Satisfactory,Prof Train Teaching
1,03233,,03233,,03233,Christine Hastorf,,Anthropology,301,006,Credit,Non-Letter Grade,Satisfactory,Prof Train Teaching
1,03239,,03239,,03239,Laura Nader,,Anthropology,301,008,Credit,Non-Letter Grade,Satisfactory,Prof Train Teaching
2,03242,,03242,,03242,Rosemary Joyce,,Anthropology,301,009,Credit,Non-Letter Grade,Satisfactory,Prof Train Teaching
1,03247,,03247,,03247,Ruth Tringham,,Anthropology,301,011,Credit,Non-Letter Grade,Satisfactory,Prof Train Teaching
6,03371,,03371,,03371,Laura Hubbard,,Anthropology,301,012,Credit,Non-Letter Grade,Satisfactory,Prof Train Teaching
1,03374,,03374,,03374,Terrence Deacon,,Anthropology,301,013,Credit,Non-Letter Grade,Satisfactory,Prof Train Teaching
1,03320,,03320,,03320,Ruth Tringham,,Anthropology,602,025,Credit,Non-Letter Grade,Satisfactory,Ind Study Doc Stu
1,03603,,03603,,03603,Junqiao Wu,4,Applied Science & Tech,C225,001,A,Letter Grade,A,"Thin-Film Sci,Tech"
1,03603,,03603,,03603,Junqiao Wu,3,Applied Science & Tech,C225,001,B,Letter Grade,B,"Thin-Film Sci,Tech"
1,03606,,03606,,03606,Peter Bickel,,Applied Science & Tech,299,001,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03612,,03612,,03612,Philip Marcus,,Applied Science & Tech,299,003,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,03615,,03615,,03615,John Verboncoeur,,Applied Science & Tech,299,004,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03618,,03618,,03618,David Steigmann,,Applied Science & Tech,299,005,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03624,,03624,,03624,Graham Fleming,,Applied Science & Tech,299,007,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03627,,03627,,03627,Eugene Haller,,Applied Science & Tech,299,008,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03630,,03630,,03630,Carlos Bustamante,,Applied Science & Tech,299,009,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,03633,,03633,,03633,David Attwood,,Applied Science & Tech,299,010,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03639,,03639,,03639,Luke Lee,,Applied Science & Tech,299,013,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03648,,03648,,03648,Jeffrey Bokor,,Applied Science & Tech,299,016,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,03651,,03651,,03651,Arunava Majumdar,,Applied Science & Tech,299,017,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,03654,,03654,,03654,Roger Falcone,,Applied Science & Tech,299,018,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03657,,03657,,03657,Michael Frenklach,,Applied Science & Tech,299,019,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,03660,,03660,,03660,Tsu-Jae Liu,,Applied Science & Tech,299,020,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03663,,03663,,03663,Robert Dibble,,Applied Science & Tech,299,021,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,03666,,03666,,03666,Constance Chang-Hasnain,,Applied Science & Tech,299,022,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03669,,03669,,03669,K Whaley,,Applied Science & Tech,299,023,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,03672,,03672,,03672,Albert Pisano,,Applied Science & Tech,299,024,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,03678,,03678,,03678,Panayiotis Papadopoulos,,Applied Science & Tech,299,026,Credit,Non-Letter Grade,Satisfactory,Individual Research
9,03681,,03681,,03681,Xiang Zhang,,Applied Science & Tech,299,027,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,62003,,62003,,62003,Ahmed El-Shaer; Sonia S'Hiri,4,Arabic,1B,001,A,Letter Grade,A+,Elementary Arabic
4,62003,,62003,,62003,Ahmed El-Shaer; Sonia S'Hiri,4,Arabic,1B,001,A,Letter Grade,A,Elementary Arabic
2,62003,,62003,,62003,Ahmed El-Shaer; Sonia S'Hiri,3.7,Arabic,1B,001,A,Letter Grade,A-,Elementary Arabic
2,62003,,62003,,62003,Ahmed El-Shaer; Sonia S'Hiri,2.7,Arabic,1B,001,B,Letter Grade,B-,Elementary Arabic
1,62003,,62003,,62003,Ahmed El-Shaer; Sonia S'Hiri,2.3,Arabic,1B,001,C,Letter Grade,C+,Elementary Arabic
2,62003,,62003,,62003,Ahmed El-Shaer; Sonia S'Hiri,,Arabic,1B,001,Credit,Non-Letter Grade,Pass,Elementary Arabic
2,62006,,62006,,62006,Jason Vivrette; Sonia S'Hiri,4,Arabic,1B,002,A,Letter Grade,A+,Elementary Arabic
7,62006,,62006,,62006,Jason Vivrette; Sonia S'Hiri,4,Arabic,1B,002,A,Letter Grade,A,Elementary Arabic
6,62006,,62006,,62006,Jason Vivrette; Sonia S'Hiri,3.7,Arabic,1B,002,A,Letter Grade,A-,Elementary Arabic
1,62006,,62006,,62006,Jason Vivrette; Sonia S'Hiri,3.3,Arabic,1B,002,B,Letter Grade,B+,Elementary Arabic
1,62006,,62006,,62006,Jason Vivrette; Sonia S'Hiri,3,Arabic,1B,002,B,Letter Grade,B,Elementary Arabic
3,62009,,62009,,62009,Hatem Bazian,4,Arabic,1B,003,A,Letter Grade,A+,Elementary Arabic
7,62009,,62009,,62009,Hatem Bazian,4,Arabic,1B,003,A,Letter Grade,A,Elementary Arabic
5,62009,,62009,,62009,Hatem Bazian,3.7,Arabic,1B,003,A,Letter Grade,A-,Elementary Arabic
1,62009,,62009,,62009,Hatem Bazian,3.3,Arabic,1B,003,B,Letter Grade,B+,Elementary Arabic
1,62009,,62009,,62009,Hatem Bazian,,Arabic,1B,003,Credit,Non-Letter Grade,Satisfactory,Elementary Arabic
1,62012,,62012,,62012,Karim El Gendy; Sonia S'Hiri,4,Arabic,1B,004,A,Letter Grade,A+,Elementary Arabic
3,62012,,62012,,62012,Karim El Gendy; Sonia S'Hiri,4,Arabic,1B,004,A,Letter Grade,A,Elementary Arabic
1,62012,,62012,,62012,Karim El Gendy; Sonia S'Hiri,3.7,Arabic,1B,004,A,Letter Grade,A-,Elementary Arabic
1,62012,,62012,,62012,Karim El Gendy; Sonia S'Hiri,3,Arabic,1B,004,B,Letter Grade,B,Elementary Arabic
2,62012,,62012,,62012,Karim El Gendy; Sonia S'Hiri,,Arabic,1B,004,Credit,Non-Letter Grade,Pass,Elementary Arabic
1,62012,,62012,,62012,Karim El Gendy; Sonia S'Hiri,,Arabic,1B,004,No Credit,Non-Letter Grade,Not Pass,Elementary Arabic
1,62017,,62017,,62017,Sonia S'Hiri,4,Arabic,1BW,001,A,Letter Grade,A,Elem Arabic Dist
1,62017,,62017,,62017,Sonia S'Hiri,3.3,Arabic,1BW,001,B,Letter Grade,B+,Elem Arabic Dist
1,62017,,62017,,62017,Sonia S'Hiri,3,Arabic,1BW,001,B,Letter Grade,B,Elem Arabic Dist
2,62018,,62018,,62018,Sonia S'Hiri,4,Arabic,20B,001,A,Letter Grade,A+,Intermediate Arabic
2,62018,,62018,,62018,Sonia S'Hiri,4,Arabic,20B,001,A,Letter Grade,A,Intermediate Arabic
4,62018,,62018,,62018,Sonia S'Hiri,3.7,Arabic,20B,001,A,Letter Grade,A-,Intermediate Arabic
1,62018,,62018,,62018,Sonia S'Hiri,3.3,Arabic,20B,001,B,Letter Grade,B+,Intermediate Arabic
1,62018,,62018,,62018,Sonia S'Hiri,1.3,Arabic,20B,001,D,Letter Grade,D+,Intermediate Arabic
1,62018,,62018,,62018,Sonia S'Hiri,,Arabic,20B,001,Credit,Non-Letter Grade,Pass,Intermediate Arabic
5,62018,,62018,,62018,Sonia S'Hiri,,Arabic,20B,001,Credit,Non-Letter Grade,Satisfactory,Intermediate Arabic
3,62021,,62021,,62021,Hatem Bazian,4,Arabic,20B,002,A,Letter Grade,A+,Intermediate Arabic
5,62021,,62021,,62021,Hatem Bazian,4,Arabic,20B,002,A,Letter Grade,A,Intermediate Arabic
6,62021,,62021,,62021,Hatem Bazian,3.7,Arabic,20B,002,A,Letter Grade,A-,Intermediate Arabic
2,62021,,62021,,62021,Hatem Bazian,3.3,Arabic,20B,002,B,Letter Grade,B+,Intermediate Arabic
3,62021,,62021,,62021,Hatem Bazian,,Arabic,20B,002,Credit,Non-Letter Grade,Pass,Intermediate Arabic
3,62024,,62024,,62024,Marie-Therese Ellis-House,4,Arabic,20B,003,A,Letter Grade,A,Intermediate Arabic
1,62024,,62024,,62024,Marie-Therese Ellis-House,3.3,Arabic,20B,003,B,Letter Grade,B+,Intermediate Arabic
1,62024,,62024,,62024,Marie-Therese Ellis-House,3,Arabic,20B,003,B,Letter Grade,B,Intermediate Arabic
1,62024,,62024,,62024,Marie-Therese Ellis-House,2.7,Arabic,20B,003,B,Letter Grade,B-,Intermediate Arabic
3,62030,,62030,,62030,Muhammad Siddiq,4,Arabic,100B,001,A,Letter Grade,A+,Advanced Arabic
3,62030,,62030,,62030,Muhammad Siddiq,4,Arabic,100B,001,A,Letter Grade,A,Advanced Arabic
1,62030,,62030,,62030,Muhammad Siddiq,3.7,Arabic,100B,001,A,Letter Grade,A-,Advanced Arabic
1,62030,,62030,,62030,Muhammad Siddiq,,Arabic,100B,001,Credit,Non-Letter Grade,Pass,Advanced Arabic
1,62030,,62030,,62030,Muhammad Siddiq,,Arabic,100B,001,Credit,Non-Letter Grade,Satisfactory,Advanced Arabic
7,62036,,62036,,62036,Margaret Larkin,4,Arabic,104B,001,A,Letter Grade,A,Class Arabic Prose
3,62036,,62036,,62036,Margaret Larkin,3.7,Arabic,104B,001,A,Letter Grade,A-,Class Arabic Prose
2,62042,,62042,,62042,Muhammad Siddiq,4,Arabic,111B,001,A,Letter Grade,A+,Survey Of Arab Lit
4,62042,,62042,,62042,Muhammad Siddiq,4,Arabic,111B,001,A,Letter Grade,A,Survey Of Arab Lit
1,62042,,62042,,62042,Muhammad Siddiq,3.7,Arabic,111B,001,A,Letter Grade,A-,Survey Of Arab Lit
1,62042,,62042,,62042,Muhammad Siddiq,3,Arabic,111B,001,B,Letter Grade,B,Survey Of Arab Lit
1,62042,,62042,,62042,Muhammad Siddiq,,Arabic,111B,001,Credit,Non-Letter Grade,Pass,Survey Of Arab Lit
1,62042,,62042,,62042,Muhammad Siddiq,,Arabic,111B,001,Credit,Non-Letter Grade,Satisfactory,Survey Of Arab Lit
5,62054,,62054,,62054,John Hayes,4,Arabic,202,001,A,Letter Grade,A,History Of Arabic
1,62054,,62054,,62054,John Hayes,3.7,Arabic,202,001,A,Letter Grade,A-,History Of Arabic
1,62054,,62054,,62054,John Hayes,2.7,Arabic,202,001,B,Letter Grade,B-,History Of Arabic
2,62057,,62057,,62057,Margaret Larkin,4,Arabic,220,001,A,Letter Grade,A,Classic Arabic Lit
1,62057,,62057,,62057,Margaret Larkin,3.3,Arabic,220,001,B,Letter Grade,B+,Classic Arabic Lit
5,03702,,03702,,03702,Janet Delaney; Salgu Wissmath,,Architecture,98,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
7,03703,,03703,,03703,Alejandro Salazar-Jasbon; Carol Buhrmann; Kristen Sidell; Matthew Peek; William Di Napoli,4,Architecture,100A,001,A,Letter Grade,A+,Fund Of Arch Design
16,03703,,03703,,03703,Alejandro Salazar-Jasbon; Carol Buhrmann; Kristen Sidell; Matthew Peek; William Di Napoli,4,Architecture,100A,001,A,Letter Grade,A,Fund Of Arch Design
15,03703,,03703,,03703,Alejandro Salazar-Jasbon; Carol Buhrmann; Kristen Sidell; Matthew Peek; William Di Napoli,3.7,Architecture,100A,001,A,Letter Grade,A-,Fund Of Arch Design
22,03703,,03703,,03703,Alejandro Salazar-Jasbon; Carol Buhrmann; Kristen Sidell; Matthew Peek; William Di Napoli,3.3,Architecture,100A,001,B,Letter Grade,B+,Fund Of Arch Design
7,03703,,03703,,03703,Alejandro Salazar-Jasbon; Carol Buhrmann; Kristen Sidell; Matthew Peek; William Di Napoli,3,Architecture,100A,001,B,Letter Grade,B,Fund Of Arch Design
2,03703,,03703,,03703,Alejandro Salazar-Jasbon; Carol Buhrmann; Kristen Sidell; Matthew Peek; William Di Napoli,2.7,Architecture,100A,001,B,Letter Grade,B-,Fund Of Arch Design
2,03703,,03703,,03703,Alejandro Salazar-Jasbon; Carol Buhrmann; Kristen Sidell; Matthew Peek; William Di Napoli,2.3,Architecture,100A,001,C,Letter Grade,C+,Fund Of Arch Design
2,03703,,03703,,03703,Alejandro Salazar-Jasbon; Carol Buhrmann; Kristen Sidell; Matthew Peek; William Di Napoli,0,Architecture,100A,001,F,Letter Grade,F,Fund Of Arch Design
7,03709,,03709,,03709,Kory Bieg; Lisa Iwamoto; Michael Eggers; Simon Demeuse; Zac Rockett,4,Architecture,100B,001,A,Letter Grade,A,Fund Of Arch Design
7,03709,,03709,,03709,Kory Bieg; Lisa Iwamoto; Michael Eggers; Simon Demeuse; Zac Rockett,3.7,Architecture,100B,001,A,Letter Grade,A-,Fund Of Arch Design
12,03709,,03709,,03709,Kory Bieg; Lisa Iwamoto; Michael Eggers; Simon Demeuse; Zac Rockett,3.3,Architecture,100B,001,B,Letter Grade,B+,Fund Of Arch Design
13,03709,,03709,,03709,Kory Bieg; Lisa Iwamoto; Michael Eggers; Simon Demeuse; Zac Rockett,3,Architecture,100B,001,B,Letter Grade,B,Fund Of Arch Design
8,03709,,03709,,03709,Kory Bieg; Lisa Iwamoto; Michael Eggers; Simon Demeuse; Zac Rockett,2.7,Architecture,100B,001,B,Letter Grade,B-,Fund Of Arch Design
9,03709,,03709,,03709,Kory Bieg; Lisa Iwamoto; Michael Eggers; Simon Demeuse; Zac Rockett,2.3,Architecture,100B,001,C,Letter Grade,C+,Fund Of Arch Design
4,03709,,03709,,03709,Kory Bieg; Lisa Iwamoto; Michael Eggers; Simon Demeuse; Zac Rockett,1.7,Architecture,100B,001,C,Letter Grade,C-,Fund Of Arch Design
5,03709,,03709,,03709,Kory Bieg; Lisa Iwamoto; Michael Eggers; Simon Demeuse; Zac Rockett,1.3,Architecture,100B,001,D,Letter Grade,D+,Fund Of Arch Design
4,03709,,03709,,03709,Kory Bieg; Lisa Iwamoto; Michael Eggers; Simon Demeuse; Zac Rockett,0,Architecture,100B,001,F,Letter Grade,F,Fund Of Arch Design
4,03715,,03715,,03715,Maximiliano Spina,4,Architecture,101,001,A,Letter Grade,A,Case Stds In Arch
1,03715,,03715,,03715,Maximiliano Spina,3.7,Architecture,101,001,A,Letter Grade,A-,Case Stds In Arch
1,03715,,03715,,03715,Maximiliano Spina,3.3,Architecture,101,001,B,Letter Grade,B+,Case Stds In Arch
3,03715,,03715,,03715,Maximiliano Spina,3,Architecture,101,001,B,Letter Grade,B,Case Stds In Arch
1,03715,,03715,,03715,Maximiliano Spina,2.7,Architecture,101,001,B,Letter Grade,B-,Case Stds In Arch
2,03715,,03715,,03715,Maximiliano Spina,,Architecture,101,001,Credit,Non-Letter Grade,Pass,Case Stds In Arch
1,03720,,03720,,03720,Jill Stoner,4,Architecture,102,001,A,Letter Grade,A+,Design Development
3,03720,,03720,,03720,Jill Stoner,4,Architecture,102,001,A,Letter Grade,A,Design Development
6,03720,,03720,,03720,Jill Stoner,3.7,Architecture,102,001,A,Letter Grade,A-,Design Development
2,03720,,03720,,03720,Jill Stoner,3.3,Architecture,102,001,B,Letter Grade,B+,Design Development
1,03720,,03720,,03720,Jill Stoner,3,Architecture,102,001,B,Letter Grade,B,Design Development
1,03720,,03720,,03720,Jill Stoner,2.7,Architecture,102,001,B,Letter Grade,B-,Design Development
1,03721,,03721,,03721,Jill Stoner,4,Architecture,109X,001,A,Letter Grade,A+,Spec Topics: Design
4,03721,,03721,,03721,Jill Stoner,4,Architecture,109X,001,A,Letter Grade,A,Spec Topics: Design
3,03721,,03721,,03721,Jill Stoner,3.7,Architecture,109X,001,A,Letter Grade,A-,Spec Topics: Design
3,03721,,03721,,03721,Jill Stoner,3.3,Architecture,109X,001,B,Letter Grade,B+,Spec Topics: Design
2,03723,,03723,,03723,Maximiliano Spina,3.3,Architecture,109X,002,B,Letter Grade,B+,Spec Topics: Design
1,03723,,03723,,03723,Maximiliano Spina,3,Architecture,109X,002,B,Letter Grade,B,Spec Topics: Design
3,03723,,03723,,03723,Maximiliano Spina,,Architecture,109X,002,Credit,Non-Letter Grade,Pass,Spec Topics: Design
4,03724,,03724,,03724,Nezar Alsayyad,4,Architecture,111,001,A,Letter Grade,A,Housing: Internat
4,03724,,03724,,03724,Nezar Alsayyad,3.7,Architecture,111,001,A,Letter Grade,A-,Housing: Internat
11,03724,,03724,,03724,Nezar Alsayyad,3.3,Architecture,111,001,B,Letter Grade,B+,Housing: Internat
1,03724,,03724,,03724,Nezar Alsayyad,3,Architecture,111,001,B,Letter Grade,B,Housing: Internat
2,03724,,03724,,03724,Nezar Alsayyad,2.7,Architecture,111,001,B,Letter Grade,B-,Housing: Internat
1,03724,,03724,,03724,Nezar Alsayyad,,Architecture,111,001,Credit,Non-Letter Grade,Pass,Housing: Internat
11,03733,,03733,,03733,C Crysler; Jean Protzen,4,Architecture,130,001,A,Letter Grade,A+,Intr Arch Des Th/Cr
13,03733,,03733,,03733,C Crysler; Jean Protzen,4,Architecture,130,001,A,Letter Grade,A,Intr Arch Des Th/Cr
15,03733,,03733,,03733,C Crysler; Jean Protzen,3.7,Architecture,130,001,A,Letter Grade,A-,Intr Arch Des Th/Cr
15,03733,,03733,,03733,C Crysler; Jean Protzen,3.3,Architecture,130,001,B,Letter Grade,B+,Intr Arch Des Th/Cr
11,03733,,03733,,03733,C Crysler; Jean Protzen,3,Architecture,130,001,B,Letter Grade,B,Intr Arch Des Th/Cr
8,03733,,03733,,03733,C Crysler; Jean Protzen,2.7,Architecture,130,001,B,Letter Grade,B-,Intr Arch Des Th/Cr
4,03733,,03733,,03733,C Crysler; Jean Protzen,2.3,Architecture,130,001,C,Letter Grade,C+,Intr Arch Des Th/Cr
4,03733,,03733,,03733,C Crysler; Jean Protzen,2,Architecture,130,001,C,Letter Grade,C,Intr Arch Des Th/Cr
2,03733,,03733,,03733,C Crysler; Jean Protzen,1.3,Architecture,130,001,D,Letter Grade,D+,Intr Arch Des Th/Cr
1,03733,,03733,,03733,C Crysler; Jean Protzen,0,Architecture,130,001,F,Letter Grade,F,Intr Arch Des Th/Cr
3,03747,,03747,,03747,Yehuda Kalay,4,Architecture,139X,001,A,Letter Grade,A,Spec Top Design
1,03747,,03747,,03747,Yehuda Kalay,3.3,Architecture,139X,001,B,Letter Grade,B+,Spec Top Design
1,03747,,03747,,03747,Yehuda Kalay,3,Architecture,139X,001,B,Letter Grade,B,Spec Top Design
1,03747,,03747,,03747,Yehuda Kalay,,Architecture,139X,001,Credit,Non-Letter Grade,Pass,Spec Top Design
2,03748,,03748,,03748,Charles Benton; Gail Brager,4,Architecture,140,001,A,Letter Grade,A+,Energy & Environ
17,03748,,03748,,03748,Charles Benton; Gail Brager,4,Architecture,140,001,A,Letter Grade,A,Energy & Environ
25,03748,,03748,,03748,Charles Benton; Gail Brager,3.7,Architecture,140,001,A,Letter Grade,A-,Energy & Environ
21,03748,,03748,,03748,Charles Benton; Gail Brager,3.3,Architecture,140,001,B,Letter Grade,B+,Energy & Environ
27,03748,,03748,,03748,Charles Benton; Gail Brager,3,Architecture,140,001,B,Letter Grade,B,Energy & Environ
14,03748,,03748,,03748,Charles Benton; Gail Brager,2.7,Architecture,140,001,B,Letter Grade,B-,Energy & Environ
12,03748,,03748,,03748,Charles Benton; Gail Brager,2.3,Architecture,140,001,C,Letter Grade,C+,Energy & Environ
8,03748,,03748,,03748,Charles Benton; Gail Brager,2,Architecture,140,001,C,Letter Grade,C,Energy & Environ
1,03748,,03748,,03748,Charles Benton; Gail Brager,0,Architecture,140,001,F,Letter Grade,F,Energy & Environ
3,03748,,03748,,03748,Charles Benton; Gail Brager,,Architecture,140,001,Credit,Non-Letter Grade,Pass,Energy & Environ
4,03748,,03748,,03748,Charles Benton; Gail Brager,,Architecture,140,001,No Credit,Non-Letter Grade,Not Pass,Energy & Environ
3,03766,,03766,,03766,R.Gary Black,4,Architecture,154,001,A,Letter Grade,A+,Des Comp Anal Struc
3,03766,,03766,,03766,R.Gary Black,4,Architecture,154,001,A,Letter Grade,A,Des Comp Anal Struc
4,03766,,03766,,03766,R.Gary Black,3.7,Architecture,154,001,A,Letter Grade,A-,Des Comp Anal Struc
1,03766,,03766,,03766,R.Gary Black,3.3,Architecture,154,001,B,Letter Grade,B+,Des Comp Anal Struc
2,03766,,03766,,03766,R.Gary Black,,Architecture,154,001,Credit,Non-Letter Grade,Pass,Des Comp Anal Struc
4,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,4,Architecture,160,001,A,Letter Grade,A+,Intro Construction
16,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,4,Architecture,160,001,A,Letter Grade,A,Intro Construction
26,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,3.7,Architecture,160,001,A,Letter Grade,A-,Intro Construction
21,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,3.3,Architecture,160,001,B,Letter Grade,B+,Intro Construction
7,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,3,Architecture,160,001,B,Letter Grade,B,Intro Construction
4,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,2.7,Architecture,160,001,B,Letter Grade,B-,Intro Construction
2,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,2,Architecture,160,001,C,Letter Grade,C,Intro Construction
1,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,1.7,Architecture,160,001,C,Letter Grade,C-,Intro Construction
1,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,0,Architecture,160,001,F,Letter Grade,F,Intro Construction
2,03772,,03772,,03772,Dana Buntrock; Lauren Mallas,,Architecture,160,001,Credit,Non-Letter Grade,Pass,Intro Construction
1,03775,,03775,,03775,Bruce Littmann,4,Architecture,170B,001,A,Letter Grade,A+,"Hist, Arch&Urbanism"
18,03775,,03775,,03775,Bruce Littmann,4,Architecture,170B,001,A,Letter Grade,A,"Hist, Arch&Urbanism"
28,03775,,03775,,03775,Bruce Littmann,3.7,Architecture,170B,001,A,Letter Grade,A-,"Hist, Arch&Urbanism"
41,03775,,03775,,03775,Bruce Littmann,3.3,Architecture,170B,001,B,Letter Grade,B+,"Hist, Arch&Urbanism"
63,03775,,03775,,03775,Bruce Littmann,3,Architecture,170B,001,B,Letter Grade,B,"Hist, Arch&Urbanism"
38,03775,,03775,,03775,Bruce Littmann,2.7,Architecture,170B,001,B,Letter Grade,B-,"Hist, Arch&Urbanism"
8,03775,,03775,,03775,Bruce Littmann,2.3,Architecture,170B,001,C,Letter Grade,C+,"Hist, Arch&Urbanism"
15,03775,,03775,,03775,Bruce Littmann,2,Architecture,170B,001,C,Letter Grade,C,"Hist, Arch&Urbanism"
3,03775,,03775,,03775,Bruce Littmann,1.7,Architecture,170B,001,C,Letter Grade,C-,"Hist, Arch&Urbanism"
4,03775,,03775,,03775,Bruce Littmann,0,Architecture,170B,001,F,Letter Grade,F,"Hist, Arch&Urbanism"
8,03775,,03775,,03775,Bruce Littmann,,Architecture,170B,001,Credit,Non-Letter Grade,Pass,"Hist, Arch&Urbanism"
1,03775,,03775,,03775,Bruce Littmann,,Architecture,170B,001,Credit,Non-Letter Grade,Satisfactory,"Hist, Arch&Urbanism"
5,03807,,03807,,03807,Margaret Crawford,3.7,Architecture,179,001,A,Letter Grade,A-,"Prosem, Arch Hist"
9,03811,,03811,,03811,Jill Stoner,,Architecture,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
14,03814,,03814,,03814,Janet Delaney; Salgu Wissmath,,Architecture,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,03835,,03835,,03835,Joseph Slusky,,Architecture,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,03841,,03841,,03841,Maximiliano Spina,,Architecture,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,03844,,03844,,03844,R.Gary Black,,Architecture,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,03880,,03880,,03880,Andrew Ballard; Gerard Creedon; Richard Fernau; T. Jason Anderson; Veronica De La Rosa,4,Architecture,200B,001,A,Letter Grade,A,Arch Design Studio
3,03880,,03880,,03880,Andrew Ballard; Gerard Creedon; Richard Fernau; T. Jason Anderson; Veronica De La Rosa,3.7,Architecture,200B,001,A,Letter Grade,A-,Arch Design Studio
3,03880,,03880,,03880,Andrew Ballard; Gerard Creedon; Richard Fernau; T. Jason Anderson; Veronica De La Rosa,3.3,Architecture,200B,001,B,Letter Grade,B+,Arch Design Studio
3,03880,,03880,,03880,Andrew Ballard; Gerard Creedon; Richard Fernau; T. Jason Anderson; Veronica De La Rosa,3,Architecture,200B,001,B,Letter Grade,B,Arch Design Studio
1,03880,,03880,,03880,Andrew Ballard; Gerard Creedon; Richard Fernau; T. Jason Anderson; Veronica De La Rosa,2.7,Architecture,200B,001,B,Letter Grade,B-,Arch Design Studio
1,03883,,03883,,03883,Rene' Davids,4,Architecture,201,001,A,Letter Grade,A+,Comp Arch Std
9,03883,,03883,,03883,Rene' Davids,4,Architecture,201,001,A,Letter Grade,A,Comp Arch Std
1,03883,,03883,,03883,Rene' Davids,3.7,Architecture,201,001,A,Letter Grade,A-,Comp Arch Std
3,03883,,03883,,03883,Rene' Davids,3.3,Architecture,201,001,B,Letter Grade,B+,Comp Arch Std
1,03886,,03886,,03886,Raveevarn Choksombatchai,4,Architecture,201,002,A,Letter Grade,A,Comp Arch Std
3,03886,,03886,,03886,Raveevarn Choksombatchai,3.7,Architecture,201,002,A,Letter Grade,A-,Comp Arch Std
3,03886,,03886,,03886,Raveevarn Choksombatchai,3.3,Architecture,201,002,B,Letter Grade,B+,Comp Arch Std
6,03886,,03886,,03886,Raveevarn Choksombatchai,3,Architecture,201,002,B,Letter Grade,B,Comp Arch Std
1,03886,,03886,,03886,Raveevarn Choksombatchai,2.7,Architecture,201,002,B,Letter Grade,B-,Comp Arch Std
3,03895,,03895,,03895,M Ubbelohde,4,Architecture,202A,001,A,Letter Grade,A,Studio Thesis
5,03895,,03895,,03895,M Ubbelohde,3.7,Architecture,202A,001,A,Letter Grade,A-,Studio Thesis
2,03895,,03895,,03895,M Ubbelohde,3.3,Architecture,202A,001,B,Letter Grade,B+,Studio Thesis
2,03895,,03895,,03895,M Ubbelohde,3,Architecture,202A,001,B,Letter Grade,B,Studio Thesis
1,03898,,03898,,03898,Anthony Dubovsky; Mark Anderson,4,Architecture,202A,002,A,Letter Grade,A,Studio Thesis
6,03898,,03898,,03898,Anthony Dubovsky; Mark Anderson,3,Architecture,202A,002,B,Letter Grade,B,Studio Thesis
1,03898,,03898,,03898,Anthony Dubovsky; Mark Anderson,2.7,Architecture,202A,002,B,Letter Grade,B-,Studio Thesis
1,03898,,03898,,03898,Anthony Dubovsky; Mark Anderson,1.7,Architecture,202A,002,C,Letter Grade,C-,Studio Thesis
3,03901,,03901,,03901,Mui Ho,4,Architecture,202A,003,A,Letter Grade,A,Studio Thesis
2,03901,,03901,,03901,Mui Ho,3.7,Architecture,202A,003,A,Letter Grade,A-,Studio Thesis
