Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,10135,,10135,,10135,Charles Henry; Kelley Deetz,2.3,African American Studies,119,001,C,Letter Grade,C+,Selected Topics
1,10135,,10135,,10135,Charles Henry; Kelley Deetz,,African American Studies,119,001,Credit,Non-Letter Grade,Pass,Selected Topics
3,10145,,10145,,10145,Charles Henry; Ronald Williams,4,African American Studies,139,001,A,Letter Grade,A,Sel Top:Africam Soc
7,10145,,10145,,10145,Charles Henry; Ronald Williams,3.7,African American Studies,139,001,A,Letter Grade,A-,Sel Top:Africam Soc
2,10145,,10145,,10145,Charles Henry; Ronald Williams,3.3,African American Studies,139,001,B,Letter Grade,B+,Sel Top:Africam Soc
1,10145,,10145,,10145,Charles Henry; Ronald Williams,3,African American Studies,139,001,B,Letter Grade,B,Sel Top:Africam Soc
1,10145,,10145,,10145,Charles Henry; Ronald Williams,2.7,African American Studies,139,001,B,Letter Grade,B-,Sel Top:Africam Soc
1,10145,,10145,,10145,Charles Henry; Ronald Williams,2,African American Studies,139,001,C,Letter Grade,C,Sel Top:Africam Soc
2,10145,,10145,,10145,Charles Henry; Ronald Williams,0,African American Studies,139,001,F,Letter Grade,F,Sel Top:Africam Soc
2,10155,,10155,,10155,Frederick Vincent,4,African American Studies,159,001,A,Letter Grade,A+,Spec Top Afam Lit
19,10155,,10155,,10155,Frederick Vincent,4,African American Studies,159,001,A,Letter Grade,A,Spec Top Afam Lit
6,10155,,10155,,10155,Frederick Vincent,3.7,African American Studies,159,001,A,Letter Grade,A-,Spec Top Afam Lit
1,10155,,10155,,10155,Frederick Vincent,3.3,African American Studies,159,001,B,Letter Grade,B+,Spec Top Afam Lit
4,10155,,10155,,10155,Frederick Vincent,3,African American Studies,159,001,B,Letter Grade,B,Spec Top Afam Lit
2,10155,,10155,,10155,Frederick Vincent,2.7,African American Studies,159,001,B,Letter Grade,B-,Spec Top Afam Lit
1,10155,,10155,,10155,Frederick Vincent,2,African American Studies,159,001,C,Letter Grade,C,Spec Top Afam Lit
1,10155,,10155,,10155,Frederick Vincent,0,African American Studies,159,001,F,Letter Grade,F,Spec Top Afam Lit
2,10155,,10155,,10155,Frederick Vincent,,African American Studies,159,001,Credit,Non-Letter Grade,Pass,Spec Top Afam Lit
7,10160,,10160,,10160,Charles Henry; Ryan Rideau,4,African American Studies,159,002,A,Letter Grade,A,Spec Top Afam Lit
2,10160,,10160,,10160,Charles Henry; Ryan Rideau,3.7,African American Studies,159,002,A,Letter Grade,A-,Spec Top Afam Lit
3,10160,,10160,,10160,Charles Henry; Ryan Rideau,3.3,African American Studies,159,002,B,Letter Grade,B+,Spec Top Afam Lit
1,10160,,10160,,10160,Charles Henry; Ryan Rideau,2.7,African American Studies,159,002,B,Letter Grade,B-,Spec Top Afam Lit
2,10160,,10160,,10160,Charles Henry; Ryan Rideau,2.3,African American Studies,159,002,C,Letter Grade,C+,Spec Top Afam Lit
2,10160,,10160,,10160,Charles Henry; Ryan Rideau,2,African American Studies,159,002,C,Letter Grade,C,Spec Top Afam Lit
2,10160,,10160,,10160,Charles Henry; Ryan Rideau,1.7,African American Studies,159,002,C,Letter Grade,C-,Spec Top Afam Lit
1,10160,,10160,,10160,Charles Henry; Ryan Rideau,0,African American Studies,159,002,F,Letter Grade,F,Spec Top Afam Lit
1,10160,,10160,,10160,Charles Henry; Ryan Rideau,,African American Studies,159,002,No Credit,Non-Letter Grade,Unsatisfactory,Spec Top Afam Lit
4,10165,,10165,,10165,Charles Henry; Lia Bascomb,4,African American Studies,159,003,A,Letter Grade,A,Spec Top Afam Lit
2,10165,,10165,,10165,Charles Henry; Lia Bascomb,3.7,African American Studies,159,003,A,Letter Grade,A-,Spec Top Afam Lit
4,10165,,10165,,10165,Charles Henry; Lia Bascomb,3.3,African American Studies,159,003,B,Letter Grade,B+,Spec Top Afam Lit
1,10190,,10190,,10190,Leigh Raiford,,African American Studies,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,10235,,10235,,10235,Darieck Scott,,African American Studies,299,003,Credit,Non-Letter Grade,Satisfactory,Ind Stdy/Res
2,10855,,10855,,10855,Ann Harrison,,Ag & Resource Econ & Pol,298,001,Credit,Non-Letter Grade,Satisfactory,Special Study
3,10860,,10860,,10860,Peter Berck,,Ag & Resource Econ & Pol,N299,001,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,10870,,10870,,10870,Peter Berck,,Ag & Resource Econ & Pol,N602,001,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
3,11305,,11305,,11305,Gary Wren,4,American Studies,C125,001,A,Letter Grade,A,Media And Politics
3,11305,,11305,,11305,Gary Wren,3.7,American Studies,C125,001,A,Letter Grade,A-,Media And Politics
2,11305,,11305,,11305,Gary Wren,3.3,American Studies,C125,001,B,Letter Grade,B+,Media And Politics
3,11305,,11305,,11305,Gary Wren,3,American Studies,C125,001,B,Letter Grade,B,Media And Politics
1,11305,,11305,,11305,Gary Wren,2.3,American Studies,C125,001,C,Letter Grade,C+,Media And Politics
1,11305,,11305,,11305,Gary Wren,2,American Studies,C125,001,C,Letter Grade,C,Media And Politics
2,11305,,11305,,11305,Gary Wren,1.7,American Studies,C125,001,C,Letter Grade,C-,Media And Politics
1,11305,,11305,,11305,Gary Wren,0.7,American Studies,C125,001,D,Letter Grade,D-,Media And Politics
1,11305,,11305,,11305,Gary Wren,0,American Studies,C125,001,F,Letter Grade,F,Media And Politics
1,11305,,11305,,11305,Gary Wren,,American Studies,C125,001,Credit,Non-Letter Grade,Pass,Media And Politics
31,11308,,11308,,11308,Kathleen Moran; Leigh Raiford; Michael Cohen,4,American Studies,179AC,001,A,Letter Grade,A,Race And Ethnicity
4,11308,,11308,,11308,Kathleen Moran; Leigh Raiford; Michael Cohen,3.7,American Studies,179AC,001,A,Letter Grade,A-,Race And Ethnicity
1,11308,,11308,,11308,Kathleen Moran; Leigh Raiford; Michael Cohen,3.3,American Studies,179AC,001,B,Letter Grade,B+,Race And Ethnicity
3,11308,,11308,,11308,Kathleen Moran; Leigh Raiford; Michael Cohen,3,American Studies,179AC,001,B,Letter Grade,B,Race And Ethnicity
2,11308,,11308,,11308,Kathleen Moran; Leigh Raiford; Michael Cohen,2.7,American Studies,179AC,001,B,Letter Grade,B-,Race And Ethnicity
1,11308,,11308,,11308,Kathleen Moran; Leigh Raiford; Michael Cohen,0,American Studies,179AC,001,F,Letter Grade,F,Race And Ethnicity
13,11308,,11308,,11308,Kathleen Moran; Leigh Raiford; Michael Cohen,,American Studies,179AC,001,Credit,Non-Letter Grade,Pass,Race And Ethnicity
2,11308,,11308,,11308,Kathleen Moran; Leigh Raiford; Michael Cohen,,American Studies,179AC,001,No Credit,Non-Letter Grade,Not Pass,Race And Ethnicity
37,11310,,11310,,11310,Kathleen Moran,4,American Studies,180C,001,A,Letter Grade,A,Politics Advertisng
5,11310,,11310,,11310,Kathleen Moran,3.7,American Studies,180C,001,A,Letter Grade,A-,Politics Advertisng
3,11310,,11310,,11310,Kathleen Moran,3.3,American Studies,180C,001,B,Letter Grade,B+,Politics Advertisng
1,11310,,11310,,11310,Kathleen Moran,3,American Studies,180C,001,B,Letter Grade,B,Politics Advertisng
1,11310,,11310,,11310,Kathleen Moran,2,American Studies,180C,001,C,Letter Grade,C,Politics Advertisng
2,11310,,11310,,11310,Kathleen Moran,0,American Studies,180C,001,F,Letter Grade,F,Politics Advertisng
10,11310,,11310,,11310,Kathleen Moran,,American Studies,180C,001,Credit,Non-Letter Grade,Pass,Politics Advertisng
1,11310,,11310,,11310,Kathleen Moran,,American Studies,180C,001,Credit,Non-Letter Grade,Satisfactory,Politics Advertisng
6,11310,,11310,,11310,Kathleen Moran,,American Studies,180C,001,No Credit,Non-Letter Grade,Not Pass,Politics Advertisng
1,11310,,11310,,11310,Kathleen Moran,,American Studies,180C,001,No Credit,Non-Letter Grade,Unsatisfactory,Politics Advertisng
2,11315,,11315,,11315,Leigh Raiford,4,American Studies,181B,001,A,Letter Grade,A,Visual Culture
1,11315,,11315,,11315,Leigh Raiford,3.3,American Studies,181B,001,B,Letter Grade,B+,Visual Culture
3,11315,,11315,,11315,Leigh Raiford,3,American Studies,181B,001,B,Letter Grade,B,Visual Culture
1,11315,,11315,,11315,Leigh Raiford,2.7,American Studies,181B,001,B,Letter Grade,B-,Visual Culture
1,11315,,11315,,11315,Leigh Raiford,2,American Studies,181B,001,C,Letter Grade,C,Visual Culture
1,11315,,11315,,11315,Leigh Raiford,1,American Studies,181B,001,D,Letter Grade,D,Visual Culture
2,11315,,11315,,11315,Leigh Raiford,0,American Studies,181B,001,F,Letter Grade,F,Visual Culture
7,11315,,11315,,11315,Leigh Raiford,,American Studies,181B,001,Credit,Non-Letter Grade,Pass,Visual Culture
2,11315,,11315,,11315,Leigh Raiford,,American Studies,181B,001,No Credit,Non-Letter Grade,Not Pass,Visual Culture
10,11320,,11320,,11320,Michael Cohen,4,American Studies,184I,001,A,Letter Grade,A,Race And Amer Film
4,11320,,11320,,11320,Michael Cohen,3.7,American Studies,184I,001,A,Letter Grade,A-,Race And Amer Film
1,11320,,11320,,11320,Michael Cohen,3.3,American Studies,184I,001,B,Letter Grade,B+,Race And Amer Film
2,11320,,11320,,11320,Michael Cohen,3,American Studies,184I,001,B,Letter Grade,B,Race And Amer Film
1,11320,,11320,,11320,Michael Cohen,2.3,American Studies,184I,001,C,Letter Grade,C+,Race And Amer Film
1,11320,,11320,,11320,Michael Cohen,2,American Studies,184I,001,C,Letter Grade,C,Race And Amer Film
5,11320,,11320,,11320,Michael Cohen,0,American Studies,184I,001,F,Letter Grade,F,Race And Amer Film
11,11320,,11320,,11320,Michael Cohen,,American Studies,184I,001,Credit,Non-Letter Grade,Pass,Race And Amer Film
1,11320,,11320,,11320,Michael Cohen,,American Studies,184I,001,Credit,Non-Letter Grade,Satisfactory,Race And Amer Film
7,11320,,11320,,11320,Michael Cohen,,American Studies,184I,001,No Credit,Non-Letter Grade,Not Pass,Race And Amer Film
2,11320,,11320,,11320,Michael Cohen,,American Studies,184I,001,No Credit,Non-Letter Grade,Unsatisfactory,Race And Amer Film
14,11325,,11325,,11325,Kathleen Moran,4,American Studies,188C,001,A,Letter Grade,A+,Food Culture In Us
55,11325,,11325,,11325,Kathleen Moran,4,American Studies,188C,001,A,Letter Grade,A,Food Culture In Us
3,11325,,11325,,11325,Kathleen Moran,3.7,American Studies,188C,001,A,Letter Grade,A-,Food Culture In Us
10,11325,,11325,,11325,Kathleen Moran,3,American Studies,188C,001,B,Letter Grade,B,Food Culture In Us
6,11325,,11325,,11325,Kathleen Moran,2,American Studies,188C,001,C,Letter Grade,C,Food Culture In Us
1,11325,,11325,,11325,Kathleen Moran,1.7,American Studies,188C,001,C,Letter Grade,C-,Food Culture In Us
11,11325,,11325,,11325,Kathleen Moran,0,American Studies,188C,001,F,Letter Grade,F,Food Culture In Us
38,11325,,11325,,11325,Kathleen Moran,,American Studies,188C,001,Credit,Non-Letter Grade,Pass,Food Culture In Us
7,11325,,11325,,11325,Kathleen Moran,,American Studies,188C,001,No Credit,Non-Letter Grade,Not Pass,Food Culture In Us
1,11330,,11330,,11330,Richard Hutson,4,American Studies,188D,001,A,Letter Grade,A+,Sf Detectives
13,11330,,11330,,11330,Richard Hutson,4,American Studies,188D,001,A,Letter Grade,A,Sf Detectives
1,11330,,11330,,11330,Richard Hutson,3.7,American Studies,188D,001,A,Letter Grade,A-,Sf Detectives
2,11330,,11330,,11330,Richard Hutson,0,American Studies,188D,001,F,Letter Grade,F,Sf Detectives
6,11330,,11330,,11330,Richard Hutson,,American Studies,188D,001,Credit,Non-Letter Grade,Pass,Sf Detectives
3,11330,,11330,,11330,Richard Hutson,,American Studies,188D,001,No Credit,Non-Letter Grade,Not Pass,Sf Detectives
1,11350,,11350,,11350,Christine Rosen,,American Studies,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
11,12005,,12005,,12005,Sabrina Agarwal,4,Anthropology,1,001,A,Letter Grade,A+,Intro To Bio Anthro
14,12005,,12005,,12005,Sabrina Agarwal,4,Anthropology,1,001,A,Letter Grade,A,Intro To Bio Anthro
3,12005,,12005,,12005,Sabrina Agarwal,3.7,Anthropology,1,001,A,Letter Grade,A-,Intro To Bio Anthro
1,12005,,12005,,12005,Sabrina Agarwal,3.3,Anthropology,1,001,B,Letter Grade,B+,Intro To Bio Anthro
3,12005,,12005,,12005,Sabrina Agarwal,,Anthropology,1,001,Credit,Non-Letter Grade,Pass,Intro To Bio Anthro
24,12030,,12030,,12030,Katherine Hayes,4,Anthropology,2AC,001,A,Letter Grade,A,Intro Archaeology
2,12030,,12030,,12030,Katherine Hayes,3.7,Anthropology,2AC,001,A,Letter Grade,A-,Intro Archaeology
2,12030,,12030,,12030,Katherine Hayes,3.3,Anthropology,2AC,001,B,Letter Grade,B+,Intro Archaeology
2,12030,,12030,,12030,Katherine Hayes,3,Anthropology,2AC,001,B,Letter Grade,B,Intro Archaeology
5,12030,,12030,,12030,Katherine Hayes,2.7,Anthropology,2AC,001,B,Letter Grade,B-,Intro Archaeology
1,12030,,12030,,12030,Katherine Hayes,1.3,Anthropology,2AC,001,D,Letter Grade,D+,Intro Archaeology
1,12030,,12030,,12030,Katherine Hayes,0.7,Anthropology,2AC,001,D,Letter Grade,D-,Intro Archaeology
1,12030,,12030,,12030,Katherine Hayes,0,Anthropology,2AC,001,F,Letter Grade,F,Intro Archaeology
4,12030,,12030,,12030,Katherine Hayes,,Anthropology,2AC,001,Credit,Non-Letter Grade,Pass,Intro Archaeology
8,12055,,12055,,12055,Laura Hubbard,4,Anthropology,3AC,001,A,Letter Grade,A,Intro Soc/Cult Ac
18,12055,,12055,,12055,Laura Hubbard,3.7,Anthropology,3AC,001,A,Letter Grade,A-,Intro Soc/Cult Ac
4,12055,,12055,,12055,Laura Hubbard,3.3,Anthropology,3AC,001,B,Letter Grade,B+,Intro Soc/Cult Ac
9,12055,,12055,,12055,Laura Hubbard,3,Anthropology,3AC,001,B,Letter Grade,B,Intro Soc/Cult Ac
5,12055,,12055,,12055,Laura Hubbard,2.7,Anthropology,3AC,001,B,Letter Grade,B-,Intro Soc/Cult Ac
1,12055,,12055,,12055,Laura Hubbard,2.3,Anthropology,3AC,001,C,Letter Grade,C+,Intro Soc/Cult Ac
1,12055,,12055,,12055,Laura Hubbard,1.7,Anthropology,3AC,001,C,Letter Grade,C-,Intro Soc/Cult Ac
7,12055,,12055,,12055,Laura Hubbard,,Anthropology,3AC,001,Credit,Non-Letter Grade,Pass,Intro Soc/Cult Ac
11,12095,,12095,,12095,Christopher Roebuck; Rosemary Joyce,4,Anthropology,119,001,A,Letter Grade,A,Med Anthro Topics
1,12095,,12095,,12095,Christopher Roebuck; Rosemary Joyce,3.7,Anthropology,119,001,A,Letter Grade,A-,Med Anthro Topics
1,12095,,12095,,12095,Christopher Roebuck; Rosemary Joyce,3.3,Anthropology,119,001,B,Letter Grade,B+,Med Anthro Topics
1,12095,,12095,,12095,Christopher Roebuck; Rosemary Joyce,2.7,Anthropology,119,001,B,Letter Grade,B-,Med Anthro Topics
2,12095,,12095,,12095,Christopher Roebuck; Rosemary Joyce,2,Anthropology,119,001,C,Letter Grade,C,Med Anthro Topics
2,12095,,12095,,12095,Christopher Roebuck; Rosemary Joyce,0,Anthropology,119,001,F,Letter Grade,F,Med Anthro Topics
1,12095,,12095,,12095,Christopher Roebuck; Rosemary Joyce,,Anthropology,119,001,No Credit,Non-Letter Grade,Not Pass,Med Anthro Topics
6,12100,,12100,,12100,Kira Blaisdell-Sloan,4,Anthropology,121AC,001,A,Letter Grade,A+,Amercn Materl Cultr
10,12100,,12100,,12100,Kira Blaisdell-Sloan,4,Anthropology,121AC,001,A,Letter Grade,A,Amercn Materl Cultr
3,12100,,12100,,12100,Kira Blaisdell-Sloan,3.7,Anthropology,121AC,001,A,Letter Grade,A-,Amercn Materl Cultr
4,12100,,12100,,12100,Kira Blaisdell-Sloan,3.3,Anthropology,121AC,001,B,Letter Grade,B+,Amercn Materl Cultr
1,12100,,12100,,12100,Kira Blaisdell-Sloan,3,Anthropology,121AC,001,B,Letter Grade,B,Amercn Materl Cultr
2,12100,,12100,,12100,Kira Blaisdell-Sloan,,Anthropology,121AC,001,Credit,Non-Letter Grade,Pass,Amercn Materl Cultr
6,12105,,12105,,12105,Kira Blaisdell-Sloan; Rosemary Joyce,4,Anthropology,134A,001,A,Letter Grade,A+,Archeo Field Meth
6,12105,,12105,,12105,Kira Blaisdell-Sloan; Rosemary Joyce,4,Anthropology,134A,001,A,Letter Grade,A,Archeo Field Meth
2,12110,,12110,,12110,Junko Habu,4,Anthropology,134A,002,A,Letter Grade,A+,Archeo Field Meth
7,12110,,12110,,12110,Junko Habu,4,Anthropology,134A,002,A,Letter Grade,A,Archeo Field Meth
3,12110,,12110,,12110,Junko Habu,3.7,Anthropology,134A,002,A,Letter Grade,A-,Archeo Field Meth
3,12113,,12113,,12113,Kira Blaisdell-Sloan,4,Anthropology,136B,001,A,Letter Grade,A+,Museum Methods
12,12113,,12113,,12113,Kira Blaisdell-Sloan,4,Anthropology,136B,001,A,Letter Grade,A,Museum Methods
2,12113,,12113,,12113,Kira Blaisdell-Sloan,3.7,Anthropology,136B,001,A,Letter Grade,A-,Museum Methods
1,12113,,12113,,12113,Kira Blaisdell-Sloan,3.3,Anthropology,136B,001,B,Letter Grade,B+,Museum Methods
1,12113,,12113,,12113,Kira Blaisdell-Sloan,3,Anthropology,136B,001,B,Letter Grade,B,Museum Methods
4,12115,,12115,,12115,Ruth Tringham,4,Anthropology,136E,001,A,Letter Grade,A+,Digital Documntatn
7,12115,,12115,,12115,Ruth Tringham,4,Anthropology,136E,001,A,Letter Grade,A,Digital Documntatn
1,12115,,12115,,12115,Ruth Tringham,3.7,Anthropology,136E,001,A,Letter Grade,A-,Digital Documntatn
4,12125,,12125,,12125,Cristiana Giordano,4,Anthropology,149,001,A,Letter Grade,A+,Psychological Anth
7,12125,,12125,,12125,Cristiana Giordano,4,Anthropology,149,001,A,Letter Grade,A,Psychological Anth
7,12125,,12125,,12125,Cristiana Giordano,3.7,Anthropology,149,001,A,Letter Grade,A-,Psychological Anth
2,12125,,12125,,12125,Cristiana Giordano,3.3,Anthropology,149,001,B,Letter Grade,B+,Psychological Anth
2,12125,,12125,,12125,Cristiana Giordano,2.7,Anthropology,149,001,B,Letter Grade,B-,Psychological Anth
1,12125,,12125,,12125,Cristiana Giordano,2,Anthropology,149,001,C,Letter Grade,C,Psychological Anth
1,12125,,12125,,12125,Cristiana Giordano,1.7,Anthropology,149,001,C,Letter Grade,C-,Psychological Anth
1,12125,,12125,,12125,Cristiana Giordano,,Anthropology,149,001,Credit,Non-Letter Grade,Pass,Psychological Anth
1,12130,,12130,,12130,Rosemary Joyce; Sholeh Shahrokhi,4,Anthropology,152,001,A,Letter Grade,A,Art And Culture
2,12130,,12130,,12130,Rosemary Joyce; Sholeh Shahrokhi,3.7,Anthropology,152,001,A,Letter Grade,A-,Art And Culture
2,12130,,12130,,12130,Rosemary Joyce; Sholeh Shahrokhi,3.3,Anthropology,152,001,B,Letter Grade,B+,Art And Culture
1,12130,,12130,,12130,Rosemary Joyce; Sholeh Shahrokhi,3,Anthropology,152,001,B,Letter Grade,B,Art And Culture
1,12130,,12130,,12130,Rosemary Joyce; Sholeh Shahrokhi,2.7,Anthropology,152,001,B,Letter Grade,B-,Art And Culture
1,12130,,12130,,12130,Rosemary Joyce; Sholeh Shahrokhi,0,Anthropology,152,001,F,Letter Grade,F,Art And Culture
2,12135,,12135,,12135,Jo Conrad,4,Anthropology,162AC,001,A,Letter Grade,A+,Topics In Folklore
7,12135,,12135,,12135,Jo Conrad,4,Anthropology,162AC,001,A,Letter Grade,A,Topics In Folklore
2,12135,,12135,,12135,Jo Conrad,3.7,Anthropology,162AC,001,A,Letter Grade,A-,Topics In Folklore
2,12135,,12135,,12135,Jo Conrad,3.3,Anthropology,162AC,001,B,Letter Grade,B+,Topics In Folklore
1,12135,,12135,,12135,Jo Conrad,3,Anthropology,162AC,001,B,Letter Grade,B,Topics In Folklore
2,12135,,12135,,12135,Jo Conrad,2.7,Anthropology,162AC,001,B,Letter Grade,B-,Topics In Folklore
1,12135,,12135,,12135,Jo Conrad,2,Anthropology,162AC,001,C,Letter Grade,C,Topics In Folklore
1,12135,,12135,,12135,Jo Conrad,0,Anthropology,162AC,001,F,Letter Grade,F,Topics In Folklore
8,12135,,12135,,12135,Jo Conrad,,Anthropology,162AC,001,Credit,Non-Letter Grade,Pass,Topics In Folklore
4,12138,,12138,,12138,Anke Schwittay,4,Anthropology,172AC,001,A,Letter Grade,A+,American Cultures
1,12138,,12138,,12138,Anke Schwittay,4,Anthropology,172AC,001,A,Letter Grade,A,American Cultures
5,12138,,12138,,12138,Anke Schwittay,3.7,Anthropology,172AC,001,A,Letter Grade,A-,American Cultures
6,12138,,12138,,12138,Anke Schwittay,3.3,Anthropology,172AC,001,B,Letter Grade,B+,American Cultures
3,12138,,12138,,12138,Anke Schwittay,3,Anthropology,172AC,001,B,Letter Grade,B,American Cultures
1,12138,,12138,,12138,Anke Schwittay,1.3,Anthropology,172AC,001,D,Letter Grade,D+,American Cultures
3,12138,,12138,,12138,Anke Schwittay,,Anthropology,172AC,001,Credit,Non-Letter Grade,Pass,American Cultures
7,12140,,12140,,12140,Charles Hirschkind,4,Anthropology,181,001,A,Letter Grade,A,Middle East & Islam
4,12140,,12140,,12140,Charles Hirschkind,3.7,Anthropology,181,001,A,Letter Grade,A-,Middle East & Islam
2,12140,,12140,,12140,Charles Hirschkind,3.3,Anthropology,181,001,B,Letter Grade,B+,Middle East & Islam
3,12140,,12140,,12140,Charles Hirschkind,3,Anthropology,181,001,B,Letter Grade,B,Middle East & Islam
2,12140,,12140,,12140,Charles Hirschkind,2.7,Anthropology,181,001,B,Letter Grade,B-,Middle East & Islam
2,12140,,12140,,12140,Charles Hirschkind,,Anthropology,181,001,Credit,Non-Letter Grade,Pass,Middle East & Islam
1,12140,,12140,,12140,Charles Hirschkind,,Anthropology,181,001,Credit,Non-Letter Grade,Satisfactory,Middle East & Islam
1,12145,,12145,,12145,Saba Mahmood,4,Anthropology,189,001,A,Letter Grade,A+,Spec Top:Soc/Cult
2,12145,,12145,,12145,Saba Mahmood,3.7,Anthropology,189,001,A,Letter Grade,A-,Spec Top:Soc/Cult
2,12145,,12145,,12145,Saba Mahmood,3.3,Anthropology,189,001,B,Letter Grade,B+,Spec Top:Soc/Cult
4,12145,,12145,,12145,Saba Mahmood,3,Anthropology,189,001,B,Letter Grade,B,Spec Top:Soc/Cult
1,12145,,12145,,12145,Saba Mahmood,2.3,Anthropology,189,001,C,Letter Grade,C+,Spec Top:Soc/Cult
