Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
4,41515,,41515,,41515,Luisa Giulianetti,3,English,R1AN,002,B,Letter Grade,B,1st-Yr Read & Comp
1,41515,,41515,,41515,Luisa Giulianetti,2.7,English,R1AN,002,B,Letter Grade,B-,1st-Yr Read & Comp
2,41520,,41520,,41520,Adam Ahmed; Mitchell Breitwieser,4,English,N1B,001,A,Letter Grade,A,1st-Yr Read & Comp
6,41520,,41520,,41520,Adam Ahmed; Mitchell Breitwieser,3.7,English,N1B,001,A,Letter Grade,A-,1st-Yr Read & Comp
2,41520,,41520,,41520,Adam Ahmed; Mitchell Breitwieser,3.3,English,N1B,001,B,Letter Grade,B+,1st-Yr Read & Comp
2,41520,,41520,,41520,Adam Ahmed; Mitchell Breitwieser,3,English,N1B,001,B,Letter Grade,B,1st-Yr Read & Comp
1,41520,,41520,,41520,Adam Ahmed; Mitchell Breitwieser,2.3,English,N1B,001,C,Letter Grade,C+,1st-Yr Read & Comp
1,41520,,41520,,41520,Adam Ahmed; Mitchell Breitwieser,0,English,N1B,001,F,Letter Grade,F,1st-Yr Read & Comp
5,41525,,41525,,41525,Charles Creasy; Mitchell Breitwieser,4,English,N20,001,A,Letter Grade,A,Modern Brit/Am Lit
3,41525,,41525,,41525,Charles Creasy; Mitchell Breitwieser,3.7,English,N20,001,A,Letter Grade,A-,Modern Brit/Am Lit
2,41525,,41525,,41525,Charles Creasy; Mitchell Breitwieser,3.3,English,N20,001,B,Letter Grade,B+,Modern Brit/Am Lit
3,41525,,41525,,41525,Charles Creasy; Mitchell Breitwieser,3,English,N20,001,B,Letter Grade,B,Modern Brit/Am Lit
6,41525,,41525,,41525,Charles Creasy; Mitchell Breitwieser,2.7,English,N20,001,B,Letter Grade,B-,Modern Brit/Am Lit
4,41525,,41525,,41525,Charles Creasy; Mitchell Breitwieser,0,English,N20,001,F,Letter Grade,F,Modern Brit/Am Lit
4,41525,,41525,,41525,Charles Creasy; Mitchell Breitwieser,,English,N20,001,Credit,Non-Letter Grade,Pass,Modern Brit/Am Lit
5,41525,,41525,,41525,Charles Creasy; Mitchell Breitwieser,,English,N20,001,No Credit,Non-Letter Grade,Not Pass,Modern Brit/Am Lit
1,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,4,English,N31AC,001,A,Letter Grade,A+,Lit Amer Cultures
2,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,4,English,N31AC,001,A,Letter Grade,A,Lit Amer Cultures
4,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,3.7,English,N31AC,001,A,Letter Grade,A-,Lit Amer Cultures
3,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,3.3,English,N31AC,001,B,Letter Grade,B+,Lit Amer Cultures
3,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,3,English,N31AC,001,B,Letter Grade,B,Lit Amer Cultures
1,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,2.7,English,N31AC,001,B,Letter Grade,B-,Lit Amer Cultures
1,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,2.3,English,N31AC,001,C,Letter Grade,C+,Lit Amer Cultures
1,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,2,English,N31AC,001,C,Letter Grade,C,Lit Amer Cultures
1,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,0,English,N31AC,001,F,Letter Grade,F,Lit Amer Cultures
5,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,,English,N31AC,001,Credit,Non-Letter Grade,Pass,Lit Amer Cultures
2,41530,,41530,,41530,Leila Mansouri; Mitchell Breitwieser,,English,N31AC,001,No Credit,Non-Letter Grade,Not Pass,Lit Amer Cultures
7,41560,,41560,,41560,Oliver Arnold,4,English,N117S,001,A,Letter Grade,A,Shakespeare
7,41560,,41560,,41560,Oliver Arnold,3.7,English,N117S,001,A,Letter Grade,A-,Shakespeare
18,41560,,41560,,41560,Oliver Arnold,3.3,English,N117S,001,B,Letter Grade,B+,Shakespeare
1,41560,,41560,,41560,Oliver Arnold,3,English,N117S,001,B,Letter Grade,B,Shakespeare
3,41560,,41560,,41560,Oliver Arnold,2.7,English,N117S,001,B,Letter Grade,B-,Shakespeare
1,41560,,41560,,41560,Oliver Arnold,2.3,English,N117S,001,C,Letter Grade,C+,Shakespeare
6,41560,,41560,,41560,Oliver Arnold,0,English,N117S,001,F,Letter Grade,F,Shakespeare
2,41560,,41560,,41560,Oliver Arnold,,English,N117S,001,Credit,Non-Letter Grade,Pass,Shakespeare
16,41565,,41565,,41565,Kent Puckett,4,English,N125B,001,A,Letter Grade,A,The English Novel
16,41565,,41565,,41565,Kent Puckett,3.7,English,N125B,001,A,Letter Grade,A-,The English Novel
9,41565,,41565,,41565,Kent Puckett,3.3,English,N125B,001,B,Letter Grade,B+,The English Novel
1,41565,,41565,,41565,Kent Puckett,2.7,English,N125B,001,B,Letter Grade,B-,The English Novel
1,41565,,41565,,41565,Kent Puckett,0,English,N125B,001,F,Letter Grade,F,The English Novel
2,41565,,41565,,41565,Kent Puckett,,English,N125B,001,Credit,Non-Letter Grade,Pass,The English Novel
1,41565,,41565,,41565,Kent Puckett,,English,N125B,001,No Credit,Non-Letter Grade,Not Pass,The English Novel
2,41570,,41570,,41570,Donna Jones,4,English,N125D,001,A,Letter Grade,A,20th Century Novel
7,41570,,41570,,41570,Donna Jones,3.7,English,N125D,001,A,Letter Grade,A-,20th Century Novel
3,41570,,41570,,41570,Donna Jones,3.3,English,N125D,001,B,Letter Grade,B+,20th Century Novel
5,41570,,41570,,41570,Donna Jones,3,English,N125D,001,B,Letter Grade,B,20th Century Novel
2,41570,,41570,,41570,Donna Jones,2.7,English,N125D,001,B,Letter Grade,B-,20th Century Novel
1,41570,,41570,,41570,Donna Jones,2.3,English,N125D,001,C,Letter Grade,C+,20th Century Novel
1,41570,,41570,,41570,Donna Jones,2,English,N125D,001,C,Letter Grade,C,20th Century Novel
1,41570,,41570,,41570,Donna Jones,,English,N125D,001,Credit,Non-Letter Grade,Pass,20th Century Novel
1,41570,,41570,,41570,Donna Jones,,English,N125D,001,Credit,Non-Letter Grade,Satisfactory,20th Century Novel
2,41570,,41570,,41570,Donna Jones,,English,N125D,001,No Credit,Non-Letter Grade,Not Pass,20th Century Novel
12,41575,,41575,,41575,Mitchell Breitwieser,4,English,N132,001,A,Letter Grade,A+,American Novel
20,41575,,41575,,41575,Mitchell Breitwieser,4,English,N132,001,A,Letter Grade,A,American Novel
13,41575,,41575,,41575,Mitchell Breitwieser,3.7,English,N132,001,A,Letter Grade,A-,American Novel
21,41575,,41575,,41575,Mitchell Breitwieser,3.3,English,N132,001,B,Letter Grade,B+,American Novel
23,41575,,41575,,41575,Mitchell Breitwieser,3,English,N132,001,B,Letter Grade,B,American Novel
11,41575,,41575,,41575,Mitchell Breitwieser,2.7,English,N132,001,B,Letter Grade,B-,American Novel
1,41575,,41575,,41575,Mitchell Breitwieser,2.3,English,N132,001,C,Letter Grade,C+,American Novel
1,41575,,41575,,41575,Mitchell Breitwieser,2,English,N132,001,C,Letter Grade,C,American Novel
3,41575,,41575,,41575,Mitchell Breitwieser,0,English,N132,001,F,Letter Grade,F,American Novel
4,41575,,41575,,41575,Mitchell Breitwieser,,English,N132,001,Credit,Non-Letter Grade,Pass,American Novel
1,41575,,41575,,41575,Mitchell Breitwieser,,English,N132,001,No Credit,Non-Letter Grade,Not Pass,American Novel
2,41580,,41580,,41580,Mitchell Breitwieser,4,English,N173,001,A,Letter Grade,A+,Lang & Lit Films
10,41580,,41580,,41580,Mitchell Breitwieser,4,English,N173,001,A,Letter Grade,A,Lang & Lit Films
9,41580,,41580,,41580,Mitchell Breitwieser,3.7,English,N173,001,A,Letter Grade,A-,Lang & Lit Films
12,41580,,41580,,41580,Mitchell Breitwieser,3.3,English,N173,001,B,Letter Grade,B+,Lang & Lit Films
8,41580,,41580,,41580,Mitchell Breitwieser,3,English,N173,001,B,Letter Grade,B,Lang & Lit Films
10,41580,,41580,,41580,Mitchell Breitwieser,2.7,English,N173,001,B,Letter Grade,B-,Lang & Lit Films
4,41580,,41580,,41580,Mitchell Breitwieser,2.3,English,N173,001,C,Letter Grade,C+,Lang & Lit Films
2,41580,,41580,,41580,Mitchell Breitwieser,,English,N173,001,Credit,Non-Letter Grade,Pass,Lang & Lit Films
4,41585,,41585,,41585,Donna Jones,4,English,N180Z,001,A,Letter Grade,A,Science Fiction
15,41585,,41585,,41585,Donna Jones,3.7,English,N180Z,001,A,Letter Grade,A-,Science Fiction
5,41585,,41585,,41585,Donna Jones,3.3,English,N180Z,001,B,Letter Grade,B+,Science Fiction
8,41585,,41585,,41585,Donna Jones,3,English,N180Z,001,B,Letter Grade,B,Science Fiction
2,41585,,41585,,41585,Donna Jones,2.7,English,N180Z,001,B,Letter Grade,B-,Science Fiction
2,41585,,41585,,41585,Donna Jones,2.3,English,N180Z,001,C,Letter Grade,C+,Science Fiction
1,41585,,41585,,41585,Donna Jones,1.7,English,N180Z,001,C,Letter Grade,C-,Science Fiction
1,41585,,41585,,41585,Donna Jones,0,English,N180Z,001,F,Letter Grade,F,Science Fiction
1,41585,,41585,,41585,Donna Jones,,English,N180Z,001,Credit,Non-Letter Grade,Pass,Science Fiction
1,41585,,41585,,41585,Donna Jones,,English,N180Z,001,No Credit,Non-Letter Grade,Not Pass,Science Fiction
1,41590,,41590,,41590,Bryan Wagner,,English,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,41595,,41595,,41595,Joseph Lavery,,English,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,41600,,41600,,41600,Mitchell Breitwieser,,English,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,41650,,41650,,41650,Elisa Tamarkin,,English,N299,001,Credit,Non-Letter Grade,Satisfactory,Special Study
34,41670,,41670,,41670,Elisa Tamarkin,,English,N602,001,Credit,Non-Letter Grade,Satisfactory,Ind Study/Doctoral
28,43105,,43105,,43105,Kenneth Worthy,4,"Env Sci, Policy, & Mgmt",50AC,001,A,Letter Grade,A,Intro Cult/Res Mgt
10,43105,,43105,,43105,Kenneth Worthy,3.7,"Env Sci, Policy, & Mgmt",50AC,001,A,Letter Grade,A-,Intro Cult/Res Mgt
3,43105,,43105,,43105,Kenneth Worthy,3.3,"Env Sci, Policy, & Mgmt",50AC,001,B,Letter Grade,B+,Intro Cult/Res Mgt
3,43105,,43105,,43105,Kenneth Worthy,3,"Env Sci, Policy, & Mgmt",50AC,001,B,Letter Grade,B,Intro Cult/Res Mgt
1,43105,,43105,,43105,Kenneth Worthy,2.7,"Env Sci, Policy, & Mgmt",50AC,001,B,Letter Grade,B-,Intro Cult/Res Mgt
1,43105,,43105,,43105,Kenneth Worthy,2.3,"Env Sci, Policy, & Mgmt",50AC,001,C,Letter Grade,C+,Intro Cult/Res Mgt
1,43105,,43105,,43105,Kenneth Worthy,2,"Env Sci, Policy, & Mgmt",50AC,001,C,Letter Grade,C,Intro Cult/Res Mgt
2,43105,,43105,,43105,Kenneth Worthy,1.7,"Env Sci, Policy, & Mgmt",50AC,001,C,Letter Grade,C-,Intro Cult/Res Mgt
1,43105,,43105,,43105,Kenneth Worthy,0,"Env Sci, Policy, & Mgmt",50AC,001,F,Letter Grade,F,Intro Cult/Res Mgt
6,43105,,43105,,43105,Kenneth Worthy,,"Env Sci, Policy, & Mgmt",50AC,001,Credit,Non-Letter Grade,Pass,Intro Cult/Res Mgt
2,43105,,43105,,43105,Kenneth Worthy,,"Env Sci, Policy, & Mgmt",50AC,001,No Credit,Non-Letter Grade,Not Pass,Intro Cult/Res Mgt
1,43155,,43155,,43155,Celine Pallud,,"Env Sci, Policy, & Mgmt",99,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
8,43160,,43160,,43160,Kevin O'Hara,4,"Env Sci, Policy, & Mgmt",105A,001,A,Letter Grade,A,Sierra Nevada Ecol
14,43160,,43160,,43160,Kevin O'Hara,3.7,"Env Sci, Policy, & Mgmt",105A,001,A,Letter Grade,A-,Sierra Nevada Ecol
8,43160,,43160,,43160,Kevin O'Hara,3.3,"Env Sci, Policy, & Mgmt",105A,001,B,Letter Grade,B+,Sierra Nevada Ecol
1,43160,,43160,,43160,Kevin O'Hara,3,"Env Sci, Policy, & Mgmt",105A,001,B,Letter Grade,B,Sierra Nevada Ecol
1,43160,,43160,,43160,Kevin O'Hara,2.7,"Env Sci, Policy, & Mgmt",105A,001,B,Letter Grade,B-,Sierra Nevada Ecol
2,43160,,43160,,43160,Kevin O'Hara,2.3,"Env Sci, Policy, & Mgmt",105A,001,C,Letter Grade,C+,Sierra Nevada Ecol
1,43160,,43160,,43160,Kevin O'Hara,,"Env Sci, Policy, & Mgmt",105A,001,Credit,Non-Letter Grade,Pass,Sierra Nevada Ecol
8,43165,,43165,,43165,Kevin O'Hara,4,"Env Sci, Policy, & Mgmt",105B,001,A,Letter Grade,A,For Measurements
11,43165,,43165,,43165,Kevin O'Hara,3.7,"Env Sci, Policy, & Mgmt",105B,001,A,Letter Grade,A-,For Measurements
10,43165,,43165,,43165,Kevin O'Hara,3.3,"Env Sci, Policy, & Mgmt",105B,001,B,Letter Grade,B+,For Measurements
4,43165,,43165,,43165,Kevin O'Hara,3,"Env Sci, Policy, & Mgmt",105B,001,B,Letter Grade,B,For Measurements
1,43165,,43165,,43165,Kevin O'Hara,2.3,"Env Sci, Policy, & Mgmt",105B,001,C,Letter Grade,C+,For Measurements
1,43165,,43165,,43165,Kevin O'Hara,2,"Env Sci, Policy, & Mgmt",105B,001,C,Letter Grade,C,For Measurements
2,43170,,43170,,43170,Kevin O'Hara,4,"Env Sci, Policy, & Mgmt",105C,001,A,Letter Grade,A+,Silviculture & Util
10,43170,,43170,,43170,Kevin O'Hara,4,"Env Sci, Policy, & Mgmt",105C,001,A,Letter Grade,A,Silviculture & Util
1,43170,,43170,,43170,Kevin O'Hara,3.7,"Env Sci, Policy, & Mgmt",105C,001,A,Letter Grade,A-,Silviculture & Util
3,43170,,43170,,43170,Kevin O'Hara,3.3,"Env Sci, Policy, & Mgmt",105C,001,B,Letter Grade,B+,Silviculture & Util
13,43170,,43170,,43170,Kevin O'Hara,3,"Env Sci, Policy, & Mgmt",105C,001,B,Letter Grade,B,Silviculture & Util
3,43170,,43170,,43170,Kevin O'Hara,2.7,"Env Sci, Policy, & Mgmt",105C,001,B,Letter Grade,B-,Silviculture & Util
2,43170,,43170,,43170,Kevin O'Hara,2,"Env Sci, Policy, & Mgmt",105C,001,C,Letter Grade,C,Silviculture & Util
1,43170,,43170,,43170,Kevin O'Hara,1.7,"Env Sci, Policy, & Mgmt",105C,001,C,Letter Grade,C-,Silviculture & Util
4,43180,,43180,,43180,Katherine O'Neill,4,"Env Sci, Policy, & Mgmt",169,001,A,Letter Grade,A+,Intnatl Env Politic
9,43180,,43180,,43180,Katherine O'Neill,4,"Env Sci, Policy, & Mgmt",169,001,A,Letter Grade,A,Intnatl Env Politic
9,43180,,43180,,43180,Katherine O'Neill,3.7,"Env Sci, Policy, & Mgmt",169,001,A,Letter Grade,A-,Intnatl Env Politic
7,43180,,43180,,43180,Katherine O'Neill,3.3,"Env Sci, Policy, & Mgmt",169,001,B,Letter Grade,B+,Intnatl Env Politic
1,43180,,43180,,43180,Katherine O'Neill,3,"Env Sci, Policy, & Mgmt",169,001,B,Letter Grade,B,Intnatl Env Politic
1,43180,,43180,,43180,Katherine O'Neill,2,"Env Sci, Policy, & Mgmt",169,001,C,Letter Grade,C,Intnatl Env Politic
1,43180,,43180,,43180,Katherine O'Neill,,"Env Sci, Policy, & Mgmt",169,001,Credit,Non-Letter Grade,Pass,Intnatl Env Politic
1,43180,,43180,,43180,Katherine O'Neill,,"Env Sci, Policy, & Mgmt",169,001,No Credit,Non-Letter Grade,Not Pass,Intnatl Env Politic
3,43310,,43310,,43310,Celine Pallud,,"Env Sci, Policy, & Mgmt",199,015,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,43435,,43435,,43435,Ignacio Chapela,,"Env Sci, Policy, & Mgmt",N299,009,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,43520,,43520,,43520,Nicholas Mills,,"Env Sci, Policy, & Mgmt",N299,026,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,43530,,43530,,43530,Celine Pallud,,"Env Sci, Policy, & Mgmt",N299,028,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,43620,,43620,,43620,Claire Kremen,,"Env Sci, Policy, & Mgmt",N299,046,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,33105,,33105,,33105,Sara Boettiger,,Environ Econ & Policy,197,001,Credit,Non-Letter Grade,Pass,Field Study
5,42105,,42105,,42105,W Martin,4,Environmental Design,1,001,A,Letter Grade,A,People & Env Des
19,42105,,42105,,42105,W Martin,3.7,Environmental Design,1,001,A,Letter Grade,A-,People & Env Des
10,42105,,42105,,42105,W Martin,3.3,Environmental Design,1,001,B,Letter Grade,B+,People & Env Des
10,42105,,42105,,42105,W Martin,3,Environmental Design,1,001,B,Letter Grade,B,People & Env Des
1,42105,,42105,,42105,W Martin,2.7,Environmental Design,1,001,B,Letter Grade,B-,People & Env Des
2,42105,,42105,,42105,W Martin,2,Environmental Design,1,001,C,Letter Grade,C,People & Env Des
4,42105,,42105,,42105,W Martin,,Environmental Design,1,001,Credit,Non-Letter Grade,Pass,People & Env Des
14,42120,,42120,,42120,Ajay Manthripragada,,Environmental Design,2,001,Credit,Non-Letter Grade,Pass,Intro To Env Des Su
21,42120,,42120,,42120,Ajay Manthripragada,,Environmental Design,2,001,Credit,Non-Letter Grade,Satisfactory,Intro To Env Des Su
2,42120,,42120,,42120,Ajay Manthripragada,,Environmental Design,2,001,No Credit,Non-Letter Grade,Unsatisfactory,Intro To Env Des Su
12,42125,,42125,,42125,Keith Plymale,,Environmental Design,2,002,Credit,Non-Letter Grade,Pass,Intro To Env Des Su
8,42125,,42125,,42125,Keith Plymale,,Environmental Design,2,002,Credit,Non-Letter Grade,Satisfactory,Intro To Env Des Su
10,42130,,42130,,42130,Hector Burga,,Environmental Design,2,003,Credit,Non-Letter Grade,Pass,Intro To Env Des Su
31,42130,,42130,,42130,Hector Burga,,Environmental Design,2,003,Credit,Non-Letter Grade,Satisfactory,Intro To Env Des Su
9,42135,,42135,,42135,Anna Kiers,,Environmental Design,2,004,Credit,Non-Letter Grade,Pass,Intro To Env Des Su
27,42135,,42135,,42135,Anna Kiers,,Environmental Design,2,004,Credit,Non-Letter Grade,Satisfactory,Intro To Env Des Su
2,42135,,42135,,42135,Anna Kiers,,Environmental Design,2,004,No Credit,Non-Letter Grade,Unsatisfactory,Intro To Env Des Su
5,42140,,42140,,42140,Agostino Di Tommaso,,Environmental Design,8,001,Credit,Non-Letter Grade,Pass,Env Des Disc
2,42155,,42155,,42155,Kimberly Suczynski,3.3,Environmental Design,9,001,B,Letter Grade,B+,Intro To Env Des
18,42155,,42155,,42155,Kimberly Suczynski,,Environmental Design,9,001,Credit,Non-Letter Grade,Pass,Intro To Env Des
1,42160,,42160,,42160,Michelle Chang,4,Environmental Design,11A,001,A,Letter Grade,A,Intro Vis Rep Draw
3,42160,,42160,,42160,Michelle Chang,3.7,Environmental Design,11A,001,A,Letter Grade,A-,Intro Vis Rep Draw
1,42160,,42160,,42160,Michelle Chang,3.3,Environmental Design,11A,001,B,Letter Grade,B+,Intro Vis Rep Draw
2,42160,,42160,,42160,Michelle Chang,3,Environmental Design,11A,001,B,Letter Grade,B,Intro Vis Rep Draw
1,42160,,42160,,42160,Michelle Chang,2.7,Environmental Design,11A,001,B,Letter Grade,B-,Intro Vis Rep Draw
2,42160,,42160,,42160,Michelle Chang,2,Environmental Design,11A,001,C,Letter Grade,C,Intro Vis Rep Draw
1,42160,,42160,,42160,Michelle Chang,,Environmental Design,11A,001,Credit,Non-Letter Grade,Pass,Intro Vis Rep Draw
3,42170,,42170,,42170,Raveevarn Choksombatchai,4,Environmental Design,11B,001,A,Letter Grade,A,Intro To Design
5,42170,,42170,,42170,Raveevarn Choksombatchai,3.7,Environmental Design,11B,001,A,Letter Grade,A-,Intro To Design
1,42170,,42170,,42170,Raveevarn Choksombatchai,3.3,Environmental Design,11B,001,B,Letter Grade,B+,Intro To Design
4,42170,,42170,,42170,Raveevarn Choksombatchai,3,Environmental Design,11B,001,B,Letter Grade,B,Intro To Design
3,42170,,42170,,42170,Raveevarn Choksombatchai,2.7,Environmental Design,11B,001,B,Letter Grade,B-,Intro To Design
2,42170,,42170,,42170,Raveevarn Choksombatchai,2,Environmental Design,11B,001,C,Letter Grade,C,Intro To Design
2,42170,,42170,,42170,Raveevarn Choksombatchai,1,Environmental Design,11B,001,D,Letter Grade,D,Intro To Design
15,42190,,42190,,42190,Agostino Di Tommaso,,Environmental Design,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,42190,,42190,,42190,Agostino Di Tommaso,,Environmental Design,98,001,Credit,Non-Letter Grade,Satisfactory,Directed Group Stdy
17,42193,,42193,,42193,Rudabeh Pakravan,,Environmental Design,98,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
12,42193,,42193,,42193,Rudabeh Pakravan,,Environmental Design,98,002,Credit,Non-Letter Grade,Satisfactory,Directed Group Stdy
2,42194,,42194,,42194,Kimberly Suczynski,,Environmental Design,98,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
5,42195,,42195,,42195,Renee Chow,,Environmental Design,193,001,Credit,Non-Letter Grade,Pass,Cpt Intl Stdnts
10,42200,,42200,,42200,Stefan Pellegrini,,Environmental Design,253,001,Credit,Non-Letter Grade,Satisfactory,Urb Place Thes Std
3,43805,,43805,,43805,Keith Feldman,4,Ethnic Studies,11AC,001,A,Letter Grade,A,Theories/Concepts
2,43805,,43805,,43805,Keith Feldman,3.7,Ethnic Studies,11AC,001,A,Letter Grade,A-,Theories/Concepts
4,43805,,43805,,43805,Keith Feldman,3.3,Ethnic Studies,11AC,001,B,Letter Grade,B+,Theories/Concepts
1,43805,,43805,,43805,Keith Feldman,3,Ethnic Studies,11AC,001,B,Letter Grade,B,Theories/Concepts
1,43805,,43805,,43805,Keith Feldman,2,Ethnic Studies,11AC,001,C,Letter Grade,C,Theories/Concepts
1,43815,,43815,,43815,Alex Saragoza,4,Ethnic Studies,21AC,001,A,Letter Grade,A+,Comp Surv Ethnic Gr
7,43815,,43815,,43815,Alex Saragoza,4,Ethnic Studies,21AC,001,A,Letter Grade,A,Comp Surv Ethnic Gr
7,43815,,43815,,43815,Alex Saragoza,3.7,Ethnic Studies,21AC,001,A,Letter Grade,A-,Comp Surv Ethnic Gr
9,43815,,43815,,43815,Alex Saragoza,3.3,Ethnic Studies,21AC,001,B,Letter Grade,B+,Comp Surv Ethnic Gr
16,43815,,43815,,43815,Alex Saragoza,3,Ethnic Studies,21AC,001,B,Letter Grade,B,Comp Surv Ethnic Gr
5,43815,,43815,,43815,Alex Saragoza,2.7,Ethnic Studies,21AC,001,B,Letter Grade,B-,Comp Surv Ethnic Gr
1,43815,,43815,,43815,Alex Saragoza,1,Ethnic Studies,21AC,001,D,Letter Grade,D,Comp Surv Ethnic Gr
1,43815,,43815,,43815,Alex Saragoza,,Ethnic Studies,21AC,001,Credit,Non-Letter Grade,Pass,Comp Surv Ethnic Gr
1,43815,,43815,,43815,Alex Saragoza,,Ethnic Studies,21AC,001,No Credit,Non-Letter Grade,Not Pass,Comp Surv Ethnic Gr
14,43835,,43835,,43835,Alex Saragoza,,Ethnic Studies,97,003,Credit,Non-Letter Grade,Pass,Field Study
7,43845,,43845,,43845,John Dougherty,4,Ethnic Studies,101A,001,A,Letter Grade,A,Soc Sci Methods
1,43845,,43845,,43845,John Dougherty,3.7,Ethnic Studies,101A,001,A,Letter Grade,A-,Soc Sci Methods
2,43845,,43845,,43845,John Dougherty,3.3,Ethnic Studies,101A,001,B,Letter Grade,B+,Soc Sci Methods
4,43845,,43845,,43845,John Dougherty,3,Ethnic Studies,101A,001,B,Letter Grade,B,Soc Sci Methods
1,43845,,43845,,43845,John Dougherty,2.7,Ethnic Studies,101A,001,B,Letter Grade,B-,Soc Sci Methods
1,43845,,43845,,43845,John Dougherty,0.7,Ethnic Studies,101A,001,D,Letter Grade,D-,Soc Sci Methods
3,43855,,43855,,43855,Laura Perez; Wanda Alarcon,4,Ethnic Studies,101B,002,A,Letter Grade,A+,Humanities Methods
7,43855,,43855,,43855,Laura Perez; Wanda Alarcon,4,Ethnic Studies,101B,002,A,Letter Grade,A,Humanities Methods
2,43855,,43855,,43855,Laura Perez; Wanda Alarcon,3.7,Ethnic Studies,101B,002,A,Letter Grade,A-,Humanities Methods
3,43855,,43855,,43855,Laura Perez; Wanda Alarcon,3.3,Ethnic Studies,101B,002,B,Letter Grade,B+,Humanities Methods
2,43855,,43855,,43855,Laura Perez; Wanda Alarcon,1.7,Ethnic Studies,101B,002,C,Letter Grade,C-,Humanities Methods
1,43855,,43855,,43855,Laura Perez; Wanda Alarcon,0,Ethnic Studies,101B,002,F,Letter Grade,F,Humanities Methods
6,43865,,43865,,43865,Christine Kwon,4,Ethnic Studies,122AC,001,A,Letter Grade,A+,Eth/Race In Am Film
3,43865,,43865,,43865,Christine Kwon,4,Ethnic Studies,122AC,001,A,Letter Grade,A,Eth/Race In Am Film
18,43865,,43865,,43865,Christine Kwon,3.7,Ethnic Studies,122AC,001,A,Letter Grade,A-,Eth/Race In Am Film
9,43865,,43865,,43865,Christine Kwon,3.3,Ethnic Studies,122AC,001,B,Letter Grade,B+,Eth/Race In Am Film
7,43865,,43865,,43865,Christine Kwon,3,Ethnic Studies,122AC,001,B,Letter Grade,B,Eth/Race In Am Film
3,43865,,43865,,43865,Christine Kwon,2.7,Ethnic Studies,122AC,001,B,Letter Grade,B-,Eth/Race In Am Film
1,43865,,43865,,43865,Christine Kwon,2.3,Ethnic Studies,122AC,001,C,Letter Grade,C+,Eth/Race In Am Film
10,43865,,43865,,43865,Christine Kwon,,Ethnic Studies,122AC,001,Credit,Non-Letter Grade,Pass,Eth/Race In Am Film
1,43865,,43865,,43865,Christine Kwon,,Ethnic Studies,122AC,001,No Credit,Non-Letter Grade,Not Pass,Eth/Race In Am Film
11,43870,,43870,,43870,Christine Kwon; Kim Tran,4,Ethnic Studies,122AC,002,A,Letter Grade,A+,Eth/Race In Am Film
7,43870,,43870,,43870,Christine Kwon; Kim Tran,4,Ethnic Studies,122AC,002,A,Letter Grade,A,Eth/Race In Am Film
6,43870,,43870,,43870,Christine Kwon; Kim Tran,3.7,Ethnic Studies,122AC,002,A,Letter Grade,A-,Eth/Race In Am Film
12,43870,,43870,,43870,Christine Kwon; Kim Tran,3.3,Ethnic Studies,122AC,002,B,Letter Grade,B+,Eth/Race In Am Film
5,43870,,43870,,43870,Christine Kwon; Kim Tran,3,Ethnic Studies,122AC,002,B,Letter Grade,B,Eth/Race In Am Film
1,43870,,43870,,43870,Christine Kwon; Kim Tran,2.3,Ethnic Studies,122AC,002,C,Letter Grade,C+,Eth/Race In Am Film
2,43870,,43870,,43870,Christine Kwon; Kim Tran,0,Ethnic Studies,122AC,002,F,Letter Grade,F,Eth/Race In Am Film
21,43870,,43870,,43870,Christine Kwon; Kim Tran,,Ethnic Studies,122AC,002,Credit,Non-Letter Grade,Pass,Eth/Race In Am Film
1,43870,,43870,,43870,Christine Kwon; Kim Tran,,Ethnic Studies,122AC,002,No Credit,Non-Letter Grade,Not Pass,Eth/Race In Am Film
